Age,Avg,BIB,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,stage,year
26,,92,136,+ 47:46:24,,Barthe St\xe9phane,91,Casino - AG2R,",, 34:20",10,1999
32,,123,100,+ 47:38:04,,Buenahora Hernan,92,Vitalicio Seguros - Grupo Generali,",, 34:20",10,1999
30,,97,92,+ 47:34:48,,Maignan Gilles,93,Casino - AG2R,",, 34:20",10,1999
31,,128,80,+ 47:29:32,,Indurain Prudencio,94,Vitalicio Seguros - Grupo Generali,",, 34:20",10,1999
32,,147,51,+ 47:05:37,,Madouas Laurent,95,Festina - Lotus,",, 34:20",10,1999
24,,194,145,+ 47:54:30,,Da Cruz Carlos,96,BigMat - Auber 93,",, 34:20",10,1999
30,,43,71,+ 47:23:19,,den Bakker Maarten,97,Rabobank ProTeam,",, 34:20",10,1999
24,,82,117,+ 47:41:31,,De Waele Fabian,98,Lotto - Mobistar,",, 34:20",10,1999
25,,56,55,+ 47:08:27,,Perez Luis,99,O.N.C.E. - Deutsche Bank,",, 34:20",10,1999
28,,144,123,+ 47:42:27,,Huser Rolf,100,Festina - Lotus,",, 34:20",10,1999
28,,183,150,+ 47:58:12,,Derame Pascal,101,US Postal Service,",, 34:20",10,1999
30,,13,120,+ 47:41:50,,Barbero Sergio,102,Mercatone Uno - Bianchi,",, 34:20",10,1999
30,,195,135,+ 47:46:20,,Gouvenou Thierry,103,BigMat - Auber 93,",, 34:20",10,1999
23,,106,138,+ 47:47:05,,Pinotti Marco,104,Lampre - Daikin - Colnago,",, 34:20",10,1999
28,,49,88,+ 47:32:54,,Zberg Beat,105,Rabobank ProTeam,",, 34:20",10,1999
30,,133,140,+ 47:48:11,,Boardman Christopher,106,Credit agricole,",, 34:20",10,1999
31,,6,76,+ 47:27:27,,Lelli Massimiliano,107,Cofidis,",, 34:20",10,1999
29,,119,116,+ 47:41:25,,Vidal Jos\xe9 Angel,108,Kelme - Costa Blanca,",, 34:20",10,1999
25,,136,86,+ 47:32:02,,O'Grady Stuart,109,Credit agricole,",, 34:20",10,1999
28,,105,113,+ 47:40:49,,Piccoli Mariano,110,Lampre - Daikin - Colnago,",, 34:20",10,1999
27,,154,112,+ 47:40:21,,Guesdon Fr\xe9d\xe9ric,111,La Fran\xe7aise des Jeux,",, 34:20",10,1999
26,,101,60,+ 47:11:19,,Serpellini Marco,112,Lampre - Daikin - Colnago,",, 34:20",10,1999
25,,45,115,+ 47:41:17,,Lotz Marc,113,Rabobank ProTeam,",, 34:20",10,1999
28,,34,57,+ 47:09:38,,Fernandez Gines Manuel,114,Mapei - Quickstep,",, 34:20",10,1999
29,,17,99,+ 47:37:11,,Forconi Riccardo,115,Mercatone Uno - Bianchi,",, 34:20",10,1999
25,,158,121,+ 47:42:19,,Morin Anthony,116,La Fran\xe7aise des Jeux,",, 34:20",10,1999
25,,177,155,+ 48:01:38,,Mazzanti Luca,117,Cantina Tollo - Alexia Alluminio,",, 34:20",10,1999
26,,79,156,+ 48:04:22,,Secchiari Francesco,118,Saeco - Cannondale,",, 34:20",10,1999
25,,135,146,+ 47:55:13,,Langella Anthony,119,Credit agricole,",, 34:20",10,1999
30,,156,85,+ 47:31:57,,Mengin Christophe,120,La Fran\xe7aise des Jeux,",, 34:20",10,1999
27,,198,102,+ 47:38:11,,Sivakov Alexei,121,BigMat - Auber 93,",, 34:20",10,1999
25,,9,125,+ 47:43:46,,Rinero Christophe,122,Cofidis,",, 34:20",10,1999
36,,66,108,+ 47:39:08,,Martinello Silvio,123,Polti,",, 34:20",10,1999
30,,36,148,+ 47:57:30,,Leysen Bart,124,Mapei - Quickstep,",, 34:20",10,1999
27,,143,124,+ 47:43:14,,Javier Hernandez Jaime,125,Festina - Lotus,",, 34:20",10,1999
27,,27,152,+ 48:00:35,,Schaffrath Jan,126,Team Telekom,",, 34:20",10,1999
29,,5,128,+ 47:45:12,,Lamour Claude,127,Cofidis,",, 34:20",10,1999
30,,12,154,+ 48:01:30,,Artunghi Marco,128,Mercatone Uno - Bianchi,",, 34:20",10,1999
27,,173,139,+ 47:47:29,,Colombo Gabriele,129,Cantina Tollo - Alexia Alluminio,",, 34:20",10,1999
24,,87,96,+ 47:36:37,,Verbrugghe Rik,130,Lotto - Mobistar,",, 34:20",10,1999
23,,7,153,+ 48:01:15,,Loder Thierry,131,Cofidis,",, 34:20",10,1999
25,,83,132,+ 47:46:07,,Demarbaix Sebastien,132,Lotto - Mobistar,",, 34:20",10,1999
31,,193,109,+ 47:39:14,,Capelle Christophe,133,BigMat - Auber 93,",, 34:20",10,1999
31,,32,107,+ 47:39:06,,Bramati Davide,134,Mapei - Quickstep,",, 34:20",10,1999
32,,172,149,+ 47:57:37,,Baronti Alessandro,135,Cantina Tollo - Alexia Alluminio,",, 34:20",10,1999
33,,18,69,+ 47:21:49,,Konishev Dimitri,136,Mercatone Uno - Bianchi,",, 34:20",10,1999
27,,62,141,+ 47:48:12,,Brasi Rossano,137,Polti,",, 34:20",10,1999
28,,191,103,+ 47:38:44,,Auger Ludovic,138,BigMat - Auber 93,",, 34:20",10,1999
27,,64,126,+ 47:44:01,,Crepaldi Mirco,139,Polti,",, 34:20",10,1999
23,,146,142,+ 47:51:10,,Lefevre Laurent,140,Festina - Lotus,",, 34:20",10,1999
24,,132,90,+ 47:34:02,,B\xe4ckstedt Magnus,141,Credit agricole,",, 34:20",10,1999
26,,114,143,+ 47:51:35,,De Los Angeles Juan Jos\xe9,142,Kelme - Costa Blanca,",, 34:20",10,1999
33,,187,137,+ 47:46:35,,Meinert-Nielsen Peter,143,US Postal Service,",, 34:20",10,1999
26,,58,79,+ 47:28:56,,Rebollo Jos\xe9 Luis,144,O.N.C.E. - Deutsche Bank,",, 34:20",10,1999
26,,85,131,+ 47:45:43,,Marichal Thierry,145,Lotto - Mobistar,",, 34:20",10,1999
28,,197,119,+ 47:41:49,,Rault Dominique,146,BigMat - Auber 93,",, 34:20",10,1999
25,,138,101,+ 47:38:05,,Vogels Henk,147,Credit agricole,",, 34:20",10,1999
29,,3,118,+ 47:41:35,,Desbiens Laurent,148,Cofidis,",, 34:20",10,1999
30,,44,73,+ 47:23:28,,Jonker Patrick,149,Rabobank ProTeam,",, 34:20",10,1999
28,,42,94,+ 47:35:54,,Dekker Erik,150,Rabobank ProTeam,",, 34:20",10,1999
31,,109,133,+ 47:46:08,,Verstrepen Johan,151,Lampre - Daikin - Colnago,",, 34:20",10,1999
34,,78,111,+ 47:39:58,,Scirea Mario,152,Saeco - Cannondale,",, 34:20",10,1999
27,,122,114,+ 47:41:01,,Aggiano Elio,153,Vitalicio Seguros - Grupo Generali,",, 34:20",10,1999
25,,159,127,+ 47:44:58,,Nazon Damien,154,La Fran\xe7aise des Jeux,",, 34:20",10,1999
23,,188,98,+ 47:37:00,,Vande Velde Christian,155,US Postal Service,",, 34:20",10,1999
34,,72,151,+ 47:59:40,,Calcaterra Giuseppe,156,Saeco - Cannondale,35:08 35:08,10,1999
23,,199,160,+ 48:18:20,,Sweet Jay,157,BigMat - Auber 93,",, 35:08",10,1999
26,,19,157,+ 48:06:51,,Napolitano Massimiliano,158,Mercatone Uno - Bianchi,36:28 36:28,10,1999
32,,84,159,+ 48:10:35,,Durand Jacky,159,Lotto - Mobistar,36:57 36:57,10,1999
23,,174,158,+ 48:07:18,,Di Biase Moreno,160,Cantina Tollo - Alexia Alluminio,",, 36:57",10,1999
30,,108,,+0:00,,Svorada Jan,DNF,Lampre - Daikin - Colnago,-6:42:31 -6:42:31,10,1999
28,,104,,+0:00,,Padrnos Pavel,DNF,Lampre - Daikin - Colnago,",, -6:42:31",10,1999
23,,102,,+0:00,,Belohvosciks Raivis,DNF,Lampre - Daikin - Colnago,",, -6:42:31",10,1999
26,,77,,+0:00,,Savoldelli Paolo,DNF,Saeco - Cannondale,",, -6:42:31",10,1999
27,,47,,+0:00,,van Bon L\xe9on,DNF,Rabobank ProTeam,",, -6:42:31",10,1999
26,,37,,+0:00,,Merckx Axel,DNF,Mapei - Quickstep,",, -6:42:31",10,1999
33,,107,,+0:00,,Spruch Zbigniew,DNS,Lampre - Daikin - Colnago,",, -6:42:31",10,1999
34,,103,52,+ 52:02:15,100.0,Dierckxsens Ludo,1,Lampre - Daikin - Colnago,4:34:03 4:34:03,11,1999
33,,18,48,+ 51:57:06,70.0,Konishev Dimitri,2,Mercatone Uno - Bianchi,1:26 1:26,11,1999
25,,91,22,+ 51:32:59,50.0,Vinokourov Alexandre,3,Casino - AG2R,",, 1:26",11,1999
28,,141,25,+ 51:36:20,40.0,Belli Wladimir,4,Festina - Lotus,1:28 1:28,11,1999
24,,87,64,+ 52:12:07,32.0,Verbrugghe Rik,5,Lotto - Mobistar,1:33 1:33,11,1999
23,,146,89,+ 52:29:06,26.0,Lefevre Laurent,6,Festina - Lotus,3:53 3:53,11,1999
29,,17,68,+ 52:16:21,22.0,Forconi Riccardo,7,Mercatone Uno - Bianchi,5:07 5:07,11,1999
29,,21,84,+ 52:27:24,18.0,Zabel Erik,8,Team Telekom,22:18 22:18,11,1999
27,,46,129,+ 52:41:56,14.0,McEwen Robbie,9,Rabobank ProTeam,",, 22:18",11,1999
27,,179,91,+ 52:29:39,10.0,Mondini Gianpaolo,10,Cantina Tollo - Alexia Alluminio,",, 22:18",11,1999
31,,193,110,+ 52:35:35,8.0,Capelle Christophe,11,BigMat - Auber 93,",, 22:18",11,1999
30,,157,106,+ 52:35:21,6.0,Michaelsen Lars,12,La Fran\xe7aise des Jeux,",, 22:18",11,1999
36,,66,108,+ 52:35:29,4.0,Martinello Silvio,13,Polti,",, 22:18",11,1999
25,,136,87,+ 52:28:21,2.0,O'Grady Stuart,14,Credit agricole,",, 22:18",11,1999
30,,131,29,+ 51:42:02,1.0,Simon Fran\xe7ois,15,Credit agricole,",, 22:18",11,1999
26,,89,132,+ 52:42:38,,Wuyts Peter,16,Lotto - Mobistar,",, 22:18",11,1999
25,,134,120,+ 52:38:46,,Hinault S\xe9bastien,17,Credit agricole,",, 22:18",11,1999
26,,92,133,+ 52:42:45,,Barthe St\xe9phane,18,Casino - AG2R,",, 22:18",11,1999
27,,198,101,+ 52:34:32,,Sivakov Alexei,19,BigMat - Auber 93,",, 22:18",11,1999
29,,69,6,+ 51:20:29,,Virenque Richard,20,Polti,22:21 22:21,11,1999
29,,51,2,+ 51:18:10,,Olano Abraham,21,O.N.C.E. - Deutsche Bank,22:22 22:22,11,1999
27,,86,14,+ 51:26:42,,van de Wouwer Kurt,22,Lotto - Mobistar,",, 22:22",11,1999
28,,148,12,+ 51:23:19,,Moreau Christophe,23,Festina - Lotus,",, 22:22",11,1999
28,,155,21,+ 51:30:39,,Heulot Stephane,24,La Fran\xe7aise des Jeux,",, 22:22",11,1999
26,,185,69,+ 52:16:29,,Hincapie George,25,US Postal Service,",, 22:22",11,1999
30,,74,4,+ 51:18:35,,Dufaux Laurent,26,Saeco - Cannondale,",, 22:22",11,1999
36,,192,24,+ 51:34:29,,Bourguignon Thierry,27,BigMat - Auber 93,",, 22:22",11,1999
28,,137,66,+ 52:14:07,,Vasseur C\xe9dric,28,Credit agricole,",, 22:22",11,1999
24,,82,117,+ 52:37:56,,De Waele Fabian,29,Lotto - Mobistar,",, 22:22",11,1999
30,,195,134,+ 52:42:45,,Gouvenou Thierry,30,BigMat - Auber 93,",, 22:22",11,1999
27,,181,1*,+ 51:10:28,,Armstrong Lance,31*,US Postal Service,",, 22:22",11,1999
28,,29,72,+ 52:18:03,,Wesemann Steffen,32,Team Telekom,",, 22:22",11,1999
30,,35,31,+ 51:45:15,,Lanfranchi Paolo,33,Mapei - Quickstep,",, 22:22",11,1999
27,,154,112,+ 52:36:46,,Guesdon Fr\xe9d\xe9ric,34,La Fran\xe7aise des Jeux,",, 22:22",11,1999
32,,22,41,+ 51:50:57,,Bolts Udo,35,Team Telekom,",, 22:22",11,1999
31,,111,5,+ 51:19:21,,Escartin Fernando,36,Kelme - Costa Blanca,",, 22:22",11,1999
26,,121,10,+ 51:21:39,,Casero Angel Luis,37,Vitalicio Seguros - Grupo Generali,",, 22:22",11,1999
25,,99,11,+ 51:22:58,,Salmon Benoit,38,Casino - AG2R,",, 22:22",11,1999
31,,128,80,+ 52:25:57,,Indurain Prudencio,39,Vitalicio Seguros - Grupo Generali,",, 22:22",11,1999
28,,184,19,+ 51:29:40,,Hamilton Tyler,40,US Postal Service,",, 22:22",11,1999
28,,163,17,+ 51:28:55,,Beltran Manuel,41,Banesto,",, 22:22",11,1999
25,,68,105,+ 52:35:20,,Sacchi Fabio,42,Polti,",, 22:22",11,1999
24,,81,15,+ 51:27:59,,Aerts Mario,43,Lotto - Mobistar,",, 22:22",11,1999
31,,142,83,+ 52:26:36,,Brochard Laurent,44,Festina - Lotus,",, 22:22",11,1999
31,,32,109,+ 52:35:31,,Bramati Davide,45,Mapei - Quickstep,",, 22:22",11,1999
30,,31,7,+ 51:20:46,,Tonkov Pavel,46,Mapei - Quickstep,",, 22:22",11,1999
28,,34,59,+ 52:06:03,,Fernandez Gines Manuel,47,Mapei - Quickstep,",, 22:22",11,1999
28,,149,55,+ 52:04:47,,Rous Didier,48,Festina - Lotus,",, 22:22",11,1999
27,,95,90,+ 52:29:16,,Gougot Fabrice,49,Casino - AG2R,",, 22:22",11,1999
31,,94,85,+ 52:27:31,,Chanteur Pascal,50,Casino - AG2R,",, 22:22",11,1999
33,,33,28,+ 51:39:42,,Faresin Gianni,51,Mapei - Quickstep,",, 22:22",11,1999
27,,39,94,+ 52:31:22,,Steels Tom,52,Mapei - Quickstep,",, 22:22",11,1999
31,,161,3,+ 51:18:15,,Z\xfclle Alex,53,Banesto,",, 22:22",11,1999
25,,158,119,+ 52:38:44,,Morin Anthony,54,La Fran\xe7aise des Jeux,",, 22:22",11,1999
27,,57,13,+ 51:23:58,,Peron Andrea,55,O.N.C.E. - Deutsche Bank,",, 22:22",11,1999
25,,138,102,+ 52:34:50,,Vogels Henk,56,Credit agricole,",, 22:22",11,1999
25,,45,115,+ 52:37:42,,Lotz Marc,57,Rabobank ProTeam,",, 22:22",11,1999
25,,55,45,+ 51:53:56,,Gonzalez Santos,58,O.N.C.E. - Deutsche Bank,",, 22:22",11,1999
26,,38,8,+ 51:21:24,,Nardello Daniele,59,Mapei - Quickstep,",, 22:22",11,1999
27,,41,47,+ 51:56:53,,Boogerd Michael,60,Rabobank ProTeam,",, 22:22",11,1999
29,,24,9,+ 51:21:25,,Guerini Giuseppe,61,Team Telekom,",, 22:22",11,1999
28,,144,122,+ 52:38:52,,Huser Rolf,62,Festina - Lotus,",, 22:22",11,1999
29,,151,38,+ 51:50:04,,Robin Jean-Cyril,63,La Fran\xe7aise des Jeux,",, 22:22",11,1999
32,,147,51,+ 52:02:02,,Madouas Laurent,64,Festina - Lotus,",, 22:22",11,1999
30,,145,65,+ 52:12:15,,Jeker Fabian,65,Festina - Lotus,",, 22:22",11,1999
30,,4,107,+ 52:35:21,,Farazijn Peter,66,Cofidis,",, 22:22",11,1999
30,,61,23,+ 51:33:07,,Gotti Ivan,67,Polti,",, 22:22",11,1999
31,,63,63,+ 52:11:24,,Cattai Stefano,68,Polti,",, 22:22",11,1999
24,,194,145,+ 52:50:55,,Da Cruz Carlos,69,BigMat - Auber 93,",, 22:22",11,1999
29,,119,116,+ 52:37:50,,Vidal Jos\xe9 Angel,70,Kelme - Costa Blanca,",, 22:22",11,1999
26,,186,36,+ 51:47:59,,Livingston Kevin,71,US Postal Service,",, 22:22",11,1999
33,,187,135,+ 52:43:00,,Meinert-Nielsen Peter,72,US Postal Service,",, 22:22",11,1999
26,,88,40,+ 51:50:49,,Verheyen Geert,73,Lotto - Mobistar,",, 22:22",11,1999
28,,28,42,+ 51:51:29,,Totschnig Georg,74,Team Telekom,",, 22:22",11,1999
25,,53,27,+ 51:38:34,,Etxebarria David,75,O.N.C.E. - Deutsche Bank,",, 22:22",11,1999
25,,11,18,+ 51:29:35,,Garzelli Stefano,76,Mercatone Uno - Bianchi,",, 22:22",11,1999
28,,167,86,+ 52:27:50,,Odriozola Jon,77,Banesto,",, 22:22",11,1999
28,,124,50,+ 52:02:01,,Cerezo Francisco,78,Vitalicio Seguros - Grupo Generali,",, 22:22",11,1999
28,,162,56,+ 52:04:48,,Arrieta Jose Luis,79,Banesto,",, 22:22",11,1999
27,,64,127,+ 52:40:26,,Crepaldi Mirco,80,Polti,",, 22:22",11,1999
23,,165,37,+ 51:48:58,,Mancebo Francisco,81,Banesto,",, 22:22",11,1999
23,,125,33,+ 51:47:33,,Garcia Francisco Tomas,82,Vitalicio Seguros - Grupo Generali,",, 22:22",11,1999
30,,156,88,+ 52:28:22,,Mengin Christophe,83,La Fran\xe7aise des Jeux,",, 22:22",11,1999
27,,93,58,+ 52:05:58,,Bessy Fr\xe9d\xe9ric,84,Casino - AG2R,",, 22:22",11,1999
26,,59,26,+ 51:38:06,,Serrano Marcos Antonio,85,O.N.C.E. - Deutsche Bank,",, 22:22",11,1999
25,,152,97,+ 52:32:38,,Bassons Christophe,86,La Fran\xe7aise des Jeux,",, 22:22",11,1999
25,,177,153,+ 52:58:03,,Mazzanti Luca,87,Cantina Tollo - Alexia Alluminio,",, 22:22",11,1999
28,,105,114,+ 52:37:14,,Piccoli Mariano,88,Lampre - Daikin - Colnago,",, 22:22",11,1999
27,,62,139,+ 52:44:37,,Brasi Rossano,89,Polti,",, 22:22",11,1999
28,,16,71,+ 52:17:44,,Fincato Marco,90,Mercatone Uno - Bianchi,",, 22:22",11,1999
27,,143,125,+ 52:39:39,,Javier Hernandez Jaime,91,Festina - Lotus,",, 22:22",11,1999
24,,175,144,+ 52:50:24,,Giunti Massimo,92,Cantina Tollo - Alexia Alluminio,",, 22:22",11,1999
28,,191,103,+ 52:35:09,,Auger Ludovic,93,BigMat - Auber 93,",, 22:22",11,1999
29,,5,128,+ 52:41:37,,Lamour Claude,94,Cofidis,",, 22:22",11,1999
24,,116,111,+ 52:35:45,,Otxoa Javier,95,Kelme - Costa Blanca,",, 22:22",11,1999
26,,164,73,+ 52:18:45,,Garcia Jose Vicente,96,Banesto,",, 22:22",11,1999
27,,118,60,+ 52:06:25,,Rodriguez Javier Pascual,97,Kelme - Costa Blanca,",, 22:22",11,1999
25,,9,126,+ 52:40:11,,Rinero Christophe,98,Cofidis,",, 22:22",11,1999
25,,135,146,+ 52:51:38,,Langella Anthony,99,Credit agricole,",, 22:22",11,1999
29,,171,16,+ 51:28:15,,Hamburger Bo,100,Cantina Tollo - Alexia Alluminio,",, 22:22",11,1999
26,,52,54,+ 52:03:09,,Diaz Rafael,101,O.N.C.E. - Deutsche Bank,",, 22:22",11,1999
30,,25,93,+ 52:31:01,,Hundertmarck Kai,102,Team Telekom,",, 22:22",11,1999
23,,188,99,+ 52:33:50,,Vande Velde Christian,103,US Postal Service,22:47 22:47,11,1999
30,,12,155,+ 52:58:45,,Artunghi Marco,104,Mercatone Uno - Bianchi,23:12 23:12,11,1999
27,,196,77,+ 52:21:47,,Lebreton Lylian,105,BigMat - Auber 93,",, 23:12",11,1999
30,,97,96,+ 52:32:03,,Maignan Gilles,106,Casino - AG2R,",, 23:12",11,1999
26,,114,143,+ 52:48:50,,De Los Angeles Juan Jos\xe9,107,Kelme - Costa Blanca,",, 23:12",11,1999
25,,56,57,+ 52:05:42,,Perez Luis,108,O.N.C.E. - Deutsche Bank,",, 23:12",11,1999
26,,98,49,+ 51:58:24,,Oriol Christophe,109,Casino - AG2R,",, 23:12",11,1999
26,,58,82,+ 52:26:11,,Rebollo Jos\xe9 Luis,110,O.N.C.E. - Deutsche Bank,",, 23:12",11,1999
30,,36,148,+ 52:54:45,,Leysen Bart,111,Mapei - Quickstep,",, 23:12",11,1999
23,,2,53,+ 52:02:35,,De Wolf Steve,112,Cofidis,",, 23:12",11,1999
24,,127,131,+ 52:42:33,,Horrillo Pedro,113,Vitalicio Seguros - Grupo Generali,",, 23:12",11,1999
26,,101,62,+ 52:08:34,,Serpellini Marco,114,Lampre - Daikin - Colnago,",, 23:12",11,1999
29,,126,30,+ 51:42:52,,Gonzalez Alvaro,115,Vitalicio Seguros - Grupo Generali,",, 23:12",11,1999
34,,67,81,+ 52:25:58,,Pellicioli Oscar,116,Polti,",, 23:12",11,1999
26,,19,157,+ 53:04:06,,Napolitano Massimiliano,117,Mercatone Uno - Bianchi,",, 23:12",11,1999
29,,76,35,+ 51:47:53,,Meier Armin,118,Saeco - Cannondale,",, 23:12",11,1999
29,,168,70,+ 52:17:13,,Pe\xf1a Miguel \xc1ngel,119,Banesto,",, 23:12",11,1999
34,,78,113,+ 52:37:13,,Scirea Mario,120,Saeco - Cannondale,",, 23:12",11,1999
24,,176,147,+ 52:54:25,,Ljungqvist Marcus,121,Cantina Tollo - Alexia Alluminio,",, 23:12",11,1999
27,,139,44,+ 51:53:44,,Voigt Jens,122,Credit agricole,",, 23:12",11,1999
27,,27,152,+ 52:57:50,,Schaffrath Jan,123,Team Telekom,",, 23:12",11,1999
30,,133,141,+ 52:45:26,,Boardman Christopher,124,Credit agricole,",, 23:12",11,1999
32,,182,78,+ 52:22:44,,Andreu Frankie,125,US Postal Service,",, 23:12",11,1999
29,,65,67,+ 52:15:20,,Goubert Stephane,126,Polti,",, 23:12",11,1999
30,,13,124,+ 52:39:05,,Barbero Sergio,127,Mercatone Uno - Bianchi,",, 23:12",11,1999
34,,72,151,+ 52:56:55,,Calcaterra Giuseppe,128,Saeco - Cannondale,",, 23:12",11,1999
31,,6,79,+ 52:24:42,,Lelli Massimiliano,129,Cofidis,",, 23:12",11,1999
28,,42,98,+ 52:33:09,,Dekker Erik,130,Rabobank ProTeam,",, 23:12",11,1999
32,,123,104,+ 52:35:19,,Buenahora Hernan,131,Vitalicio Seguros - Grupo Generali,",, 23:12",11,1999
29,,112,39,+ 51:50:09,,Joaquin Castelblanco Jos\xe9,132,Kelme - Costa Blanca,",, 23:12",11,1999
35,,23,32,+ 51:47:06,,Elli Alberto,133,Team Telekom,",, 23:12",11,1999
23,,106,138,+ 52:44:20,,Pinotti Marco,134,Lampre - Daikin - Colnago,",, 23:12",11,1999
31,,109,137,+ 52:43:23,,Verstrepen Johan,135,Lampre - Daikin - Colnago,",, 23:12",11,1999
26,,79,156,+ 53:01:37,,Secchiari Francesco,136,Saeco - Cannondale,",, 23:12",11,1999
28,,49,92,+ 52:30:09,,Zberg Beat,137,Rabobank ProTeam,",, 23:12",11,1999
25,,113,20,+ 51:30:26,,Alberto Contreras Carlos,138,Kelme - Costa Blanca,",, 23:12",11,1999
22,,26,75,+ 52:20:40,,Jaksche Jorg,139,Team Telekom,",, 23:12",11,1999
25,,83,136,+ 52:43:22,,Demarbaix Sebastien,140,Lotto - Mobistar,",, 23:12",11,1999
24,,132,95,+ 52:31:37,,B\xe4ckstedt Magnus,141,Credit agricole,",, 23:12",11,1999
27,,122,118,+ 52:38:16,,Aggiano Elio,142,Vitalicio Seguros - Grupo Generali,",, 23:12",11,1999
32,,172,149,+ 52:54:52,,Baronti Alessandro,143,Cantina Tollo - Alexia Alluminio,",, 23:12",11,1999
27,,173,140,+ 52:44:44,,Colombo Gabriele,144,Cantina Tollo - Alexia Alluminio,",, 23:12",11,1999
28,,183,150,+ 52:55:27,,Derame Pascal,145,US Postal Service,",, 23:12",11,1999
30,,43,74,+ 52:20:34,,den Bakker Maarten,146,Rabobank ProTeam,",, 23:12",11,1999
31,,8,34,+ 51:47:40,,Meier Roland,147,Cofidis,",, 23:12",11,1999
25,,115,61,+ 52:08:22,,Gomez Jose Javier,148,Kelme - Costa Blanca,",, 23:12",11,1999
30,,44,76,+ 52:20:43,,Jonker Patrick,149,Rabobank ProTeam,",, 23:12",11,1999
25,,166,100,+ 52:33:53,,Navas David,150,Banesto,",, 23:12",11,1999
28,,169,43,+ 51:53:28,,Solaun Cesar,151,Banesto,",, 23:12",11,1999
28,,197,123,+ 52:39:04,,Rault Dominique,152,BigMat - Auber 93,",, 23:12",11,1999
25,,159,130,+ 52:42:13,,Nazon Damien,153,La Fran\xe7aise des Jeux,",, 23:12",11,1999
29,,3,121,+ 52:38:50,,Desbiens Laurent,154,Cofidis,",, 23:12",11,1999
23,,7,154,+ 52:58:30,,Loder Thierry,155,Cofidis,",, 23:12",11,1999
23,,199,159,+ 53:15:35,,Sweet Jay,156,BigMat - Auber 93,",, 23:12",11,1999
24,,73,46,+ 51:55:50,,Commesso Salvatore,157,Saeco - Cannondale,",, 23:12",11,1999
32,,84,158,+ 53:11:50,,Durand Jacky,158,Lotto - Mobistar,27:12 27:12,11,1999
26,,85,142,+ 52:46:58,,Marichal Thierry,159,Lotto - Mobistar,",, 27:12",11,1999
23,,174,,+0:00,,Di Biase Moreno,DNF,Cantina Tollo - Alexia Alluminio,-4:34:03 -4:34:03,11,1999
25,,53,15,+ 56:32:04,100.0,Etxebarria David,1,O.N.C.E. - Deutsche Bank,4:53:50 4:53:50,12,1999
30,,131,20,+ 56:35:57,70.0,Simon Fran\xe7ois,2,Credit agricole,0:25 0:25,12,1999
35,,23,26,+ 56:41:21,50.0,Elli Alberto,3,Team Telekom,0:33 0:33,12,1999
23,,2,39,+ 56:57:05,40.0,De Wolf Steve,4,Cofidis,0:40 0:40,12,1999
29,,112,29,+ 56:45:10,32.0,Joaquin Castelblanco Jos\xe9,5,Kelme - Costa Blanca,1:11 1:11,12,1999
31,,6,64,+ 57:19:50,26.0,Lelli Massimiliano,6,Cofidis,1:18 1:18,12,1999
27,,93,46,+ 57:01:02,22.0,Bessy Fr\xe9d\xe9ric,7,Casino - AG2R,1:24 1:24,12,1999
25,,45,80,+ 57:33:04,18.0,Lotz Marc,8,Rabobank ProTeam,1:32 1:32,12,1999
28,,155,6,+ 56:26:03,14.0,Heulot Stephane,9,La Fran\xe7aise des Jeux,1:34 1:34,12,1999
28,,149,44,+ 57:00:27,10.0,Rous Didier,10,Festina - Lotus,1:50 1:50,12,1999
27,,179,70,+ 57:27:20,8.0,Mondini Gianpaolo,11,Cantina Tollo - Alexia Alluminio,3:51 3:51,12,1999
27,,95,69,+ 57:26:59,6.0,Gougot Fabrice,12,Casino - AG2R,3:53 3:53,12,1999
30,,195,90,+ 57:40:42,4.0,Gouvenou Thierry,13,BigMat - Auber 93,4:09 4:09,12,1999
29,,3,88,+ 57:38:11,2.0,Desbiens Laurent,14,Cofidis,5:35 5:35,12,1999
29,,21,83,+ 57:33:49,1.0,Zabel Erik,15,Team Telekom,12:35 12:35,12,1999
31,,161,3,+ 56:24:40,,Z\xfclle Alex,16,Banesto,",, 12:35",12,1999
26,,88,40,+ 56:57:14,,Verheyen Geert,17,Lotto - Mobistar,",, 12:35",12,1999
24,,81,17,+ 56:34:24,,Aerts Mario,18,Lotto - Mobistar,",, 12:35",12,1999
27,,181,1*,+ 56:16:53,,Armstrong Lance,19*,US Postal Service,",, 12:35",12,1999
30,,74,4,+ 56:25:00,,Dufaux Laurent,20,Saeco - Cannondale,",, 12:35",12,1999
31,,111,5,+ 56:25:46,,Escartin Fernando,21,Kelme - Costa Blanca,",, 12:35",12,1999
30,,31,8,+ 56:27:11,,Tonkov Pavel,22,Mapei - Quickstep,",, 12:35",12,1999
27,,86,16,+ 56:33:09,,van de Wouwer Kurt,23,Lotto - Mobistar,12:37 12:37,12,1999
26,,19,147,+ 58:10:33,,Napolitano Massimiliano,24,Mercatone Uno - Bianchi,",, 12:37",12,1999
29,,69,7,+ 56:26:56,,Virenque Richard,25,Polti,",, 12:37",12,1999
26,,11,21,+ 56:36:02,,Garzelli Stefano,26,Mercatone Uno - Bianchi,",, 12:37",12,1999
29,,51,2,+ 56:24:37,,Olano Abraham,27,O.N.C.E. - Deutsche Bank,",, 12:37",12,1999
