Age,Avg,BIB,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,UCI,stage,year
23,,122,164.0,+1:54:42,,Edmondson Alexander,182,ORICA-Scott,",, 31:03",,11,2017
22,,123,172.0,+2:02:07,,Ewan Caleb,183,ORICA-Scott,",, 31:03",,11,2017
36,,95,166.0,+1:57:18,,Lagutin Sergey,184,Gazprom-RusVelo,",, 31:03",,11,2017
22,,182,176.0,+2:06:39,,Bauhaus Phil,185,Team Sunweb,",, 31:03",,11,2017
25,,97,181.0,+2:11:55,,Savitskiy Ivan,186,Gazprom-RusVelo,",, 31:03",,11,2017
28,,141,,+ - 47:22:07,,Haas Nathan,DNF,Team Dimension Data,-4:23:14 -4:23:14,,11,2017
32,,194,,+ - 47:22:07,,Didier Laurent,DNF,Trek - Segafredo,",, -4:23:14",,11,2017
28,,196,,+ - 47:22:07,,Nizzolo Giacomo,DNS,Trek - Segafredo,",, -4:23:14",,11,2017
22,,135,123.0,+1:36:28,80.0,Gaviria Fernando,1,Quick-Step Floors,5:18:55 5:18:55,100.0,12,2017
23,,216,178.0,+2:10:22,50.0,Mareczko Jakub,2,Wilier Triestina - Selle Italia,",, ,,",40.0,12,2017
26,,53,181.0,+2:12:44,35.0,Bennett Sam,3,BORA - hansgrohe,",, ,,",20.0,12,2017
22,,182,174.0,+2:06:33,25.0,Bauhaus Phil,4,Team Sunweb,",, ,,",12.0,12,2017
34,,138,169.0,+2:00:23,18.0,Richeze Ariel Maximiliano,5,Quick-Step Floors,",, ,,",4.0,12,2017
22,,145,120.0,+1:33:01,15.0,Gibbons Ryan,6,Team Dimension Data,",, ,,",,12,2017
29,,205,137.0,+1:41:27,12.0,Modolo Sacha,7,UAE Team Emirates,",, ,,",,12,2017
34,,100,141.0,+1:43:39,10.0,Greipel Andr\xe9,8,Lotto Soudal,",, ,,",,12,2017
25,,199,107.0,+1:27:07,8.0,Stuyven Jasper,9,Trek - Segafredo,",, ,,",,12,2017
34,,203,161.0,+1:53:05,6.0,Ferrari Roberto,10,UAE Team Emirates,",, ,,",,12,2017
27,,34,134.0,+1:40:49,5.0,Barbin Enrico,11,Bardiani - CSF,",, ,,",,12,2017
27,,156,136.0,+1:41:17,4.0,Kuznetsov Viacheslav,12,Team Katusha - Alpecin,",, ,,",,12,2017
27,,99,140.0,+1:42:28,3.0,Tsatevich Alexey,13,Gazprom-RusVelo,",, ,,",,12,2017
30,,75,113.0,+1:29:36,2.0,Paterski Maciej,14,CCC Sprandi Polkowice,",, ,,",,12,2017
28,,59,160.0,+1:52:52,1.0,Selig R\xfcdiger,15,BORA - hansgrohe,",, ,,",,12,2017
28,,126,152.0,+1:49:14,,Mezgec Luka,16,ORICA-Scott,",, ,,",,12,2017
24,,121,16.0,+6:52,,Yates Adam,17,ORICA-Scott,",, ,,",,12,2017
34,,11,8.0,+3:59,,Pozzovivo Domenico,18,AG2R La Mondiale,",, ,,",,12,2017
20,,32,167.0,+1:57:57,,Albanese Vincenzo,19,Bardiani - CSF,0:06 0:06,,12,2017
32,,1,5.0,+2:47,,Nibali Vincenzo,20,Bahrain Merida Pro Cycling Team,",, 0:06",,12,2017
30,,112,6.0,+3:05,,Amador Andrey,21,Movistar Team,",, 0:06",,12,2017
23,,7,111.0,+1:28:49,,Pibernik Luka,22,Bahrain Merida Pro Cycling Team,",, 0:06",,12,2017
27,,111,2.0,+2:23,,Quintana Nairo,23,Movistar Team,",, 0:06",,12,2017
25,,209,18.0,+7:39,,Polanc Jan,24,UAE Team Emirates,",, 0:06",,12,2017
28,,148,124.0,+1:36:58,,Teklehaimanot Daniel,25,Team Dimension Data,",, 0:06",,12,2017
26,,84,73.0,+58:16,,Ludvigsson Tobias,26,FDJ,",, 0:06",,12,2017
24,,64,13.0,+6:19,,Formolo Davide,27,Cannondale-Drapac Pro Cycling Team,",, 0:06",,12,2017
21,,133,26.0,+20:34,,De Plus Laurens,28,Quick-Step Floors,",, 0:06",,12,2017
34,,8,29.0,+22:35,,Siutsou Kanstantsin,29,Bahrain Merida Pro Cycling Team,",, 0:06",,12,2017
25,,68,94.0,+1:17:35,,Villella Davide,30,Cannondale-Drapac Pro Cycling Team,",, 0:06",,12,2017
34,,109,17.0,+7:22,,Monfort Maxime,31,Lotto Soudal,",, 0:06",,12,2017
28,,153,70.0,+55:57,,Gon\xe7alves Jos\xe9,32,Team Katusha - Alpecin,",, 0:06",,12,2017
33,,19,37.0,+31:42,,Montaguti Matteo,33,AG2R La Mondiale,",, 0:06",,12,2017
27,,46,71.0,+56:09,,Rosskopf Joey,34,BMC Racing Team,",, 0:06",,12,2017
30,,66,139.0,+1:42:02,,Koren Kristijan,35,Cannondale-Drapac Pro Cycling Team,",, 0:06",,12,2017
29,,117,42.0,+36:08,,Izagirre Gorka,36,Movistar Team,",, 0:06",,12,2017
32,,22,11.0,+5:19,,Cataldo Dario,37,Astana Pro Team,",, 0:06",,12,2017
30,,191,3.0,+2:38,,Mollema Bauke,38,Trek - Segafredo,",, 0:06",,12,2017
26,,181,1.0,+0:00,,Dumoulin Tom,39,Team Sunweb,",, 0:06",,12,2017
24,,131,7.0,+3:56,,Jungels Bob,40,Quick-Step Floors,",, 0:06",,12,2017
30,,26,9.0,+3:59,,Kangert Tanel,41,Astana Pro Team,",, 0:06",,12,2017
26,,71,21.0,+17:55,,Hirt Jan,42,CCC Sprandi Polkowice,",, 0:06",,12,2017
27,,151,10.0,+4:17,,Zakarin Ilnur,43,Team Katusha - Alpecin,",, 0:06",,12,2017
26,,81,4.0,+2:40,,Pinot Thibaut,44,FDJ,",, 0:06",,12,2017
27,,85,36.0,+28:05,,Molard Rudy,45,FDJ,",, 0:06",,12,2017
27,,162,67.0,+54:44,,Battaglin Enrico,46,Team LottoNL-Jumbo,",, 0:06",,12,2017
30,,29,82.0,+1:06:46,,Zeits Andrey,47,Astana Pro Team,",, 0:06",,12,2017
25,,54,27.0,+21:03,,Konrad Patrick,48,BORA - hansgrohe,",, 0:06",,12,2017
23,,103,130.0,+1:40:05,,de Buyst Jasper,49,Lotto Soudal,",, 0:06",,12,2017
30,,201,14.0,+6:29,,Costa Rui,50,UAE Team Emirates,",, 0:06",,12,2017
32,,169,117.0,+1:31:30,,van Emden Jos,51,Team LottoNL-Jumbo,",, 0:06",,12,2017
22,,206,133.0,+1:40:46,,Mohoric Matej,52,UAE Team Emirates,",, 0:06",,12,2017
29,,161,12.0,+6:07,,Kruijswijk Steven,53,Team LottoNL-Jumbo,",, 0:06",,12,2017
24,,208,20.0,+13:23,,Petilli Simone,54,UAE Team Emirates,",, 0:06",,12,2017
32,,83,102.0,+1:25:00,,Ladagnous Matthieu,55,FDJ,",, 0:06",,12,2017
34,,82,142.0,+1:44:00,,Bonnet William,56,FDJ,",, 0:06",,12,2017
30,,3,75.0,+1:00:48,,Boaro Manuele,57,Bahrain Merida Pro Cycling Team,",, 0:06",,12,2017
26,,187,57.0,+47:06,,Preidler Georg,58,Team Sunweb,",, 0:06",,12,2017
28,,41,34.0,+27:25,,van Garderen Tejay,59,BMC Racing Team,",, 0:06",,12,2017
34,,165,30.0,+22:43,,Clement Stef,60,Team LottoNL-Jumbo,",, 0:06",,12,2017
25,,58,100.0,+1:24:49,,P\xf6stlberger Lukas,61,BORA - hansgrohe,",, 0:06",,12,2017
24,,14,85.0,+1:09:43,,Chevrier Cl\xe9ment,62,AG2R La Mondiale,",, 0:06",,12,2017
25,,13,60.0,+49:22,,Bidard Fran\xe7ois,63,AG2R La Mondiale,",, 0:06",,12,2017
22,,218,25.0,+20:27,,Rodr\xedguez Cristian,64,Wilier Triestina - Selle Italia,",, 0:06",,12,2017
30,,76,128.0,+1:39:41,,Ponzi Simone,65,CCC Sprandi Polkowice,",, 0:06",,12,2017
26,,192,166.0,+1:57:35,,Alafaci Eugenio,66,Trek - Segafredo,",, 0:06",,12,2017
30,,44,19.0,+8:12,,Hermans Ben,67,BMC Racing Team,",, 0:06",,12,2017
35,,49,96.0,+1:19:15,,Ventoso Francisco,68,BMC Racing Team,",, 0:06",,12,2017
35,,211,126.0,+1:37:51,,Pozzato Filippo,69,Wilier Triestina - Selle Italia,",, 0:06",,12,2017
33,,174,154.0,+1:50:45,,Go\u0142a\u015b Micha\u0142,70,Team Sky,",, 0:06",,12,2017
29,,198,31.0,+23:24,,Stetina Peter,71,Trek - Segafredo,",, 0:06",,12,2017
38,,167,63.0,+51:02,,Tankink Bram,72,Team LottoNL-Jumbo,",, 0:06",,12,2017
30,,115,62.0,+50:37,,De La Parte V\xedctor,73,Movistar Team,",, 0:06",,12,2017
28,,164,149.0,+1:46:32,,Castelijns Twan,74,Team LottoNL-Jumbo,",, 0:06",,12,2017
29,,16,38.0,+32:33,,Gastauer Ben,75,AG2R La Mondiale,",, 0:06",,12,2017
25,,97,180.0,+2:11:55,,Savitskiy Ivan,76,Gazprom-RusVelo,",, 0:06",,12,2017
22,,158,95.0,+1:17:38,,Mamykin Matvey,77,Team Katusha - Alpecin,",, 0:06",,12,2017
35,,4,79.0,+1:05:02,,Gasparotto Enrico,78,Bahrain Merida Pro Cycling Team,",, 0:06",,12,2017
31,,183,72.0,+58:00,,Geschke Simon,79,Team Sunweb,",, 0:06",,12,2017
34,,86,52.0,+43:19,,Morabito Steve,80,FDJ,",, 0:06",,12,2017
33,,107,40.0,+34:32,,Marczynski Tomasz,81,Lotto Soudal,",, 0:06",,12,2017
22,,123,170.0,+2:02:07,,Ewan Caleb,82,ORICA-Scott,",, 0:06",,12,2017
36,,114,121.0,+1:35:13,,Bennati Daniele,83,Movistar Team,",, 0:06",,12,2017
23,,137,165.0,+1:55:46,,Martinelli Davide,84,Quick-Step Floors,0:18 0:18,,12,2017
27,,74,103.0,+1:25:12,,Owsian Lukasz,85,CCC Sprandi Polkowice,0:20 0:20,,12,2017
27,,147,118.0,+1:32:34,,Sbaragli Kristian,86,Team Dimension Data,0:22 0:22,,12,2017
27,,219,146.0,+1:45:50,,Zhupa Eugert,87,Wilier Triestina - Selle Italia,0:23 0:23,,12,2017
35,,92,109.0,+1:27:42,,Brutt Pavel,88,Gazprom-RusVelo,",, 0:23",,12,2017
36,,189,35.0,+27:27,,ten Dam Laurens,89,Team Sunweb,0:26 0:26,,12,2017
27,,23,77.0,+1:01:22,,Bilbao Pello,90,Astana Pro Team,",, 0:26",,12,2017
29,,65,150.0,+1:46:53,,Howes Alex,91,Cannondale-Drapac Pro Cycling Team,0:28 0:28,,12,2017
29,,146,39.0,+33:55,,Janse van Rensburg Jacques,92,Team Dimension Data,",, 0:28",,12,2017
36,,105,90.0,+1:13:31,,Hansen Adam,93,Lotto Soudal,",, 0:28",,12,2017
32,,152,144.0,+1:45:13,,Belkov Maxim,94,Team Katusha - Alpecin,",, 0:28",,12,2017
32,,51,153.0,+1:49:48,,B\xe1rta Jan,95,BORA - hansgrohe,",, 0:28",,12,2017
25,,106,151.0,+1:48:06,,Hofland Moreno,96,Lotto Soudal,",, 0:28",,12,2017
34,,136,157.0,+1:52:49,,Keisse Iljo,97,Quick-Step Floors,0:31 0:31,,12,2017
28,,178,64.0,+51:56,,Rosa Diego,98,Team Sky,",, 0:31",,12,2017
30,,179,15.0,+6:46,,Thomas Geraint,99,Team Sky,",, 0:31",,12,2017
27,,177,66.0,+54:23,,Puccio Salvatore,100,Team Sky,",, 0:31",,12,2017
32,,55,44.0,+38:38,,Mendes Jos\xe9,101,BORA - hansgrohe,",, 0:31",,12,2017
30,,69,23.0,+19:11,,Woods Michael,102,Cannondale-Drapac Pro Cycling Team,",, 0:31",,12,2017
34,,168,92.0,+1:16:01,,Van den Broeck Jurgen,103,Team LottoNL-Jumbo,",, 0:31",,12,2017
21,,78,58.0,+47:59,,Schlegel Michal,104,CCC Sprandi Polkowice,",, 0:31",,12,2017
27,,171,51.0,+42:49,,Landa Mikel,105,Team Sky,",, 0:31",,12,2017
37,,127,54.0,+45:34,,Plaza Rub\xe9n,106,ORICA-Scott,",, 0:31",,12,2017
40,,159,127.0,+1:39:11,,Vicioso \xc1ngel,107,Team Katusha - Alpecin,",, 0:31",,12,2017
23,,122,164.0,+1:55:14,,Edmondson Alexander,108,ORICA-Scott,0:38 0:38,,12,2017
35,,176,101.0,+1:24:56,,Kiryienka Vasil,109,Team Sky,0:49 0:49,,12,2017
33,,134,91.0,+1:15:27,,Devenyns Dries,110,Quick-Step Floors,0:58 0:58,,12,2017
25,,124,122.0,+1:35:17,,Hepburn Michael,111,ORICA-Scott,",, 0:58",,12,2017
23,,56,69.0,+55:20,,M\xfchlberger Gregor,112,BORA - hansgrohe,",, 0:58",,12,2017
36,,15,24.0,+19:32,,Dupont Hubert,113,AG2R La Mondiale,1:13 1:13,,12,2017
37,,101,106.0,+1:26:54,,Bak Lars Ytting,114,Lotto Soudal,1:21 1:21,,12,2017
25,,163,159.0,+1:52:50,,Campenaerts Victor,115,Team LottoNL-Jumbo,1:25 1:25,,12,2017
29,,213,105.0,+1:26:30,,Busato Matteo,116,Wilier Triestina - Selle Italia,1:26 1:26,,12,2017
32,,2,99.0,+1:23:05,,Agnoli Valerio,117,Bahrain Merida Pro Cycling Team,1:32 1:32,,12,2017
26,,25,32.0,+23:42,,Hansen Jesper,118,Astana Pro Team,",, 1:32",,12,2017
29,,52,131.0,+1:40:13,,Benedetti Cesare,119,BORA - hansgrohe,",, 1:32",,12,2017
27,,79,112.0,+1:29:31,,Tratnik Jan,120,CCC Sprandi Polkowice,1:38 1:38,,12,2017
25,,37,147.0,+1:46:02,,Maestri Mirco,121,Bardiani - CSF,1:42 1:42,,12,2017
32,,188,162.0,+1:53:51,,Stamsnijder Tom,122,Team Sunweb,",, 1:42",,12,2017
22,,36,138.0,+1:42:00,,Ciccone Giulio,123,Bardiani - CSF,",, 1:42",,12,2017
31,,116,45.0,+38:45,,Herrada Jos\xe9,124,Movistar Team,",, 1:42",,12,2017
33,,88,74.0,+1:00:44,,Roy J\xe9r\xe9my,125,FDJ,",, 1:42",,12,2017
34,,9,46.0,+39:17,,Visconti Giovanni,126,Bahrain Merida Pro Cycling Team,",, 1:42",,12,2017
26,,143,41.0,+35:01,,Berhane Natnael,127,Team Dimension Data,",, 1:42",,12,2017
23,,18,93.0,+1:16:14,,Jauregui Quentin,128,AG2R La Mondiale,",, 1:42",,12,2017
25,,173,97.0,+1:21:39,,Elissonde Kenny,129,Team Sky,",, 1:42",,12,2017
27,,87,22.0,+18:25,,Reichenbach Sebastien,130,FDJ,",, 1:42",,12,2017
29,,12,129.0,+1:40:02,,B\xe9rard Julien,131,AG2R La Mondiale,",, 1:42",,12,2017
24,,186,114.0,+1:30:09,,Lunke Sindre Skj\xf8stad,132,Team Sunweb,",, 1:42",,12,2017
37,,45,143.0,+1:44:03,,Quinziato Manuel,133,BMC Racing Team,",, 1:42",,12,2017
31,,118,47.0,+40:48,,Rojas Jos\xe9 Joaqu\xedn,134,Movistar Team,",, 1:42",,12,2017
27,,67,108.0,+1:27:23,,Slagter Tom-Jelte,135,Cannondale-Drapac Pro Cycling Team,",, 1:42",,12,2017
29,,166,132.0,+1:40:36,,Keizer Martijn,136,Team LottoNL-Jumbo,",, 1:42",,12,2017
24,,202,53.0,+44:48,,Conti Valerio,137,UAE Team Emirates,",, 1:42",,12,2017
28,,113,33.0,+26:28,,Anacona Winner,138,Movistar Team,",, 1:42",,12,2017
25,,193,59.0,+48:36,,Bernard Julien,139,Trek - Segafredo,",, 1:42",,12,2017
34,,142,56.0,+46:47,,Anton Igor,140,Team Dimension Data,",, 1:42",,12,2017
28,,184,81.0,+1:05:54,,Haga Chad,141,Team Sunweb,",, 1:42",,12,2017
25,,47,125.0,+1:37:18,,Senni Manuel,142,BMC Racing Team,",, 1:42",,12,2017
39,,28,89.0,+1:11:49,,Tiralongo Paolo,143,Astana Pro Team,",, 1:42",,12,2017
23,,212,163.0,+1:54:27,,Amezqueta Julen,144,Wilier Triestina - Selle Italia,",, 1:42",,12,2017
23,,175,61.0,+49:45,,Henao Sebasti\xe1n,145,Team Sky,",, 1:42",,12,2017
33,,94,176.0,+2:08:47,,Kozonchuk Dmitry,146,Gazprom-RusVelo,",, 1:42",,12,2017
25,,93,48.0,+42:03,,Foliforov Alexander,147,Gazprom-RusVelo,",, 1:42",,12,2017
36,,95,168.0,+1:58:54,,Lagutin Sergey,148,Gazprom-RusVelo,",, 1:42",,12,2017
31,,77,110.0,+1:28:16,,Samoilau Branislau,149,CCC Sprandi Polkowice,",, 1:42",,12,2017
25,,48,98.0,+1:22:30,,Teuns Dylan,150,BMC Racing Team,",, 1:42",,12,2017
26,,43,68.0,+54:58,,Dillier Silvan,151,BMC Racing Team,",, 1:42",,12,2017
30,,154,55.0,+45:54,,Ki\u0161erlovski Robert,152,Team Katusha - Alpecin,",, 1:42",,12,2017
21,,197,145.0,+1:45:44,,Pedersen Mads,153,Trek - Segafredo,",, 1:42",,12,2017
33,,27,50.0,+42:37,,Sanchez Luis Leon,154,Astana Pro Team,",, 1:42",,12,2017
35,,89,104.0,+1:26:25,,Vaugrenard Benoit,155,FDJ,",, 1:42",,12,2017
22,,62,78.0,+1:04:26,,Carthy Hugh,156,Cannondale-Drapac Pro Cycling Team,",, 1:42",,12,2017
26,,63,116.0,+1:31:27,,Dombrowski Joe,157,Cannondale-Drapac Pro Cycling Team,",, 1:42",,12,2017
30,,132,65.0,+53:57,,Capecchi Eros,158,Quick-Step Floors,",, 1:42",,12,2017
39,,6,28.0,+21:22,,Pellizotti Franco,159,Bahrain Merida Pro Cycling Team,",, 1:42",,12,2017
34,,91,88.0,+1:10:23,,Firsanov Sergey,160,Gazprom-RusVelo,2:15 2:15,,12,2017
26,,149,158.0,+1:52:50,,Van Zyl Johann,161,Team Dimension Data,2:17 2:17,,12,2017
33,,172,49.0,+42:26,,Deignan Philip,162,Team Sky,",, 2:17",,12,2017
21,,217,173.0,+2:06:07,,Martinez Daniel Felipe,163,Wilier Triestina - Selle Italia,",, 2:17",,12,2017
25,,24,182.0,+2:13:36,,Bizhigitov Zhandos,164,Astana Pro Team,",, 2:17",,12,2017
23,,73,86.0,+1:09:45,,Grossschartner Felix,165,CCC Sprandi Polkowice,2:26 2:26,,12,2017
30,,61,43.0,+38:10,,Rolland Pierre,166,Cannondale-Drapac Pro Cycling Team,",, 2:26",,12,2017
25,,98,171.0,+2:02:32,,Shalunov Evgeny,167,Gazprom-RusVelo,2:33 2:33,,12,2017
23,,33,183.0,+2:15:08,,Andreetta Simone,168,Bardiani - CSF,2:47 2:47,,12,2017
29,,96,119.0,+1:33:01,,Rovny Ivan,169,Gazprom-RusVelo,3:34 3:34,,12,2017
35,,119,155.0,+1:51:24,,Sutherland Rory,170,Movistar Team,",, 3:34",,12,2017
35,,195,84.0,+1:09:27,,Hern\xe1ndez Jes\xfas,171,Trek - Segafredo,",, 3:34",,12,2017
26,,144,83.0,+1:07:39,,Fraile Omar,172,Team Dimension Data,",, 3:34",,12,2017
35,,157,175.0,+2:07:47,,Losada Alberto,173,Team Katusha - Alpecin,",, 3:34",,12,2017
22,,207,87.0,+1:10:12,,Ravasi Edward,174,UAE Team Emirates,",, 3:34",,12,2017
40,,128,156.0,+1:52:16,,Tuft Svein,175,ORICA-Scott,",, 3:34",,12,2017
30,,104,76.0,+1:01:02,,De Clercq Bart,176,Lotto Soudal,",, 3:34",,12,2017
25,,102,179.0,+2:10:59,,de Bie Sean,177,Lotto Soudal,",, 3:34",,12,2017
33,,72,184.0,+2:19:41,,Bialoblocki Marcin,178,CCC Sprandi Polkowice,",, 3:34",,12,2017
33,,204,115.0,+1:30:10,,Marcato Marco,179,UAE Team Emirates,3:40 3:40,,12,2017
21,,38,177.0,+2:09:10,,Rota Lorenzo,180,Bardiani - CSF,4:46 4:46,,12,2017
27,,35,172.0,+2:04:56,,Boem Nicola,181,Bardiani - CSF,",, 4:46",,12,2017
28,,139,148.0,+1:46:24,,Serry Pieter,182,Quick-Step Floors,4:52 4:52,,12,2017
24,,129,80.0,+1:05:42,,Verona Carlos,183,ORICA-Scott,4:54 4:54,,12,2017
27,,125,135.0,+1:41:07,,Juul-Jensen Christopher,184,ORICA-Scott,",, 4:54",,12,2017
26,,215,185.0,+2:26:12,,Koshevoy Ilia,185,Wilier Triestina - Selle Italia,8:00 8:00,,12,2017
25,,214,186.0,+2:37:11,,Fonzi Giuseppe,186,Wilier Triestina - Selle Italia,",, 8:00",,12,2017
22,,135,121.0,+1:36:18,80.0,Gaviria Fernando,1,Quick-Step Floors,3:47:45 3:47:45,100.0,13,2017
26,,53,177.0,+2:12:38,50.0,Bennett Sam,2,BORA - hansgrohe,",, ,,",40.0,13,2017
25,,199,103.0,+1:27:03,35.0,Stuyven Jasper,3,Trek - Segafredo,",, ,,",20.0,13,2017
34,,203,156.0,+1:53:05,25.0,Ferrari Roberto,4,UAE Team Emirates,",, ,,",12.0,13,2017
22,,145,118.0,+1:33:01,18.0,Gibbons Ryan,5,Team Dimension Data,",, ,,",4.0,13,2017
28,,59,155.0,+1:52:52,15.0,Selig R\xfcdiger,6,BORA - hansgrohe,",, ,,",,13,2017
29,,205,133.0,+1:41:27,12.0,Modolo Sacha,7,UAE Team Emirates,",, ,,",,13,2017
22,,123,169.0,+2:02:07,10.0,Ewan Caleb,8,ORICA-Scott,",, ,,",,13,2017
34,,100,140.0,+1:43:39,8.0,Greipel Andr\xe9,9,Lotto Soudal,",, ,,",,13,2017
27,,156,132.0,+1:41:17,6.0,Kuznetsov Viacheslav,10,Team Katusha - Alpecin,",, ,,",,13,2017
22,,182,172.0,+2:06:33,5.0,Bauhaus Phil,11,Team Sunweb,",, ,,",,13,2017
34,,138,167.0,+2:00:23,4.0,Richeze Ariel Maximiliano,12,Quick-Step Floors,",, ,,",,13,2017
23,,216,174.0,+2:10:22,3.0,Mareczko Jakub,13,Wilier Triestina - Selle Italia,",, ,,",,13,2017
25,,97,176.0,+2:11:55,2.0,Savitskiy Ivan,14,Gazprom-RusVelo,",, ,,",,13,2017
28,,126,150.0,+1:49:14,1.0,Mezgec Luka,15,ORICA-Scott,",, ,,",,13,2017
27,,99,136.0,+1:42:28,,Tsatevich Alexey,16,Gazprom-RusVelo,",, ,,",,13,2017
23,,18,90.0,+1:16:14,,Jauregui Quentin,17,AG2R La Mondiale,",, ,,",,13,2017
27,,34,130.0,+1:40:49,,Barbin Enrico,18,Bardiani - CSF,",, ,,",,13,2017
27,,177,65.0,+54:23,,Puccio Salvatore,19,Team Sky,",, ,,",,13,2017
23,,56,67.0,+55:20,,M\xfchlberger Gregor,20,BORA - hansgrohe,",, ,,",,13,2017
30,,76,126.0,+1:39:41,,Ponzi Simone,21,CCC Sprandi Polkowice,",, ,,",,13,2017
27,,79,110.0,+1:29:31,,Tratnik Jan,22,CCC Sprandi Polkowice,",, ,,",,13,2017
34,,11,8.0,+3:59,,Pozzovivo Domenico,23,AG2R La Mondiale,",, ,,",,13,2017
24,,121,15.0,+6:52,,Yates Adam,24,ORICA-Scott,",, ,,",,13,2017
22,,206,129.0,+1:40:44,,Mohoric Matej,25,UAE Team Emirates,",, ,,",,13,2017
25,,58,97.0,+1:24:49,,P\xf6stlberger Lukas,26,BORA - hansgrohe,",, ,,",,13,2017
33,,174,153.0,+1:50:45,,Go\u0142a\u015b Micha\u0142,27,Team Sky,",, ,,",,13,2017
26,,187,53.0,+47:06,,Preidler Georg,28,Team Sunweb,",, ,,",,13,2017
32,,1,5.0,+2:47,,Nibali Vincenzo,29,Bahrain Merida Pro Cycling Team,",, ,,",,13,2017
26,,84,70.0,+58:16,,Ludvigsson Tobias,30,FDJ,",, ,,",,13,2017
28,,148,123.0,+1:36:58,,Teklehaimanot Daniel,31,Team Dimension Data,",, ,,",,13,2017
35,,49,94.0,+1:19:15,,Ventoso Francisco,32,BMC Racing Team,",, ,,",,13,2017
23,,7,109.0,+1:28:49,,Pibernik Luka,33,Bahrain Merida Pro Cycling Team,",, ,,",,13,2017
32,,22,11.0,+5:19,,Cataldo Dario,34,Astana Pro Team,",, ,,",,13,2017
25,,209,17.0,+7:39,,Polanc Jan,35,UAE Team Emirates,",, ,,",,13,2017
34,,8,27.0,+22:35,,Siutsou Kanstantsin,36,Bahrain Merida Pro Cycling Team,",, ,,",,13,2017
27,,147,116.0,+1:32:34,,Sbaragli Kristian,37,Team Dimension Data,",, ,,",,13,2017
27,,111,2.0,+2:23,,Quintana Nairo,38,Movistar Team,",, ,,",,13,2017
24,,131,7.0,+3:56,,Jungels Bob,39,Quick-Step Floors,",, ,,",,13,2017
23,,137,161.0,+1:55:46,,Martinelli Davide,40,Quick-Step Floors,",, ,,",,13,2017
26,,181,1.0,+0:00,,Dumoulin Tom,41,Team Sunweb,",, ,,",,13,2017
25,,98,170.0,+2:02:32,,Shalunov Evgeny,42,Gazprom-RusVelo,",, ,,",,13,2017
27,,162,66.0,+54:44,,Battaglin Enrico,43,Team LottoNL-Jumbo,",, ,,",,13,2017
31,,118,44.0,+40:48,,Rojas Jos\xe9 Joaqu\xedn,44,Movistar Team,",, ,,",,13,2017
27,,151,10.0,+4:17,,Zakarin Ilnur,45,Team Katusha - Alpecin,",, ,,",,13,2017
20,,32,165.0,+1:57:56,,Albanese Vincenzo,46,Bardiani - CSF,",, ,,",,13,2017
27,,219,143.0,+1:45:50,,Zhupa Eugert,47,Wilier Triestina - Selle Italia,",, ,,",,13,2017
30,,29,79.0,+1:06:46,,Zeits Andrey,48,Astana Pro Team,",, ,,",,13,2017
34,,82,141.0,+1:44:00,,Bonnet William,49,FDJ,",, ,,",,13,2017
29,,161,12.0,+6:07,,Kruijswijk Steven,50,Team LottoNL-Jumbo,",, ,,",,13,2017
32,,83,98.0,+1:25:00,,Ladagnous Matthieu,51,FDJ,",, ,,",,13,2017
30,,44,18.0,+8:12,,Hermans Ben,52,BMC Racing Team,",, ,,",,13,2017
30,,112,6.0,+3:05,,Amador Andrey,53,Movistar Team,",, ,,",,13,2017
26,,71,20.0,+17:55,,Hirt Jan,54,CCC Sprandi Polkowice,",, ,,",,13,2017
30,,191,3.0,+2:38,,Mollema Bauke,55,Trek - Segafredo,",, ,,",,13,2017
25,,68,93.0,+1:17:35,,Villella Davide,56,Cannondale-Drapac Pro Cycling Team,",, ,,",,13,2017
30,,75,111.0,+1:29:36,,Paterski Maciej,57,CCC Sprandi Polkowice,",, ,,",,13,2017
21,,133,25.0,+20:34,,De Plus Laurens,58,Quick-Step Floors,",, ,,",,13,2017
25,,13,56.0,+49:22,,Bidard Fran\xe7ois,59,AG2R La Mondiale,",, ,,",,13,2017
26,,81,4.0,+2:40,,Pinot Thibaut,60,FDJ,",, ,,",,13,2017
24,,64,13.0,+6:19,,Formolo Davide,61,Cannondale-Drapac Pro Cycling Team,",, ,,",,13,2017
30,,26,9.0,+3:59,,Kangert Tanel,62,Astana Pro Team,",, ,,",,13,2017
32,,169,114.0,+1:31:30,,van Emden Jos,63,Team LottoNL-Jumbo,",, ,,",,13,2017
28,,164,145.0,+1:46:32,,Castelijns Twan,64,Team LottoNL-Jumbo,",, ,,",,13,2017
34,,109,16.0,+7:22,,Monfort Maxime,65,Lotto Soudal,",, ,,",,13,2017
30,,201,14.0,+6:29,,Costa Rui,66,UAE Team Emirates,",, ,,",,13,2017
24,,208,19.0,+13:23,,Petilli Simone,67,UAE Team Emirates,",, ,,",,13,2017
28,,41,32.0,+27:25,,van Garderen Tejay,68,BMC Racing Team,",, ,,",,13,2017
29,,117,40.0,+36:08,,Izagirre Gorka,69,Movistar Team,",, ,,",,13,2017
28,,184,78.0,+1:05:54,,Haga Chad,70,Team Sunweb,",, ,,",,13,2017
23,,103,127.0,+1:40:05,,de Buyst Jasper,71,Lotto Soudal,",, ,,",,13,2017
