Age,Avg,BIB,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,UCI,stage,year
32,,113,48.0,+41:41,,Anton Igor,139,Movistar Team,",, 0:53",,10,2015
37,,155,71.0,+58:04,,Danielson Thomas,140,Team Cannondale - Garmin,",, 0:53",,10,2015
25,,158,64.0,+49:46,,Slagter Tom-Jelte,141,Team Cannondale - Garmin,",, 0:53",,10,2015
25,,19,77.0,+1:03:34,,Zilioli Gianfranco,142,Androni Giocattoli - Sidermec,0:56 0:56,,10,2015
25,,216,159.0,+1:57:41,,Silvestre F\xe1bio,143,Trek Factory Racing,0:58 0:58,,10,2015
24,,212,143.0,+1:45:45,,Alafaci Eugenio,144,Trek Factory Racing,",, 0:58",,10,2015
26,,18,163.0,+1:59:43,,Tvetcov Serghei,145,Androni Giocattoli - Sidermec,",, 0:58",,10,2015
38,,171,88.0,+1:10:31,,Paolini Luca,146,Team Katusha,1:01 1:01,,10,2015
25,,197,87.0,+1:10:12,,Puccio Salvatore,147,Team Sky,1:05 1:05,,10,2015
21,,193,60.0,+48:27,,Henao Sebasti\xe1n,148,Team Sky,",, 1:05",,10,2015
32,,198,46.0,+39:24,,Siutsou Kanstantsin,149,Team Sky,",, 1:05",,10,2015
30,,191,12.0,+3:09,,Porte Richie,150,Team Sky,",, 1:05",,10,2015
35,,74,139.0,+1:44:06,,Fischer Murilo Antonio,151,FDJ,",, 1:05",,10,2015
31,,163,179.0,+2:17:09,,de Backer Bert,152,Team Giant - Alpecin,1:11 1:11,,10,2015
25,,215,47.0,+40:57,,Felline Fabio,153,Trek Factory Racing,1:14 1:14,,10,2015
29,,101,70.0,+57:54,,Arm\xe9e Sander,154,Lotto Soudal,1:20 1:20,,10,2015
25,,32,96.0,+1:16:26,,Barbin Enrico,155,Bardiani - CSF Pro Team,1:29 1:29,,10,2015
29,,165,92.0,+1:14:30,,Geschke Simon,156,Team Giant - Alpecin,1:31 1:31,,10,2015
30,,218,81.0,+1:04:59,,Vandewalle Kristof,157,Trek Factory Racing,1:38 1:38,,10,2015
32,,65,164.0,+1:59:57,,Keisse Iljo,158,Etixx - Quick Step,1:44 1:44,,10,2015
30,,146,51.0,+44:17,,Gavazzi Francesco,159,Southeast,1:51 1:51,,10,2015
34,,139,105.0,+1:26:07,,Weening Pieter,160,Orica GreenEDGE,1:53 1:53,,10,2015
28,,78,98.0,+1:17:24,,Roux Anthony,161,FDJ,2:00 2:00,,10,2015
34,,192,169.0,+2:09:54,,Eisel Bernhard,162,Team Sky,2:31 2:31,,10,2015
34,,105,73.0,+1:00:46,,Hansen Adam,163,Lotto Soudal,",, 2:31",,10,2015
34,,175,45.0,+39:18,,Lagutin Sergey,164,Team Katusha,",, 2:31",,10,2015
30,,172,138.0,+1:43:53,,Belkov Maxim,165,Team Katusha,",, 2:31",,10,2015
24,,135,117.0,+1:34:26,,Durbridge Luke,166,Orica GreenEDGE,3:00 3:00,,10,2015
31,,84,124.0,+1:37:11,,Haussler Heinrich,167,IAM Cycling,3:48 3:48,,10,2015
24,,131,78.0,+1:03:47,,Matthews Michael,168,Orica GreenEDGE,",, 3:48",,10,2015
25,,149,182.0,+2:20:48,,Zhupa Eugert,169,Southeast,3:58 3:58,,10,2015
34,,79,173.0,+2:14:43,,Veikkanen Jussi,170,FDJ,4:23 4:23,,10,2015
22,,219,170.0,+2:10:04,,Watson Calvin,171,Trek Factory Racing,5:11 5:11,,10,2015
23,,137,184.0,+2:25:03,,Hepburn Michael,172,Orica GreenEDGE,",, 5:11",,10,2015
28,,164,142.0,+1:45:26,,Fairly Caleb,173,Team Giant - Alpecin,",, 5:11",,10,2015
30,,169,175.0,+2:16:10,,Stamsnijder Tom,174,Team Giant - Alpecin,",, 5:11",,10,2015
27,,167,185.0,+2:26:40,,Ji Cheng,175,Team Giant - Alpecin,",, 5:11",,10,2015
34,,95,94.0,+1:16:16,,Mori Manuele,176,Lampre - Merida,",, 5:11",,10,2015
29,,111,38.0,+29:56,,Intxausti Be\xf1at,177,Movistar Team,",, 5:11",,10,2015
24,,115,55.0,+46:06,,Herrada Jes\xfas,178,Movistar Team,",, 5:11",,10,2015
33,,89,186.0,+2:33:04,,Saramotins Aleksejs,179,IAM Cycling,",, 5:11",,10,2015
25,,204,158.0,+1:57:13,,Juul-Jensen Christopher,180,Tinkoff - Saxo,6:41 6:41,,10,2015
27,,208,149.0,+1:50:17,,Rovny Ivan,181,Tinkoff - Saxo,",, 6:41",,10,2015
28,,134,57.0,+46:47,,Clarke Simon,182,Orica GreenEDGE,",, 6:41",,10,2015
25,,103,181.0,+2:18:21,,Broeckx Stig,183,Lotto Soudal,7:26 7:26,,10,2015
21,,109,171.0,+2:10:15,,Vervaeke Louis,184,Lotto Soudal,",, 7:26",,10,2015
27,,132,132.0,+1:40:48,,Bewley Sam,185,Orica GreenEDGE,8:28 8:28,,10,2015
30,,16,178.0,+2:16:54,,Gatto Oscar,186,Androni Giocattoli - Sidermec,8:31 8:31,,10,2015
30,,13,180.0,+2:17:38,,Bandiera Marco,187,Androni Giocattoli - Sidermec,",, 8:31",,10,2015
26,,86,,+ - 42:58:09,,Pelucchi Matteo,DNF,IAM Cycling,",, 8:31",,10,2015
25,,179,41.0,+41:20,80.0,Zakarin Ilnur,1,Team Katusha,3:55:08 3:55:08,16.0,11,2015
25,,3,27.0,+20:32,50.0,Betancur Carlos,2,AG2R La Mondiale,0:53 0:53,8.0,11,2015
37,,11,46.0,+47:13,35.0,Pellizotti Franco,3,Androni Giocattoli - Sidermec,",, 0:53",4.0,11,2015
29,,111,34.0,+29:47,25.0,Intxausti Be\xf1at,4,Movistar Team,",, 0:53",2.0,11,2015
26,,26,24.0,+13:25,18.0,Rosa Diego,5,Astana Pro Team,",, 0:53",1.0,11,2015
27,,181,23.0,+10:30,15.0,Kruijswijk Steven,6,Team LottoNL-Jumbo,",, 0:53",,11,2015
34,,151,21.0,+6:07,12.0,Hesjedal Ryder,7,Team Cannondale - Garmin,",, 0:53",,11,2015
28,,51,84.0,+1:19:39,10.0,Paterski Maciej,8,CCC Sprandi Polkowice,0:58 0:58,,11,2015
32,,41,44.0,+45:03,8.0,Gilbert Philippe,9,BMC Racing Team,",, 0:58",,11,2015
26,,117,99.0,+1:34:02,6.0,Lobato Juan Jos\xe9,10,Movistar Team,1:02 1:02,,11,2015
29,,52,65.0,+1:04:32,5.0,Bole Grega,11,CCC Sprandi Polkowice,",, 1:02",,11,2015
30,,146,43.0,+44:17,4.0,Gavazzi Francesco,12,Southeast,",, 1:02",,11,2015
34,,95,81.0,+1:16:16,3.0,Mori Manuele,13,Lampre - Merida,",, 1:02",,11,2015
29,,165,75.0,+1:14:30,2.0,Geschke Simon,14,Team Giant - Alpecin,",, 1:02",,11,2015
35,,136,58.0,+58:52,1.0,Gerrans Simon,15,Orica GreenEDGE,",, 1:02",,11,2015
24,,131,63.0,+1:03:47,,Matthews Michael,16,Orica GreenEDGE,",, 1:02",,11,2015
29,,174,37.0,+34:15,,Kochetkov Pavel,17,Team Katusha,",, 1:02",,11,2015
32,,100,16.0,+3:33,,Van den Broeck Jurgen,18,Lotto Soudal,",, 1:02",,11,2015
28,,112,9.0,+2:24,,Amador Andrey,19,Movistar Team,",, 1:02",,11,2015
32,,201,1.0,+0:00,,Contador Alberto,20,Tinkoff - Saxo,",, 1:02",,11,2015
24,,21,2.0,+0:03,,Aru Fabio,21,Astana Pro Team,",, 1:02",,11,2015
27,,195,10.0,+2:30,,K\xf6nig Leopold,22,Team Sky,",, 1:02",,11,2015
25,,24,3.0,+0:46,,Landa Mikel,23,Astana Pro Team,",, 1:02",,11,2015
26,,116,20.0,+5:47,,Izagirre Ion,24,Movistar Team,",, 1:02",,11,2015
31,,44,91.0,+1:27:06,,Burghardt Marcus,25,BMC Racing Team,",, 1:02",,11,2015
32,,107,17.0,+4:00,,Monfort Maxime,26,Lotto Soudal,",, 1:02",,11,2015
29,,58,50.0,+51:46,,Samoilau Branislau,27,CCC Sprandi Polkowice,",, 1:02",,11,2015
27,,45,8.0,+2:20,,Caruso Damiano,28,BMC Racing Team,",, 1:02",,11,2015
28,,61,6.0,+2:10,,Uran Rigoberto,29,Etixx - Quick Step,",, 1:02",,11,2015
29,,205,5.0,+1:46,,Kreuziger Roman,30,Tinkoff - Saxo,",, 1:02",,11,2015
30,,191,12.0,+3:09,,Porte Richie,31,Team Sky,",, 1:02",,11,2015
22,,156,11.0,+3:01,,Formolo Davide,32,Team Cannondale - Garmin,",, 1:02",,11,2015
32,,83,28.0,+21:17,,Clement Stef,33,IAM Cycling,",, 1:02",,11,2015
30,,196,22.0,+7:49,,Nieve Mikel,34,Team Sky,",, 1:02",,11,2015
27,,71,19.0,+4:41,,Geniez Alexandre,35,FDJ,",, 1:02",,11,2015
30,,123,66.0,+1:04:58,,Bisolti Alessandro,36,Nippo - Vini Fantini,",, 1:02",,11,2015
31,,27,35.0,+32:49,,Sanchez Luis Leon,37,Astana Pro Team,",, 1:02",,11,2015
28,,63,61.0,+1:02:36,,Bouet Maxime,38,Etixx - Quick Step,",, 1:02",,11,2015
33,,121,13.0,+3:10,,Cunego Damiano,39,Nippo - Vini Fantini,",, 1:02",,11,2015
35,,207,30.0,+25:22,,Rogers Michael,40,Tinkoff - Saxo,",, 1:02",,11,2015
30,,22,4.0,+1:16,,Cataldo Dario,41,Astana Pro Team,",, 1:02",,11,2015
31,,177,15.0,+3:18,,Trofimov Yuri,42,Team Katusha,",, 1:02",,11,2015
22,,35,110.0,+1:39:32,,Chirico Luca,43,Bardiani - CSF Pro Team,",, 1:02",,11,2015
27,,42,14.0,+3:10,,Atapuma John Darwin,44,BMC Racing Team,",, 1:02",,11,2015
30,,154,29.0,+22:12,,Cardoso Andr\xe9,45,Team Cannondale - Garmin,",, 1:02",,11,2015
32,,119,7.0,+2:12,,Visconti Giovanni,46,Movistar Team,",, 1:02",,11,2015
28,,23,26.0,+13:38,,Kangert Tanel,47,Astana Pro Team,",, 1:02",,11,2015
33,,48,18.0,+4:19,,Moinard Ama\xebl,48,BMC Racing Team,",, 1:02",,11,2015
28,,29,51.0,+51:53,,Zeits Andrey,49,Astana Pro Team,",, 1:02",,11,2015
27,,185,42.0,+43:25,,Keizer Martijn,50,Team LottoNL-Jumbo,",, 1:02",,11,2015
28,,203,77.0,+1:15:26,,Boaro Manuele,51,Tinkoff - Saxo,1:09 1:09,,11,2015
35,,206,109.0,+1:38:47,,Paulinho S\xe9rgio,52,Tinkoff - Saxo,",, 1:09",,11,2015
30,,15,105.0,+1:35:51,,Frapporti Marco,53,Androni Giocattoli - Sidermec,",, 1:09",,11,2015
27,,25,98.0,+1:33:37,,Malacarne Davide,54,Astana Pro Team,1:19 1:19,,11,2015
37,,28,25.0,+13:36,,Tiralongo Paolo,55,Astana Pro Team,2:52 2:52,,11,2015
31,,8,48.0,+48:30,,Montaguti Matteo,56,AG2R La Mondiale,3:06 3:06,,11,2015
21,,47,74.0,+1:12:25,,K\xfcng Stefan,57,BMC Racing Team,4:26 4:26,,11,2015
37,,202,54.0,+55:57,,Basso Ivan,58,Tinkoff - Saxo,6:14 6:14,,11,2015
28,,125,128.0,+1:53:56,,De Negri Pier Paolo,59,Nippo - Vini Fantini,",, 6:14",,11,2015
32,,198,45.0,+45:11,,Siutsou Kanstantsin,60,Team Sky,6:49 6:49,,11,2015
23,,122,117.0,+1:48:49,,Berlato Giacomo,61,Nippo - Vini Fantini,",, 6:49",,11,2015
25,,197,79.0,+1:15:59,,Puccio Salvatore,62,Team Sky,",, 6:49",,11,2015
34,,192,159.0,+2:15:41,,Eisel Bernhard,63,Team Sky,",, 6:49",,11,2015
41,,209,106.0,+1:37:02,,Tosatto Matteo,64,Tinkoff - Saxo,",, 6:49",,11,2015
28,,134,52.0,+52:40,,Clarke Simon,65,Orica GreenEDGE,6:55 6:55,,11,2015
32,,113,47.0,+47:34,,Anton Igor,66,Movistar Team,",, 6:55",,11,2015
25,,133,32.0,+27:30,,Chaves Johan Esteban,67,Orica GreenEDGE,",, 6:55",,11,2015
25,,186,113.0,+1:44:03,,Lindeman Bert-Jan,68,Team LottoNL-Jumbo,",, 6:55",,11,2015
25,,173,142.0,+2:02:42,,Chernetski Sergei,69,Team Katusha,",, 6:55",,11,2015
30,,67,107.0,+1:37:45,,Sabatini Fabio,70,Etixx - Quick Step,7:28 7:28,,11,2015
34,,62,119.0,+1:50:15,,Boonen Tom,71,Etixx - Quick Step,",, 7:28",,11,2015
28,,37,31.0,+27:20,,Pirazzi Stefano,72,Bardiani - CSF Pro Team,10:12 10:12,,11,2015
34,,57,102.0,+1:35:04,,Rutkiewicz Marek,73,CCC Sprandi Polkowice,",, 10:12",,11,2015
31,,43,97.0,+1:32:46,,Bookwalter Brent,74,BMC Racing Team,13:19 13:19,,11,2015
24,,135,123.0,+1:51:29,,Durbridge Luke,75,Orica GreenEDGE,18:05 18:05,,11,2015
24,,114,87.0,+1:22:52,,Fern\xe1ndez Rub\xe9n,76,Movistar Team,",, 18:05",,11,2015
27,,208,149.0,+2:07:20,,Rovny Ivan,77,Tinkoff - Saxo,",, 18:05",,11,2015
25,,204,157.0,+2:14:19,,Juul-Jensen Christopher,78,Tinkoff - Saxo,18:08 18:08,,11,2015
25,,91,55.0,+56:04,,Ulissi Diego,79,Lampre - Merida,19:05 19:05,,11,2015
23,,97,39.0,+38:31,,Polanc Jan,80,Lampre - Merida,",, 19:05",,11,2015
21,,49,161.0,+2:16:02,,Zabel Rick,81,BMC Racing Team,",, 19:05",,11,2015
32,,213,146.0,+2:05:01,,Beppu Fumiyuki,82,Trek Factory Racing,",, 19:05",,11,2015
22,,126,176.0,+2:34:19,,Grosu Eduard Michael,83,Nippo - Vini Fantini,",, 19:05",,11,2015
25,,103,181.0,+2:36:24,,Broeckx Stig,84,Lotto Soudal,",, 19:05",,11,2015
28,,6,95.0,+1:29:44,,Gretsch Patrick,85,AG2R La Mondiale,",, 19:05",,11,2015
24,,168,103.0,+1:35:14,,Ludvigsson Tobias,86,Team Giant - Alpecin,",, 19:05",,11,2015
23,,92,70.0,+1:07:21,,Grmay Tsgabu,87,Lampre - Merida,",, 19:05",,11,2015
41,,148,116.0,+1:46:27,,Petacchi Alessandro,88,Southeast,",, 19:05",,11,2015
30,,157,148.0,+2:06:46,,Marangoni Alan,89,Team Cannondale - Garmin,",, 19:05",,11,2015
24,,4,85.0,+1:19:50,,Domont Axel,90,AG2R La Mondiale,",, 19:05",,11,2015
22,,82,76.0,+1:14:56,,Chevrier Cl\xe9ment,91,IAM Cycling,",, 19:05",,11,2015
27,,2,124.0,+1:53:10,,B\xe9rard Julien,92,AG2R La Mondiale,",, 19:05",,11,2015
25,,147,38.0,+36:55,,Monsalve Yonathan,93,Southeast,",, 19:05",,11,2015
26,,18,164.0,+2:17:46,,Tvetcov Serghei,94,Androni Giocattoli - Sidermec,",, 19:05",,11,2015
23,,162,166.0,+2:20:46,,Arndt Nikias,95,Team Giant - Alpecin,",, 19:05",,11,2015
32,,104,137.0,+1:59:38,,Greipel Andr\xe9,96,Lotto Soudal,",, 19:05",,11,2015
30,,76,122.0,+1:51:01,,Pineau C\xe9dric,97,FDJ,",, 19:05",,11,2015
35,,74,140.0,+2:02:09,,Fischer Murilo Antonio,98,FDJ,",, 19:05",,11,2015
23,,188,131.0,+1:56:29,,van der Lijke Nick,99,Team LottoNL-Jumbo,",, 19:05",,11,2015
29,,101,78.0,+1:15:57,,Arm\xe9e Sander,100,Lotto Soudal,",, 19:05",,11,2015
22,,69,120.0,+1:50:42,,Vakoc Petr,101,Etixx - Quick Step,",, 19:05",,11,2015
35,,96,33.0,+29:28,,Niemiec Przemyslaw,102,Lampre - Merida,",, 19:05",,11,2015
35,,81,71.0,+1:07:23,,Chavanel Sylvain,103,IAM Cycling,",, 19:05",,11,2015
26,,166,111.0,+1:39:39,,Haga Chad,104,Team Giant - Alpecin,",, 19:05",,11,2015
38,,106,155.0,+2:11:46,,Henderson Gregory,105,Lotto Soudal,",, 19:05",,11,2015
27,,132,135.0,+1:58:51,,Bewley Sam,106,Orica GreenEDGE,",, 19:05",,11,2015
35,,87,162.0,+2:17:19,,Pineau J\xe9rome,107,IAM Cycling,",, 19:05",,11,2015
34,,105,82.0,+1:18:49,,Hansen Adam,108,Lotto Soudal,",, 19:05",,11,2015
28,,53,147.0,+2:05:10,,Marycz Jaroslaw,109,CCC Sprandi Polkowice,",, 19:05",,11,2015
24,,212,145.0,+2:03:48,,Alafaci Eugenio,110,Trek Factory Racing,",, 19:05",,11,2015
27,,55,163.0,+2:17:36,,Mihaylov Nikolay,111,CCC Sprandi Polkowice,",, 19:05",,11,2015
32,,65,165.0,+2:18:00,,Keisse Iljo,112,Etixx - Quick Step,",, 19:05",,11,2015
25,,56,133.0,+1:57:53,,Owsian Lukasz,113,CCC Sprandi Polkowice,",, 19:05",,11,2015
37,,155,80.0,+1:16:07,,Danielson Thomas,114,Team Cannondale - Garmin,",, 19:05",,11,2015
25,,216,160.0,+2:15:44,,Silvestre F\xe1bio,115,Trek Factory Racing,",, 19:05",,11,2015
30,,54,158.0,+2:14:28,,Matysiak Bart\u0142omiej,116,CCC Sprandi Polkowice,",, 19:05",,11,2015
35,,102,129.0,+1:54:00,,Bak Lars Ytting,117,Lotto Soudal,",, 19:05",,11,2015
34,,5,67.0,+1:06:04,,Dupont Hubert,118,AG2R La Mondiale,",, 19:05",,11,2015
30,,145,53.0,+54:11,,Finetto Mauro,119,Southeast,",, 19:05",,11,2015
25,,88,36.0,+33:57,,Reichenbach Sebastien,120,IAM Cycling,",, 19:05",,11,2015
25,,19,86.0,+1:21:37,,Zilioli Gianfranco,121,Androni Giocattoli - Sidermec,",, 19:05",,11,2015
24,,46,69.0,+1:06:58,,Dillier Silvan,122,BMC Racing Team,",, 19:05",,11,2015
23,,137,184.0,+2:43:06,,Hepburn Michael,123,Orica GreenEDGE,",, 19:05",,11,2015
26,,211,151.0,+2:08:32,,Nizzolo Giacomo,124,Trek Factory Racing,",, 19:05",,11,2015
27,,167,185.0,+2:44:43,,Ji Cheng,125,Team Giant - Alpecin,",, 19:05",,11,2015
25,,12,115.0,+1:45:47,,Appollonio Davide,126,Androni Giocattoli - Sidermec,",, 19:05",,11,2015
37,,187,141.0,+2:02:36,,Tjallingii Maarten,127,Team LottoNL-Jumbo,",, 19:05",,11,2015
27,,77,127.0,+1:53:54,,R\xe9za K\xe9vin,128,FDJ,",, 19:05",,11,2015
25,,215,59.0,+59:00,,Felline Fabio,129,Trek Factory Racing,",, 19:05",,11,2015
32,,183,167.0,+2:21:23,,Flens Rick,130,Team LottoNL-Jumbo,",, 19:05",,11,2015
25,,158,72.0,+1:07:49,,Slagter Tom-Jelte,131,Team Cannondale - Garmin,",, 19:05",,11,2015
26,,199,134.0,+1:58:36,,Viviani Elia,132,Team Sky,",, 19:05",,11,2015
30,,169,175.0,+2:34:13,,Stamsnijder Tom,133,Team Giant - Alpecin,",, 19:05",,11,2015
30,,172,139.0,+2:01:56,,Belkov Maxim,134,Team Katusha,",, 19:05",,11,2015
29,,152,108.0,+1:38:43,,Acevedo Janier Alexis,135,Team Cannondale - Garmin,",, 19:05",,11,2015
21,,193,68.0,+1:06:30,,Henao Sebasti\xe1n,136,Team Sky,",, 19:05",,11,2015
27,,94,136.0,+1:58:57,,Modolo Sacha,137,Lampre - Merida,",, 19:05",,11,2015
22,,118,132.0,+1:57:48,,Quintana Dayer,138,Movistar Team,",, 19:05",,11,2015
29,,17,62.0,+1:03:02,,Stortoni Simone,139,Androni Giocattoli - Sidermec,",, 19:05",,11,2015
33,,194,96.0,+1:29:59,,Kiryienka Vasil,140,Team Sky,",, 19:05",,11,2015
23,,184,154.0,+2:11:16,,Hofland Moreno,141,Team LottoNL-Jumbo,",, 19:05",,11,2015
37,,59,56.0,+56:25,,Szmyd Sylwester,142,CCC Sprandi Polkowice,",, 19:05",,11,2015
34,,175,57.0,+57:21,,Lagutin Sergey,143,Team Katusha,",, 19:05",,11,2015
23,,129,172.0,+2:29:46,,Stacchiotti Riccardo,144,Nippo - Vini Fantini,",, 19:05",,11,2015
23,,73,49.0,+49:24,,Elissonde Kenny,145,FDJ,",, 19:05",,11,2015
27,,128,174.0,+2:33:32,,Malaguti Alessandro,146,Nippo - Vini Fantini,",, 19:05",,11,2015
32,,98,138.0,+2:00:44,,Richeze Ariel Maximiliano,147,Lampre - Merida,",, 19:05",,11,2015
26,,214,187.0,+2:53:02,,Coledan Marco,148,Trek Factory Racing,",, 19:05",,11,2015
25,,36,94.0,+1:29:40,,Colbrelli Sonny,149,Bardiani - CSF Pro Team,",, 19:05",,11,2015
24,,38,169.0,+2:26:01,,Ruffoni Nicola,150,Bardiani - CSF Pro Team,",, 19:05",,11,2015
25,,33,89.0,+1:23:21,,Battaglin Enrico,151,Bardiani - CSF Pro Team,",, 19:05",,11,2015
23,,159,83.0,+1:19:10,,Villella Davide,152,Team Cannondale - Garmin,",, 19:05",,11,2015
26,,64,73.0,+1:08:46,,de la Cruz David,153,Etixx - Quick Step,",, 19:05",,11,2015
27,,217,168.0,+2:23:27,,van Poppel Boy,154,Trek Factory Racing,",, 19:05",,11,2015
22,,219,170.0,+2:28:07,,Watson Calvin,155,Trek Factory Racing,",, 19:05",,11,2015
35,,138,150.0,+2:08:16,,Lancaster Brett,156,Orica GreenEDGE,",, 19:05",,11,2015
24,,7,118.0,+1:50:07,,Houle Hugo,157,AG2R La Mondiale,",, 19:05",,11,2015
24,,31,40.0,+41:00,,Bongiorno Francesco Manuel,158,Bardiani - CSF Pro Team,",, 19:05",,11,2015
34,,79,173.0,+2:32:46,,Veikkanen Jussi,159,FDJ,",, 19:05",,11,2015
31,,84,130.0,+1:55:14,,Haussler Heinrich,160,IAM Cycling,",, 19:05",,11,2015
26,,161,153.0,+2:10:22,,Mezgec Luka,161,Team Giant - Alpecin,",, 19:05",,11,2015
34,,139,114.0,+1:44:10,,Weening Pieter,162,Orica GreenEDGE,",, 19:05",,11,2015
32,,92,143.0,+2:03:10,,Ferrari Roberto,163,Lampre - Merida,",, 19:05",,11,2015
26,,72,126.0,+1:53:53,,Courteille Arnaud,164,FDJ,",, 19:05",,11,2015
30,,16,178.0,+2:34:57,,Gatto Oscar,165,Androni Giocattoli - Sidermec,",, 19:05",,11,2015
30,,13,180.0,+2:35:41,,Bandiera Marco,166,Androni Giocattoli - Sidermec,",, 19:05",,11,2015
30,,218,88.0,+1:23:02,,Vandewalle Kristof,167,Trek Factory Racing,",, 19:05",,11,2015
31,,99,152.0,+2:09:00,,Xu Gang,168,Lampre - Merida,",, 19:05",,11,2015
34,,75,60.0,+1:02:33,,Mourey Francis,169,FDJ,",, 19:05",,11,2015
29,,141,121.0,+1:50:56,,Belletti Manuel,170,Southeast,",, 19:05",,11,2015
29,,176,156.0,+2:11:46,,Porsev Alexander,171,Team Katusha,",, 19:05",,11,2015
25,,149,182.0,+2:38:51,,Zhupa Eugert,172,Southeast,",, 19:05",,11,2015
38,,171,93.0,+1:28:34,,Paolini Luca,173,Team Katusha,",, 19:05",,11,2015
28,,78,104.0,+1:35:27,,Roux Anthony,174,FDJ,",, 19:05",,11,2015
37,,9,112.0,+1:42:44,,Nocentini Rinaldo,175,AG2R La Mondiale,",, 19:05",,11,2015
25,,39,90.0,+1:26:02,,Zardini Edoardo,176,Bardiani - CSF Pro Team,",, 19:05",,11,2015
25,,32,101.0,+1:34:29,,Barbin Enrico,177,Bardiani - CSF Pro Team,",, 19:05",,11,2015
31,,163,179.0,+2:35:12,,de Backer Bert,178,Team Giant - Alpecin,",, 19:05",,11,2015
26,,144,100.0,+1:34:20,,Favilli Elia,179,Southeast,",, 19:05",,11,2015
27,,142,125.0,+1:53:41,,Busato Matteo,180,Southeast,",, 19:05",,11,2015
24,,115,64.0,+1:04:09,,Herrada Jes\xfas,181,Movistar Team,",, 19:05",,11,2015
25,,34,177.0,+2:34:21,,Boem Nicola,182,Bardiani - CSF Pro Team,",, 19:05",,11,2015
21,,109,171.0,+2:28:18,,Vervaeke Louis,183,Lotto Soudal,",, 19:05",,11,2015
33,,89,186.0,+2:51:07,,Saramotins Aleksejs,184,IAM Cycling,",, 19:05",,11,2015
23,,153,92.0,+1:27:14,,Brown Nathan,185,Team Cannondale - Garmin,",, 19:05",,11,2015
28,,164,144.0,+2:03:29,,Fairly Caleb,186,Team Giant - Alpecin,",, 19:05",,11,2015
29,,85,183.0,+2:43:03,,Kluge Roger,187,IAM Cycling,",, 19:05",,11,2015
32,,41,38.0,+44:56,80.0,Gilbert Philippe,1,BMC Racing Team,4:22:50 4:22:50,16.0,12,2015
32,,201,1.0,+0:00,50.0,Contador Alberto,2,Tinkoff - Saxo,0:03 0:03,8.0,12,2015
25,,91,43.0,+56:06,35.0,Ulissi Diego,3,Lampre - Merida,",, 0:03",4.0,12,2015
29,,165,69.0,+1:14:36,25.0,Geschke Simon,4,Team Giant - Alpecin,",, 0:03",2.0,12,2015
25,,33,74.0,+1:23:27,18.0,Battaglin Enrico,5,Bardiani - CSF Pro Team,",, 0:03",1.0,12,2015
37,,28,24.0,+13:42,15.0,Tiralongo Paolo,6,Astana Pro Team,",, 0:03",,12,2015
26,,116,20.0,+5:56,12.0,Izagirre Ion,7,Movistar Team,0:06 0:06,,12,2015
25,,3,27.0,+20:41,10.0,Betancur Carlos,8,AG2R La Mondiale,",, 0:06",,12,2015
32,,100,16.0,+3:42,8.0,Van den Broeck Jurgen,9,Lotto Soudal,",, 0:06",,12,2015
25,,24,3.0,+0:55,6.0,Landa Mikel,10,Astana Pro Team,",, 0:06",,12,2015
28,,61,6.0,+2:19,5.0,Uran Rigoberto,11,Etixx - Quick Step,",, 0:06",,12,2015
30,,191,12.0,+3:18,4.0,Porte Richie,12,Team Sky,",, 0:06",,12,2015
22,,156,11.0,+3:10,3.0,Formolo Davide,13,Team Cannondale - Garmin,",, 0:06",,12,2015
27,,45,8.0,+2:29,2.0,Caruso Damiano,14,BMC Racing Team,",, 0:06",,12,2015
32,,119,7.0,+2:21,1.0,Visconti Giovanni,15,Movistar Team,",, 0:06",,12,2015
29,,205,5.0,+1:55,,Kreuziger Roman,16,Tinkoff - Saxo,",, 0:06",,12,2015
27,,195,10.0,+2:44,,K\xf6nig Leopold,17,Team Sky,0:11 0:11,,12,2015
25,,88,32.0,+34:11,,Reichenbach Sebastien,18,IAM Cycling,",, 0:11",,12,2015
27,,42,14.0,+3:24,,Atapuma John Darwin,19,BMC Racing Team,",, 0:11",,12,2015
28,,112,9.0,+2:38,,Amador Andrey,20,Movistar Team,",, 0:11",,12,2015
32,,107,17.0,+4:14,,Monfort Maxime,21,Lotto Soudal,",, 0:11",,12,2015
31,,177,15.0,+3:32,,Trofimov Yuri,22,Team Katusha,",, 0:11",,12,2015
33,,121,13.0,+3:24,,Cunego Damiano,23,Nippo - Vini Fantini,",, 0:11",,12,2015
27,,181,23.0,+10:44,,Kruijswijk Steven,24,Team LottoNL-Jumbo,",, 0:11",,12,2015
30,,22,4.0,+1:30,,Cataldo Dario,25,Astana Pro Team,",, 0:11",,12,2015
24,,21,2.0,+0:17,,Aru Fabio,26,Astana Pro Team,",, 0:11",,12,2015
34,,151,21.0,+6:21,,Hesjedal Ryder,27,Team Cannondale - Garmin,",, 0:11",,12,2015
30,,196,22.0,+8:03,,Nieve Mikel,28,Team Sky,",, 0:11",,12,2015
28,,23,25.0,+13:52,,Kangert Tanel,29,Astana Pro Team,",, 0:11",,12,2015
27,,71,18.0,+5:03,,Geniez Alexandre,30,FDJ,0:19 0:19,,12,2015
29,,52,56.0,+1:05:04,,Bole Grega,31,CCC Sprandi Polkowice,0:29 0:29,,12,2015
