Age,Avg,BIB,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,UCI,stage,year
28,,31,4.0,+0:44,35.0,Talansky Andrew,1,Cannondale-Drapac Pro Cycling Team,3:43:15 3:43:15,40.0,5,2017
27,,25,1.0,+0:00,20.0,Majka Rafa\u0142,2,BORA - hansgrohe,",, ,,",15.0,5,2017
27,,62,2.0,+0:06,12.0,Bennett George,3,Team LottoNL-Jumbo,0:02 0:02,6.0,5,2017
26,,92,3.0,+0:25,9.0,Boswell Ian,4,Team Sky,0:05 0:05,,5,2017
33,,11,6.0,+1:02,7.0,Bookwalter Brent,5,BMC Racing Team,0:08 0:08,,5,2017
21,,116,7.0,+1:14,5.0,Oomen Sam,6,Team Sunweb,0:20 0:20,,5,2017
25,,136,5.0,+0:49,3.0,Morton Lachlan,7,Team Dimension Data,0:27 0:27,,5,2017
22,,95,9.0,+1:34,2.0,Geoghegan Hart Tao,8,Team Sky,0:40 0:40,,5,2017
30,,61,8.0,+1:31,1.0,Gesink Robert,9,Team LottoNL-Jumbo,",, 0:40",,5,2017
22,,86,27.0,+13:38,,Kuss Sepp,10,Rally Cycling,0:56 0:56,,5,2017
28,,106,10.0,+1:50,,Laengen Vegard Stake,11,UAE Team Emirates,",, 0:56",,5,2017
33,,75,11.0,+2:33,,Mat\xe9 Luis \xc1ngel,12,"Cofidis, Solutions Cr\xe9dits",1:32 1:32,,5,2017
40,,58,12.0,+2:36,,Zubeldia Haimar,13,Trek - Segafredo,1:37 1:37,,5,2017
22,,3,13.0,+2:53,,Mas Enric,14,Quick-Step Floors,1:59 1:59,,5,2017
25,,146,33.0,+19:53,,Mannion Gavin,15,UnitedHealthcare Pro Cycling Team,2:04 2:04,,5,2017
29,,71,14.0,+3:14,,Edet Nicolas,16,"Cofidis, Solutions Cr\xe9dits",2:13 2:13,,5,2017
39,,16,15.0,+3:44,,S\xe1nchez Samuel,17,BMC Racing Team,",, 2:13",,5,2017
36,,97,18.0,+5:14,,Lopez David,18,Team Sky,2:27 2:27,,5,2017
31,,142,17.0,+4:36,,Acevedo Janier Alexis,19,UnitedHealthcare Pro Cycling Team,3:28 3:28,,5,2017
23,,5,16.0,+4:22,,Schachmann Maximilian,20,Quick-Step Floors,",, 3:28",,5,2017
28,,131,21.0,+8:32,,King Benjamin,21,Team Dimension Data,3:41 3:41,,5,2017
25,,33,24.0,+10:53,,Brown Nathan,22,Cannondale-Drapac Pro Cycling Team,3:46 3:46,,5,2017
32,,81,30.0,+16:15,,Britton Rob,23,Rally Cycling,",, 3:46",,5,2017
30,,17,20.0,+7:27,,Schar Michael,24,BMC Racing Team,4:10 4:10,,5,2017
22,,74,37.0,+22:43,,Le Turnier Mathias,25,"Cofidis, Solutions Cr\xe9dits",4:38 4:38,,5,2017
28,,167,19.0,+6:01,,Tvetcov Serghei,26,Jelly Belly p/b Maxxis,4:57 4:57,,5,2017
23,,83,22.0,+9:19,,De Vos Adam,27,Rally Cycling,5:25 5:25,,5,2017
31,,42,23.0,+10:30,,Machado Tiago,28,Team Katusha - Alpecin,",, 5:25",,5,2017
27,,27,25.0,+11:00,,Poljanski Pawel,29,BORA - hansgrohe,5:50 5:50,,5,2017
40,,141,26.0,+12:11,,Henderson Gregory,30,UnitedHealthcare Pro Cycling Team,7:22 7:22,,5,2017
25,,64,35.0,+21:18,,De Tier Floris,31,Team LottoNL-Jumbo,8:27 8:27,,5,2017
33,,154,28.0,+14:50,,Megias Javier,32,Team Novo Nordisk,",, 8:27",,5,2017
24,,66,38.0,+22:48,,Olivier Daan,33,Team LottoNL-Jumbo,",, 8:27",,5,2017
30,,76,29.0,+15:24,,Rossetto Stephane,34,"Cofidis, Solutions Cr\xe9dits",9:01 9:01,,5,2017
25,,34,39.0,+22:51,,Canty Brendan,35,Cannondale-Drapac Pro Cycling Team,9:02 9:02,,5,2017
22,,115,40.0,+27:09,,Hofstede Lennard,36,Team Sunweb,9:28 9:28,,5,2017
27,,96,34.0,+20:28,,Kennaugh Peter,37,Team Sky,10:04 10:04,,5,2017
23,,32,43.0,+29:30,,Bettiol Alberto,38,Cannondale-Drapac Pro Cycling Team,10:30 10:30,,5,2017
24,,118,56.0,+41:10,,Teunissen Mike,39,Team Sunweb,",, 10:30",,5,2017
29,,73,44.0,+30:32,,Bonnafond Guillaume,40,"Cofidis, Solutions Cr\xe9dits",10:53 10:53,,5,2017
27,,138,31.0,+17:24,,Thwaites Scott,41,Team Dimension Data,12:19 12:19,,5,2017
23,,45,46.0,+31:44,,Politt Nils,42,Team Katusha - Alpecin,",, 12:19",,5,2017
26,,145,61.0,+42:37,,Jaramillo Daniel Alexander,43,UnitedHealthcare Pro Cycling Team,",, 12:19",,5,2017
32,,143,91.0,+47:27,,Clarke Jonathan,44,UnitedHealthcare Pro Cycling Team,",, 12:19",,5,2017
22,,46,32.0,+17:43,,Restrepo Jhonatan,45,Team Katusha - Alpecin,",, 12:19",,5,2017
27,,21,41.0,+28:09,,Sagan Peter,46,BORA - hansgrohe,",, 12:19",,5,2017
24,,26,36.0,+22:40,,McCarthy Jay,47,BORA - hansgrohe,",, 12:19",,5,2017
32,,2,48.0,+37:23,,Bauer Jack,48,Quick-Step Floors,",, 12:19",,5,2017
27,,84,45.0,+30:39,,Huffman Evan,49,Rally Cycling,17:42 17:42,,5,2017
22,,53,102.0,+51:06,,Daniel Gregory,50,Trek - Segafredo,17:55 17:55,,5,2017
25,,164,63.0,+42:53,,Cheyne Jordan,51,Jelly Belly p/b Maxxis,18:14 18:14,,5,2017
25,,128,59.0,+42:11,,Zakharov Artyom,52,Astana Pro Team,19:31 19:31,,5,2017
23,,67,53.0,+40:51,,Tolhoek Antwan,53,Team LottoNL-Jumbo,19:33 19:33,,5,2017
28,,135,49.0,+37:47,,Janse van Rensburg Reinardt,54,Team Dimension Data,19:52 19:52,,5,2017
27,,65,74.0,+45:02,,Lindeman Bert-Jan,55,Team LottoNL-Jumbo,20:07 20:07,,5,2017
22,,68,52.0,+40:17,,Vermeulen Alexey,56,Team LottoNL-Jumbo,20:33 20:33,,5,2017
25,,152,69.0,+43:49,,Henttala Joonas,57,Team Novo Nordisk,21:16 21:16,,5,2017
23,,156,58.0,+41:37,,Planet Charles,58,Team Novo Nordisk,",, 21:16",,5,2017
29,,77,47.0,+36:43,,Soupe Geoffrey,59,"Cofidis, Solutions Cr\xe9dits",",, 21:16",,5,2017
37,,112,55.0,+41:00,,Curvers Roy,60,Team Sunweb,",, 21:16",,5,2017
29,,103,60.0,+42:26,,Durasek Kristijan,61,UAE Team Emirates,",, 21:16",,5,2017
25,,123,106.0,+52:21,,Fominykh Daniil,62,Astana Pro Team,",, 21:16",,5,2017
25,,15,103.0,+51:09,,Gerts Floris,63,BMC Racing Team,21:32 21:32,,5,2017
29,,72,50.0,+37:58,,Bagot Yoann,64,"Cofidis, Solutions Cr\xe9dits",21:39 21:39,,5,2017
30,,13,80.0,+45:54,,Drucker Jean-Pierre,65,BMC Racing Team,21:42 21:42,,5,2017
30,,127,78.0,+45:40,,Tleubayev Ruslan,66,Astana Pro Team,",, 21:42",,5,2017
28,,117,62.0,+42:51,,Sinkeldam Ramon,67,Team Sunweb,21:55 21:55,,5,2017
31,,113,90.0,+47:22,,Fr\xf6hlinger Johannes,68,Team Sunweb,",, 21:55",,5,2017
34,,54,83.0,+46:12,,de Kort Koen,69,Trek - Segafredo,",, 21:55",,5,2017
23,,47,107.0,+52:25,,W\xfcrtz Schmidt Mads,70,Team Katusha - Alpecin,22:01 22:01,,5,2017
23,,144,87.0,+46:40,,Eaton Daniel,71,UnitedHealthcare Pro Cycling Team,22:09 22:09,,5,2017
27,,7,42.0,+28:35,,Trentin Matteo,72,Quick-Step Floors,22:25 22:25,,5,2017
31,,6,77.0,+45:33,,Stybar Zdenek,73,Quick-Step Floors,",, 22:25",,5,2017
24,,132,54.0,+41:00,,Dougall Nick,74,Team Dimension Data,22:27 22:27,,5,2017
25,,35,112.0,+54:30,,Craddock Lawson,75,Cannondale-Drapac Pro Cycling Team,22:31 22:31,,5,2017
23,,125,109.0,+52:47,,Korsaeth Truls,76,Astana Pro Team,",, 22:31",,5,2017
23,,93,65.0,+43:17,,Dibben Jonathan,77,Team Sky,22:49 22:49,,5,2017
24,,94,68.0,+43:24,,Doull Owain,78,Team Sky,",, 22:49",,5,2017
23,,108,116.0,+57:36,,Zurlo Federico,79,UAE Team Emirates,",, 22:49",,5,2017
37,,56,70.0,+44:56,,Irizar Markel,80,Trek - Segafredo,",, 22:49",,5,2017
24,,24,82.0,+46:11,,Kol\xe1\u0159 Michael,81,BORA - hansgrohe,23:38 23:38,,5,2017
36,,133,110.0,+52:56,,Eisel Bernhard,82,Team Dimension Data,23:56 23:56,,5,2017
32,,4,95.0,+48:46,,Sabatini Fabio,83,Quick-Step Floors,25:25 25:25,,5,2017
28,,153,114.0,+55:05,,Lozano David,84,Team Novo Nordisk,",, 25:25",,5,2017
30,,151,120.0,+1:00:34,,Gioux Romain,85,Team Novo Nordisk,",, 25:25",,5,2017
38,,14,96.0,+48:49,,Elmiger Martin,86,BMC Racing Team,",, 25:25",,5,2017
32,,8,123.0,+1:01:33,,Velits Martin,87,Quick-Step Floors,",, 25:25",,5,2017
23,,48,64.0,+43:14,,Zabel Rick,88,Team Katusha - Alpecin,",, 25:25",,5,2017
26,,163,75.0,+45:09,,Berry Joshua,89,Jelly Belly p/b Maxxis,",, 25:25",,5,2017
28,,91,84.0,+46:20,,Viviani Elia,90,Team Sky,",, 25:25",,5,2017
22,,102,67.0,+43:20,,Consonni Simone,91,UAE Team Emirates,",, 25:25",,5,2017
23,,43,119.0,+1:00:28,,Mathis Marco,92,Team Katusha - Alpecin,",, 25:25",,5,2017
26,,82,51.0,+38:16,,Dal-cin Matteo,93,Rally Cycling,",, 25:25",,5,2017
38,,87,98.0,+49:13,,Pate Danny,94,Rally Cycling,",, 25:25",,5,2017
30,,57,72.0,+44:57,,Reijnen Kiel,95,Trek - Segafredo,",, 25:25",,5,2017
20,,104,111.0,+52:59,,Ganna Filippo,96,UAE Team Emirates,",, 25:25",,5,2017
28,,107,93.0,+47:58,,Mirza Yousef Mohamed,97,UAE Team Emirates,",, 25:25",,5,2017
22,,55,105.0,+52:20,,Guerreiro Ruben,98,Trek - Segafredo,",, 25:25",,5,2017
29,,1,81.0,+46:11,,Kittel Marcel,99,Quick-Step Floors,",, 25:25",,5,2017
25,,161,117.0,+58:08,,Castillo Ulises Alfredo,100,Jelly Belly p/b Maxxis,",, 25:25",,5,2017
25,,148,71.0,+44:56,,Putt Tanner,101,UnitedHealthcare Pro Cycling Team,",, 25:25",,5,2017
23,,168,122.0,+1:01:15,,Wolfe Ben,102,Jelly Belly p/b Maxxis,",, 25:25",,5,2017
22,,85,113.0,+55:03,,Joyce Colin,103,Rally Cycling,",, 25:25",,5,2017
28,,28,104.0,+52:19,,Sagan Juraj,104,BORA - hansgrohe,",, 25:25",,5,2017
32,,23,92.0,+47:35,,Bodnar Maciej,105,BORA - hansgrohe,",, 25:25",,5,2017
21,,162,76.0,+45:21,,Bennett Sean,106,Jelly Belly p/b Maxxis,",, 25:25",,5,2017
23,,12,73.0,+44:57,,Bohli Tom,107,BMC Racing Team,",, 25:25",,5,2017
28,,51,85.0,+46:21,,Degenkolb John,108,Trek - Segafredo,",, 25:25",,5,2017
28,,147,94.0,+48:25,,McCabe Travis,109,UnitedHealthcare Pro Cycling Team,",, 25:25",,5,2017
26,,36,97.0,+49:12,,Phinney Taylor,110,Cannondale-Drapac Pro Cycling Team,",, 25:25",,5,2017
26,,165,86.0,+46:28,,Rathe Jacob,111,Jelly Belly p/b Maxxis,",, 25:25",,5,2017
23,,18,108.0,+52:32,,Scotson Miles,112,BMC Racing Team,",, 25:25",,5,2017
26,,124,115.0,+55:07,,Kamyshev Arman,113,Astana Pro Team,",, 25:25",,5,2017
32,,121,57.0,+41:29,,Breschel Matti,114,Astana Pro Team,",, 25:25",,5,2017
32,,44,88.0,+46:42,,M\xf8rk\xf8v Michael,115,Team Katusha - Alpecin,",, 25:25",,5,2017
29,,41,66.0,+43:20,,Kristoff Alexander,116,Team Katusha - Alpecin,",, 25:25",,5,2017
30,,78,89.0,+46:49,,van Genechten Jonas,117,"Cofidis, Solutions Cr\xe9dits",",, 25:25",,5,2017
23,,63,100.0,+50:18,,Bouwman Koen,118,Team LottoNL-Jumbo,",, 25:25",,5,2017
28,,122,79.0,+45:48,,de Vreese Laurens,119,Astana Pro Team,26:10 26:10,,5,2017
32,,134,121.0,+1:00:59,,Farrar Tyler,120,Team Dimension Data,",, 26:10",,5,2017
28,,105,99.0,+50:16,,Kump Marko,121,UAE Team Emirates,26:14 26:14,,5,2017
35,,158,118.0,+1:00:25,,Williams Christopher,122,Team Novo Nordisk,26:47 26:47,,5,2017
26,,38,101.0,+50:33,,Wippert Wouter,123,Cannondale-Drapac Pro Cycling Team,",, 26:47",,5,2017
32,,157,,+ - 19:47:57,,Verschoor Martijn,DNF,Team Novo Nordisk,-3:43:15 -3:43:15,,5,2017
28,,155,,+ - 19:47:57,,Peron Andrea,DNF,Team Novo Nordisk,",, -3:43:15",,5,2017
34,,137,,+ - 19:47:57,,Renshaw Mark,DNF,Team Dimension Data,",, -3:43:15",,5,2017
23,,22,,+ - 19:47:57,,Ba\u0161ka Erik,HD,BORA - hansgrohe,",, -3:43:15",,5,2017
22,,126,,+ - 19:47:57,,Minali Riccardo,HD,Astana Pro Team,",, -3:43:15",,5,2017
27,,101,,+ - 19:47:57,,Guardini Andrea,HD,UAE Team Emirates,",, -3:43:15",,5,2017
23,,98,,+ - 19:47:57,,van Poppel Danny,NQ,Team Sky,",, -3:43:15",,5,2017
23,50.615,93,54.0,+42:53,35.0,Dibben Jonathan,1,Team Sky,28:27 28:27,40.0,6,2017
33,50.408,11,4.0,+0:45,20.0,Bookwalter Brent,2,BMC Racing Team,0:07 0:07,15.0,6,2017
28,50.145,31,3.0,+0:36,12.0,Talansky Andrew,3,Cannondale-Drapac Pro Cycling Team,0:16 0:16,6.0,6,2017
27,50.086999999999996,62,1.0,+0:00,9.0,Bennett George,4,Team LottoNL-Jumbo,0:18 0:18,,6,2017
20,50.0,104,103.0,+52:56,7.0,Ganna Filippo,5,UAE Team Emirates,0:21 0:21,,6,2017
23,50.0,5,15.0,+4:19,5.0,Schachmann Maximilian,6,Quick-Step Floors,",, 0:21",,6,2017
27,49.942,21,40.0,+28:08,3.0,Sagan Peter,7,BORA - hansgrohe,0:23 0:23,,6,2017
32,49.942,23,76.0,+47:34,2.0,Bodnar Maciej,8,BORA - hansgrohe,",, 0:23",,6,2017
38,49.885,14,87.0,+48:50,1.0,Elmiger Martin,9,BMC Racing Team,0:25 0:25,,6,2017
23,49.827,45,45.0,+31:47,,Politt Nils,10,Team Katusha - Alpecin,0:27 0:27,,6,2017
28,49.798,106,6.0,+1:54,,Laengen Vegard Stake,11,UAE Team Emirates,0:28 0:28,,6,2017
23,49.798,12,62.0,+45:01,,Bohli Tom,12,BMC Racing Team,",, 0:28",,6,2017
26,49.57,36,89.0,+49:24,,Phinney Taylor,13,Cannondale-Drapac Pro Cycling Team,0:36 0:36,,6,2017
23,49.541000000000004,18,102.0,+52:45,,Scotson Miles,14,BMC Racing Team,0:37 0:37,,6,2017
23,49.485,47,100.0,+52:40,,W\xfcrtz Schmidt Mads,15,Team Katusha - Alpecin,0:39 0:39,,6,2017
30,49.371,17,20.0,+7:46,,Schar Michael,16,BMC Racing Team,0:43 0:43,,6,2017
28,49.343,131,21.0,+8:52,,King Benjamin,17,Team Dimension Data,0:44 0:44,,6,2017
29,49.287,1,72.0,+46:33,,Kittel Marcel,18,Quick-Step Floors,0:46 0:46,,6,2017
27,49.063,84,43.0,+31:09,,Huffman Evan,19,Rally Cycling,0:54 0:54,,6,2017
28,48.98,167,18.0,+6:34,,Tvetcov Serghei,20,Jelly Belly p/b Maxxis,0:57 0:57,,6,2017
26,48.924,92,5.0,+1:00,,Boswell Ian,21,Team Sky,0:59 0:59,,6,2017
27,48.924,25,2.0,+0:35,,Majka Rafa\u0142,22,BORA - hansgrohe,",, 0:59",,6,2017
22,48.841,95,7.0,+2:12,,Geoghegan Hart Tao,23,Team Sky,1:02 1:02,,6,2017
40,48.841,58,10.0,+3:14,,Zubeldia Haimar,24,Trek - Segafredo,",, 1:02",,6,2017
22,48.758,68,50.0,+40:58,,Vermeulen Alexey,25,Team LottoNL-Jumbo,1:05 1:05,,6,2017
26,48.703,82,48.0,+38:59,,Dal-cin Matteo,26,Rally Cycling,1:07 1:07,,6,2017
23,48.648999999999994,168,119.0,+1:02:00,,Wolfe Ben,27,Jelly Belly p/b Maxxis,1:09 1:09,,6,2017
23,48.538999999999994,63,96.0,+51:07,,Bouwman Koen,28,Team LottoNL-Jumbo,1:13 1:13,,6,2017
27,48.512,65,68.0,+45:52,,Lindeman Bert-Jan,29,Team LottoNL-Jumbo,1:14 1:14,,6,2017
25,48.485,33,23.0,+11:44,,Brown Nathan,30,Cannondale-Drapac Pro Cycling Team,1:15 1:15,,6,2017
25,48.458,146,33.0,+20:45,,Mannion Gavin,31,UnitedHealthcare Pro Cycling Team,1:16 1:16,,6,2017
29,48.43,71,14.0,+4:07,,Edet Nicolas,32,"Cofidis, Solutions Cr\xe9dits",1:17 1:17,,6,2017
22,48.321999999999996,3,12.0,+3:50,,Mas Enric,33,Quick-Step Floors,1:21 1:21,,6,2017
32,48.268,2,47.0,+38:22,,Bauer Jack,34,Quick-Step Floors,1:23 1:23,,6,2017
23,48.268,43,118.0,+1:01:27,,Mathis Marco,35,Team Katusha - Alpecin,",, 1:23",,6,2017
23,48.268,144,77.0,+47:39,,Eaton Daniel,36,UnitedHealthcare Pro Cycling Team,",, 1:23",,6,2017
24,48.268,66,36.0,+23:47,,Olivier Daan,37,Team LottoNL-Jumbo,",, 1:23",,6,2017
21,48.214,116,8.0,+2:15,,Oomen Sam,38,Team Sunweb,1:25 1:25,,6,2017
25,48.161,123,106.0,+53:24,,Fominykh Daniil,39,Astana Pro Team,1:27 1:27,,6,2017
27,48.13399999999999,96,34.0,+21:32,,Kennaugh Peter,40,Team Sky,1:28 1:28,,6,2017
33,48.107,75,11.0,+3:38,,Mat\xe9 Luis \xc1ngel,41,"Cofidis, Solutions Cr\xe9dits",1:29 1:29,,6,2017
22,48.08,46,31.0,+18:49,,Restrepo Jhonatan,42,Team Katusha - Alpecin,1:30 1:30,,6,2017
23,48.027,32,42.0,+30:38,,Bettiol Alberto,43,Cannondale-Drapac Pro Cycling Team,1:32 1:32,,6,2017
38,47.92,87,93.0,+50:25,,Pate Danny,44,Rally Cycling,1:36 1:36,,6,2017
23,47.867,125,107.0,+54:01,,Korsaeth Truls,45,Astana Pro Team,1:38 1:38,,6,2017
40,47.867,141,26.0,+13:25,,Henderson Gregory,46,UnitedHealthcare Pro Cycling Team,",, 1:38",,6,2017
32,47.867,81,29.0,+17:29,,Britton Rob,47,Rally Cycling,",, 1:38",,6,2017
23,47.681999999999995,67,52.0,+42:12,,Tolhoek Antwan,48,Team LottoNL-Jumbo,1:45 1:45,,6,2017
25,47.42,136,9.0,+2:20,,Morton Lachlan,49,Team Dimension Data,1:55 1:55,,6,2017
24,47.42,26,37.0,+24:11,,McCarthy Jay,50,BORA - hansgrohe,",, 1:55",,6,2017
39,47.42,16,16.0,+5:15,,S\xe1nchez Samuel,51,BMC Racing Team,",, 1:55",,6,2017
36,47.394,97,19.0,+6:46,,Lopez David,52,Team Sky,1:56 1:56,,6,2017
37,47.368,56,71.0,+46:29,,Irizar Markel,53,Trek - Segafredo,1:57 1:57,,6,2017
31,47.368,142,17.0,+6:09,,Acevedo Janier Alexis,54,UnitedHealthcare Pro Cycling Team,",, 1:57",,6,2017
34,47.368,54,79.0,+47:45,,de Kort Koen,55,Trek - Segafredo,",, 1:57",,6,2017
28,47.368,51,83.0,+47:54,,Degenkolb John,56,Trek - Segafredo,",, 1:57",,6,2017
22,47.265,53,101.0,+52:43,,Daniel Gregory,57,Trek - Segafredo,2:01 2:01,,6,2017
30,47.213,13,74.0,+47:33,,Drucker Jean-Pierre,58,BMC Racing Team,2:03 2:03,,6,2017
30,47.11,76,28.0,+17:07,,Rossetto Stephane,59,"Cofidis, Solutions Cr\xe9dits",2:07 2:07,,6,2017
31,46.957,42,24.0,+12:19,,Machado Tiago,60,Team Katusha - Alpecin,2:13 2:13,,6,2017
27,46.906000000000006,27,25.0,+12:51,,Poljanski Pawel,61,BORA - hansgrohe,2:15 2:15,,6,2017
25,46.88,164,60.0,+44:45,,Cheyne Jordan,62,Jelly Belly p/b Maxxis,2:16 2:16,,6,2017
23,46.803999999999995,108,115.0,+59:31,,Zurlo Federico,63,UAE Team Emirates,2:19 2:19,,6,2017
25,46.728,15,105.0,+53:07,,Gerts Floris,64,BMC Racing Team,2:22 2:22,,6,2017
22,46.703,102,64.0,+45:19,,Consonni Simone,65,UAE Team Emirates,2:23 2:23,,6,2017
31,46.652,6,75.0,+47:34,,Stybar Zdenek,66,Quick-Step Floors,2:25 2:25,,6,2017
28,46.652,91,86.0,+48:21,,Viviani Elia,67,Team Sky,",, 2:25",,6,2017
22,46.626999999999995,86,27.0,+15:40,,Kuss Sepp,68,Rally Cycling,2:26 2:26,,6,2017
25,46.577,34,38.0,+24:55,,Canty Brendan,69,Cannondale-Drapac Pro Cycling Team,2:28 2:28,,6,2017
25,46.452,64,35.0,+23:27,,De Tier Floris,70,Team LottoNL-Jumbo,2:33 2:33,,6,2017
27,46.452,138,32.0,+19:33,,Thwaites Scott,71,Team Dimension Data,",, 2:33",,6,2017
30,46.376999999999995,127,80.0,+47:52,,Tleubayev Ruslan,72,Astana Pro Team,2:36 2:36,,6,2017
24,46.352,94,65.0,+45:37,,Doull Owain,73,Team Sky,2:37 2:37,,6,2017
22,46.302,55,109.0,+54:35,,Guerreiro Ruben,74,Trek - Segafredo,2:39 2:39,,6,2017
28,46.203,122,85.0,+48:07,,de Vreese Laurens,75,Astana Pro Team,2:43 2:43,,6,2017
29,46.129,77,49.0,+39:05,,Soupe Geoffrey,76,"Cofidis, Solutions Cr\xe9dits",2:46 2:46,,6,2017
30,46.129,61,13.0,+3:53,,Gesink Robert,77,Team LottoNL-Jumbo,",, 2:46",,6,2017
23,46.08,83,22.0,+11:43,,De Vos Adam,78,Rally Cycling,2:48 2:48,,6,2017
29,45.957,41,67.0,+45:49,,Kristoff Alexander,79,Team Katusha - Alpecin,2:53 2:53,,6,2017
22,45.933,74,39.0,+25:13,,Le Turnier Mathias,80,"Cofidis, Solutions Cr\xe9dits",2:54 2:54,,6,2017
32,45.836000000000006,143,92.0,+50:01,,Clarke Jonathan,81,UnitedHealthcare Pro Cycling Team,2:58 2:58,,6,2017
29,45.763000000000005,103,63.0,+45:03,,Durasek Kristijan,82,UAE Team Emirates,3:01 3:01,,6,2017
25,45.714,128,61.0,+44:50,,Zakharov Artyom,83,Astana Pro Team,3:03 3:03,,6,2017
27,45.69,7,44.0,+31:15,,Trentin Matteo,84,Quick-Step Floors,3:04 3:04,,6,2017
33,45.641999999999996,154,30.0,+17:32,,Megias Javier,85,Team Novo Nordisk,3:06 3:06,,6,2017
21,45.618,162,84.0,+48:04,,Bennett Sean,86,Jelly Belly p/b Maxxis,3:07 3:07,,6,2017
28,45.618,105,104.0,+52:59,,Kump Marko,87,UAE Team Emirates,",, 3:07",,6,2017
26,45.57,163,81.0,+47:54,,Berry Joshua,88,Jelly Belly p/b Maxxis,3:09 3:09,,6,2017
25,45.57,161,117.0,+1:00:53,,Castillo Ulises Alfredo,89,Jelly Belly p/b Maxxis,",, 3:09",,6,2017
24,45.57,132,55.0,+43:45,,Dougall Nick,90,Team Dimension Data,",, 3:09",,6,2017
30,45.54600000000001,57,78.0,+47:43,,Reijnen Kiel,91,Trek - Segafredo,3:10 3:10,,6,2017
28,45.522,147,97.0,+51:12,,McCabe Travis,92,UnitedHealthcare Pro Cycling Team,3:11 3:11,,6,2017
28,45.498000000000005,117,66.0,+45:39,,Sinkeldam Ramon,93,Team Sunweb,3:12 3:12,,6,2017
24,45.474,24,88.0,+49:00,,Kol\xe1\u0159 Michael,94,BORA - hansgrohe,3:13 3:13,,6,2017
25,45.426,152,73.0,+46:40,,Henttala Joonas,95,Team Novo Nordisk,3:15 3:15,,6,2017
32,45.426,121,57.0,+44:20,,Breschel Matti,96,Astana Pro Team,",, 3:15",,6,2017
28,45.354,28,110.0,+55:13,,Sagan Juraj,97,BORA - hansgrohe,3:18 3:18,,6,2017
36,45.354,133,111.0,+55:50,,Eisel Bernhard,98,Team Dimension Data,",, 3:18",,6,2017
32,45.331,44,91.0,+49:37,,M\xf8rk\xf8v Michael,99,Team Katusha - Alpecin,3:19 3:19,,6,2017
24,45.331,118,56.0,+44:05,,Teunissen Mike,100,Team Sunweb,",, 3:19",,6,2017
23,45.306999999999995,156,58.0,+44:33,,Planet Charles,101,Team Novo Nordisk,3:20 3:20,,6,2017
22,45.283,115,41.0,+30:06,,Hofstede Lennard,102,Team Sunweb,3:21 3:21,,6,2017
25,45.25899999999999,148,82.0,+47:54,,Putt Tanner,103,UnitedHealthcare Pro Cycling Team,3:22 3:22,,6,2017
26,45.165,165,90.0,+49:30,,Rathe Jacob,104,Jelly Belly p/b Maxxis,3:26 3:26,,6,2017
23,45.07,48,70.0,+46:20,,Zabel Rick,105,Team Katusha - Alpecin,3:30 3:30,,6,2017
32,44.977,4,99.0,+51:56,,Sabatini Fabio,106,Quick-Step Floors,3:34 3:34,,6,2017
26,44.836999999999996,145,69.0,+45:53,,Jaramillo Daniel Alexander,107,UnitedHealthcare Pro Cycling Team,3:40 3:40,,6,2017
31,44.651,113,94.0,+50:46,,Fr\xf6hlinger Johannes,108,Team Sunweb,3:48 3:48,,6,2017
22,44.605,85,113.0,+58:29,,Joyce Colin,109,Rally Cycling,3:50 3:50,,6,2017
28,44.605,135,51.0,+41:13,,Janse van Rensburg Reinardt,110,Team Dimension Data,",, 3:50",,6,2017
25,44.536,35,112.0,+57:59,,Craddock Lawson,111,Cannondale-Drapac Pro Cycling Team,3:53 3:53,,6,2017
35,44.513000000000005,158,120.0,+1:03:55,,Williams Christopher,112,Team Novo Nordisk,3:54 3:54,,6,2017
32,44.24,8,122.0,+1:05:15,,Velits Martin,113,Quick-Step Floors,4:06 4:06,,6,2017
28,44.217,153,114.0,+58:48,,Lozano David,114,Team Novo Nordisk,4:07 4:07,,6,2017
37,44.193999999999996,112,59.0,+44:44,,Curvers Roy,115,Team Sunweb,4:08 4:08,,6,2017
28,44.172,107,98.0,+51:43,,Mirza Yousef Mohamed,116,UAE Team Emirates,4:09 4:09,,6,2017
26,43.968999999999994,38,108.0,+54:27,,Wippert Wouter,117,Cannondale-Drapac Pro Cycling Team,4:18 4:18,,6,2017
29,43.946999999999996,73,46.0,+34:27,,Bonnafond Guillaume,118,"Cofidis, Solutions Cr\xe9dits",4:19 4:19,,6,2017
30,43.858000000000004,78,95.0,+50:48,,van Genechten Jonas,119,"Cofidis, Solutions Cr\xe9dits",4:23 4:23,,6,2017
32,43.114,134,123.0,+1:05:32,,Farrar Tyler,120,Team Dimension Data,4:57 4:57,,6,2017
26,43.071000000000005,124,116.0,+59:42,,Kamyshev Arman,121,Astana Pro Team,4:59 4:59,,6,2017
30,43.049,151,121.0,+1:05:10,,Gioux Romain,122,Team Novo Nordisk,5:00 5:00,,6,2017
29,42.942,72,53.0,+42:39,,Bagot Yoann,123,"Cofidis, Solutions Cr\xe9dits",5:05 5:05,,6,2017
27,,84,42.0,+30:36,35.0,Huffman Evan,1,Rally Cycling,2:37:28 2:37:28,40.0,7,2017
