Age,Avg,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,stage,year
29,,,+0:00,,Caccia Diego,105,Farnese Vini-Neri-Sottoli,",, 8:51",4,2011
32,,,+0:00,,Casar Sandy,106,FDJ,",, 8:51",4,2011
24,,,+0:00,,Klemme Dominic,107,Leopard Trek,",, 8:51",4,2011
26,,,+0:00,,Gatto Oscar,108,Farnese Vini-Neri-Sottoli,",, 8:51",4,2011
21,,,+0:00,,Guardini Andrea,109,Farnese Vini-Neri-Sottoli,",, 8:51",4,2011
28,,,+0:00,,Guti\xe9rrez David,110,Geox-TMC Transformers,",, 8:51",4,2011
27,,,+0:00,,Bono Matteo,111,Lampre - ISD,",, 8:51",4,2011
27,,,+0:00,,Grivko Andrei,112,Pro Team Astana,",, 8:51",4,2011
25,,,+0:00,,Ignatyev Mikhail,113,Team Katusha,",, 8:51",4,2011
26,,,+0:00,,Kozonchuk Dmitry,114,Geox-TMC Transformers,",, 8:51",4,2011
22,,,+0:00,,Ghyselinck Jan,115,HTC - High Road,",, 8:51",4,2011
35,,,+0:00,,Klier Andreas,116,Team Garmin - Cerv\xe9lo,8:57 8:57,4,2011
25,,,+0:00,,Neirynck Stijn,117,Topsport Vlaanderen - Mercator,",, 8:57",4,2011
21,,87.0,+54:45,20.0,Guardini Andrea,1,Farnese Vini-Neri-Sottoli,2:44:06 2:44:06,5,2011
30,,35.0,+16:53,12.0,Chicchi Francesco,2,Quickstep Cycling Team,",, ,,",5,2011
27,,40.0,+20:46,7.0,Bos Theo,3,Rabobank Cycling Team,",, ,,",5,2011
28,,15.0,+5:20,5.0,Rollin Dominique,4,FDJ,",, ,,",5,2011
25,,17.0,+5:36,4.0,Kluge Roger,5,Skil - Shimano,",, ,,",5,2011
23,,19.0,+6:00,3.0,Galimzyanov Denis,6,Team Katusha,",, ,,",5,2011
29,,59.0,+45:48,2.0,Vaitkus Tomas,7,Pro Team Astana,",, ,,",5,2011
32,,37.0,+18:08,1.0,Downing Russell,8,Sky Procycling,",, ,,",5,2011
26,,2.0,+0:08,,Haussler Heinrich,9,Team Garmin - Cerv\xe9lo,",, ,,",5,2011
22,,89.0,+54:50,,van Staeyen Michael,10,Topsport Vlaanderen - Mercator,",, ,,",5,2011
37,,18.0,+5:36,,Hondo Danilo,11,Lampre - ISD,",, ,,",5,2011
30,,3.0,+0:17,,Bennati Daniele,12,Leopard Trek,",, ,,",5,2011
30,,10.0,+1:35,,Steegmans Gert,13,Quickstep Cycling Team,",, ,,",5,2011
23,,41.0,+20:55,,Kristoff Alexander,14,BMC Racing Team,",, ,,",5,2011
22,,78.0,+50:52,,Pelucchi Matteo,15,Geox-TMC Transformers,",, ,,",5,2011
40,,102.0,+58:41,,Eeckhout Niko,16,,",, ,,",5,2011
28,,1.0,+0:00,,Renshaw Mark,17,HTC - High Road,",, ,,",5,2011
34,,30.0,+12:35,,Paolini Luca,18,Team Katusha,",, ,,",5,2011
29,,20.0,+6:23,,Lorenzetto Mirco,19,Pro Team Astana,",, ,,",5,2011
26,,83.0,+53:13,,Iglinskiy Valentin,20,Pro Team Astana,",, ,,",5,2011
25,,54.0,+39:12,,Trusov Nikolay,21,Team Katusha,",, ,,",5,2011
24,,28.0,+10:26,,Offredo Yoann,22,FDJ,",, ,,",5,2011
33,,4.0,+0:26,,Flecha Juan Antonio,23,Sky Procycling,",, ,,",5,2011
26,,39.0,+20:42,,Veelers Tom,24,Skil - Shimano,",, ,,",5,2011
24,,88.0,+54:48,,Debusschere Maxim,25,An Post-M.Donnelly-Grant Thornton-Sean Kelly Team,",, ,,",5,2011
25,,76.0,+50:50,,Krivtsov Dmytro,26,Lampre - ISD,",, ,,",5,2011
20,,52.0,+36:37,,Fenn Andrew,27,An Post-M.Donnelly-Grant Thornton-Sean Kelly Team,",, ,,",5,2011
22,,81.0,+51:44,,Serry Pieter,28,Topsport Vlaanderen - Mercator,",, ,,",5,2011
32,,48.0,+25:05,,Gourov Maxim,29,Pro Team Astana,",, ,,",5,2011
37,,5.0,+0:38,,Hammond Roger,30,Team Garmin - Cerv\xe9lo,",, ,,",5,2011
29,,8.0,+1:05,,Eisel Bernhard,31,HTC - High Road,",, ,,",5,2011
26,,71.0,+50:38,,Murphy John,32,BMC Racing Team,",, ,,",5,2011
25,,38.0,+20:21,,Cavendish Mark,33,HTC - High Road,",, ,,",5,2011
31,,55.0,+39:17,,Bak Lars Ytting,34,HTC - High Road,",, ,,",5,2011
31,,27.0,+9:09,,Brown Graeme,35,Rabobank Cycling Team,",, ,,",5,2011
22,,105.0,+59:55,,Claeys Kevin,36,An Post-M.Donnelly-Grant Thornton-Sean Kelly Team,",, ,,",5,2011
25,,36.0,+17:38,,Neirynck Stijn,37,Topsport Vlaanderen - Mercator,",, ,,",5,2011
25,,101.0,+58:37,,Ignatyev Mikhail,38,Team Katusha,",, ,,",5,2011
21,,79.0,+51:01,,Wallays Jelle,39,Topsport Vlaanderen - Mercator,",, ,,",5,2011
24,,64.0,+46:43,,Schar Michael,40,BMC Racing Team,",, ,,",5,2011
30,,11.0,+1:40,,Vansummeren Johan,41,Team Garmin - Cerv\xe9lo,",, ,,",5,2011
31,,73.0,+50:44,,Florencio Xavier,42,Geox-TMC Transformers,",, ,,",5,2011
31,,63.0,+46:42,,Kuchynski Aliaksandr,43,Team Katusha,",, ,,",5,2011
26,,26.0,+8:42,,Vandenbergh Stijn,44,Team Katusha,",, ,,",5,2011
36,,6.0,+0:39,,Hunt Jeremy,45,Sky Procycling,",, ,,",5,2011
24,,112.0,+1:00:37,,Corti Marco,46,Geox-TMC Transformers,",, ,,",5,2011
29,,106.0,+1:00:01,,Steurs Geert,47,Topsport Vlaanderen - Mercator,",, ,,",5,2011
27,,9.0,+1:33,,Burghardt Marcus,48,BMC Racing Team,",, ,,",5,2011
33,,80.0,+51:15,,Giordani Leonardo,49,Farnese Vini-Neri-Sottoli,",, ,,",5,2011
34,,7.0,+0:42,,Rasch Gabriel,50,Team Garmin - Cerv\xe9lo,",, ,,",5,2011
23,,72.0,+50:41,,Smukulis Gatis,51,HTC - High Road,",, ,,",5,2011
23,,66.0,+47:17,,Gretsch Patrick,52,HTC - High Road,",, ,,",5,2011
25,,74.0,+50:47,,Wyss Danilo,53,BMC Racing Team,",, ,,",5,2011
22,,104.0,+59:53,,Ghyselinck Jan,54,HTC - High Road,",, ,,",5,2011
33,,22.0,+7:01,,Tjallingii Maarten,55,Rabobank Cycling Team,",, ,,",5,2011
26,,47.0,+25:00,,Gatto Oscar,56,Farnese Vini-Neri-Sottoli,",, ,,",5,2011
28,,16.0,+5:33,,Wynants Maarten,57,Rabobank Cycling Team,",, ,,",5,2011
35,,58.0,+42:20,,Klier Andreas,58,Team Garmin - Cerv\xe9lo,",, ,,",5,2011
28,,107.0,+1:00:12,,Guti\xe9rrez David,59,Geox-TMC Transformers,",, ,,",5,2011
25,,23.0,+7:09,,Boom Lars,60,Rabobank Cycling Team,",, ,,",5,2011
39,,90.0,+54:55,,Guesdon Fr\xe9d\xe9ric,61,FDJ,",, ,,",5,2011
26,,32.0,+13:42,,Weylandt Wouter,62,Leopard Trek,0:09 0:09,5,2011
26,,109.0,+1:00:29,,Kondrut Vitaliy,63,Lampre - ISD,",, 0:09",5,2011
24,,57.0,+39:59,,Stauff Andreas,64,Quickstep Cycling Team,",, 0:09",5,2011
30,,75.0,+50:49,,Sinkewitz Patrik,65,Farnese Vini-Neri-Sottoli,",, 0:09",5,2011
25,,69.0,+48:06,,Brammeier Matthew,66,HTC - High Road,",, 0:09",5,2011
36,,61.0,+46:09,,Arvesen Kurt-Asle,67,Sky Procycling,",, 0:09",5,2011
30,,77.0,+50:51,,Mori Manuele,68,Lampre - ISD,",, 0:09",5,2011
23,,96.0,+56:01,,Malori Adriano,69,Lampre - ISD,",, 0:09",5,2011
22,,62.0,+46:17,,Dowsett Alex,70,Sky Procycling,",, 0:09",5,2011
26,,108.0,+1:00:17,,Kozonchuk Dmitry,71,Geox-TMC Transformers,",, 0:09",5,2011
29,,94.0,+56:00,,Caccia Diego,72,Farnese Vini-Neri-Sottoli,",, 0:09",5,2011
25,,60.0,+46:00,,Van Avermaet Greg,73,BMC Racing Team,",, 0:09",5,2011
29,,113.0,+1:00:38,,Posthuma Joost,74,Leopard Trek,",, 0:09",5,2011
26,,95.0,+56:00,,Nordhaug Lars Petter,75,Sky Procycling,",, 0:09",5,2011
23,,50.0,+27:27,,Kangert Tanel,76,Pro Team Astana,0:13 0:13,5,2011
22,,65.0,+46:58,,Kump Marko,77,Geox-TMC Transformers,",, 0:13",5,2011
24,,12.0,+1:56,,Maes Nikolas,78,Quickstep Cycling Team,0:15 0:15,5,2011
25,,46.0,+23:18,,Bagdonas Gediminas,79,,",, 0:15",5,2011
26,,21.0,+6:30,,Vigano Davide,80,Leopard Trek,0:19 0:19,5,2011
27,,103.0,+58:46,,Bono Matteo,81,Lampre - ISD,0:25 0:25,5,2011
28,,56.0,+39:42,,de Kort Koen,82,Skil - Shimano,",, 0:25",5,2011
28,,86.0,+54:14,,Van Hecke Preben,83,Topsport Vlaanderen - Mercator,0:28 0:28,5,2011
21,,91.0,+55:21,,Mcnally Mark,84,An Post-M.Donnelly-Grant Thornton-Sean Kelly Team,",, 0:28",5,2011
28,,92.0,+55:27,,van Hummel Kenny,85,Skil - Shimano,0:34 0:34,5,2011
24,,70.0,+48:36,,Geschke Simon,86,Skil - Shimano,0:35 0:35,5,2011
29,,53.0,+38:08,,Cancellara Fabian,87,Leopard Trek,0:39 0:39,5,2011
29,,33.0,+14:09,,Pozzato Filippo,88,Team Katusha,0:41 0:41,5,2011
26,,93.0,+55:30,,Ricci Davide,89,Farnese Vini-Neri-Sottoli,",, 0:41",5,2011
24,,24.0,+8:10,,Clarke Simon,90,Pro Team Astana,",, 0:41",5,2011
37,,13.0,+4:39,,O'Grady Stuart,91,Leopard Trek,",, 0:41",5,2011
31,,84.0,+54:05,,Quinziato Manuel,92,BMC Racing Team,",, 0:41",5,2011
21,,100.0,+58:14,,Ratto Daniele,93,Geox-TMC Transformers,",, 0:41",5,2011
35,,67.0,+47:26,,Kroon Karsten,94,BMC Racing Team,",, 0:41",5,2011
21,,111.0,+1:00:34,,Alberio Tomas,95,Geox-TMC Transformers,",, 0:41",5,2011
30,,110.0,+1:00:32,,Geslin Anthony,96,FDJ,",, 0:41",5,2011
26,,42.0,+21:33,,Ladagnous Matthieu,97,FDJ,",, 0:41",5,2011
33,,43.0,+21:34,,Hoste Leif,98,Team Katusha,",, 0:41",5,2011
23,,25.0,+8:28,,Stannard Ian,99,Sky Procycling,",, 0:41",5,2011
32,,115.0,+1:01:41,,Casar Sandy,100,FDJ,",, 0:41",5,2011
27,,29.0,+11:10,,Flens Rick,101,Rabobank Cycling Team,",, 0:41",5,2011
25,,98.0,+57:36,,Cassidy Mark,102,An Post-M.Donnelly-Grant Thornton-Sean Kelly Team,",, 0:41",5,2011
29,,85.0,+54:09,,Van Impe Kevin,103,Quickstep Cycling Team,0:58 0:58,5,2011
20,,114.0,+1:01:02,,Bennett Sam,104,An Post-M.Donnelly-Grant Thornton-Sean Kelly Team,1:08 1:08,5,2011
21,,68.0,+47:57,,Meyer Travis,105,Team Garmin - Cerv\xe9lo,1:16 1:16,5,2011
24,,97.0,+57:31,,Klemme Dominic,106,Leopard Trek,1:30 1:30,5,2011
30,,14.0,+4:45,,Boonen Tom,107,Quickstep Cycling Team,",, 1:30",5,2011
25,,34.0,+14:48,,Stamsnijder Tom,108,Leopard Trek,",, 1:30",5,2011
22,,45.0,+23:11,,Robert Fr\xe9derique,109,Quickstep Cycling Team,2:12 2:12,5,2011
32,,44.0,+22:19,,Tankink Bram,110,Rabobank Cycling Team,",, 2:12",5,2011
30,,82.0,+53:09,,Lloyd Daniel,111,Team Garmin - Cerv\xe9lo,2:31 2:31,5,2011
27,,99.0,+57:39,,Grivko Andrei,112,Pro Team Astana,2:48 2:48,5,2011
23,,49.0,+25:33,,van Winden Dennis,113,Rabobank Cycling Team,2:59 2:59,5,2011
30,,31.0,+13:14,,Wiggins Bradley,114,Sky Procycling,4:29 4:29,5,2011
22,,51.0,+36:19,,van Zandbeek Ronan,115,Skil - Shimano,",, 4:29",5,2011
28,,,+ - 15:31:04,,Visconti Giovanni,DNF,Farnese Vini-Neri-Sottoli,-2:44:06 -2:44:06,5,2011
28,,,+ - 15:31:04,,Bonnet William,DNS,FDJ,",, -2:44:06",5,2011
