Age,Avg,BIB,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,UCI,stage,year
30,,175,105.0,+37:00,,Swift Ben,104,UAE-Team Emirates,",, 24:19",,5,2018
27,,182,101.0,+34:56,,Christian Mark,105,Aqua Blue Sport,",, 24:19",,5,2018
35,,124,120.0,+42:29,,Keisse Iljo,106,Quick-Step Floors,",, 24:19",,5,2018
24,,107,129.0,+45:45,,de Buyst Jasper,107,Lotto Soudal,",, 24:19",,5,2018
36,,94,110.0,+38:00,,Vaugrenard Benoit,108,Groupama - FDJ,",, 24:19",,5,2018
22,,166,121.0,+43:15,,Halvorsen Kristoffer,109,Team Sky,",, 24:19",,5,2018
30,,173,83.0,+29:37,,Kristoff Alexander,110,UAE-Team Emirates,",, 24:19",,5,2018
33,,204,143.0,+55:21,,Marangoni Alan,111,Nippo - Vini Fantini - Europa Ovini,",, 24:19",,5,2018
28,,71,71.0,+24:32,,Sagan Peter,112,BORA - hansgrohe,",, 24:19",,5,2018
28,,131,94.0,+31:37,,Vermote Julien,113,Team Dimension Data,",, 24:19",,5,2018
29,,133,112.0,+39:33,,Janse van Rensburg Reinardt,114,Team Dimension Data,",, 24:19",,5,2018
25,,132,116.0,+41:23,,Dougall Nick,115,Team Dimension Data,",, 24:19",,5,2018
21,,183,97.0,+32:36,,Dunbar Edward,116,Aqua Blue Sport,",, 24:19",,5,2018
35,,135,135.0,+48:38,,Anton Igor,117,Team Dimension Data,",, 24:19",,5,2018
36,,106,127.0,+45:26,,Sieberg Marcel,118,Lotto Soudal,",, 24:19",,5,2018
24,,186,128.0,+45:36,,Pearson Daniel,119,Aqua Blue Sport,",, 24:19",,5,2018
27,,101,72.0,+25:17,,Wellens Tim,120,Lotto Soudal,",, 24:19",,5,2018
30,,181,140.0,+50:55,,Denifl Stefan,121,Aqua Blue Sport,",, 24:19",,5,2018
29,,147,73.0,+25:24,,Vanmarcke Sep,122,Team EF Education First-Drapac p/b Cannondale,",, 24:19",,5,2018
25,,202,141.0,+51:19,,Grosu Eduard Michael,123,Nippo - Vini Fantini - Europa Ovini,",, 24:19",,5,2018
36,,201,124.0,+44:02,,Cunego Damiano,124,Nippo - Vini Fantini - Europa Ovini,",, 24:19",,5,2018
29,,96,114.0,+40:14,,Sinkeldam Ramon,125,Groupama - FDJ,",, 24:19",,5,2018
26,,91,104.0,+36:05,,D\xe9mare Arnaud,126,Groupama - FDJ,",, 24:19",,5,2018
26,,142,106.0,+37:20,,Brown Nathan,127,Team EF Education First-Drapac p/b Cannondale,",, 24:19",,5,2018
31,,15,123.0,+43:47,,Schar Michael,128,BMC Racing Team,",, 24:19",,5,2018
23,,122,80.0,+28:27,,Gaviria Fernando,129,Quick-Step Floors,",, 24:19",,5,2018
28,,64,74.0,+27:00,,Colbrelli Sonny,130,Bahrain Merida Pro Cycling Team,",, 24:19",,5,2018
27,,184,142.0,+51:20,,Koning Peter,131,Aqua Blue Sport,",, 24:19",,5,2018
33,,77,134.0,+48:35,,Bodnar Maciej,132,BORA - hansgrohe,",, 24:19",,5,2018
35,,127,76.0,+27:08,,Richeze Ariel Maximiliano,133,Quick-Step Floors,",, 24:19",,5,2018
32,,154,109.0,+37:41,,Leezer Tom,134,Team LottoNL-Jumbo,",, 24:19",,5,2018
30,,205,125.0,+44:04,,Ito Masakazu,135,Nippo - Vini Fantini - Europa Ovini,",, 24:19",,5,2018
35,,171,132.0,+48:07,,Ferrari Roberto,136,UAE-Team Emirates,",, 24:19",,5,2018
35,,102,122.0,+43:23,,Greipel Andr\xe9,137,Lotto Soudal,",, 24:19",,5,2018
29,,82,96.0,+32:28,,Degenkolb John,138,Trek - Segafredo,",, 24:19",,5,2018
25,,185,144.0,+56:36,,Watson Calvin,139,Aqua Blue Sport,",, 24:19",,5,2018
27,,146,133.0,+48:33,,Phinney Taylor,140,Team EF Education First-Drapac p/b Cannondale,",, 24:19",,5,2018
29,,203,139.0,+50:08,,Hatsuyama Sho,141,Nippo - Vini Fantini - Europa Ovini,",, 24:19",,5,2018
24,,192,91.0,+31:09,,Boudat Thomas,142,Direct Energie,",, 24:19",,5,2018
32,,27,85.0,+30:03,,Kreuziger Roman,143,Mitchelton-Scott,",, 24:19",,5,2018
26,,26,138.0,+49:48,,Hepburn Michael,144,Mitchelton-Scott,",, 24:19",,5,2018
33,,144,,+ - 17:03:53,,Clarke William,DNF,Team EF Education First-Drapac p/b Cannondale,-3:37:31 -3:37:31,,5,2018
39,,156,,+ - 17:03:53,,Tankink Bram,DNF,Team LottoNL-Jumbo,",, -3:37:31",,5,2018
21,,172,,+ - 17:03:53,,Ganna Filippo,DNS,UAE-Team Emirates,",, -3:37:31",,5,2018
23,,35,54.0,+18:28,50.0,Andersen S\xf8ren Kragh,1,Team Sunweb,4:59:53 4:59:53,60.0,6,2018
29,,3,62.0,+22:51,30.0,Haas Nathan,2,Team Katusha - Alpecin,0:10 0:10,25.0,6,2018
30,,63,27.0,+3:42,18.0,Izagirre Gorka,3,Bahrain Merida Pro Cycling Team,0:24 0:24,10.0,6,2018
35,,105,22.0,+2:27,13.0,Monfort Maxime,4,Lotto Soudal,0:25 0:25,,6,2018
30,,46,23.0,+2:37,10.0,Gautier Cyril,5,AG2R La Mondiale,",, 0:25",,6,2018
33,,11,1.0,+0:00,7.0,Porte Richie,6,BMC Racing Team,0:27 0:27,,6,2018
24,,83,48.0,+14:43,4.0,Gogl Michael,7,Trek - Segafredo,0:29 0:29,,6,2018
28,,177,8.0,+0:52,3.0,Ulissi Diego,8,UAE-Team Emirates,0:39 0:39,,6,2018
29,,97,11.0,+1:04,2.0,Vichot Arthur,9,Groupama - FDJ,",, 0:39",,6,2018
31,,41,14.0,+1:19,1.0,Frank Mathias,10,AG2R La Mondiale,",, 0:39",,6,2018
24,,25,5.0,+0:41,,Haig Jack,11,Mitchelton-Scott,",, 0:39",,6,2018
23,,126,4.0,+0:33,,Mas Enric,12,Quick-Step Floors,",, 0:39",,6,2018
33,,51,17.0,+1:30,,Fuglsang Jakob,13,Astana Pro Team,",, 0:39",,6,2018
31,,81,13.0,+1:10,,Mollema Bauke,14,Trek - Segafredo,",, 0:39",,6,2018
29,,61,7.0,+0:48,,Izagirre Ion,15,Bahrain Merida Pro Cycling Team,",, 0:39",,6,2018
31,,151,12.0,+1:05,,Kruijswijk Steven,16,Team LottoNL-Jumbo,",, 0:39",,6,2018
27,,31,2.0,+0:32,,Kelderman Wilco,17,Team Sunweb,",, 0:39",,6,2018
28,,111,6.0,+0:45,,Quintana Nairo,18,Movistar Team,",, 0:39",,6,2018
22,,33,3.0,+0:32,,Oomen Sam,19,Team Sunweb,",, 0:39",,6,2018
31,,1,9.0,+0:58,,Spilak Simon,20,Team Katusha - Alpecin,",, 0:39",,6,2018
28,,113,10.0,+0:59,,Landa Mikel,21,Movistar Team,",, 0:39",,6,2018
23,,143,16.0,+1:29,,Carthy Hugh,22,Team EF Education First-Drapac p/b Cannondale,",, 0:39",,6,2018
26,,47,24.0,+2:51,,Bidard Fran\xe7ois,23,AG2R La Mondiale,0:51 0:51,,6,2018
21,,103,15.0,+1:25,,Lambrecht Bjorg,24,Lotto Soudal,0:54 0:54,,6,2018
28,,136,21.0,+2:00,,Slagter Tom-Jelte,25,Team Dimension Data,",, 0:54",,6,2018
31,,57,20.0,+1:59,,Kangert Tanel,26,Astana Pro Team,",, 0:54",,6,2018
22,,7,26.0,+3:15,,Cras Steff,27,Team Katusha - Alpecin,",, 0:54",,6,2018
24,,134,25.0,+3:10,,Kudus Merhawi,28,Team Dimension Data,",, 0:54",,6,2018
27,,55,30.0,+5:20,,Hansen Jesper,29,Astana Pro Team,",, 0:54",,6,2018
20,,163,18.0,+1:36,,Sivakov Pavel,30,Team Sky,",, 0:54",,6,2018
21,,183,75.0,+33:03,,Dunbar Edward,31,Aqua Blue Sport,",, 0:54",,6,2018
35,,135,102.0,+49:05,,Anton Igor,32,Team Dimension Data,",, 0:54",,6,2018
34,,206,33.0,+5:32,,Santaromita Ivan,33,Nippo - Vini Fantini - Europa Ovini,1:20 1:20,,6,2018
24,,44,37.0,+7:09,,Peters Nans,34,AG2R La Mondiale,",, 1:20",,6,2018
33,,16,38.0,+7:13,,Van Avermaet Greg,35,BMC Racing Team,",, 1:20",,6,2018
26,,174,31.0,+5:23,,Polanc Jan,36,UAE-Team Emirates,1:25 1:25,,6,2018
31,,115,19.0,+1:45,,Amador Andrey,37,Movistar Team,",, 1:25",,6,2018
26,,86,39.0,+7:45,,Bernard Julien,38,Trek - Segafredo,",, 1:25",,6,2018
25,,191,36.0,+6:46,,Calmejane Lilian,39,Direct Energie,1:29 1:29,,6,2018
27,,67,34.0,+5:45,,Pernsteiner Hermann,40,Bahrain Merida Pro Cycling Team,1:43 1:43,,6,2018
24,,164,40.0,+8:40,,Henao Sebasti\xe1n,41,Team Sky,1:45 1:45,,6,2018
32,,32,46.0,+14:16,,Geschke Simon,42,Team Sunweb,",, 1:45",,6,2018
34,,72,47.0,+14:30,,Burghardt Marcus,43,BORA - hansgrohe,2:04 2:04,,6,2018
24,,153,28.0,+4:06,,Bouwman Koen,44,Team LottoNL-Jumbo,2:16 2:16,,6,2018
28,,152,53.0,+17:30,,Battaglin Enrico,45,Team LottoNL-Jumbo,",, 2:16",,6,2018
27,,182,80.0,+36:45,,Christian Mark,46,Aqua Blue Sport,",, 2:16",,6,2018
27,,43,59.0,+21:58,,Dillier Silvan,47,AG2R La Mondiale,2:31 2:31,,6,2018
32,,4,51.0,+16:21,,Hollenstein Reto,48,Team Katusha - Alpecin,",, 2:31",,6,2018
28,,71,68.0,+26:36,,Sagan Peter,49,BORA - hansgrohe,",, 2:31",,6,2018
25,,6,60.0,+22:04,,Smit Willie,50,Team Katusha - Alpecin,2:36 2:36,,6,2018
27,,52,63.0,+22:55,,Fraile Omar,51,Astana Pro Team,2:54 2:54,,6,2018
33,,116,42.0,+9:36,,Rojas Jos\xe9 Joaqu\xedn,52,Movistar Team,",, 2:54",,6,2018
27,,5,52.0,+16:45,,Lammertink Maurits,53,Team Katusha - Alpecin,",, 2:54",,6,2018
24,,95,64.0,+23:23,,Le Gac Olivier,54,Groupama - FDJ,",, 2:54",,6,2018
24,,13,35.0,+6:04,,K\xfcng Stefan,55,BMC Racing Team,3:11 3:11,,6,2018
27,,187,49.0,+14:50,,Warbasse Larry,56,Aqua Blue Sport,",, 3:11",,6,2018
36,,157,83.0,+40:39,,Wynants Maarten,57,Team LottoNL-Jumbo,3:25 3:25,,6,2018
27,,125,66.0,+25:07,,Lampaert Yves,58,Quick-Step Floors,",, 3:25",,6,2018
30,,45,50.0,+15:09,,Gastauer Ben,59,AG2R La Mondiale,",, 3:25",,6,2018
29,,2,56.0,+20:05,,Gon\xe7alves Jos\xe9,60,Team Katusha - Alpecin,",, 3:25",,6,2018
29,,17,29.0,+4:22,,van Garderen Tejay,61,BMC Racing Team,",, 3:25",,6,2018
36,,94,86.0,+40:58,,Vaugrenard Benoit,62,Groupama - FDJ,",, 3:25",,6,2018
29,,147,69.0,+28:34,,Vanmarcke Sep,63,Team EF Education First-Drapac p/b Cannondale,3:37 3:37,,6,2018
26,,142,84.0,+40:49,,Brown Nathan,64,Team EF Education First-Drapac p/b Cannondale,3:56 3:56,,6,2018
27,,141,81.0,+38:01,,Dombrowski Joe,65,Team EF Education First-Drapac p/b Cannondale,",, 3:56",,6,2018
34,,195,82.0,+39:11,,Quemeneur Perrig,66,Direct Energie,",, 3:56",,6,2018
30,,196,65.0,+24:24,,Sicard Romain,67,Direct Energie,",, 3:56",,6,2018
31,,117,72.0,+31:19,,De La Parte V\xedctor,68,Movistar Team,",, 3:56",,6,2018
36,,62,45.0,+13:46,,Gasparotto Enrico,69,Bahrain Merida Pro Cycling Team,4:09 4:09,,6,2018
21,,66,32.0,+5:25,,Padun Mark,70,Bahrain Merida Pro Cycling Team,4:29 4:29,,6,2018
29,,114,67.0,+25:48,,Oliveira Nelson,71,Movistar Team,4:44 4:44,,6,2018
37,,112,77.0,+35:28,,Bennati Daniele,72,Movistar Team,",, 4:44",,6,2018
26,,87,55.0,+20:00,,Stuyven Jasper,73,Trek - Segafredo,",, 4:44",,6,2018
35,,84,97.0,+46:28,,de Kort Koen,74,Trek - Segafredo,",, 4:44",,6,2018
38,,85,87.0,+41:48,,Rast Gregory,75,Trek - Segafredo,",, 4:44",,6,2018
31,,165,74.0,+32:20,,Stannard Ian,76,Team Sky,",, 4:44",,6,2018
31,,75,76.0,+33:18,,Oss Daniel,77,BORA - hansgrohe,5:02 5:02,,6,2018
38,,12,78.0,+35:44,,Gerrans Simon,78,BMC Racing Team,5:09 5:09,,6,2018
30,,22,79.0,+36:06,,Meyer Cameron,79,Mitchelton-Scott,5:10 5:10,,6,2018
29,,123,103.0,+49:08,,Declercq Tim,80,Quick-Step Floors,",, 5:10",,6,2018
26,,34,58.0,+21:57,,Arndt Nikias,81,Team Sunweb,",, 5:10",,6,2018
34,,161,73.0,+32:06,,Go\u0142a\u015b Micha\u0142,82,Team Sky,",, 5:10",,6,2018
31,,15,101.0,+49:01,,Schar Michael,83,BMC Racing Team,5:41 5:41,,6,2018
27,,37,85.0,+40:55,,Theuns Edward,84,Team Sunweb,6:47 6:47,,6,2018
25,,56,44.0,+13:43,,Cort Nielsen Magnus,85,Astana Pro Team,6:49 6:49,,6,2018
30,,181,118.0,+57:22,,Denifl Stefan,86,Aqua Blue Sport,6:54 6:54,,6,2018
32,,54,88.0,+41:53,,Gruzdev Dmitriy,87,Astana Pro Team,7:04 7:04,,6,2018
26,,73,43.0,+13:28,,Konrad Patrick,88,BORA - hansgrohe,7:08 7:08,,6,2018
28,,23,71.0,+30:46,,Juul-Jensen Christopher,89,Mitchelton-Scott,7:10 7:10,,6,2018
27,,36,57.0,+21:45,,Matthews Michael,90,Team Sunweb,",, 7:10",,6,2018
24,,74,41.0,+9:28,,M\xfchlberger Gregor,91,BORA - hansgrohe,7:55 7:55,,6,2018
32,,14,99.0,+47:45,,De Marchi Alessandro,92,BMC Racing Team,8:18 8:18,,6,2018
31,,197,70.0,+29:00,,Taaram\xe4e Rein,93,Direct Energie,10:32 10:32,,6,2018
31,,65,90.0,+42:51,,Koren Kristijan,94,Bahrain Merida Pro Cycling Team,14:05 14:05,,6,2018
33,,145,112.0,+54:32,,Breschel Matti,95,Team EF Education First-Drapac p/b Cannondale,",, 14:05",,6,2018
34,,42,96.0,+46:21,,Vandenbergh Stijn,96,AG2R La Mondiale,",, 14:05",,6,2018
37,,104,92.0,+45:16,,Hansen Adam,97,Lotto Soudal,",, 14:05",,6,2018
35,,121,61.0,+22:27,,Gilbert Philippe,98,Quick-Step Floors,",, 14:05",,6,2018
30,,175,105.0,+50:38,,Swift Ben,99,UAE-Team Emirates,",, 14:05",,6,2018
28,,155,109.0,+53:26,,Lindeman Bert-Jan,100,Team LottoNL-Jumbo,14:32 14:32,,6,2018
32,,154,108.0,+51:46,,Leezer Tom,101,Team LottoNL-Jumbo,",, 14:32",,6,2018
26,,91,104.0,+50:10,,D\xe9mare Arnaud,102,Groupama - FDJ,",, 14:32",,6,2018
29,,82,100.0,+47:52,,Degenkolb John,103,Trek - Segafredo,15:51 15:51,,6,2018
37,,21,93.0,+45:21,,Albasini Michael,104,Mitchelton-Scott,",, 15:51",,6,2018
28,,131,98.0,+47:01,,Vermote Julien,105,Team Dimension Data,",, 15:51",,6,2018
25,,162,95.0,+46:11,,Doull Owain,106,Team Sky,",, 15:51",,6,2018
24,,194,89.0,+42:25,,Ourselin Paul,107,Direct Energie,",, 15:51",,6,2018
23,,193,117.0,+57:16,,Grellier Fabien,108,Direct Energie,",, 15:51",,6,2018
29,,76,124.0,+1:04:43,,Sagan Juraj,109,BORA - hansgrohe,",, 15:51",,6,2018
25,,132,116.0,+56:47,,Dougall Nick,110,Team Dimension Data,",, 15:51",,6,2018
23,,122,91.0,+43:51,,Gaviria Fernando,111,Quick-Step Floors,",, 15:51",,6,2018
33,,53,94.0,+45:47,,Gatto Oscar,112,Astana Pro Team,",, 15:51",,6,2018
22,,207,120.0,+1:02:13,,Zaccanti Filippo,113,Nippo - Vini Fantini - Europa Ovini,",, 15:51",,6,2018
33,,77,122.0,+1:03:59,,Bodnar Maciej,114,BORA - hansgrohe,",, 15:51",,6,2018
24,,107,119.0,+1:01:09,,de Buyst Jasper,115,Lotto Soudal,",, 15:51",,6,2018
27,,184,127.0,+1:07:11,,Koning Peter,116,Aqua Blue Sport,16:18 16:18,,6,2018
36,,201,130.0,+1:08:20,,Cunego Damiano,117,Nippo - Vini Fantini - Europa Ovini,24:45 24:45,,6,2018
29,,96,123.0,+1:04:32,,Sinkeldam Ramon,118,Groupama - FDJ,",, 24:45",,6,2018
22,,166,128.0,+1:07:33,,Halvorsen Kristoffer,119,Team Sky,",, 24:45",,6,2018
30,,173,110.0,+53:55,,Kristoff Alexander,120,UAE-Team Emirates,",, 24:45",,6,2018
32,,27,111.0,+54:21,,Kreuziger Roman,121,Mitchelton-Scott,",, 24:45",,6,2018
36,,106,132.0,+1:09:44,,Sieberg Marcel,122,Lotto Soudal,",, 24:45",,6,2018
26,,26,137.0,+1:14:06,,Hepburn Michael,123,Mitchelton-Scott,",, 24:45",,6,2018
28,,64,106.0,+51:18,,Colbrelli Sonny,124,Bahrain Merida Pro Cycling Team,",, 24:45",,6,2018
30,,93,136.0,+1:13:36,,Guarnieri Jacopo,125,Groupama - FDJ,",, 24:45",,6,2018
25,,185,141.0,+1:20:54,,Watson Calvin,126,Aqua Blue Sport,",, 24:45",,6,2018
35,,102,129.0,+1:07:41,,Greipel Andr\xe9,127,Lotto Soudal,",, 24:45",,6,2018
24,,192,115.0,+55:27,,Boudat Thomas,128,Direct Energie,",, 24:45",,6,2018
29,,167,114.0,+55:13,,Rosa Diego,129,Team Sky,",, 24:45",,6,2018
23,,176,125.0,+1:05:54,,Troia Oliviero,130,UAE-Team Emirates,",, 24:45",,6,2018
24,,186,133.0,+1:09:54,,Pearson Daniel,131,Aqua Blue Sport,",, 24:45",,6,2018
29,,203,138.0,+1:14:26,,Hatsuyama Sho,132,Nippo - Vini Fantini - Europa Ovini,",, 24:45",,6,2018
30,,205,131.0,+1:08:22,,Ito Masakazu,133,Nippo - Vini Fantini - Europa Ovini,",, 24:45",,6,2018
33,,204,140.0,+1:19:39,,Marangoni Alan,134,Nippo - Vini Fantini - Europa Ovini,",, 24:45",,6,2018
28,,92,113.0,+54:56,,Cimolai Davide,135,Groupama - FDJ,",, 24:45",,6,2018
29,,133,121.0,+1:03:51,,Janse van Rensburg Reinardt,136,Team Dimension Data,",, 24:45",,6,2018
35,,171,134.0,+1:12:25,,Ferrari Roberto,137,UAE-Team Emirates,",, 24:45",,6,2018
27,,146,135.0,+1:12:51,,Phinney Taylor,138,Team EF Education First-Drapac p/b Cannondale,",, 24:45",,6,2018
35,,124,126.0,+1:06:47,,Keisse Iljo,139,Quick-Step Floors,",, 24:45",,6,2018
35,,127,107.0,+51:26,,Richeze Ariel Maximiliano,140,Quick-Step Floors,",, 24:45",,6,2018
25,,202,139.0,+1:16:18,,Grosu Eduard Michael,141,Nippo - Vini Fantini - Europa Ovini,25:26 25:26,,6,2018
30,,24,,+ - 22:04:13,,Bewley Sam,DNF,Mitchelton-Scott,-4:59:53 -4:59:53,,6,2018
27,,101,,+ - 22:04:13,,Wellens Tim,DNF,Lotto Soudal,",, -4:59:53",,6,2018
22,,137,,+ - 22:04:13,,Davies Scott,DNF,Team Dimension Data,",, -4:59:53",,6,2018
28,,111,2.0,+0:17,50.0,Quintana Nairo,1,Movistar Team,4:01:39 4:01:39,60.0,7,2018
33,,51,6.0,+1:28,30.0,Fuglsang Jakob,2,Astana Pro Team,0:22 0:22,25.0,7,2018
33,,11,1.0,+0:00,18.0,Porte Richie,3,BMC Racing Team,",, 0:22",10.0,7,2018
24,,74,27.0,+9:48,13.0,M\xfchlberger Gregor,4,BORA - hansgrohe,0:38 0:38,,7,2018
27,,31,3.0,+0:52,10.0,Kelderman Wilco,5,Team Sunweb,",, 0:38",,7,2018
23,,126,4.0,+0:53,7.0,Mas Enric,6,Quick-Step Floors,",, 0:38",,7,2018
35,,135,72.0,+49:25,4.0,Anton Igor,7,Team Dimension Data,",, 0:38",,7,2018
31,,151,8.0,+1:37,3.0,Kruijswijk Steven,8,Team LottoNL-Jumbo,0:50 0:50,,7,2018
28,,113,7.0,+1:31,2.0,Landa Mikel,9,Movistar Team,",, 0:50",,7,2018
22,,33,5.0,+1:13,1.0,Oomen Sam,10,Team Sunweb,0:59 0:59,,7,2018
31,,1,9.0,+1:48,,Spilak Simon,11,Team Katusha - Alpecin,1:08 1:08,,7,2018
26,,47,19.0,+3:54,,Bidard Fran\xe7ois,12,AG2R La Mondiale,1:21 1:21,,7,2018
31,,57,14.0,+3:02,,Kangert Tanel,13,Astana Pro Team,",, 1:21",,7,2018
31,,81,10.0,+2:26,,Mollema Bauke,14,Trek - Segafredo,1:34 1:34,,7,2018
29,,97,11.0,+2:32,,Vichot Arthur,15,Groupama - FDJ,1:46 1:46,,7,2018
28,,177,12.0,+2:42,,Ulissi Diego,16,UAE-Team Emirates,2:08 2:08,,7,2018
24,,164,30.0,+10:30,,Henao Sebasti\xe1n,17,Team Sky,",, 2:08",,7,2018
21,,103,17.0,+3:15,,Lambrecht Bjorg,18,Lotto Soudal,",, 2:08",,7,2018
31,,41,16.0,+3:09,,Frank Mathias,19,AG2R La Mondiale,",, 2:08",,7,2018
23,,143,18.0,+3:19,,Carthy Hugh,20,Team EF Education First-Drapac p/b Cannondale,",, 2:08",,7,2018
30,,46,21.0,+4:39,,Gautier Cyril,21,AG2R La Mondiale,2:20 2:20,,7,2018
27,,141,58.0,+40:10,,Dombrowski Joe,22,Team EF Education First-Drapac p/b Cannondale,2:27 2:27,,7,2018
24,,25,13.0,+2:56,,Haig Jack,23,Mitchelton-Scott,2:33 2:33,,7,2018
29,,61,15.0,+3:03,,Izagirre Ion,24,Bahrain Merida Pro Cycling Team,",, 2:33",,7,2018
30,,181,80.0,+59:50,,Denifl Stefan,25,Aqua Blue Sport,2:46 2:46,,7,2018
20,,163,20.0,+4:14,,Sivakov Pavel,26,Team Sky,2:56 2:56,,7,2018
26,,86,29.0,+10:23,,Bernard Julien,27,Trek - Segafredo,",, 2:56",,7,2018
27,,55,23.0,+7:58,,Hansen Jesper,28,Astana Pro Team,",, 2:56",,7,2018
24,,153,22.0,+6:57,,Bouwman Koen,29,Team LottoNL-Jumbo,3:09 3:09,,7,2018
29,,2,43.0,+22:53,,Gon\xe7alves Jos\xe9,30,Team Katusha - Alpecin,",, 3:09",,7,2018
28,,152,41.0,+21:26,,Battaglin Enrico,31,Team LottoNL-Jumbo,4:14 4:14,,7,2018
26,,174,25.0,+9:30,,Polanc Jan,32,UAE-Team Emirates,4:25 4:25,,7,2018
33,,16,32.0,+13:05,,Van Avermaet Greg,33,BMC Racing Team,6:10 6:10,,7,2018
25,,191,33.0,+13:07,,Calmejane Lilian,34,Direct Energie,6:39 6:39,,7,2018
24,,134,28.0,+10:01,,Kudus Merhawi,35,Team Dimension Data,7:09 7:09,,7,2018
27,,187,42.0,+21:55,,Warbasse Larry,36,Aqua Blue Sport,7:23 7:23,,7,2018
27,,67,31.0,+12:50,,Pernsteiner Hermann,37,Bahrain Merida Pro Cycling Team,",, 7:23",,7,2018
28,,136,24.0,+9:05,,Slagter Tom-Jelte,38,Team Dimension Data,",, 7:23",,7,2018
35,,105,26.0,+9:32,,Monfort Maxime,39,Lotto Soudal,",, 7:23",,7,2018
27,,43,48.0,+30:26,,Dillier Silvan,40,AG2R La Mondiale,8:46 8:46,,7,2018
34,,206,35.0,+14:00,,Santaromita Ivan,41,Nippo - Vini Fantini - Europa Ovini,",, 8:46",,7,2018
32,,32,44.0,+23:16,,Geschke Simon,42,Team Sunweb,9:18 9:18,,7,2018
31,,117,59.0,+40:19,,De La Parte V\xedctor,43,Movistar Team,",, 9:18",,7,2018
21,,66,36.0,+14:25,,Padun Mark,44,Bahrain Merida Pro Cycling Team,",, 9:18",,7,2018
35,,121,50.0,+31:37,,Gilbert Philippe,45,Quick-Step Floors,9:28 9:28,,7,2018
27,,125,52.0,+34:17,,Lampaert Yves,46,Quick-Step Floors,",, 9:28",,7,2018
30,,63,34.0,+13:50,,Izagirre Gorka,47,Bahrain Merida Pro Cycling Team,10:26 10:26,,7,2018
30,,196,53.0,+34:48,,Sicard Romain,48,Direct Energie,10:42 10:42,,7,2018
21,,183,62.0,+43:47,,Dunbar Edward,49,Aqua Blue Sport,",, 10:42",,7,2018
24,,13,38.0,+16:38,,K\xfcng Stefan,50,BMC Racing Team,10:52 10:52,,7,2018
29,,17,37.0,+14:56,,van Garderen Tejay,51,BMC Racing Team,",, 10:52",,7,2018
27,,36,51.0,+33:16,,Matthews Michael,52,Team Sunweb,11:55 11:55,,7,2018
30,,45,46.0,+28:11,,Gastauer Ben,53,AG2R La Mondiale,13:20 13:20,,7,2018
24,,44,39.0,+20:11,,Peters Nans,54,AG2R La Mondiale,",, 13:20",,7,2018
34,,42,81.0,+1:00:32,,Vandenbergh Stijn,55,AG2R La Mondiale,14:29 14:29,,7,2018
33,,116,45.0,+23:47,,Rojas Jos\xe9 Joaqu\xedn,56,Movistar Team,",, 14:29",,7,2018
25,,6,56.0,+36:15,,Smit Willie,57,Team Katusha - Alpecin,",, 14:29",,7,2018
23,,193,100.0,+1:13:02,,Grellier Fabien,58,Direct Energie,16:04 16:04,,7,2018
34,,72,49.0,+30:45,,Burghardt Marcus,59,BORA - hansgrohe,16:33 16:33,,7,2018
37,,21,83.0,+1:03:09,,Albasini Michael,60,Mitchelton-Scott,18:06 18:06,,7,2018
30,,22,74.0,+53:54,,Meyer Cameron,61,Mitchelton-Scott,",, 18:06",,7,2018
24,,186,118.0,+1:27:42,,Pearson Daniel,62,Aqua Blue Sport,",, 18:06",,7,2018
28,,23,70.0,+48:36,,Juul-Jensen Christopher,63,Mitchelton-Scott,18:08 18:08,,7,2018
32,,4,54.0,+35:14,,Hollenstein Reto,64,Team Katusha - Alpecin,19:11 19:11,,7,2018
27,,5,55.0,+35:38,,Lammertink Maurits,65,Team Katusha - Alpecin,",, 19:11",,7,2018
31,,197,67.0,+47:56,,Taaram\xe4e Rein,66,Direct Energie,19:14 19:14,,7,2018
29,,114,65.0,+45:20,,Oliveira Nelson,67,Movistar Team,19:50 19:50,,7,2018
31,,115,40.0,+21:17,,Amador Andrey,68,Movistar Team,",, 19:50",,7,2018
27,,182,79.0,+58:28,,Christian Mark,69,Aqua Blue Sport,22:01 22:01,,7,2018
31,,165,75.0,+54:00,,Stannard Ian,70,Team Sky,",, 22:01",,7,2018
29,,82,101.0,+1:13:26,,Degenkolb John,71,Trek - Segafredo,25:52 25:52,,7,2018
35,,84,99.0,+1:12:02,,de Kort Koen,72,Trek - Segafredo,",, 25:52",,7,2018
29,,3,68.0,+48:25,,Haas Nathan,73,Team Katusha - Alpecin,",, 25:52",,7,2018
37,,104,95.0,+1:10:50,,Hansen Adam,74,Lotto Soudal,",, 25:52",,7,2018
30,,175,103.0,+1:16:12,,Swift Ben,75,UAE-Team Emirates,",, 25:52",,7,2018
25,,162,97.0,+1:11:45,,Doull Owain,76,Team Sky,",, 25:52",,7,2018
22,,7,47.0,+28:49,,Cras Steff,77,Team Katusha - Alpecin,",, 25:52",,7,2018
24,,194,91.0,+1:07:59,,Ourselin Paul,78,Direct Energie,",, 25:52",,7,2018
27,,52,69.0,+48:29,,Fraile Omar,79,Astana Pro Team,",, 25:52",,7,2018
29,,167,112.0,+1:20:47,,Rosa Diego,80,Team Sky,",, 25:52",,7,2018
