Age,Avg,BIB,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,UCI,stage,year
30,39.832,18,47.0,+41:43,,Montaguti Matteo,67,AG2R La Mondiale,6:00 6:00,,12,2014
33,39.821999999999996,87,33.0,+27:30,,Mourey Francis,68,FDJ.fr,6:01 6:01,,12,2014
28,39.821999999999996,59,96.0,+1:19:22,,Wyss Danilo,69,BMC Racing Team,",, 6:01",,12,2014
23,39.801,44,49.0,+44:12,,Goos Marc,70,Belkin-Pro Cycling Team,6:03 6:03,,12,2014
21,39.77,208,120.0,+1:33:10,,McCarthy Jay,71,Tinkoff - Saxo,6:06 6:06,,12,2014
30,39.749,151,41.0,+33:31,,Santaromita Ivan,72,Orica GreenEDGE,6:08 6:08,,12,2014
34,39.707,106,42.0,+34:28,,Niemiec Przemyslaw,73,Lampre - Merida,6:12 6:12,,12,2014
24,39.655,33,149.0,+1:51:50,,Boem Nicola,74,Bardiani - CSF Pro Team,6:17 6:17,,12,2014
26,39.645,199,151.0,+1:52:19,,Swift Ben,75,Team Sky,6:18 6:18,,12,2014
28,39.593,173,85.0,+1:11:18,,Geschke Simon,76,Team Giant - Shimano,6:23 6:23,,12,2014
29,39.583,65,140.0,+1:45:55,,Marangoni Alan,77,Cannondale,6:24 6:24,,12,2014
28,39.573,178,106.0,+1:22:20,,Timmer Albert,78,Team Giant - Shimano,6:25 6:25,,12,2014
23,39.563,15,75.0,+1:04:50,,Domont Axel,79,AG2R La Mondiale,6:26 6:26,,12,2014
33,39.501,105,122.0,+1:33:58,,Mori Manuele,80,Lampre - Merida,6:32 6:32,,12,2014
25,39.491,148,68.0,+1:01:29,,Serry Pieter,81,Omega Pharma - Quick-Step,6:33 6:33,,12,2014
29,39.429,137,34.0,+28:54,,Finetto Mauro,82,Neri Sottoli,6:39 6:39,,12,2014
26,39.429,217,139.0,+1:45:10,,van Poppel Boy,83,Trek Factory Racing,",, 6:39",,12,2014
32,39.419000000000004,128,134.0,+1:42:27,,Ventoso Francisco,84,Movistar Team,6:40 6:40,,12,2014
40,39.419000000000004,146,112.0,+1:27:22,,Petacchi Alessandro,85,Omega Pharma - Quick-Step,",, 6:40",,12,2014
24,39.419000000000004,7,36.0,+31:25,,Landa Mikel,86,Astana Pro Team,",, 6:40",,12,2014
30,39.358000000000004,193,81.0,+1:08:39,,Deignan Philip,87,Team Sky,6:46 6:46,,12,2014
27,39.275999999999996,72,83.0,+1:09:28,,Torres Rodolfo Andres,88,Team Colombia,6:54 6:54,,12,2014
25,39.256,28,58.0,+53:22,,Rosa Diego,89,Androni Giocattoli - Venezuela,6:56 6:56,,12,2014
36,39.236,48,102.0,+1:21:03,,Tjallingii Maarten,90,Belkin-Pro Cycling Team,6:58 6:58,,12,2014
26,39.225,127,90.0,+1:15:51,,Izagirre Gorka,91,Movistar Team,6:59 6:59,,12,2014
31,39.225,218,82.0,+1:09:05,,Beppu Fumiyuki,92,Trek Factory Racing,",, 6:59",,12,2014
23,39.215,212,163.0,+1:57:11,,Alafaci Eugenio,93,Trek Factory Racing,7:00 7:00,,12,2014
36,39.215,8,45.0,+37:26,,Tiralongo Paolo,94,Astana Pro Team,",, 7:00",,12,2014
25,39.124,35,125.0,+1:34:32,,Canola Marco,95,Bardiani - CSF Pro Team,7:09 7:09,,12,2014
29,39.124,177,168.0,+2:08:36,,Stamsnijder Tom,96,Team Giant - Shimano,",, 7:09",,12,2014
26,39.124,129,119.0,+1:32:38,,Malori Adriano,97,Movistar Team,",, 7:09",,12,2014
24,39.094,32,51.0,+44:52,,Battaglin Enrico,98,Bardiani - CSF Pro Team,7:12 7:12,,12,2014
31,39.064,25,109.0,+1:26:00,,Hoogerland Johnny,99,Androni Giocattoli - Venezuela,7:15 7:15,,12,2014
24,39.034,39,103.0,+1:21:11,,Zardini Edoardo,100,Bardiani - CSF Pro Team,7:18 7:18,,12,2014
26,39.034,168,60.0,+55:18,,Sicard Romain,101,Team Europcar,",, 7:18",,12,2014
27,38.964,157,156.0,+1:54:21,,Docker Mitchell,102,Orica GreenEDGE,7:25 7:25,,12,2014
25,38.964,76,39.0,+32:32,,Pantano Jarlinson,103,Team Colombia,",, 7:25",,12,2014
32,38.954,185,52.0,+45:08,,Losada Alberto,104,Team Katusha,7:26 7:26,,12,2014
27,38.934,139,127.0,+1:35:12,,Ponzi Simone,105,Neri Sottoli,7:28 7:28,,12,2014
37,38.894,158,174.0,+2:22:36,,Tuft Svein,106,Orica GreenEDGE,7:32 7:32,,12,2014
23,38.854,118,89.0,+1:15:42,,Wellens Tim,107,Lotto Belisol,7:36 7:36,,12,2014
23,38.815,34,65.0,+59:03,,Bongiorno Francesco Manuel,108,Bardiani - CSF Pro Team,7:40 7:40,,12,2014
27,38.785,122,141.0,+1:46:21,,Amador Andrey,109,Movistar Team,7:43 7:43,,12,2014
27,38.785,124,78.0,+1:07:27,,Capecchi Eros,110,Movistar Team,",, 7:43",,12,2014
24,38.765,36,97.0,+1:19:42,,Colbrelli Sonny,111,Bardiani - CSF Pro Team,7:45 7:45,,12,2014
27,38.765,54,76.0,+1:05:54,,Hermans Ben,112,BMC Racing Team,",, 7:45",,12,2014
25,38.755,114,137.0,+1:44:12,,Dockx Gert,113,Lotto Belisol,7:46 7:46,,12,2014
32,38.716,135,153.0,+1:52:44,,Colli Daniele,114,Neri Sottoli,7:50 7:50,,12,2014
29,38.716,62,111.0,+1:27:14,,Gatto Oscar,115,Cannondale,",, 7:50",,12,2014
23,38.716,66,104.0,+1:21:36,,Moser Moreno,116,Cannondale,",, 7:50",,12,2014
29,38.696,92,32.0,+26:03,,Cardoso Andr\xe9,117,Garmin Sharp,7:52 7:52,,12,2014
30,38.696,172,138.0,+1:44:39,,de Backer Bert,118,Team Giant - Shimano,",, 7:52",,12,2014
33,38.647,6,132.0,+1:39:56,,Bozic Borut,119,Astana Pro Team,7:57 7:57,,12,2014
24,38.647,202,147.0,+1:51:14,,Juul-Jensen Christopher,120,Tinkoff - Saxo,",, 7:57",,12,2014
29,38.637,79,84.0,+1:10:34,,Rubiano Miguel Angel,121,Team Colombia,7:58 7:58,,12,2014
31,38.626999999999995,189,66.0,+1:00:01,,Vorganov Eduard,122,Team Katusha,7:59 7:59,,12,2014
33,38.626999999999995,115,98.0,+1:20:13,,Hansen Adam,123,Lotto Belisol,",, 7:59",,12,2014
22,38.617,136,167.0,+2:02:26,,Fedi Andrea,124,Neri Sottoli,8:00 8:00,,12,2014
29,38.588,201,43.0,+35:30,,Roche Nicolas,125,Tinkoff - Saxo,8:03 8:03,,12,2014
29,38.558,26,162.0,+1:56:28,,Bandiera Marco,126,Androni Giocattoli - Venezuela,8:06 8:06,,12,2014
22,38.558,153,171.0,+2:16:52,,Hepburn Michael,127,Orica GreenEDGE,",, 8:06",,12,2014
28,38.539,116,48.0,+44:07,,Arm\xe9e Sander,128,Lotto Belisol,8:08 8:08,,12,2014
23,38.519,117,99.0,+1:20:29,,Van der Sande Tosh,129,Lotto Belisol,8:10 8:10,,12,2014
32,38.519,5,131.0,+1:36:21,,Gasparotto Enrico,130,Astana Pro Team,",, 8:10",,12,2014
29,38.51,93,121.0,+1:33:41,,Dekker Thomas,131,Garmin Sharp,8:11 8:11,,12,2014
26,38.5,206,57.0,+53:08,,Rovny Ivan,132,Tinkoff - Saxo,8:12 8:12,,12,2014
37,38.49,187,113.0,+1:27:27,,Paolini Luca,133,Team Katusha,8:13 8:13,,12,2014
25,38.461,119,69.0,+1:01:36,,Vanendert Dennis,134,Lotto Belisol,8:16 8:16,,12,2014
23,38.461,163,124.0,+1:34:31,,Tulik Angelo,135,Team Europcar,",, 8:16",,12,2014
28,38.422,77,107.0,+1:22:41,,Quintero Carlos,136,Team Colombia,8:20 8:20,,12,2014
33,38.422,159,59.0,+53:55,,Weening Pieter,137,Orica GreenEDGE,",, 8:20",,12,2014
27,38.412,9,123.0,+1:34:07,,Zeits Andrey,138,Astana Pro Team,8:21 8:21,,12,2014
24,38.402,214,95.0,+1:19:12,,Felline Fabio,139,Trek Factory Racing,8:22 8:22,,12,2014
33,38.402,194,159.0,+1:55:29,,Eisel Bernhard,140,Team Sky,",, 8:22",,12,2014
24,38.373000000000005,197,86.0,+1:11:43,,Puccio Salvatore,141,Team Sky,8:25 8:25,,12,2014
24,38.354,67,155.0,+1:53:30,,Ratto Daniele,142,Cannondale,8:27 8:27,,12,2014
24,38.325,42,172.0,+2:21:31,,Bol Jetse,143,Belkin-Pro Cycling Team,8:30 8:30,,12,2014
25,38.315,83,173.0,+2:22:15,,Courteille Arnaud,144,FDJ.fr,8:31 8:31,,12,2014
30,38.315,102,70.0,+1:02:05,,Bono Matteo,145,Lampre - Merida,",, 8:31",,12,2014
30,38.306,52,114.0,+1:29:30,,Bookwalter Brent,146,BMC Racing Team,8:32 8:32,,12,2014
29,38.306,179,143.0,+1:49:00,,Veelers Tom,147,Team Giant - Shimano,",, 8:32",,12,2014
30,38.257,74,80.0,+1:08:35,,Chalapud Robinson,148,Team Colombia,8:37 8:37,,12,2014
26,38.228,13,55.0,+49:18,,B\xe9rard Julien,149,AG2R La Mondiale,8:40 8:40,,12,2014
25,38.18,101,110.0,+1:26:49,,Anacona Winner,150,Lampre - Merida,8:45 8:45,,12,2014
27,38.161,125,79.0,+1:07:35,,Castroviejo Jonathan,151,Movistar Team,8:47 8:47,,12,2014
29,38.066,94,157.0,+1:54:45,,Farrar Tyler,152,Garmin Sharp,8:57 8:57,,12,2014
31,38.066,82,160.0,+1:55:57,,Chavanel S\xe9bastien,153,FDJ.fr,",, 8:57",,12,2014
24,37.961,138,72.0,+1:03:50,,Monsalve Yonathan,154,Neri Sottoli,9:08 9:08,,12,2014
33,37.876,89,101.0,+1:20:53,,Veikkanen Jussi,155,FDJ.fr,9:17 9:17,,12,2014
31,37.857,123,67.0,+1:01:09,,Anton Igor,156,Movistar Team,9:19 9:19,,12,2014
32,37.725,186,44.0,+36:19,,Moreno Daniel,157,Team Katusha,9:33 9:33,,12,2014
25,37.716,69,152.0,+1:52:43,,Viviani Elia,158,Cannondale,9:34 9:34,,12,2014
24,37.696999999999996,37,115.0,+1:29:34,,Barbin Enrico,159,Bardiani - CSF Pro Team,9:36 9:36,,12,2014
21,37.623000000000005,24,77.0,+1:07:22,,Godoy Yonder,160,Androni Giocattoli - Venezuela,9:44 9:44,,12,2014
29,37.576,113,170.0,+2:15:56,,Dehaes Kenny,161,Lotto Belisol,9:49 9:49,,12,2014
25,37.548,213,61.0,+57:25,,Arredondo Juli\xe1n David,162,Trek Factory Racing,9:52 9:52,,12,2014
24,37.483000000000004,149,94.0,+1:18:46,,Vermote Julien,163,Omega Pharma - Quick-Step,9:59 9:59,,12,2014
29,37.483000000000004,47,126.0,+1:34:51,,Tanner David,164,Belkin-Pro Cycling Team,",, 9:59",,12,2014
34,37.391,75,56.0,+50:39,,Duque Leonardo,165,Team Colombia,10:09 10:09,,12,2014
25,37.382,216,148.0,+1:51:18,,Nizzolo Giacomo,166,Trek Factory Racing,10:10 10:10,,12,2014
33,37.308,29,92.0,+1:18:05,,Sella Emanuele,167,Androni Giocattoli - Venezuela,10:18 10:18,,12,2014
29,37.272,27,62.0,+57:29,,Rodriguez Jackson,168,Androni Giocattoli - Venezuela,10:22 10:22,,12,2014
28,37.153,22,158.0,+1:55:26,,Belletti Manuel,169,Androni Giocattoli - Venezuela,10:35 10:35,,12,2014
29,36.991,196,169.0,+2:15:56,,Sutton Chris,170,Team Sky,10:53 10:53,,12,2014
31,36.937,104,154.0,+1:53:09,,Ferrari Roberto,171,Lampre - Merida,10:59 10:59,,12,2014
25,36.722,175,164.0,+2:00:03,,Mezgec Luka,172,Team Giant - Shimano,11:23 11:23,,12,2014
24,36.12,78,165.0,+2:01:29,,Romero Jeffry,173,Team Colombia,12:32 12:32,,12,2014
23,35.915,81,161.0,+1:56:11,,Bouhanni Nacer,174,FDJ.fr,12:56 12:56,,12,2014
23,,174,,+ - 49:37:35,,Ludvigsson Tobias,DNF,Team Giant - Shimano,-57:34 -57:34,,12,2014
29,,207,,+ - 49:37:35,,S\xf8rensen Chris Anker,DNS,Tinkoff - Saxo,",, -57:34",,12,2014
25,,35,121.0,+1:34:09,80.0,Canola Marco,1,Bardiani - CSF Pro Team,3:37:20 3:37:20,16.0,13,2014
29,,27,61.0,+57:09,50.0,Rodriguez Jackson,2,Androni Giocattoli - Venezuela,",, ,,",8.0,13,2014
23,,163,122.0,+1:34:15,35.0,Tulik Angelo,3,Team Europcar,",, ,,",4.0,13,2014
23,,81,159.0,+1:56:11,25.0,Bouhanni Nacer,4,FDJ.fr,0:11 0:11,2.0,13,2014
25,,216,146.0,+1:51:18,18.0,Nizzolo Giacomo,5,Trek Factory Racing,",, 0:11",1.0,13,2014
25,,69,150.0,+1:52:43,15.0,Viviani Elia,6,Cannondale,",, 0:11",,13,2014
25,,175,163.0,+2:00:03,12.0,Mezgec Luka,7,Team Giant - Shimano,",, 0:11",,13,2014
26,,199,148.0,+1:52:19,10.0,Swift Ben,8,Team Sky,",, 0:11",,13,2014
29,,94,156.0,+1:54:45,8.0,Farrar Tyler,9,Garmin Sharp,",, 0:11",,13,2014
33,,6,131.0,+1:39:56,6.0,Bozic Borut,10,Astana Pro Team,",, 0:11",,13,2014
24,,32,50.0,+44:52,5.0,Battaglin Enrico,11,Bardiani - CSF Pro Team,",, 0:11",,13,2014
32,,135,151.0,+1:52:44,4.0,Colli Daniele,12,Neri Sottoli,",, 0:11",,13,2014
23,,117,96.0,+1:20:29,3.0,Van der Sande Tosh,13,Lotto Belisol,",, 0:11",,13,2014
34,,75,55.0,+50:39,2.0,Duque Leonardo,14,Team Colombia,",, 0:11",,13,2014
37,,51,2.0,+0:37,1.0,Evans Cadel,15,BMC Racing Team,",, 0:11",,13,2014
31,,104,152.0,+1:53:09,,Ferrari Roberto,16,Lampre - Merida,",, 0:11",,13,2014
22,,136,166.0,+2:02:26,,Fedi Andrea,17,Neri Sottoli,",, 0:11",,13,2014
23,,41,5.0,+2:50,,Kelderman Wilco,18,Belkin-Pro Cycling Team,",, 0:11",,13,2014
29,,49,127.0,+1:35:58,,van Emden Jos,19,Belkin-Pro Cycling Team,",, 0:11",,13,2014
29,,23,135.0,+1:43:48,,Frapporti Marco,20,Androni Giocattoli - Venezuela,",, 0:11",,13,2014
40,,146,108.0,+1:27:22,,Petacchi Alessandro,21,Omega Pharma - Quick-Step,",, 0:11",,13,2014
31,,184,68.0,+1:03:38,,Gusev Vladimir,22,Team Katusha,",, 0:11",,13,2014
26,,164,143.0,+1:49:29,,Hurel Tony,23,Team Europcar,",, 0:11",,13,2014
27,,141,1.0,+0:00,,Uran Rigoberto,24,Omega Pharma - Quick-Step,",, 0:11",,13,2014
22,,107,39.0,+32:34,,Polanc Jan,25,Lampre - Merida,",, 0:11",,13,2014
24,,36,94.0,+1:19:42,,Colbrelli Sonny,26,Bardiani - CSF Pro Team,",, 0:11",,13,2014
24,,203,3.0,+1:52,,Majka Rafa\u0142,27,Tinkoff - Saxo,",, 0:11",,13,2014
31,,189,64.0,+1:00:01,,Vorganov Eduard,28,Team Katusha,",, 0:11",,13,2014
36,,48,97.0,+1:21:03,,Tjallingii Maarten,29,Belkin-Pro Cycling Team,",, 0:11",,13,2014
31,,55,9.0,+4:20,,Morabito Steve,30,BMC Racing Team,",, 0:11",,13,2014
34,,209,28.0,+14:29,,Rogers Michael,31,Tinkoff - Saxo,",, 0:11",,13,2014
24,,121,6.0,+3:29,,Quintana Nairo,32,Movistar Team,",, 0:11",,13,2014
31,,82,158.0,+1:55:57,,Chavanel S\xe9bastien,33,FDJ.fr,",, 0:11",,13,2014
29,,93,119.0,+1:33:41,,Dekker Thomas,34,Garmin Sharp,",, 0:11",,13,2014
31,,198,18.0,+7:31,,Siutsou Kanstantsin,35,Team Sky,",, 0:11",,13,2014
23,,176,27.0,+14:17,,Preidler Georg,36,Team Giant - Shimano,",, 0:11",,13,2014
31,,218,79.0,+1:09:05,,Beppu Fumiyuki,37,Trek Factory Racing,",, 0:11",,13,2014
27,,211,10.0,+4:41,,Ki\u0161erlovski Robert,38,Trek Factory Racing,",, 0:11",,13,2014
27,,161,12.0,+5:45,,Rolland Pierre,39,Team Europcar,",, 0:11",,13,2014
28,,22,157.0,+1:55:26,,Belletti Manuel,40,Androni Giocattoli - Venezuela,",, 0:11",,13,2014
26,,165,29.0,+15:58,,Malacarne Davide,41,Team Europcar,",, 0:11",,13,2014
26,,142,13.0,+5:57,,Brambilla Gianluca,42,Omega Pharma - Quick-Step,",, 0:11",,13,2014
36,,58,25.0,+10:59,,S\xe1nchez Samuel,43,BMC Racing Team,",, 0:11",,13,2014
24,,109,14.0,+6:24,,Ulissi Diego,44,Lampre - Merida,",, 0:11",,13,2014
32,,128,133.0,+1:42:27,,Ventoso Francisco,45,Movistar Team,",, 0:11",,13,2014
31,,144,145.0,+1:50:17,,Keisse Iljo,46,Omega Pharma - Quick-Step,",, 0:11",,13,2014
27,,17,115.0,+1:31:47,,Gretsch Patrick,47,AG2R La Mondiale,",, 0:11",,13,2014
26,,147,8.0,+4:06,,Poels Wout,48,Omega Pharma - Quick-Step,",, 0:11",,13,2014
26,,131,15.0,+6:48,,Rabottini Matteo,49,Neri Sottoli,",, 0:11",,13,2014
33,,91,16.0,+6:55,,Hesjedal Ryder,50,Garmin Sharp,",, 0:11",,13,2014
23,,3,7.0,+3:37,,Aru Fabio,51,Astana Pro Team,",, 0:11",,13,2014
31,,11,4.0,+2:32,,Pozzovivo Domenico,52,AG2R La Mondiale,",, 0:11",,13,2014
36,,8,43.0,+37:26,,Tiralongo Paolo,53,Astana Pro Team,",, 0:11",,13,2014
29,,191,45.0,+39:59,,Cataldo Dario,54,Team Sky,",, 0:11",,13,2014
27,,192,72.0,+1:04:27,,Boasson Hagen Edvald,55,Team Sky,",, 0:11",,13,2014
25,,19,19.0,+7:36,,Vuillermoz Alexis,56,AG2R La Mondiale,",, 0:11",,13,2014
31,,111,17.0,+7:01,,Monfort Maxime,57,Lotto Belisol,",, 0:11",,13,2014
30,,145,30.0,+20:33,,Pauwels Serge,58,Omega Pharma - Quick-Step,",, 0:11",,13,2014
27,,14,36.0,+31:54,,Bouet Maxime,59,AG2R La Mondiale,",, 0:11",,13,2014
29,,92,32.0,+26:03,,Cardoso Andr\xe9,60,Garmin Sharp,",, 0:11",,13,2014
29,,47,124.0,+1:34:51,,Tanner David,61,Belkin-Pro Cycling Team,",, 0:11",,13,2014
23,,118,89.0,+1:15:42,,Wellens Tim,62,Lotto Belisol,",, 0:11",,13,2014
32,,5,129.0,+1:36:21,,Gasparotto Enrico,63,Astana Pro Team,",, 0:11",,13,2014
36,,21,22.0,+9:38,,Pellizotti Franco,64,Androni Giocattoli - Venezuela,",, 0:11",,13,2014
33,,64,100.0,+1:21:53,,Longo Borghini Paolo,65,Cannondale,",, 0:11",,13,2014
33,,16,23.0,+10:13,,Dupont Hubert,66,AG2R La Mondiale,",, 0:11",,13,2014
34,,112,62.0,+58:35,,Bak Lars Ytting,67,Lotto Belisol,",, 0:11",,13,2014
30,,18,47.0,+41:43,,Montaguti Matteo,68,AG2R La Mondiale,",, 0:11",,13,2014
36,,61,11.0,+5:09,,Basso Ivan,69,Cannondale,",, 0:11",,13,2014
25,,169,31.0,+24:25,,Thurau Bjorn,70,Team Europcar,",, 0:11",,13,2014
32,,100,20.0,+8:42,,Cunego Damiano,71,Lampre - Merida,",, 0:11",,13,2014
26,,13,53.0,+49:18,,B\xe9rard Julien,72,AG2R La Mondiale,",, 0:11",,13,2014
23,,15,73.0,+1:04:50,,Domont Axel,73,AG2R La Mondiale,",, 0:11",,13,2014
31,,123,66.0,+1:01:09,,Anton Igor,74,Movistar Team,",, 0:11",,13,2014
24,,138,70.0,+1:03:50,,Monsalve Yonathan,75,Neri Sottoli,",, 0:11",,13,2014
28,,116,48.0,+44:07,,Arm\xe9e Sander,76,Lotto Belisol,",, 0:11",,13,2014
40,,215,125.0,+1:35:31,,Hondo Danilo,77,Trek Factory Racing,",, 0:11",,13,2014
27,,122,139.0,+1:46:21,,Amador Andrey,78,Movistar Team,",, 0:11",,13,2014
27,,71,26.0,+13:23,,Duarte Fabio,79,Team Colombia,",, 0:11",,13,2014
26,,85,21.0,+9:08,,Geniez Alexandre,80,FDJ.fr,",, 0:11",,13,2014
21,,208,118.0,+1:33:10,,McCarthy Jay,81,Tinkoff - Saxo,",, 0:11",,13,2014
28,,126,24.0,+10:21,,Herrada Jos\xe9,82,Movistar Team,",, 0:11",,13,2014
25,,76,38.0,+32:32,,Pantano Jarlinson,83,Team Colombia,",, 0:11",,13,2014
24,,205,35.0,+30:03,,Poljanski Pawel,84,Tinkoff - Saxo,",, 0:11",,13,2014
26,,206,57.0,+53:08,,Rovny Ivan,85,Tinkoff - Saxo,",, 0:11",,13,2014
27,,9,120.0,+1:34:07,,Zeits Andrey,86,Astana Pro Team,",, 0:11",,13,2014
29,,196,169.0,+2:15:56,,Sutton Chris,87,Team Sky,",, 0:11",,13,2014
26,,45,86.0,+1:13:55,,Keizer Martijn,88,Belkin-Pro Cycling Team,",, 0:11",,13,2014
35,,204,52.0,+48:35,,Petrov Evgeni,89,Tinkoff - Saxo,",, 0:11",,13,2014
23,,44,49.0,+44:12,,Goos Marc,90,Belkin-Pro Cycling Team,",, 0:11",,13,2014
29,,79,83.0,+1:10:34,,Rubiano Miguel Angel,91,Team Colombia,",, 0:11",,13,2014
30,,102,67.0,+1:02:05,,Bono Matteo,92,Lampre - Merida,",, 0:11",,13,2014
20,,195,37.0,+32:10,,Henao Sebasti\xe1n,93,Team Sky,",, 0:11",,13,2014
27,,72,82.0,+1:09:28,,Torres Rodolfo Andres,94,Team Colombia,",, 0:11",,13,2014
28,,59,93.0,+1:19:22,,Wyss Danilo,95,BMC Racing Team,",, 0:11",,13,2014
29,,137,33.0,+28:54,,Finetto Mauro,96,Neri Sottoli,",, 0:11",,13,2014
37,,158,172.0,+2:22:36,,Tuft Svein,97,Orica GreenEDGE,",, 0:11",,13,2014
29,,62,107.0,+1:27:14,,Gatto Oscar,98,Cannondale,",, 0:11",,13,2014
24,,67,155.0,+1:53:50,,Ratto Daniele,99,Cannondale,0:31 0:31,,13,2014
31,,43,149.0,+1:52:27,,Flens Rick,100,Belkin-Pro Cycling Team,0:33 0:33,,13,2014
24,,78,165.0,+2:01:56,,Romero Jeffry,101,Team Colombia,0:38 0:38,,13,2014
24,,149,92.0,+1:19:13,,Vermote Julien,102,Omega Pharma - Quick-Step,",, 0:38",,13,2014
29,,201,42.0,+36:00,,Roche Nicolas,103,Tinkoff - Saxo,0:41 0:41,,13,2014
29,,162,128.0,+1:36:00,,Arashiro Yukiya,104,Team Europcar,",, 0:41",,13,2014
29,,65,140.0,+1:46:34,,Marangoni Alan,105,Cannondale,0:50 0:50,,13,2014
30,,52,114.0,+1:30:09,,Bookwalter Brent,106,BMC Racing Team,",, 0:50",,13,2014
30,,193,81.0,+1:09:18,,Deignan Philip,107,Team Sky,",, 0:50",,13,2014
34,,84,142.0,+1:48:48,,Fischer Murilo Antonio,108,FDJ.fr,0:54 0:54,,13,2014
27,,56,116.0,+1:32:39,,Oss Daniel,109,BMC Racing Team,",, 0:54",,13,2014
23,,86,74.0,+1:05:01,,Le Bon Johan,110,FDJ.fr,",, 0:54",,13,2014
29,,179,144.0,+1:49:46,,Veelers Tom,111,Team Giant - Shimano,0:57 0:57,,13,2014
25,,114,136.0,+1:45:13,,Dockx Gert,112,Lotto Belisol,1:12 1:12,,13,2014
24,,214,95.0,+1:20:13,,Felline Fabio,113,Trek Factory Racing,",, 1:12",,13,2014
26,,217,138.0,+1:46:11,,van Poppel Boy,114,Trek Factory Racing,",, 1:12",,13,2014
24,,197,85.0,+1:12:48,,Puccio Salvatore,115,Team Sky,1:16 1:16,,13,2014
28,,173,84.0,+1:12:32,,Geschke Simon,116,Team Giant - Shimano,1:25 1:25,,13,2014
28,,178,104.0,+1:23:36,,Timmer Albert,117,Team Giant - Shimano,1:27 1:27,,13,2014
22,,98,91.0,+1:18:13,,van Baarle Dylan,118,Garmin Sharp,1:29 1:29,,13,2014
25,,96,147.0,+1:51:19,,Haas Nathan,119,Garmin Sharp,",, 1:29",,13,2014
30,,172,137.0,+1:45:57,,de Backer Bert,120,Team Giant - Shimano,",, 1:29",,13,2014
29,,113,170.0,+2:17:14,,Dehaes Kenny,121,Lotto Belisol,",, 1:29",,13,2014
21,,24,77.0,+1:08:40,,Godoy Yonder,122,Androni Giocattoli - Venezuela,",, 1:29",,13,2014
27,,139,130.0,+1:36:30,,Ponzi Simone,123,Neri Sottoli,",, 1:29",,13,2014
33,,194,160.0,+1:56:47,,Eisel Bernhard,124,Team Sky,",, 1:29",,13,2014
29,,2,63.0,+59:48,,Agnoli Valerio,125,Astana Pro Team,",, 1:29",,13,2014
30,,167,99.0,+1:21:49,,Quemeneur Perrig,126,Team Europcar,",, 1:29",,13,2014
25,,101,111.0,+1:28:07,,Anacona Winner,127,Lampre - Merida,",, 1:29",,13,2014
22,,153,171.0,+2:18:17,,Hepburn Michael,128,Orica GreenEDGE,1:36 1:36,,13,2014
24,,33,153.0,+1:53:17,,Boem Nicola,129,Bardiani - CSF Pro Team,1:38 1:38,,13,2014
33,,115,98.0,+1:21:40,,Hansen Adam,130,Lotto Belisol,",, 1:38",,13,2014
33,,87,34.0,+29:07,,Mourey Francis,131,FDJ.fr,1:48 1:48,,13,2014
24,,39,102.0,+1:22:48,,Zardini Edoardo,132,Bardiani - CSF Pro Team,",, 1:48",,13,2014
26,,168,59.0,+56:55,,Sicard Romain,133,Team Europcar,",, 1:48",,13,2014
37,,187,112.0,+1:29:04,,Paolini Luca,134,Team Katusha,",, 1:48",,13,2014
26,,129,123.0,+1:34:15,,Malori Adriano,135,Movistar Team,",, 1:48",,13,2014
27,,124,78.0,+1:09:04,,Capecchi Eros,136,Movistar Team,",, 1:48",,13,2014
26,,127,90.0,+1:17:32,,Izagirre Gorka,137,Movistar Team,1:52 1:52,,13,2014
27,,125,80.0,+1:09:16,,Castroviejo Jonathan,138,Movistar Team,",, 1:52",,13,2014
32,,185,51.0,+46:49,,Losada Alberto,139,Team Katusha,",, 1:52",,13,2014
33,,159,58.0,+55:36,,Weening Pieter,140,Orica GreenEDGE,",, 1:52",,13,2014
31,,25,109.0,+1:27:44,,Hoogerland Johnny,141,Androni Giocattoli - Venezuela,1:55 1:55,,13,2014
34,,106,40.0,+34:28,,Niemiec Przemyslaw,142,Lampre - Merida,2:13 2:13,,13,2014
30,,151,41.0,+35:33,,Santaromita Ivan,143,Orica GreenEDGE,",, 2:13",,13,2014
23,,103,87.0,+1:14:56,,Cattaneo Mattia,144,Lampre - Merida,",, 2:13",,13,2014
22,,63,167.0,+2:03:51,,Koch Michel,145,Cannondale,",, 2:13",,13,2014
29,,182,117.0,+1:32:48,,Belkov Maxim,146,Team Katusha,",, 2:13",,13,2014
23,,34,65.0,+1:01:05,,Bongiorno Francesco Manuel,147,Bardiani - CSF Pro Team,",, 2:13",,13,2014
33,,89,103.0,+1:22:55,,Veikkanen Jussi,148,FDJ.fr,",, 2:13",,13,2014
28,,77,106.0,+1:24:52,,Quintero Carlos,149,Team Colombia,2:22 2:22,,13,2014
27,,54,76.0,+1:08:05,,Hermans Ben,150,BMC Racing Team,",, 2:22",,13,2014
34,,57,134.0,+1:42:46,,Quinziato Manuel,151,BMC Racing Team,",, 2:22",,13,2014
23,,212,161.0,+1:59:22,,Alafaci Eugenio,152,Trek Factory Racing,",, 2:22",,13,2014
25,,148,69.0,+1:03:43,,Serry Pieter,153,Omega Pharma - Quick-Step,2:25 2:25,,13,2014
