Age,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,\u25bc\u25b2,stage,year
28,88,,,20.0,70.0,Riblon Christophe,72,AG2R La Mondiale,,\u25bc2,15,2009
29,188,,,19.0,72.0,Wegmann Fabian,73,Milram,,\u25bc1,15,2009
24,137,,,18.0,73.0,Santambrogio Mauro,74,Lampre - NGC,,\u25bc1,15,2009
26,192,,,18.0,74.0,Beppu Fumiyuki,75,Skil - Shimano,,\u25bc1,15,2009
29,61,,,17.0,75.0,Astarloza Mikel,76,Euskaltel - Euskadi,,\u25bc1,15,2009
24,184,,,17.0,76.0,Fr\xf6hlinger Johannes,77,Milram,,\u25bc1,15,2009
35,154,,,17.0,77.0,de Jongh Steven,78,Quickstep - Innergetic,,\u25bc1,15,2009
28,18,,,16.0,78.0,Vansummeren Johan,79,Silence - Lotto,,\u25bc1,15,2009
26,42,,,14.0,80.0,Clement Stef,80,Rabobank ProTeam,,-,15,2009
31,75,,,14.0,96.0,Kirchen Kim,81,Team Columbia - HTC,,\u25b215,15,2009
29,99,,,14.0,82.0,Willems Frederik,82,Liquigas,,-,15,2009
34,83,,,14.0,83.0,Dessel Cyril,83,AG2R La Mondiale,,-,15,2009
31,43,,,14.0,84.0,Flecha Juan Antonio,84,Rabobank ProTeam,,-,15,2009
29,13,,,13.0,86.0,Lang Sebastian,85,Silence - Lotto,,\u25b21,15,2009
24,16,,,13.0,87.0,Van Avermaet Greg,86,Silence - Lotto,,\u25b21,15,2009
27,108,,,12.0,88.0,Vaugrenard Benoit,87,Fran\xe7aise des Jeux,,\u25b21,15,2009
37,39,,,11.0,89.0,Voigt Jens,88,Saxo Bank,,\u25b21,15,2009
28,157,,,11.0,90.0,Rosseler Sebastien,89,Quickstep - Innergetic,,\u25b21,15,2009
32,56,,,10.0,91.0,Millar David,90,Team Garmin - Slipstream,,\u25b21,15,2009
29,103,,,10.0,92.0,Geslin Anthony,91,Fran\xe7aise des Jeux,,\u25b21,15,2009
34,1,,,10.0,,Sastre Carlos,92,Cervelo Test Team,,-,15,2009
28,185,,,10.0,93.0,Knees Christian,93,Milram,,-,15,2009
26,147,,,9.0,94.0,Pichot Alexandre,94,Bbox Bouygues Telekom,,-,15,2009
33,51,,,8.0,95.0,Vande Velde Christian,95,Team Garmin - Slipstream,,-,15,2009
28,178,,,8.0,97.0,Lequatre Geoffroy,96,Agritubel,,\u25b21,15,2009
26,77,,,7.0,101.0,Monfort Maxime,97,Team Columbia - HTC,,\u25b24,15,2009
29,8,,,7.0,98.0,Lancaster Brett,98,Cervelo Test Team,,-,15,2009
38,171,,,6.0,99.0,Moreau Christophe,99,Agritubel,,-,15,2009
27,128,,,6.0,,Moinard Ama\xebl,100,"Cofidis, Solutions Cr\xe9dits",,-,15,2009
33,47,,,6.0,100.0,Niermann Grischa,101,Rabobank ProTeam,,\u25bc1,15,2009
28,161,,,5.0,113.0,Karpets Vladimir,102,Team Katusha,,\u25b211,15,2009
34,162,,,5.0,102.0,Botcharov Alexandre,103,Team Katusha,,\u25bc1,15,2009
27,114,,,5.0,103.0,Coyot Arnaud,104,Caisse d'Epargne,,\u25bc1,15,2009
27,66,,,5.0,104.0,Perez Alan,105,Euskaltel - Euskadi,,\u25bc1,15,2009
26,17,,,4.0,,Van den Broeck Jurgen,106,Silence - Lotto,,-,15,2009
28,54,,,4.0,,Hesjedal Ryder,107,Team Garmin - Slipstream,,-,15,2009
29,94,,,4.0,105.0,Kuchynski Aliaksandr,108,Liquigas,,\u25bc3,15,2009
35,35,,,4.0,106.0,O'Grady Stuart,109,Saxo Bank,,\u25bc3,15,2009
25,169,,,4.0,107.0,Vandenbergh Stijn,110,Team Katusha,,\u25bc3,15,2009
24,96,,,4.0,108.0,Sabatini Fabio,111,Liquigas,,\u25bc3,15,2009
35,158,,,3.0,109.0,Tosatto Matteo,112,Quickstep - Innergetic,,\u25bc3,15,2009
23,12,,,3.0,111.0,Delage Micka\xebl,113,Silence - Lotto,,\u25bc2,15,2009
23,194,,,3.0,110.0,Geschke Simon,114,Skil - Shimano,,\u25bc4,15,2009
28,72,,,3.0,112.0,Eisel Bernhard,115,Team Columbia - HTC,,\u25bc3,15,2009
32,29,,,2.0,114.0,Zubeldia Haimar,116,Astana,,\u25bc2,15,2009
34,121,,,2.0,,Moncouti\xe9 David,117,"Cofidis, Solutions Cr\xe9dits",,-,15,2009
33,45,,,2.0,115.0,Garate Juan Manuel,118,Rabobank ProTeam,,\u25bc3,15,2009
29,135,,,2.0,116.0,Loosli David,119,Lampre - NGC,,\u25bc3,15,2009
29,79,,,1.0,117.0,Rogers Michael,120,Team Columbia - HTC,,\u25bc3,15,2009
31,6,,,218.0,1.0,Hushovd Thor,1,Cervelo Test Team,,-,16,2009
24,71,,,200.0,2.0,Cavendish Mark,2,Team Columbia - HTC,,-,16,2009
24,117,,,126.0,3.0,Rojas Jos\xe9 Joaqu\xedn,3,Caisse d'Epargne,,-,16,2009
22,182,,,122.0,4.0,Ciolek Gerald,4,Milram,,-,16,2009
25,53,,,110.0,5.0,Farrar Tyler,5,Team Garmin - Slipstream,,-,16,2009
25,89,,,100.0,7.0,Roche Nicolas,6,AG2R La Mondiale,,\u25b21,16,2009
33,44,,,97.0,6.0,Freire Oscar,7,Rabobank ProTeam,,\u25bc1,16,2009
31,91,,,96.0,8.0,Pellizotti Franco,8,Liquigas,,-,16,2009
27,86,,,74.0,9.0,Mondory Lloyd,9,AG2R La Mondiale,,-,16,2009
34,23,,,67.0,11.0,Kl\xf6den Andr\xe9as,10,Astana,,\u25b21,16,2009
34,165,,,66.0,10.0,Ivanov Serguei,11,Team Katusha,,\u25bc1,16,2009
29,124,,,64.0,12.0,Duque Leonardo,12,"Cofidis, Solutions Cr\xe9dits",,-,16,2009
36,74,,,63.0,13.0,Hincapie George,13,Team Columbia - HTC,,-,16,2009
30,151,,,57.0,14.0,Chavanel Sylvain,14,Quickstep - Innergetic,,-,16,2009
28,33,,,55.0,15.0,Cancellara Fabian,15,Saxo Bank,,-,16,2009
26,21,,,54.0,20.0,Contador Alberto,16,Astana,,\u25b24,16,2009
27,143,,,54.0,16.0,Bonnet William,17,Bbox Bouygues Telekom,,\u25bc1,16,2009
29,58,,,53.0,19.0,Wiggins Bradley,18,Team Garmin - Slipstream,,\u25b21,16,2009
25,132,,,53.0,17.0,Bandiera Marco,19,Lampre - NGC,,\u25bc2,16,2009
28,92,,,52.0,18.0,Bennati Daniele,20,Liquigas,,\u25bc2,16,2009
30,144,,,51.0,39.0,Fedrigo Pierrick,21,Bbox Bouygues Telekom,,\u25b218,16,2009
25,5,,,48.0,21.0,Haussler Heinrich,22,Cervelo Test Team,,\u25bc1,16,2009
31,64,,,48.0,22.0,Martinez Egoi,23,Euskaltel - Euskadi,,\u25bc1,16,2009
25,104,,,48.0,23.0,Hutarovich Yauheni,24,Fran\xe7aise des Jeux,,\u25bc1,16,2009
26,199,,,48.0,24.0,van Hummel Kenny,25,Skil - Shimano,,\u25bc1,16,2009
30,141,,,47.0,25.0,Voeckler Thomas,26,Bbox Bouygues Telekom,,\u25bc1,16,2009
26,78,,,47.0,26.0,Renshaw Mark,27,Team Columbia - HTC,,\u25bc1,16,2009
26,191,,,47.0,27.0,Lemoine Cyril,28,Skil - Shimano,,\u25bc1,16,2009
28,123,,,46.0,28.0,Dumoulin Samuel,29,"Cofidis, Solutions Cr\xe9dits",,\u25bc1,16,2009
24,31,,,46.0,29.0,Schleck Andy,30,Saxo Bank,,\u25bc1,16,2009
29,156,,,46.0,30.0,Pineau J\xe9rome,31,Quickstep - Innergetic,,\u25bc1,16,2009
24,168,,,44.0,31.0,Trusov Nikolay,32,Team Katusha,,\u25bc1,16,2009
32,11,,,43.0,32.0,Evans Cadel,33,Silence - Lotto,,\u25bc1,16,2009
30,101,,,42.0,62.0,Casar Sandy,34,Fran\xe7aise des Jeux,,\u25b228,16,2009
23,174,,,41.0,33.0,Feillu Brice,35,Agritubel,,\u25bc2,16,2009
27,67,,,41.0,34.0,Perez Ruben,36,Euskaltel - Euskadi,,\u25bc2,16,2009
28,9,,,38.0,35.0,Roulston Hayden,37,Cervelo Test Team,,\u25bc2,16,2009
27,127,,,38.0,36.0,Minard S\xe9bastien,38,"Cofidis, Solutions Cr\xe9dits",,\u25bc2,16,2009
29,61,,,37.0,76.0,Astarloza Mikel,39,Euskaltel - Euskadi,,\u25b237,16,2009
24,196,,,37.0,37.0,Hupond Thierry,40,Skil - Shimano,,\u25bc3,16,2009
24,187,,,37.0,38.0,Velits Peter,41,Milram,,\u25bc3,16,2009
34,38,,,35.0,40.0,S\xf8rensen Nicki,42,Saxo Bank,,\u25bc2,16,2009
24,95,,,34.0,49.0,Nibali Vincenzo,43,Liquigas,,\u25b26,16,2009
26,193,,,34.0,41.0,de Kort Koen,44,Skil - Shimano,,\u25bc3,16,2009
24,164,,,34.0,42.0,Ignatyev Mikhail,45,Team Katusha,,\u25bc3,16,2009
22,172,,,31.0,43.0,Bouet Maxime,46,Agritubel,,\u25bc3,16,2009
31,87,,,31.0,44.0,Nocentini Rinaldo,47,AG2R La Mondiale,,\u25bc3,16,2009
34,122,,,30.0,45.0,Auge St\xe9phane,48,"Cofidis, Solutions Cr\xe9dits",,\u25bc3,16,2009
37,22,,,30.0,57.0,Armstrong Lance,49,Astana,,\u25b28,16,2009
33,146,,,30.0,46.0,Lefevre Laurent,50,Bbox Bouygues Telekom,,\u25bc4,16,2009
24,142,,,30.0,47.0,Arashiro Yukiya,51,Bbox Bouygues Telekom,,\u25bc4,16,2009
28,126,,,29.0,48.0,Kern Christophe,52,"Cofidis, Solutions Cr\xe9dits",,\u25bc4,16,2009
24,76,,,29.0,50.0,Martin Tony,53,Team Columbia - HTC,,\u25bc3,16,2009
26,145,,,29.0,51.0,Haddou Sa\xefd,54,Bbox Bouygues Telekom,,\u25bc3,16,2009
30,173,,,28.0,52.0,Calzati Sylvain,55,Agritubel,,\u25bc3,16,2009
28,106,,,28.0,53.0,Le M\xe9vel Christophe,56,Fran\xe7aise des Jeux,,\u25bc3,16,2009
29,131,,,27.0,54.0,Ballan Alessandro,57,Lampre - NGC,,\u25bc3,16,2009
27,167,,,27.0,55.0,Pozzato Filippo,58,Team Katusha,,\u25bc3,16,2009
33,138,,,26.0,56.0,Sapa Marcin,59,Lampre - NGC,,\u25bc3,16,2009
29,36,,,26.0,58.0,Schleck Fr\xe4nk,60,Saxo Bank,,\u25bc2,16,2009
29,27,,,26.0,59.0,Popovych Yaroslav,61,Astana,,\u25bc2,16,2009
26,68,,,26.0,60.0,Txurruka Amets,62,Euskaltel - Euskadi,,\u25bc2,16,2009
24,198,,,26.0,61.0,Timmer Albert,63,Skil - Shimano,,\u25bc2,16,2009
27,129,,,25.0,63.0,Pauriol R\xe9mi,64,"Cofidis, Solutions Cr\xe9dits",,\u25bc1,16,2009
23,93,,,25.0,64.0,Kreuziger Roman,65,Liquigas,,\u25bc1,16,2009
25,118,,,24.0,65.0,Sanchez Luis Leon,66,Caisse d'Epargne,,\u25bc1,16,2009
25,55,,,24.0,66.0,Maaskant Martijn,67,Team Garmin - Slipstream,,\u25bc1,16,2009
27,183,,,24.0,67.0,Fothen Markus,68,Milram,,\u25bc1,16,2009
26,107,,,23.0,68.0,Roy J\xe9r\xe9my,69,Fran\xe7aise des Jeux,,\u25bc1,16,2009
30,115,,,22.0,69.0,Guti\xe9rrez Jos\xe9 Iv\xe1n,70,Caisse d'Epargne,,\u25bc1,16,2009
33,136,,,22.0,70.0,Righi Daniele,71,Lampre - NGC,,\u25bc1,16,2009
26,181,,,21.0,71.0,Gerdemann Linus,72,Milram,,\u25bc1,16,2009
28,88,,,20.0,72.0,Riblon Christophe,73,AG2R La Mondiale,,\u25bc1,16,2009
29,188,,,19.0,73.0,Wegmann Fabian,74,Milram,,\u25bc1,16,2009
24,137,,,18.0,74.0,Santambrogio Mauro,75,Lampre - NGC,,\u25bc1,16,2009
26,192,,,18.0,75.0,Beppu Fumiyuki,76,Skil - Shimano,,\u25bc1,16,2009
24,184,,,17.0,77.0,Fr\xf6hlinger Johannes,77,Milram,,-,16,2009
35,154,,,17.0,78.0,de Jongh Steven,78,Quickstep - Innergetic,,-,16,2009
28,18,,,16.0,79.0,Vansummeren Johan,79,Silence - Lotto,,-,16,2009
27,128,,,16.0,100.0,Moinard Ama\xebl,80,"Cofidis, Solutions Cr\xe9dits",,\u25b220,16,2009
26,17,,,16.0,106.0,Van den Broeck Jurgen,81,Silence - Lotto,,\u25b225,16,2009
26,42,,,14.0,80.0,Clement Stef,82,Rabobank ProTeam,,\u25bc2,16,2009
31,75,,,14.0,81.0,Kirchen Kim,83,Team Columbia - HTC,,\u25bc2,16,2009
29,99,,,14.0,82.0,Willems Frederik,84,Liquigas,,\u25bc2,16,2009
34,83,,,14.0,83.0,Dessel Cyril,85,AG2R La Mondiale,,\u25bc2,16,2009
31,43,,,14.0,84.0,Flecha Juan Antonio,86,Rabobank ProTeam,,\u25bc2,16,2009
38,171,,,13.0,99.0,Moreau Christophe,87,Agritubel,,\u25b212,16,2009
29,13,,,13.0,85.0,Lang Sebastian,88,Silence - Lotto,,\u25bc3,16,2009
24,16,,,13.0,86.0,Van Avermaet Greg,89,Silence - Lotto,,\u25bc3,16,2009
27,108,,,12.0,87.0,Vaugrenard Benoit,90,Fran\xe7aise des Jeux,,\u25bc3,16,2009
37,39,,,11.0,88.0,Voigt Jens,91,Saxo Bank,,\u25bc3,16,2009
28,157,,,11.0,89.0,Rosseler Sebastien,92,Quickstep - Innergetic,,\u25bc3,16,2009
32,56,,,10.0,90.0,Millar David,93,Team Garmin - Slipstream,,\u25bc3,16,2009
29,103,,,10.0,91.0,Geslin Anthony,94,Fran\xe7aise des Jeux,,\u25bc3,16,2009
34,1,,,10.0,92.0,Sastre Carlos,95,Cervelo Test Team,,\u25bc3,16,2009
28,185,,,10.0,93.0,Knees Christian,96,Milram,,\u25bc3,16,2009
28,161,,,9.0,102.0,Karpets Vladimir,97,Team Katusha,,\u25b25,16,2009
26,147,,,9.0,94.0,Pichot Alexandre,98,Bbox Bouygues Telekom,,\u25bc4,16,2009
33,51,,,8.0,95.0,Vande Velde Christian,99,Team Garmin - Slipstream,,\u25bc4,16,2009
39,85,,,8.0,,Goubert Stephane,100,AG2R La Mondiale,,-,16,2009
28,178,,,8.0,96.0,Lequatre Geoffroy,101,Agritubel,,\u25bc5,16,2009
26,77,,,7.0,97.0,Monfort Maxime,102,Team Columbia - HTC,,\u25bc5,16,2009
29,8,,,7.0,98.0,Lancaster Brett,103,Cervelo Test Team,,\u25bc5,16,2009
33,47,,,6.0,101.0,Niermann Grischa,104,Rabobank ProTeam,,\u25bc3,16,2009
34,162,,,5.0,103.0,Botcharov Alexandre,105,Team Katusha,,\u25bc2,16,2009
27,114,,,5.0,104.0,Coyot Arnaud,106,Caisse d'Epargne,,\u25bc2,16,2009
27,66,,,5.0,105.0,Perez Alan,107,Euskaltel - Euskadi,,\u25bc2,16,2009
31,179,,,4.0,,Vogondy Nicolas,108,Agritubel,,-,16,2009
30,69,,,4.0,,Verdugo Gorka,109,Euskaltel - Euskadi,,-,16,2009
28,54,,,4.0,107.0,Hesjedal Ryder,110,Team Garmin - Slipstream,,\u25bc3,16,2009
29,94,,,4.0,108.0,Kuchynski Aliaksandr,111,Liquigas,,\u25bc3,16,2009
35,35,,,4.0,109.0,O'Grady Stuart,112,Saxo Bank,,\u25bc3,16,2009
25,169,,,4.0,110.0,Vandenbergh Stijn,113,Team Katusha,,\u25bc3,16,2009
24,96,,,4.0,111.0,Sabatini Fabio,114,Liquigas,,\u25bc3,16,2009
35,158,,,3.0,112.0,Tosatto Matteo,115,Quickstep - Innergetic,,\u25bc3,16,2009
23,12,,,3.0,113.0,Delage Micka\xebl,116,Silence - Lotto,,\u25bc3,16,2009
23,194,,,3.0,114.0,Geschke Simon,117,Skil - Shimano,,\u25bc3,16,2009
28,72,,,3.0,115.0,Eisel Bernhard,118,Team Columbia - HTC,,\u25bc3,16,2009
32,29,,,2.0,116.0,Zubeldia Haimar,119,Astana,,\u25bc3,16,2009
34,121,,,2.0,117.0,Moncouti\xe9 David,120,"Cofidis, Solutions Cr\xe9dits",,\u25bc3,16,2009
33,45,,,2.0,118.0,Garate Juan Manuel,121,Rabobank ProTeam,,\u25bc3,16,2009
29,135,,,2.0,119.0,Loosli David,122,Lampre - NGC,,\u25bc3,16,2009
22,119,,,1.0,,Uran Rigoberto,123,Caisse d'Epargne,,-,16,2009
29,79,,,1.0,120.0,Rogers Michael,124,Team Columbia - HTC,,\u25bc4,16,2009
31,6,,,230.0,1.0,Hushovd Thor,1,Cervelo Test Team,,-,17,2009
24,71,,,200.0,2.0,Cavendish Mark,2,Team Columbia - HTC,,-,17,2009
24,117,,,126.0,3.0,Rojas Jos\xe9 Joaqu\xedn,3,Caisse d'Epargne,,-,17,2009
22,182,,,122.0,4.0,Ciolek Gerald,4,Milram,,-,17,2009
25,53,,,110.0,5.0,Farrar Tyler,5,Team Garmin - Slipstream,,-,17,2009
25,89,,,100.0,6.0,Roche Nicolas,6,AG2R La Mondiale,,-,17,2009
33,44,,,97.0,7.0,Freire Oscar,7,Rabobank ProTeam,,-,17,2009
31,91,,,96.0,8.0,Pellizotti Franco,8,Liquigas,,-,17,2009
34,23,,,77.0,10.0,Kl\xf6den Andr\xe9as,9,Astana,,\u25b21,17,2009
27,86,,,74.0,9.0,Mondory Lloyd,10,AG2R La Mondiale,,\u25bc1,17,2009
26,21,,,71.0,16.0,Contador Alberto,11,Astana,,\u25b25,17,2009
34,165,,,66.0,11.0,Ivanov Serguei,12,Team Katusha,,\u25bc1,17,2009
29,124,,,64.0,12.0,Duque Leonardo,13,"Cofidis, Solutions Cr\xe9dits",,\u25bc1,17,2009
36,74,,,63.0,13.0,Hincapie George,14,Team Columbia - HTC,,\u25bc1,17,2009
29,58,,,62.0,18.0,Wiggins Bradley,15,Team Garmin - Slipstream,,\u25b23,17,2009
30,151,,,61.0,14.0,Chavanel Sylvain,16,Quickstep - Innergetic,,\u25bc2,17,2009
24,31,,,61.0,30.0,Schleck Andy,17,Saxo Bank,,\u25b213,17,2009
28,33,,,55.0,15.0,Cancellara Fabian,18,Saxo Bank,,\u25bc3,17,2009
27,143,,,54.0,17.0,Bonnet William,19,Bbox Bouygues Telekom,,\u25bc2,17,2009
25,132,,,53.0,19.0,Bandiera Marco,20,Lampre - NGC,,\u25bc1,17,2009
28,92,,,52.0,20.0,Bennati Daniele,21,Liquigas,,\u25bc1,17,2009
30,144,,,51.0,21.0,Fedrigo Pierrick,22,Bbox Bouygues Telekom,,\u25bc1,17,2009
30,141,,,49.0,26.0,Voeckler Thomas,23,Bbox Bouygues Telekom,,\u25b23,17,2009
25,5,,,48.0,22.0,Haussler Heinrich,24,Cervelo Test Team,,\u25bc2,17,2009
31,64,,,48.0,23.0,Martinez Egoi,25,Euskaltel - Euskadi,,\u25bc2,17,2009
25,104,,,48.0,24.0,Hutarovich Yauheni,26,Fran\xe7aise des Jeux,,\u25bc2,17,2009
24,95,,,47.0,43.0,Nibali Vincenzo,27,Liquigas,,\u25b216,17,2009
26,191,,,47.0,28.0,Lemoine Cyril,28,Skil - Shimano,,-,17,2009
26,78,,,47.0,27.0,Renshaw Mark,29,Team Columbia - HTC,,\u25bc2,17,2009
29,36,,,46.0,60.0,Schleck Fr\xe4nk,30,Saxo Bank,,\u25b230,17,2009
28,123,,,46.0,29.0,Dumoulin Samuel,31,"Cofidis, Solutions Cr\xe9dits",,\u25bc2,17,2009
29,156,,,46.0,31.0,Pineau J\xe9rome,32,Quickstep - Innergetic,,\u25bc1,17,2009
24,168,,,44.0,32.0,Trusov Nikolay,33,Team Katusha,,\u25bc1,17,2009
32,11,,,43.0,33.0,Evans Cadel,34,Silence - Lotto,,\u25bc1,17,2009
30,101,,,42.0,34.0,Casar Sandy,35,Fran\xe7aise des Jeux,,\u25bc1,17,2009
37,22,,,42.0,49.0,Armstrong Lance,36,Astana,,\u25b213,17,2009
23,174,,,41.0,35.0,Feillu Brice,37,Agritubel,,\u25bc2,17,2009
27,67,,,41.0,36.0,Perez Ruben,38,Euskaltel - Euskadi,,\u25bc2,17,2009
28,9,,,38.0,37.0,Roulston Hayden,39,Cervelo Test Team,,\u25bc2,17,2009
27,127,,,38.0,38.0,Minard S\xe9bastien,40,"Cofidis, Solutions Cr\xe9dits",,\u25bc2,17,2009
29,61,,,37.0,39.0,Astarloza Mikel,41,Euskaltel - Euskadi,,\u25bc2,17,2009
24,196,,,37.0,40.0,Hupond Thierry,42,Skil - Shimano,,\u25bc2,17,2009
24,187,,,37.0,41.0,Velits Peter,43,Milram,,\u25bc2,17,2009
34,38,,,35.0,42.0,S\xf8rensen Nicki,44,Saxo Bank,,\u25bc2,17,2009
28,126,,,35.0,52.0,Kern Christophe,45,"Cofidis, Solutions Cr\xe9dits",,\u25b27,17,2009
26,193,,,34.0,44.0,de Kort Koen,46,Skil - Shimano,,\u25bc2,17,2009
24,164,,,34.0,45.0,Ignatyev Mikhail,47,Team Katusha,,\u25bc2,17,2009
28,106,,,33.0,56.0,Le M\xe9vel Christophe,48,Fran\xe7aise des Jeux,,\u25b28,17,2009
31,87,,,33.0,47.0,Nocentini Rinaldo,49,AG2R La Mondiale,,\u25bc2,17,2009
27,129,,,31.0,64.0,Pauriol R\xe9mi,50,"Cofidis, Solutions Cr\xe9dits",,\u25b214,17,2009
22,172,,,31.0,46.0,Bouet Maxime,51,Agritubel,,\u25bc5,17,2009
34,122,,,30.0,48.0,Auge St\xe9phane,52,"Cofidis, Solutions Cr\xe9dits",,\u25bc4,17,2009
33,146,,,30.0,50.0,Lefevre Laurent,53,Bbox Bouygues Telekom,,\u25bc3,17,2009
24,142,,,30.0,51.0,Arashiro Yukiya,54,Bbox Bouygues Telekom,,\u25bc3,17,2009
24,76,,,29.0,53.0,Martin Tony,55,Team Columbia - HTC,,\u25bc2,17,2009
26,145,,,29.0,54.0,Haddou Sa\xefd,56,Bbox Bouygues Telekom,,\u25bc2,17,2009
30,173,,,28.0,55.0,Calzati Sylvain,57,Agritubel,,\u25bc2,17,2009
23,93,,,28.0,65.0,Kreuziger Roman,58,Liquigas,,\u25b27,17,2009
29,131,,,27.0,57.0,Ballan Alessandro,59,Lampre - NGC,,\u25bc2,17,2009
27,167,,,27.0,58.0,Pozzato Filippo,60,Team Katusha,,\u25bc2,17,2009
33,138,,,26.0,59.0,Sapa Marcin,61,Lampre - NGC,,\u25bc2,17,2009
29,27,,,26.0,61.0,Popovych Yaroslav,62,Astana,,\u25bc1,17,2009
26,68,,,26.0,62.0,Txurruka Amets,63,Euskaltel - Euskadi,,\u25bc1,17,2009
24,198,,,26.0,63.0,Timmer Albert,64,Skil - Shimano,,\u25bc1,17,2009
25,118,,,24.0,66.0,Sanchez Luis Leon,65,Caisse d'Epargne,,\u25b21,17,2009
25,55,,,24.0,67.0,Maaskant Martijn,66,Team Garmin - Slipstream,,\u25b21,17,2009
27,183,,,24.0,68.0,Fothen Markus,67,Milram,,\u25b21,17,2009
26,107,,,23.0,69.0,Roy J\xe9r\xe9my,68,Fran\xe7aise des Jeux,,\u25b21,17,2009
30,115,,,22.0,70.0,Guti\xe9rrez Jos\xe9 Iv\xe1n,69,Caisse d'Epargne,,\u25b21,17,2009
33,136,,,22.0,71.0,Righi Daniele,70,Lampre - NGC,,\u25b21,17,2009
38,171,,,21.0,87.0,Moreau Christophe,71,Agritubel,,\u25b216,17,2009
26,181,,,21.0,72.0,Gerdemann Linus,72,Milram,,-,17,2009
28,88,,,20.0,73.0,Riblon Christophe,73,AG2R La Mondiale,,-,17,2009
29,188,,,19.0,74.0,Wegmann Fabian,74,Milram,,-,17,2009
24,137,,,18.0,75.0,Santambrogio Mauro,75,Lampre - NGC,,-,17,2009
26,192,,,18.0,76.0,Beppu Fumiyuki,76,Skil - Shimano,,-,17,2009
24,184,,,17.0,77.0,Fr\xf6hlinger Johannes,77,Milram,,-,17,2009
35,154,,,17.0,78.0,de Jongh Steven,78,Quickstep - Innergetic,,-,17,2009
28,18,,,16.0,79.0,Vansummeren Johan,79,Silence - Lotto,,-,17,2009
27,128,,,16.0,80.0,Moinard Ama\xebl,80,"Cofidis, Solutions Cr\xe9dits",,-,17,2009
26,17,,,16.0,81.0,Van den Broeck Jurgen,81,Silence - Lotto,,-,17,2009
33,51,,,15.0,99.0,Vande Velde Christian,82,Team Garmin - Slipstream,,\u25b217,17,2009
26,42,,,14.0,82.0,Clement Stef,83,Rabobank ProTeam,,\u25bc1,17,2009
31,75,,,14.0,83.0,Kirchen Kim,84,Team Columbia - HTC,,\u25bc1,17,2009
29,99,,,14.0,84.0,Willems Frederik,85,Liquigas,,\u25bc1,17,2009
31,43,,,14.0,86.0,Flecha Juan Antonio,86,Rabobank ProTeam,,-,17,2009
29,13,,,13.0,88.0,Lang Sebastian,87,Silence - Lotto,,\u25b21,17,2009
24,16,,,13.0,89.0,Van Avermaet Greg,88,Silence - Lotto,,\u25b21,17,2009
27,108,,,12.0,90.0,Vaugrenard Benoit,89,Fran\xe7aise des Jeux,,\u25b21,17,2009
26,77,,,11.0,102.0,Monfort Maxime,90,Team Columbia - HTC,,\u25b212,17,2009
28,157,,,11.0,92.0,Rosseler Sebastien,91,Quickstep - Innergetic,,\u25b21,17,2009
32,56,,,10.0,93.0,Millar David,92,Team Garmin - Slipstream,,\u25b21,17,2009
29,103,,,10.0,94.0,Geslin Anthony,93,Fran\xe7aise des Jeux,,\u25b21,17,2009
34,1,,,10.0,95.0,Sastre Carlos,94,Cervelo Test Team,,\u25b21,17,2009
28,161,,,10.0,97.0,Karpets Vladimir,95,Team Katusha,,\u25b22,17,2009
28,185,,,10.0,96.0,Knees Christian,96,Milram,,-,17,2009
26,147,,,9.0,98.0,Pichot Alexandre,97,Bbox Bouygues Telekom,,\u25b21,17,2009
39,85,,,8.0,100.0,Goubert Stephane,98,AG2R La Mondiale,,\u25b22,17,2009
28,178,,,8.0,101.0,Lequatre Geoffroy,99,Agritubel,,\u25b22,17,2009
29,8,,,7.0,103.0,Lancaster Brett,100,Cervelo Test Team,,\u25b23,17,2009
33,47,,,6.0,104.0,Niermann Grischa,101,Rabobank ProTeam,,\u25b23,17,2009
34,162,,,5.0,105.0,Botcharov Alexandre,102,Team Katusha,,\u25b23,17,2009
27,114,,,5.0,106.0,Coyot Arnaud,103,Caisse d'Epargne,,\u25b23,17,2009
27,66,,,5.0,107.0,Perez Alan,104,Euskaltel - Euskadi,,\u25b23,17,2009
28,54,,,4.0,110.0,Hesjedal Ryder,105,Team Garmin - Slipstream,,\u25b25,17,2009
30,69,,,4.0,109.0,Verdugo Gorka,106,Euskaltel - Euskadi,,\u25b23,17,2009
31,179,,,4.0,108.0,Vogondy Nicolas,107,Agritubel,,\u25b21,17,2009
25,169,,,4.0,113.0,Vandenbergh Stijn,108,Team Katusha,,\u25b25,17,2009
29,94,,,4.0,111.0,Kuchynski Aliaksandr,109,Liquigas,,\u25b22,17,2009
35,35,,,4.0,112.0,O'Grady Stuart,110,Saxo Bank,,\u25b22,17,2009
24,96,,,4.0,114.0,Sabatini Fabio,111,Liquigas,,\u25b23,17,2009
35,158,,,3.0,115.0,Tosatto Matteo,112,Quickstep - Innergetic,,\u25b23,17,2009
23,12,,,3.0,116.0,Delage Micka\xebl,113,Silence - Lotto,,\u25b23,17,2009
23,194,,,3.0,117.0,Geschke Simon,114,Skil - Shimano,,\u25b23,17,2009
28,72,,,3.0,118.0,Eisel Bernhard,115,Team Columbia - HTC,,\u25b23,17,2009
32,29,,,2.0,119.0,Zubeldia Haimar,116,Astana,,\u25b23,17,2009
