Age,Avg,BIB,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,UCI,stage,year
24,,73,110.0,+18:24,,De Tier Floris,106,Topsport Vlaanderen - Baloise,5:05 5:05,,4,2016
26,,174,113.0,+18:35,,Hasnaoui Maher,107,Skydive Dubai Pro Cycling Team - Al Ahli Club,",, 5:05",,4,2016
30,,134,118.0,+19:49,,Costa M\xe1rio,108,Lampre - Merida,",, 5:05",,4,2016
32,,152,57.0,+10:49,,Alzate Carlos Eduardo,109,UnitedHealthcare Pro Cycling Team,",, 5:05",,4,2016
34,,158,127.0,+25:57,,White Bradley,110,UnitedHealthcare Pro Cycling Team,",, 5:05",,4,2016
21,,105,108.0,+18:07,,Lowndes Jason,111,Drapac Professional Cycling,",, 5:05",,4,2016
38,,157,128.0,+26:07,,Menzies Karl,112,UnitedHealthcare Pro Cycling Team,",, 5:05",,4,2016
24,,45,60.0,+12:40,,P\xf6stlberger Lukas,113,Bora - Argon 18,",, 5:05",,4,2016
44,,141,111.0,+18:30,,Rebellin Davide,114,CCC Sprandi Polkowice,",, 5:05",,4,2016
25,,104,126.0,+25:28,,Koning Peter,115,Drapac Professional Cycling,",, 5:05",,4,2016
27,,142,96.0,+15:35,,Honkisz Adrian,116,CCC Sprandi Polkowice,",, 5:05",,4,2016
23,,103,129.0,+26:15,,Kerby Jordan,117,Drapac Professional Cycling,",, 5:05",,4,2016
28,,23,114.0,+18:50,,Ji Cheng,118,Team Giant - Alpecin,",, 5:05",,4,2016
24,,14,50.0,+8:08,,Debesay Mekseb,119,Team Dimension Data,",, 5:05",,4,2016
29,,146,115.0,+19:05,,Ponzi Simone,120,CCC Sprandi Polkowice,",, 5:05",,4,2016
25,,115,106.0,+17:32,,Houle Hugo,121,AG2R La Mondiale,",, 5:05",,4,2016
31,,171,109.0,+18:14,,Santaromita Ivan,122,Skydive Dubai Pro Cycling Team - Al Ahli Club,",, 5:05",,4,2016
29,,113,107.0,+17:39,,Gaudin Damien,123,AG2R La Mondiale,",, 5:05",,4,2016
28,,145,77.0,+14:06,,Marycz Jaroslaw,124,CCC Sprandi Polkowice,",, 5:05",,4,2016
30,,153,116.0,+19:34,,Busche Matthew,125,UnitedHealthcare Pro Cycling Team,",, 5:05",,4,2016
30,,62,64.0,+13:25,,Boom Lars,126,Astana Pro Team,",, 5:05",,4,2016
26,,16,112.0,+18:34,,Reguigui Youcef,127,Team Dimension Data,",, 5:05",,4,2016
23,,165,130.0,+27:10,,Mager Christian,128,St\xf6lting Service Group,",, 5:05",,4,2016
28,,65,70.0,+13:41,,Smukulis Gatis,129,Astana Pro Team,",, 5:05",,4,2016
26,,75,49.0,+8:07,,Steels Stijn,130,Topsport Vlaanderen - Baloise,",, 5:05",,4,2016
24,,76,91.0,+14:37,,Van Meirhaeghe Jef,131,Topsport Vlaanderen - Baloise,",, 5:05",,4,2016
25,,164,132.0,+33:48,,Koep Thomas,132,St\xf6lting Service Group,20:29 20:29,,4,2016
28,,1,2.0,+0:05,30.0,Kristoff Alexander,1,Team Katusha,2:56:16 2:56:16,20.0,5,2016
30,,11,1.0,+0:00,18.0,Cavendish Mark,2,Team Dimension Data,",, ,,",10.0,5,2016
25,,94,51.0,+9:19,12.0,Jans Roy,3,Wanty - Groupe Gobert,",, ,,",5.0,5,2016
32,,54,117.0,+22:16,7.0,Hutarovich Yauheni,4,Fortuneo - Vital Concept,",, ,,",,5,2016
28,,131,11.0,+1:12,4.0,Modolo Sacha,5,Lampre - Merida,",, ,,",,5,2016
25,,41,7.0,+0:47,3.0,Bennett Sam,6,Bora - Argon 18,",, ,,",,5,2016
24,,81,19.0,+2:48,2.0,Hofland Moreno,7,Team LottoNL-Jumbo,",, ,,",,5,2016
28,,12,5.0,+0:25,1.0,Boasson Hagen Edvald,8,Team Dimension Data,",, ,,",,5,2016
20,,124,74.0,+14:12,,Looij Andre,9,Roompot - Oranje Peloton,",, ,,",,5,2016
27,,151,67.0,+13:56,,Canola Marco,10,UnitedHealthcare Pro Cycling Team,",, ,,",,5,2016
26,,178,33.0,+4:15,,Palini Andrea,11,Skydive Dubai Pro Cycling Team - Al Ahli Club,",, ,,",,5,2016
28,,3,20.0,+2:51,,Guarnieri Jacopo,12,Team Katusha,",, ,,",,5,2016
26,,8,9.0,+0:56,,Kuznetsov Viacheslav,13,Team Katusha,",, ,,",,5,2016
20,,166,93.0,+16:04,,Pedersen Mads,14,St\xf6lting Service Group,",, ,,",,5,2016
26,,48,23.0,+3:22,,Thwaites Scott,15,Bora - Argon 18,",, ,,",,5,2016
26,,147,78.0,+14:39,,Stepniak Grzegorz,16,CCC Sprandi Polkowice,",, ,,",,5,2016
31,,118,29.0,+4:02,,Turgot S\xe9bastien,17,AG2R La Mondiale,",, ,,",,5,2016
30,,31,3.0,+0:08,,Van Avermaet Greg,18,BMC Racing Team,",, ,,",,5,2016
21,,168,75.0,+14:12,,Carbel Michael,19,St\xf6lting Service Group,",, ,,",,5,2016
30,,112,128.0,+28:38,,Bagdonas Gediminas,20,AG2R La Mondiale,",, ,,",,5,2016
26,,61,17.0,+2:12,,Guardini Andrea,21,Astana Pro Team,",, ,,",,5,2016
22,,72,91.0,+15:57,,Capiot Amaury,22,Topsport Vlaanderen - Baloise,",, ,,",,5,2016
24,,56,119.0,+22:35,,McLay Daniel,23,Fortuneo - Vital Concept,",, ,,",,5,2016
29,,78,26.0,+3:48,,Vanspeybrouck Pieter,24,Topsport Vlaanderen - Baloise,",, ,,",,5,2016
27,,135,37.0,+4:23,,Kump Marko,25,Lampre - Merida,",, ,,",,5,2016
21,,21,6.0,+0:36,,Andersen S\xf8ren Kragh,26,Team Giant - Alpecin,",, ,,",,5,2016
24,,102,66.0,+13:54,,Jones Brenton,27,Drapac Professional Cycling,",, ,,",,5,2016
32,,152,55.0,+10:55,,Alzate Carlos Eduardo,28,UnitedHealthcare Pro Cycling Team,",, ,,",,5,2016
36,,35,4.0,+0:12,,Quinziato Manuel,29,BMC Racing Team,",, ,,",,5,2016
22,,58,57.0,+11:38,,Vall\xe9e Boris,30,Fortuneo - Vital Concept,",, ,,",,5,2016
31,,93,113.0,+19:41,,Dehaes Kenny,31,Wanty - Groupe Gobert,",, ,,",,5,2016
28,,145,73.0,+14:12,,Marycz Jaroslaw,32,CCC Sprandi Polkowice,",, ,,",,5,2016
33,,71,46.0,+7:00,,Van Hecke Preben,33,Topsport Vlaanderen - Baloise,",, ,,",,5,2016
29,,37,10.0,+1:04,,Schar Michael,34,BMC Racing Team,",, ,,",,5,2016
21,,177,31.0,+4:12,,Kamberaj Giuliano,35,Skydive Dubai Pro Cycling Team - Al Ahli Club,",, ,,",,5,2016
31,,53,13.0,+1:22,,Gerard Arnaud,36,Fortuneo - Vital Concept,",, ,,",,5,2016
24,,2,8.0,+0:55,,Bystr\xf8m Sven Erik,37,Team Katusha,",, ,,",,5,2016
30,,86,16.0,+2:09,,van Emden Jos,38,Team LottoNL-Jumbo,",, ,,",,5,2016
28,,66,30.0,+4:09,,Tleubayev Ruslan,39,Astana Pro Team,",, ,,",,5,2016
38,,143,62.0,+13:39,,Kiendys Tomasz,40,CCC Sprandi Polkowice,",, ,,",,5,2016
33,,88,18.0,+2:48,,Wynants Maarten,41,Team LottoNL-Jumbo,",, ,,",,5,2016
26,,122,70.0,+13:58,,de Vries Berden,42,Roompot - Oranje Peloton,",, ,,",,5,2016
27,,144,35.0,+4:22,,Kurek Adrian,43,CCC Sprandi Polkowice,",, ,,",,5,2016
21,,105,105.0,+18:13,,Lowndes Jason,44,Drapac Professional Cycling,",, ,,",,5,2016
28,,43,12.0,+1:19,,Dempster Zakkari,45,Bora - Argon 18,",, ,,",,5,2016
25,,115,102.0,+17:38,,Houle Hugo,46,AG2R La Mondiale,",, ,,",,5,2016
23,,84,50.0,+9:09,,Teunissen Mike,47,Team LottoNL-Jumbo,",, ,,",,5,2016
24,,68,76.0,+14:16,,Zakharov Artyom,48,Astana Pro Team,0:08 0:08,,5,2016
25,,173,27.0,+3:54,,Haddi Soufiane,49,Skydive Dubai Pro Cycling Team - Al Ahli Club,",, 0:08",,5,2016
22,,137,69.0,+13:57,,Pibernik Luka,50,Lampre - Merida,",, 0:08",,5,2016
22,,123,77.0,+14:26,,Kerkhof Tim,51,Roompot - Oranje Peloton,",, 0:08",,5,2016
35,,161,56.0,+11:00,,Wegmann Fabian,52,St\xf6lting Service Group,",, 0:08",,5,2016
26,,75,48.0,+8:21,,Steels Stijn,53,Topsport Vlaanderen - Baloise,",, 0:08",,5,2016
23,,165,127.0,+27:24,,Mager Christian,54,St\xf6lting Service Group,",, 0:08",,5,2016
35,,111,25.0,+3:45,,Vansummeren Johan,55,AG2R La Mondiale,",, 0:08",,5,2016
26,,174,108.0,+18:49,,Hasnaoui Maher,56,Skydive Dubai Pro Cycling Team - Al Ahli Club,",, 0:08",,5,2016
23,,83,54.0,+10:00,,Roosen Timo,57,Team LottoNL-Jumbo,",, 0:08",,5,2016
33,,116,80.0,+14:47,,Minard S\xe9bastien,58,AG2R La Mondiale,",, 0:08",,5,2016
29,,146,112.0,+19:19,,Ponzi Simone,59,CCC Sprandi Polkowice,",, 0:08",,5,2016
30,,22,82.0,+15:05,,Fr\xf6hlinger Johannes,60,Team Giant - Alpecin,",, 0:08",,5,2016
25,,128,72.0,+14:12,,Kreder Wesley,61,Roompot - Oranje Peloton,",, 0:08",,5,2016
36,,155,38.0,+4:35,,Jones Chris,62,UnitedHealthcare Pro Cycling Team,",, 0:08",,5,2016
29,,51,36.0,+4:23,,Tronet Steven,63,Fortuneo - Vital Concept,",, 0:08",,5,2016
22,,154,24.0,+3:38,,Eaton Daniel,64,UnitedHealthcare Pro Cycling Team,",, 0:08",,5,2016
24,,127,63.0,+13:41,,van Goethem Brian,65,Roompot - Oranje Peloton,",, 0:08",,5,2016
27,,142,90.0,+15:49,,Honkisz Adrian,66,CCC Sprandi Polkowice,",, 0:08",,5,2016
28,,114,60.0,+13:09,,Gretsch Patrick,67,AG2R La Mondiale,",, 0:08",,5,2016
21,,7,22.0,+3:20,,Politt Nils,68,Team Katusha,",, 0:08",,5,2016
26,,16,107.0,+18:48,,Reguigui Youcef,69,Team Dimension Data,",, 0:08",,5,2016
27,,117,121.0,+24:11,,Sergent Jesse,70,AG2R La Mondiale,",, 0:08",,5,2016
29,,63,21.0,+3:10,,Gruzdev Dmitriy,71,Astana Pro Team,",, 0:08",,5,2016
26,,74,53.0,+9:49,,Declercq Tim,72,Topsport Vlaanderen - Baloise,",, 0:08",,5,2016
22,,77,61.0,+13:16,,Van Rooy Kenneth,73,Topsport Vlaanderen - Baloise,",, 0:08",,5,2016
30,,6,14.0,+1:36,,M\xf8rk\xf8v Michael,74,Team Katusha,0:15 0:15,,5,2016
26,,47,15.0,+1:50,,Selig R\xfcdiger,75,Bora - Argon 18,",, 0:15",,5,2016
38,,157,124.0,+26:29,,Menzies Karl,76,UnitedHealthcare Pro Cycling Team,0:16 0:16,,5,2016
24,,156,120.0,+22:49,,Keough Luke,77,UnitedHealthcare Pro Cycling Team,0:19 0:19,,5,2016
35,,96,79.0,+14:42,,Napolitano Danilo,78,Wanty - Groupe Gobert,",, 0:19",,5,2016
25,,92,28.0,+3:59,,Antonini Simone,79,Wanty - Groupe Gobert,",, 0:19",,5,2016
27,,98,95.0,+16:16,,Thurau Bjorn,80,Wanty - Groupe Gobert,0:22 0:22,,5,2016
26,,36,64.0,+13:48,,Rosskopf Joey,81,BMC Racing Team,",, 0:22",,5,2016
30,,62,65.0,+13:53,,Boom Lars,82,Astana Pro Team,",, 0:22",,5,2016
24,,76,83.0,+15:05,,Van Meirhaeghe Jef,83,Topsport Vlaanderen - Baloise,",, 0:22",,5,2016
22,,38,71.0,+14:05,,Zabel Rick,84,BMC Racing Team,",, 0:22",,5,2016
29,,113,104.0,+18:07,,Gaudin Damien,85,AG2R La Mondiale,",, 0:22",,5,2016
29,,33,41.0,+5:13,,Drucker Jean-Pierre,86,BMC Racing Team,",, 0:22",,5,2016
32,,108,99.0,+17:22,,Sulzberger Bernard,87,Drapac Professional Cycling,",, 0:22",,5,2016
25,,85,68.0,+13:57,,Van Asbroeck Tom,88,Team LottoNL-Jumbo,",, 0:22",,5,2016
27,,42,85.0,+15:18,,Archbold Shane,89,Bora - Argon 18,",, 0:22",,5,2016
34,,158,123.0,+26:25,,White Bradley,90,UnitedHealthcare Pro Cycling Team,",, 0:22",,5,2016
24,,73,110.0,+18:59,,De Tier Floris,91,Topsport Vlaanderen - Baloise,0:29 0:29,,5,2016
28,,44,101.0,+17:25,,Pfingsten Christoph,92,Bora - Argon 18,0:31 0:31,,5,2016
32,,46,100.0,+17:25,,Schillinger Andreas,93,Bora - Argon 18,",, 0:31",,5,2016
31,,5,32.0,+4:13,,Kozonchuk Dmitry,94,Team Katusha,",, 0:31",,5,2016
29,,18,39.0,+4:37,,Thomson Jay Robert,95,Team Dimension Data,",, 0:31",,5,2016
30,,153,115.0,+20:11,,Busche Matthew,96,UnitedHealthcare Pro Cycling Team,",, 0:31",,5,2016
44,,141,111.0,+19:07,,Rebellin Davide,97,CCC Sprandi Polkowice,",, 0:31",,5,2016
33,,176,81.0,+14:51,,Jelloul Adil,98,Skydive Dubai Pro Cycling Team - Al Ahli Club,",, 0:31",,5,2016
31,,171,109.0,+18:51,,Santaromita Ivan,99,Skydive Dubai Pro Cycling Team - Al Ahli Club,",, 0:31",,5,2016
23,,107,122.0,+24:21,,Spokes Samuel,100,Drapac Professional Cycling,0:34 0:34,,5,2016
36,,101,97.0,+17:06,,Brown Graeme,101,Drapac Professional Cycling,",, 0:34",,5,2016
33,,17,42.0,+5:32,,Renshaw Mark,102,Team Dimension Data,0:37 0:37,,5,2016
25,,97,118.0,+22:22,,Stenuit Robin,103,Wanty - Groupe Gobert,",, 0:37",,5,2016
24,,25,58.0,+12:23,,Waeytens Zico,104,Team Giant - Alpecin,0:39 0:39,,5,2016
30,,24,40.0,+4:47,,Stamsnijder Tom,105,Team Giant - Alpecin,",, 0:39",,5,2016
26,,95,43.0,+6:03,,Mcnally Mark,106,Wanty - Groupe Gobert,0:46 0:46,,5,2016
32,,91,45.0,+6:31,,Marcato Marco,107,Wanty - Groupe Gobert,",, 0:46",,5,2016
24,,14,49.0,+9:02,,Debesay Mekseb,108,Team Dimension Data,0:48 0:48,,5,2016
30,,13,44.0,+6:05,,Brammeier Matthew,109,Team Dimension Data,",, 0:48",,5,2016
32,,87,88.0,+15:24,,Wagner Robert,110,Team LottoNL-Jumbo,",, 0:48",,5,2016
27,,82,87.0,+15:22,,Castelijns Twan,111,Team LottoNL-Jumbo,",, 0:48",,5,2016
30,,134,116.0,+20:43,,Costa M\xe1rio,112,Lampre - Merida,",, 0:48",,5,2016
27,,55,84.0,+15:17,,Jarrier Benoit,113,Fortuneo - Vital Concept,",, 0:48",,5,2016
25,,121,89.0,+15:33,,Asselman Jesper,114,Roompot - Oranje Peloton,0:59 0:59,,5,2016
25,,104,125.0,+26:33,,Koning Peter,115,Drapac Professional Cycling,",, 0:59",,5,2016
23,,163,98.0,+17:12,,Kirsch Alex,116,St\xf6lting Service Group,",, 0:59",,5,2016
23,,103,126.0,+27:20,,Kerby Jordan,117,Drapac Professional Cycling,",, 0:59",,5,2016
28,,23,114.0,+20:00,,Ji Cheng,118,Team Giant - Alpecin,1:04 1:04,,5,2016
36,,167,47.0,+8:09,,Reihs Michael,119,St\xf6lting Service Group,",, 1:04",,5,2016
29,,34,34.0,+4:17,,Oss Daniel,120,BMC Racing Team,1:19 1:19,,5,2016
24,,4,92.0,+16:02,,Haller Marco,121,Team Katusha,1:26 1:26,,5,2016
26,,52,106.0,+18:27,,Breen Vegard,122,Fortuneo - Vital Concept,1:27 1:27,,5,2016
26,,133,96.0,+17:00,,Cimolai Davide,123,Lampre - Merida,2:09 2:09,,5,2016
29,,57,52.0,+9:47,,Perichon Pierre-Luc,124,Fortuneo - Vital Concept,2:32 2:32,,5,2016
33,,67,94.0,+16:09,,Westra Lieuwe,125,Astana Pro Team,",, 2:32",,5,2016
31,,15,59.0,+12:35,,Farrar Tyler,126,Team Dimension Data,",, 2:32",,5,2016
22,,126,103.0,+17:46,,Slik Ivar,127,Roompot - Oranje Peloton,",, 2:32",,5,2016
24,,45,86.0,+15:18,,P\xf6stlberger Lukas,128,Bora - Argon 18,",, 2:32",,5,2016
28,,65,,+ - 13:47:23,,Smukulis Gatis,DNF,Astana Pro Team,",, 2:32",,5,2016
31,,132,,+ - 13:47:23,,Arashiro Yukiya,DNF,Lampre - Merida,",, 2:32",,5,2016
21,,138,,+ - 13:47:23,,Zurlo Federico,DNF,Lampre - Merida,",, 2:32",,5,2016
25,,164,,+ - 13:47:23,,Koep Thomas,DNS,St\xf6lting Service Group,",, 2:32",,5,2016
