Age,Avg,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,stage,year
32,,,+ - 17:41:30,,Steinhauser Tobias,43,Team Bianchi,",, ,,",4,2003
32,,,+ - 17:41:30,,Brozyna Tomasz,44,,",, ,,",4,2003
29,,,+ - 17:41:30,,Schnider Daniel,45,Phonak Hearing Systems,",, ,,",4,2003
29,,,+ - 17:41:30,,Przydzial Piotr,46,,",, ,,",4,2003
30,,,+ - 17:41:30,,Aebersold Niki,47,Team Bianchi,",, ,,",4,2003
22,,,+ - 17:41:30,,Larsson Gustav,48,Fassa Bortolo,",, ,,",4,2003
25,,,+ - 17:41:30,,Leblacher Eric,49,Cr\xe9dit Agricole,",, ,,",4,2003
27,,,+ - 17:41:30,,Pospyeyev Kyrylo,50,Domina Vacanze - Elitron,",, ,,",4,2003
32,,,+ - 17:41:30,,Valoti Paolo,51,Domina Vacanze - Elitron,",, ,,",4,2003
27,,,+ - 17:41:30,,De Wolf Steve,52,Palmans - Collstrop,",, ,,",4,2003
33,,,+ - 17:41:30,,Hoffman Tristan,53,CSC ProTeam,",, ,,",4,2003
24,,,+ - 17:41:30,,Weigold Steffen,54,Gerolsteiner,",, ,,",4,2003
26,,,+ - 17:41:30,,Strauss Marcel,55,Gerolsteiner,",, ,,",4,2003
22,,,+ - 17:41:30,,Scanlon Mark,56,AG2R Pr\xe9voyance,",, ,,",4,2003
28,,,+ - 17:41:30,,Jenner Christopher,57,Cr\xe9dit Agricole,",, ,,",4,2003
24,,,+ - 17:41:30,,Charpenteau Yohann,58,Cr\xe9dit Agricole,",, ,,",4,2003
27,,,+ - 17:41:30,,Ludewig Jorg,59,Saeco,",, ,,",4,2003
31,,,+ - 17:41:30,,Gentili Massimiliano,60,Domina Vacanze - Elitron,",, ,,",4,2003
34,,,+ - 17:41:30,,Bramati Davide,61,Quickstep - Davitamon,",, ,,",4,2003
27,,,+ - 17:41:30,,Rund Thorsten,62,Team Bianchi,",, ,,",4,2003
31,,,+ - 17:41:30,,Gates Nick,63,Lotto - Domo,",, ,,",4,2003
32,,,+ - 17:41:30,,Plaza David,64,Team Bianchi,",, ,,",4,2003
23,,,+ - 17:41:30,,Lhuillier Regis,65,Fdjeux.com,",, ,,",4,2003
23,,,+ - 17:41:30,,Schleck Fr\xe4nk,66,CSC ProTeam,",, ,,",4,2003
27,,,+ - 17:41:30,,Astarloa Ascasibar Igor,67,Saeco,",, ,,",4,2003
32,,,+ - 17:41:30,,Thijs Erwin,68,Palmans - Collstrop,",, ,,",4,2003
22,,,+ - 17:41:30,,Cancellara Fabian,69,Fassa Bortolo,",, ,,",4,2003
22,,,+ - 17:41:30,,van Goolen Jurgen,70,Quickstep - Davitamon,",, ,,",4,2003
32,,,+ - 17:41:30,,Wesemann Steffen,71,Team Telekom,",, ,,",4,2003
31,,,+ - 17:41:30,,Van Hyfte Paul,72,CSC ProTeam,",, ,,",4,2003
24,,,+ - 17:41:30,,Sabaliauskas Marius,73,Saeco,",, ,,",4,2003
28,,,+ - 17:41:30,,De Groote Thierry,74,Palmans - Collstrop,",, ,,",4,2003
30,,,+ - 17:41:30,,Roesems Bert,75,Palmans - Collstrop,",, ,,",4,2003
28,,,+ - 17:41:30,,Giunti Massimo,76,Domina Vacanze - Elitron,",, ,,",4,2003
30,,,+ - 17:41:30,,Wuyts Peter,77,Palmans - Collstrop,",, ,,",4,2003
26,,,+ - 17:41:30,,Sweet Corey,78,Cr\xe9dit Agricole,",, ,,",4,2003
30,,,+ - 17:41:30,,Baranowski Dariusz,79,,",, ,,",4,2003
27,,,+ - 17:41:30,,Kohut Seweryn Zenon,80,,",, ,,",4,2003
32,,,+ - 17:41:30,,Dominguez Juan Carlos,81,Phonak Hearing Systems,",, ,,",4,2003
29,,,+ - 17:41:30,,Christensen Bekim leif,82,Team Bianchi,",, ,,",4,2003
32,,,+ - 17:41:30,,Chmielewski Piotr,83,,",, ,,",4,2003
23,,,+ - 17:41:30,,Hiekmann Torsten,84,Team Telekom,",, ,,",4,2003
36,,,+ - 17:41:30,,Romanik Radoslaw,85,,",, ,,",4,2003
35,,,+ - 17:41:30,,Garmendia Aitor,86,Team Bianchi,",, ,,",4,2003
33,,,+ - 17:41:30,,Baguet Serge,87,Lotto - Domo,",, ,,",4,2003
33,,,+ - 17:41:30,,Agnolutto Christophe,88,AG2R Pr\xe9voyance,",, ,,",4,2003
34,,,+ - 17:41:30,,Peschel Uwe,89,Gerolsteiner,",, ,,",4,2003
33,,,+ - 17:41:30,,Robin Jean-Cyril,90,Fdjeux.com,",, ,,",4,2003
23,,,+ - 17:41:30,,Lang Sebastian,91,Gerolsteiner,",, ,,",4,2003
24,,,+ - 17:41:30,,Bertogliati Rubens,92,Lampre,0:28 0:28,4,2003
25,,,+ - 17:41:30,,Passuello Domenico,93,Quickstep - Davitamon,0:43 0:43,4,2003
22,,,+ - 17:41:30,,Kolobnev Alexandr,94,Domina Vacanze - Elitron,0:51 0:51,4,2003
24,,,+ - 17:41:30,,Schreck Stephan,95,Team Telekom,",, 0:51",4,2003
28,,,+ - 17:41:30,,Sironi Gianluca,96,Vini Calderola - So.di,0:54 0:54,4,2003
32,,,+ - 17:41:30,,Missaglia Gabriele,97,Lampre,",, 0:54",4,2003
25,,,+ - 17:41:30,,Hoste Leif,98,Lotto - Domo,",, 0:54",4,2003
31,,,+ - 17:41:30,,van Bon L\xe9on,99,Lotto - Domo,",, 0:54",4,2003
28,,,+ - 17:41:30,,Verbrugghe Rik,100,Lotto - Domo,",, 0:54",4,2003
34,,,+ - 17:41:30,,Barbero Sergio,101,Lampre,",, 0:54",4,2003
25,,,+ - 17:41:30,,Casper Jimmy,102,Fdjeux.com,1:15 1:15,4,2003
21,,,+ - 17:41:30,,Facci Mauro,103,Fassa Bortolo,1:18 1:18,4,2003
30,,,+ - 17:41:30,,Celestino Mirko,104,Saeco,1:52 1:52,4,2003
30,,,+ - 17:41:30,,Vainsteins Romans,105,Vini Calderola - So.di,",, 1:52",4,2003
28,,,+ - 17:41:30,,Bertoletti Simone,106,Lampre,2:23 2:23,4,2003
26,,,+ - 17:41:30,,Fuentes Juan,107,Saeco,",, 2:23",4,2003
27,,,+ - 17:41:30,,Yakovlev Serguei,108,Team Telekom,",, 2:23",4,2003
33,,,+ - 17:41:30,,Piziks Arvis,109,CSC ProTeam,",, 2:23",4,2003
25,,,+ - 17:41:30,,Cortinovis Alessandro,110,Lampre,15:53 15:53,4,2003
27,,,+ - 17:41:30,,Putsep Erki,111,AG2R Pr\xe9voyance,",, 15:53",4,2003
30,,,+ - 17:41:30,,Teutenberg Sven,112,Team Bianchi,",, 15:53",4,2003
25,,,+ - 17:41:30,,Adamsson Stefan,113,Team Bianchi,",, 15:53",4,2003
32,,,+ - 17:41:30,,Aus Lauri,114,AG2R Pr\xe9voyance,",, 15:53",4,2003
30,,,+ - 17:41:30,,Serpellini Marco,115,Lampre,",, 15:53",4,2003
25,,,+ - 17:41:30,,F\xf6rster Robert,116,Gerolsteiner,",, 15:53",4,2003
34,,,+ - 17:41:30,,De Clercq Hans,117,Lotto - Domo,",, 15:53",4,2003
33,,,+ - 17:41:30,,Vierhouten Aart,118,Lotto - Domo,",, 15:53",4,2003
34,,,+ - 17:41:30,,Michaelsen Lars,119,CSC ProTeam,22:00 22:00,4,2003
25,,,+ - 17:41:30,,Calcagni Patrick,120,Vini Calderola - So.di,",, 22:00",4,2003
22,,,+ - 17:41:30,,Lembo Eddy,121,Palmans - Collstrop,27:17 27:17,4,2003
28,,,+ - 17:41:30,,Berges Stephane,122,AG2R Pr\xe9voyance,29:23 29:23,4,2003
34,,,+ - 17:41:30,,Tonkov Pavel,DNF,,-4:05:01 -4:05:01,4,2003
31,,,+ - 17:41:30,,Trastour Olivier,DNF,AG2R Pr\xe9voyance,",, -4:05:01",4,2003
32,,,+ - 17:41:30,,Van Bondt Geert,DNF,CSC ProTeam,",, -4:05:01",4,2003
30,,,+ - 17:41:30,,Martin Perdiguero Miguel Angel,DNF,Domina Vacanze - Elitron,",, -4:05:01",4,2003
29,,,+ - 17:41:30,,Frigo Dario,DNF,Fassa Bortolo,",, -4:05:01",4,2003
28,,,+ - 17:41:30,,Ivanov Serguei,DNF,Fassa Bortolo,",, -4:05:01",4,2003
33,,,+ - 17:41:30,,Rich Michael,DNF,Gerolsteiner,",, -4:05:01",4,2003
34,,,+ - 17:41:30,,Zanini Stefano,DNF,Saeco,",, -4:05:01",4,2003
23,,,+ - 17:41:30,,Masciarelli Simone,DNF,Vini Calderola - So.di,",, -4:05:01",4,2003
35,,,+ - 17:41:30,,Radaelli Mauro,DNF,Vini Calderola - So.di,",, -4:05:01",4,2003
26,,,+ - 17:41:30,,Fertonani Marco,DNF,Phonak Hearing Systems,",, -4:05:01",4,2003
32,,1.0,+0:00,50.0,Casagrande Francesco,1,Lampre,5:09:34 5:09:34,5,2003
29,,2.0,+0:37,30.0,Vinokourov Alexandre,2,Team Telekom,0:39 0:39,5,2003
30,,3.0,+1:25,18.0,Moos Alexandre,3,Phonak Hearing Systems,0:47 0:47,5,2003
33,,4.0,+1:27,13.0,Guerini Giuseppe,4,Team Telekom,",, 0:47",5,2003
26,,5.0,+1:27,10.0,Valjavec Tadej,5,Fassa Bortolo,0:49 0:49,5,2003
27,,7.0,+1:52,7.0,Montgomery Sven,6,Fassa Bortolo,",, 0:49",5,2003
24,,6.0,+1:34,4.0,Kirchen Kim,7,Fassa Bortolo,1:10 1:10,5,2003
27,,,+ - 22:51:00,3.0,Kohut Seweryn Zenon,8,,2:33 2:33,5,2003
24,,,+ - 22:51:00,2.0,Casar Sandy,9,Fdjeux.com,2:52 2:52,5,2003
32,,,+ - 22:51:00,1.0,Belli Wladimir,10,Lampre,",, 2:52",5,2003
25,,9.0,+3:32,,Pereiro Oscar,11,Phonak Hearing Systems,",, 2:52",5,2003
29,,10.0,+3:33,,Ullrich Jan,12,Team Bianchi,",, 2:52",5,2003
22,,8.0,+3:29,,Sinkewitz Patrik,13,Quickstep - Davitamon,",, 2:52",5,2003
32,,,+ - 22:51:00,,Brozyna Tomasz,14,,",, 2:52",5,2003
27,,,+ - 22:51:00,,Sosenka Ond\u0159ej,15,,",, 2:52",5,2003
24,,,+ - 22:51:00,,Fritsch Nicolas,16,Fdjeux.com,3:12 3:12,5,2003
34,,,+ - 22:51:00,,Z\xfclle Alex,17,Team Bianchi,3:14 3:14,5,2003
30,,,+ - 22:51:00,,Aebersold Niki,18,Team Bianchi,",, 3:14",5,2003
29,,,+ - 22:51:00,,Schnider Daniel,19,Phonak Hearing Systems,3:17 3:17,5,2003
31,,,+ - 22:51:00,,Camenzind Oscar,20,Phonak Hearing Systems,3:19 3:19,5,2003
22,,,+ - 22:51:00,,Larsson Gustav,21,Fassa Bortolo,4:48 4:48,5,2003
29,,,+ - 22:51:00,,Przydzial Piotr,22,,",, 4:48",5,2003
24,,,+ - 22:51:00,,Charpenteau Yohann,23,Cr\xe9dit Agricole,5:46 5:46,5,2003
29,,,+ - 22:51:00,,Christensen Bekim leif,24,Team Bianchi,5:57 5:57,5,2003
31,,,+ - 22:51:00,,Julich Bobby,25,Team Telekom,",, 5:57",5,2003
32,,,+ - 22:51:00,,Valoti Paolo,26,Domina Vacanze - Elitron,6:23 6:23,5,2003
24,,,+ - 22:51:00,,Trampusch Gerhard,27,Gerolsteiner,6:48 6:48,5,2003
28,,,+ - 22:51:00,,Commesso Salvatore,28,Saeco,",, 6:48",5,2003
32,,,+ - 22:51:00,,Steinhauser Tobias,29,Team Bianchi,6:54 6:54,5,2003
27,,,+ - 22:51:00,,Ludewig Jorg,30,Saeco,",, 6:54",5,2003
32,,,+ - 22:51:00,,Wesemann Steffen,31,Team Telekom,9:20 9:20,5,2003
28,,,+ - 22:51:00,,Giunti Massimo,32,Domina Vacanze - Elitron,",, 9:20",5,2003
22,,,+ - 22:51:00,,Lembo Eddy,33,Palmans - Collstrop,",, 9:20",5,2003
30,,,+ - 22:51:00,,Nardello Daniele,34,Team Telekom,",, 9:20",5,2003
24,,,+ - 22:51:00,,Schreck Stephan,35,Team Telekom,",, 9:20",5,2003
29,,,+ - 22:51:00,,Bettini Paolo,36,Quickstep - Davitamon,",, 9:20",5,2003
26,,,+ - 22:51:00,,Derganc Martin,37,Domina Vacanze - Elitron,9:46 9:46,5,2003
22,,,+ - 22:51:00,,Kolobnev Alexandr,38,Domina Vacanze - Elitron,",, 9:46",5,2003
27,,,+ - 22:51:00,,De Wolf Steve,39,Palmans - Collstrop,",, 9:46",5,2003
28,,,+ - 22:51:00,,De Groote Thierry,40,Palmans - Collstrop,",, 9:46",5,2003
27,,,+ - 22:51:00,,Pospyeyev Kyrylo,41,Domina Vacanze - Elitron,",, 9:46",5,2003
23,,,+ - 22:51:00,,Schleck Fr\xe4nk,42,CSC ProTeam,",, 9:46",5,2003
25,,,+ - 22:51:00,,Leblacher Eric,43,Cr\xe9dit Agricole,10:54 10:54,5,2003
27,,,+ - 22:51:00,,Loder Thierry,44,AG2R Pr\xe9voyance,",, 10:54",5,2003
28,,,+ - 22:51:00,,Zberg Markus,45,Gerolsteiner,11:28 11:28,5,2003
33,,,+ - 22:51:00,,Robin Jean-Cyril,46,Fdjeux.com,12:01 12:01,5,2003
27,,,+ - 22:51:00,,McGee Bradley,47,Fdjeux.com,",, 12:01",5,2003
34,,,+ - 22:51:00,,Peschel Uwe,48,Gerolsteiner,12:10 12:10,5,2003
32,,,+ - 22:51:00,,Thijs Erwin,49,Palmans - Collstrop,13:34 13:34,5,2003
36,,,+ - 22:51:00,,Romanik Radoslaw,50,,14:25 14:25,5,2003
31,,,+ - 22:51:00,,Gentili Massimiliano,51,Domina Vacanze - Elitron,15:18 15:18,5,2003
27,,,+ - 22:51:00,,Jegou Lilian,52,Cr\xe9dit Agricole,16:41 16:41,5,2003
23,,,+ - 22:51:00,,Lang Sebastian,53,Gerolsteiner,",, 16:41",5,2003
24,,,+ - 22:51:00,,Weigold Steffen,54,Gerolsteiner,",, 16:41",5,2003
31,,,+ - 22:51:00,,Gates Nick,55,Lotto - Domo,",, 16:41",5,2003
23,,,+ - 22:51:00,,Herve C\xe9dric,56,Cr\xe9dit Agricole,",, 16:41",5,2003
29,,,+ - 22:51:00,,O'Grady Stuart,57,Cr\xe9dit Agricole,",, 16:41",5,2003
28,,,+ - 22:51:00,,Zucconi Pietro,58,Vini Calderola - So.di,",, 16:41",5,2003
33,,,+ - 22:51:00,,Baguet Serge,59,Lotto - Domo,",, 16:41",5,2003
25,,,+ - 22:51:00,,Wilson Matthew,60,Fdjeux.com,",, 16:41",5,2003
25,,,+ - 22:51:00,,Hulsmans Kevin,61,Quickstep - Davitamon,",, 16:41",5,2003
34,,,+ - 22:51:00,,Bramati Davide,62,Quickstep - Davitamon,",, 16:41",5,2003
23,,,+ - 22:51:00,,Hiekmann Torsten,63,Team Telekom,",, 16:41",5,2003
22,,,+ - 22:51:00,,Cancellara Fabian,64,Fassa Bortolo,18:05 18:05,5,2003
25,,,+ - 22:51:00,,Passuello Domenico,65,Quickstep - Davitamon,20:41 20:41,5,2003
35,,,+ - 22:51:00,,Garmendia Aitor,66,Team Bianchi,21:02 21:02,5,2003
31,,,+ - 22:51:00,,Simeoni Filippo,67,Domina Vacanze - Elitron,",, 21:02",5,2003
32,,,+ - 22:51:00,,Missaglia Gabriele,68,Lampre,22:38 22:38,5,2003
30,,,+ - 22:51:00,,Wuyts Peter,69,Palmans - Collstrop,",, 22:38",5,2003
25,,,+ - 22:51:00,,F\xf6rster Robert,70,Gerolsteiner,",, 22:38",5,2003
31,,,+ - 22:51:00,,van Bon L\xe9on,71,Lotto - Domo,",, 22:38",5,2003
28,,,+ - 22:51:00,,Bertoletti Simone,72,Lampre,",, 22:38",5,2003
28,,,+ - 22:51:00,,De Waele Fabian,73,Palmans - Collstrop,",, 22:38",5,2003
34,,,+ - 22:51:00,,De Clercq Hans,74,Lotto - Domo,",, 22:38",5,2003
23,,,+ - 22:51:00,,Lhuillier Regis,75,Fdjeux.com,",, 22:38",5,2003
24,,,+ - 22:51:00,,Cooke Baden,76,Fdjeux.com,",, 22:38",5,2003
33,,,+ - 22:51:00,,Vierhouten Aart,77,Lotto - Domo,",, 22:38",5,2003
30,,,+ - 22:51:00,,Celestino Mirko,78,Saeco,",, 22:38",5,2003
28,,,+ - 22:51:00,,Urban Malte,79,Team Bianchi,",, 22:38",5,2003
31,,,+ - 22:51:00,,Van Hyfte Paul,80,CSC ProTeam,",, 22:38",5,2003
29,,,+ - 22:51:00,,Hammond Roger,81,Palmans - Collstrop,",, 22:38",5,2003
32,,,+ - 22:51:00,,Dominguez Juan Carlos,82,Phonak Hearing Systems,",, 22:38",5,2003
26,,,+ - 22:51:00,,Fuentes Juan,83,Saeco,",, 22:38",5,2003
26,,,+ - 22:51:00,,Strauss Marcel,84,Gerolsteiner,",, 22:38",5,2003
27,,,+ - 22:51:00,,Astarloa Ascasibar Igor,85,Saeco,",, 22:38",5,2003
25,,,+ - 22:51:00,,Calcagni Patrick,86,Vini Calderola - So.di,",, 22:38",5,2003
30,,,+ - 22:51:00,,Roesems Bert,87,Palmans - Collstrop,",, 22:38",5,2003
21,,,+ - 22:51:00,,Facci Mauro,88,Fassa Bortolo,",, 22:38",5,2003
34,,,+ - 22:51:00,,Barbero Sergio,89,Lampre,",, 22:38",5,2003
24,,,+ - 22:51:00,,Bertogliati Rubens,90,Lampre,",, 22:38",5,2003
24,,,+ - 22:51:00,,Sabaliauskas Marius,91,Saeco,",, 22:38",5,2003
28,,,+ - 22:51:00,,Verbrugghe Rik,92,Lotto - Domo,",, 22:38",5,2003
27,,,+ - 22:51:00,,Rund Thorsten,93,Team Bianchi,",, 22:38",5,2003
33,,,+ - 22:51:00,,Hoffman Tristan,94,CSC ProTeam,",, 22:38",5,2003
22,,,+ - 22:51:00,,Scanlon Mark,95,AG2R Pr\xe9voyance,",, 22:38",5,2003
30,,,+ - 22:51:00,,Vainsteins Romans,96,Vini Calderola - So.di,",, 22:38",5,2003
30,,,+ - 22:51:00,,McEwen Robbie,97,Lotto - Domo,",, 22:38",5,2003
26,,,+ - 22:51:00,,Sweet Corey,98,Cr\xe9dit Agricole,",, 22:38",5,2003
28,,,+ - 22:51:00,,Sironi Gianluca,99,Vini Calderola - So.di,",, 22:38",5,2003
33,,,+ - 22:51:00,,Milesi Marco,100,Vini Calderola - So.di,",, 22:38",5,2003
30,,,+ - 22:51:00,,Serpellini Marco,101,Lampre,",, 22:38",5,2003
33,,,+ - 22:51:00,,Piziks Arvis,102,CSC ProTeam,",, 22:38",5,2003
23,,,+ - 22:51:00,,Nuyens Nick,103,Quickstep - Davitamon,23:08 23:08,5,2003
27,,,+ - 22:51:00,,Yakovlev Serguei,104,Team Telekom,23:46 23:46,5,2003
22,,,+ - 22:51:00,,van Goolen Jurgen,105,Quickstep - Davitamon,25:25 25:25,5,2003
30,,,+ - 22:51:00,,Teutenberg Sven,106,Team Bianchi,",, 25:25",5,2003
25,,,+ - 22:51:00,,Casper Jimmy,107,Fdjeux.com,25:45 25:45,5,2003
27,,,+ - 22:51:00,,Putsep Erki,108,AG2R Pr\xe9voyance,",, 25:45",5,2003
33,,,+ - 22:51:00,,Agnolutto Christophe,109,AG2R Pr\xe9voyance,25:50 25:50,5,2003
28,,,+ - 22:51:00,,Dean Julian,110,CSC ProTeam,25:52 25:52,5,2003
25,,,+ - 22:51:00,,Hoste Leif,DNF,Lotto - Domo,-5:09:34 -5:09:34,5,2003
32,,,+ - 22:51:00,,Aus Lauri,DNF,AG2R Pr\xe9voyance,",, -5:09:34",5,2003
23,,,+ - 22:51:00,,Laidoun Julien,DNF,AG2R Pr\xe9voyance,",, -5:09:34",5,2003
25,,,+ - 22:51:00,,Adamsson Stefan,DNF,Team Bianchi,",, -5:09:34",5,2003
32,,,+ - 22:51:00,,Plaza David,DNF,Team Bianchi,",, -5:09:34",5,2003
34,,,+ - 22:51:00,,Michaelsen Lars,DNF,CSC ProTeam,",, -5:09:34",5,2003
25,,,+ - 22:51:00,,Cortinovis Alessandro,DNF,Lampre,",, -5:09:34",5,2003
32,,,+ - 22:51:00,,Chmielewski Piotr,DNF,,",, -5:09:34",5,2003
30,,,+ - 22:51:00,,Baranowski Dariusz,DNF,,",, -5:09:34",5,2003
32,,,+ - 22:51:00,,Knaven Servais,DNF,Quickstep - Davitamon,",, -5:09:34",5,2003
28,,,+ - 22:51:00,,Berges Stephane,DNF,AG2R Pr\xe9voyance,",, -5:09:34",5,2003
25,,8.0,+2:05,50.0,Pereiro Oscar,1,Phonak Hearing Systems,3:39:40 3:39:40,6,2003
29,,9.0,+3:24,30.0,Ullrich Jan,2,Team Bianchi,1:14 1:14,6,2003
24,,6.0,+1:30,18.0,Kirchen Kim,3,Fassa Bortolo,1:17 1:17,6,2003
30,,3.0,+1:25,13.0,Moos Alexandre,4,Phonak Hearing Systems,",, 1:17",6,2003
29,,2.0,+0:37,10.0,Vinokourov Alexandre,5,Team Telekom,",, 1:17",6,2003
27,,10.0,+3:45,7.0,Sosenka Ond\u0159ej,6,,",, 1:17",6,2003
32,,1.0,+0:00,4.0,Casagrande Francesco,7,Lampre,",, 1:17",6,2003
33,,4.0,+1:27,3.0,Guerini Giuseppe,8,Team Telekom,",, 1:17",6,2003
27,,7.0,+1:52,2.0,Montgomery Sven,9,Fassa Bortolo,",, 1:17",6,2003
26,,5.0,+1:27,1.0,Valjavec Tadej,10,Fassa Bortolo,",, 1:17",6,2003
22,,,+ - 26:31:57,,van Goolen Jurgen,11,Quickstep - Davitamon,2:14 2:14,6,2003
28,,,+ - 26:31:57,,Zberg Markus,12,Gerolsteiner,2:23 2:23,6,2003
27,,,+ - 26:31:57,,McGee Bradley,13,Fdjeux.com,",, 2:23",6,2003
30,,,+ - 26:31:57,,Aebersold Niki,14,Team Bianchi,",, 2:23",6,2003
28,,,+ - 26:31:57,,Commesso Salvatore,15,Saeco,",, 2:23",6,2003
32,,,+ - 26:31:57,,Brozyna Tomasz,16,,",, 2:23",6,2003
28,,,+ - 26:31:57,,Giunti Massimo,17,Domina Vacanze - Elitron,",, 2:23",6,2003
24,,,+ - 26:31:57,,Fritsch Nicolas,18,Fdjeux.com,",, 2:23",6,2003
27,,,+ - 26:31:57,,Kohut Seweryn Zenon,19,,2:52 2:52,6,2003
22,,,+ - 26:31:57,,Larsson Gustav,20,Fassa Bortolo,3:06 3:06,6,2003
29,,,+ - 26:31:57,,Christensen Bekim leif,21,Team Bianchi,3:09 3:09,6,2003
29,,,+ - 26:31:57,,Przydzial Piotr,22,,3:24 3:24,6,2003
27,,,+ - 26:31:57,,Loder Thierry,23,AG2R Pr\xe9voyance,",, 3:24",6,2003
22,,,+ - 26:31:57,,Sinkewitz Patrik,24,Quickstep - Davitamon,",, 3:24",6,2003
32,,,+ - 26:31:57,,Steinhauser Tobias,25,Team Bianchi,",, 3:24",6,2003
31,,,+ - 26:31:57,,Julich Bobby,26,Team Telekom,3:47 3:47,6,2003
27,,,+ - 26:31:57,,Ludewig Jorg,27,Saeco,",, 3:47",6,2003
31,,,+ - 26:31:57,,Camenzind Oscar,28,Phonak Hearing Systems,4:28 4:28,6,2003
26,,,+ - 26:31:57,,Derganc Martin,29,Domina Vacanze - Elitron,",, 4:28",6,2003
29,,,+ - 26:31:57,,Schnider Daniel,30,Phonak Hearing Systems,",, 4:28",6,2003
31,,,+ - 26:31:57,,Gentili Massimiliano,31,Domina Vacanze - Elitron,",, 4:28",6,2003
28,,,+ - 26:31:57,,Verbrugghe Rik,32,Lotto - Domo,5:24 5:24,6,2003
30,,,+ - 26:31:57,,Nardello Daniele,33,Team Telekom,",, 5:24",6,2003
34,,,+ - 26:31:57,,Z\xfclle Alex,34,Team Bianchi,6:14 6:14,6,2003
33,,,+ - 26:31:57,,Robin Jean-Cyril,35,Fdjeux.com,",, 6:14",6,2003
36,,,+ - 26:31:57,,Romanik Radoslaw,36,,",, 6:14",6,2003
32,,,+ - 26:31:57,,Wesemann Steffen,37,Team Telekom,6:39 6:39,6,2003
27,,,+ - 26:31:57,,De Wolf Steve,38,Palmans - Collstrop,6:58 6:58,6,2003
24,,,+ - 26:31:57,,Schreck Stephan,39,Team Telekom,9:08 9:08,6,2003
22,,,+ - 26:31:57,,Kolobnev Alexandr,40,Domina Vacanze - Elitron,9:24 9:24,6,2003
24,,,+ - 26:31:57,,Trampusch Gerhard,41,Gerolsteiner,10:23 10:23,6,2003
23,,,+ - 26:31:57,,Lang Sebastian,42,Gerolsteiner,11:02 11:02,6,2003
27,,,+ - 26:31:57,,Jegou Lilian,43,Cr\xe9dit Agricole,",, 11:02",6,2003
23,,,+ - 26:31:57,,Schleck Fr\xe4nk,44,CSC ProTeam,15:04 15:04,6,2003
28,,,+ - 26:31:57,,De Waele Fabian,45,Palmans - Collstrop,15:12 15:12,6,2003
28,,,+ - 26:31:57,,De Groote Thierry,46,Palmans - Collstrop,",, 15:12",6,2003
33,,,+ - 26:31:57,,Baguet Serge,47,Lotto - Domo,",, 15:12",6,2003
32,,,+ - 26:31:57,,Belli Wladimir,48,Lampre,15:17 15:17,6,2003
33,,,+ - 26:31:57,,Milesi Marco,49,Vini Calderola - So.di,",, 15:17",6,2003
27,,,+ - 26:31:57,,Astarloa Ascasibar Igor,50,Saeco,",, 15:17",6,2003
31,,,+ - 26:31:57,,van Bon L\xe9on,51,Lotto - Domo,16:58 16:58,6,2003
22,,,+ - 26:31:57,,Cancellara Fabian,52,Fassa Bortolo,17:17 17:17,6,2003
28,,,+ - 26:31:57,,Bertoletti Simone,53,Lampre,18:43 18:43,6,2003
30,,,+ - 26:31:57,,Serpellini Marco,54,Lampre,",, 18:43",6,2003
31,,,+ - 26:31:57,,Van Hyfte Paul,55,CSC ProTeam,",, 18:43",6,2003
28,,,+ - 26:31:57,,Urban Malte,56,Team Bianchi,",, 18:43",6,2003
32,,,+ - 26:31:57,,Missaglia Gabriele,57,Lampre,",, 18:43",6,2003
25,,,+ - 26:31:57,,Hulsmans Kevin,58,Quickstep - Davitamon,",, 18:43",6,2003
28,,,+ - 26:31:57,,Dean Julian,59,CSC ProTeam,",, 18:43",6,2003
31,,,+ - 26:31:57,,Gates Nick,60,Lotto - Domo,",, 18:43",6,2003
29,,,+ - 26:31:57,,Hammond Roger,61,Palmans - Collstrop,",, 18:43",6,2003
33,,,+ - 26:31:57,,Agnolutto Christophe,62,AG2R Pr\xe9voyance,",, 18:43",6,2003
34,,,+ - 26:31:57,,Peschel Uwe,63,Gerolsteiner,",, 18:43",6,2003
32,,,+ - 26:31:57,,Valoti Paolo,64,Domina Vacanze - Elitron,",, 18:43",6,2003
24,,,+ - 26:31:57,,Charpenteau Yohann,65,Cr\xe9dit Agricole,",, 18:43",6,2003
22,,,+ - 26:31:57,,Scanlon Mark,66,AG2R Pr\xe9voyance,",, 18:43",6,2003
34,,,+ - 26:31:57,,Bramati Davide,67,Quickstep - Davitamon,",, 18:43",6,2003
27,,,+ - 26:31:57,,Yakovlev Serguei,68,Team Telekom,",, 18:43",6,2003
26,,,+ - 26:31:57,,Strauss Marcel,69,Gerolsteiner,18:50 18:50,6,2003
25,,,+ - 26:31:57,,F\xf6rster Robert,70,Gerolsteiner,22:05 22:05,6,2003
34,,,+ - 26:31:57,,De Clercq Hans,71,Lotto - Domo,22:14 22:14,6,2003
24,,,+ - 26:31:57,,Weigold Steffen,72,Gerolsteiner,",, 22:14",6,2003
30,,,+ - 26:31:57,,Wuyts Peter,73,Palmans - Collstrop,",, 22:14",6,2003
30,,,+ - 26:31:57,,Roesems Bert,74,Palmans - Collstrop,",, 22:14",6,2003
32,,,+ - 26:31:57,,Dominguez Juan Carlos,75,Phonak Hearing Systems,",, 22:14",6,2003
