Age,Avg,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,UCI,stage,year
33,,,+0:00,,Barry Michael,72,Team Columbia - HTC,",, ,,",,4,2009
23,,,+0:00,,Gaimon Phillip,73,Jelly Belly Cycling Team,",, ,,",,4,2009
28,,,+0:00,,Schleck Fr\xe4nk,74,Saxo Bank,",, ,,",,4,2009
30,,,+0:00,,Zirbel Tom,75,Bissell Pro Cycling,",, ,,",,4,2009
22,,,+0:00,,Frank Mathias,76,BMC Racing Team,",, ,,",,4,2009
29,,,+0:00,,Lancaster Brett,77,Cervelo Test Team,",, ,,",,4,2009
39,,,+0:00,,Cuesta \xcd\xf1igo,78,Cervelo Test Team,",, ,,",,4,2009
36,,,+0:00,,Rubiera Jos\xe9 Luis,79,Astana,",, ,,",,4,2009
25,,,+0:00,,Routley Will,80,Jelly Belly Cycling Team,",, ,,",,4,2009
37,,,+0:00,,Armstrong Lance,81,Astana,",, ,,",,4,2009
22,,,+0:00,,Oss Daniel,82,Liquigas,",, ,,",,4,2009
38,,,+0:00,,Goubert Stephane,83,AG2R La Mondiale,",, ,,",,4,2009
37,,,+0:00,,Gunn Curtis,84,Fly V Australia P/b Successful Living Foundation,0:18 0:18,,4,2009
28,,,+0:00,,Roulston Hayden,85,Cervelo Test Team,0:33 0:33,,4,2009
26,,,+0:00,,Rollin Dominique,86,Cervelo Test Team,",, 0:33",,4,2009
31,,,+0:00,,Nocentini Rinaldo,87,AG2R La Mondiale,0:42 0:42,,4,2009
29,,,+0:00,,Jones Chris,88,Team Type 1,0:46 0:46,,4,2009
27,,,+0:00,,Sutherland Rory,89,Ouch,",, 0:46",,4,2009
33,,,+0:00,,Landis Floyd,90,Ouch,",, 0:46",,4,2009
25,,,+0:00,,Evans Cameron,91,Ouch,",, 0:46",,4,2009
31,,,+0:00,,Engels Addy,92,Quickstep - Innergetic,",, 0:46",,4,2009
31,,,+0:00,,Olson Aaron,93,Colavita / Sutter Home Presente By Cooking Light,",, 0:46",,4,2009
37,,,+0:00,,Hamilton Tyler,94,,",, 0:46",,4,2009
27,,,+0:00,,White Bradley,95,,",, 0:46",,4,2009
31,,,+0:00,,Louder Jeff,96,BMC Racing Team,",, 0:46",,4,2009
27,,,+0:00,,Wren Tyler,97,Colavita / Sutter Home Presente By Cooking Light,",, 0:46",,4,2009
30,,,+0:00,,Hulsmans Kevin,98,Quickstep - Innergetic,",, 0:46",,4,2009
26,,,+0:00,,De Weert Kevin,99,Quickstep - Innergetic,",, 0:46",,4,2009
33,,,+0:00,,Sastre Carlos,100,Cervelo Test Team,",, 0:46",,4,2009
35,,,+0:00,,McCartney Jason,101,Saxo Bank,",, 0:46",,4,2009
24,,,+0:00,,Lowe Trent,102,Team Garmin - Slipstream,",, 0:46",,4,2009
36,,,+0:00,,Moos Alexandre,103,BMC Racing Team,0:56 0:56,,4,2009
26,,,+0:00,,Morabito Steve,104,Astana,",, 0:56",,4,2009
27,,,+0:00,,Hansen Adam,105,Team Columbia - HTC,1:40 1:40,,4,2009
25,,,+0:00,,Pauwels Serge,106,Cervelo Test Team,1:51 1:51,,4,2009
29,,,+0:00,,van Ulden Bernard,107,Jelly Belly Cycling Team,3:24 3:24,,4,2009
27,,,+0:00,,Cantwell Jonathan,DNF,Fly V Australia P/b Successful Living Foundation,",, 3:24",,4,2009
24,,,+0:00,,Kemp David,DNF,Fly V Australia P/b Successful Living Foundation,",, 3:24",,4,2009
30,,,+0:00,,Huff Charles Bradley,DNF,Jelly Belly Cycling Team,",, 3:24",,4,2009
27,,,+0:00,,Southerland Phil,DNF,Team Type 1,",, 3:24",,4,2009
21,,,+0:00,,Calabria Fabio,DNF,Team Type 1,",, 3:24",,4,2009
24,,,+0:00,,Murphy John,DNF,Ouch,",, 3:24",,4,2009
27,,,+0:00,,Garcia Jonathan,DNF,BMC Racing Team,",, 3:24",,4,2009
31,,,+0:00,,Nydam Scott,DNF,BMC Racing Team,",, 3:24",,4,2009
33,,,+0:00,,Freire Oscar,DNF,Rabobank ProTeam,",, 3:24",,4,2009
30,,,+0:00,,Kirchen Kim,DNF,Team Columbia - HTC,",, 3:24",,4,2009
34,,,+0:00,,Pe\xf1a Victor Hugo,DNF,,",, 3:24",,4,2009
23,,,+0:00,30.0,Cavendish Mark,1,Team Columbia - HTC,5:07:28 5:07:28,20.0,5,2009
28,,,+0:00,18.0,Boonen Tom,2,Quickstep - Innergetic,",, ,,",10.0,5,2009
34,,,+0:00,12.0,Horrillo Pedro,3,Rabobank ProTeam,",, ,,",5.0,5,2009
28,,,+0:00,7.0,Chicchi Francesco,4,Liquigas,",, ,,",,5,2009
31,,,+0:00,4.0,Hushovd Thor,5,Cervelo Test Team,",, ,,",,5,2009
25,,,+0:00,3.0,Haedo Lucas Sebastian,6,Colavita / Sutter Home Presente By Cooking Light,",, ,,",,5,2009
35,,,+0:00,2.0,Rodriguez Fred,7,,",, ,,",,5,2009
30,,,+0:00,1.0,Elmiger Martin,8,AG2R La Mondiale,",, ,,",,5,2009
25,,,+0:00,,Sulzberger Bernard,9,Fly V Australia P/b Successful Living Foundation,",, ,,",,5,2009
31,,,+0:00,,Menzies Karl,10,Ouch,",, ,,",,5,2009
28,,,+0:00,,Haedo Juan Jose,11,Saxo Bank,",, ,,",,5,2009
33,,,+0:00,,Niermann Grischa,12,Rabobank ProTeam,",, ,,",,5,2009
30,,,+0:00,,Jacques-Maynes Benjamin,13,Bissell Pro Cycling,",, ,,",,5,2009
30,,,+0:00,,Danielson Thomas,14,Team Garmin - Slipstream,",, ,,",,5,2009
35,,,+0:00,,Leipheimer Levi,15,Astana,",, ,,",,5,2009
30,,,+0:00,,Zabriskie David,16,Team Garmin - Slipstream,",, ,,",,5,2009
37,,,+0:00,,Voigt Jens,17,Saxo Bank,",, ,,",,5,2009
24,,,+0:00,,L\xf6fkvist Thomas,18,Team Columbia - HTC,",, ,,",,5,2009
37,,,+0:00,,Armstrong Lance,19,Astana,",, ,,",,5,2009
37,,,+0:00,,Horner Chris,20,Astana,",, ,,",,5,2009
28,,,+0:00,,Schleck Fr\xe4nk,21,Saxo Bank,",, ,,",,5,2009
22,,,+0:00,,Seeldraeyers Kevin,22,Quickstep - Innergetic,",, ,,",,5,2009
29,,,+0:00,,Rogers Michael,23,Team Columbia - HTC,",, ,,",,5,2009
32,,,+0:00,,Mancebo Francisco,24,Rock Racing,",, ,,",,5,2009
26,,,+0:00,,Renshaw Mark,25,Team Columbia - HTC,",, ,,",,5,2009
29,,,+0:00,,Romero Amaran Luis,26,Colavita / Sutter Home Presente By Cooking Light,",, ,,",,5,2009
22,,,+0:00,,Gesink Robert,27,Rabobank ProTeam,",, ,,",,5,2009
34,,,+0:00,,Gutierrez Jose Enrique,28,,",, ,,",,5,2009
32,,,+0:00,,Sevilla Oscar,29,,",, ,,",,5,2009
30,,,+0:00,,Frattini Davide,30,Colavita / Sutter Home Presente By Cooking Light,",, ,,",,5,2009
24,,,+0:00,,Nibali Vincenzo,31,Liquigas,",, ,,",,5,2009
35,,,+0:00,,O'Grady Stuart,32,Saxo Bank,",, ,,",,5,2009
32,,,+0:00,,van de Walle Jurgen,33,Quickstep - Innergetic,",, ,,",,5,2009
25,,,+0:00,,Brajkovi\u010d Janez,34,Astana,",, ,,",,5,2009
32,,,+0:00,,Vande Velde Christian,35,Team Garmin - Slipstream,",, ,,",,5,2009
31,,,+0:00,,Basso Ivan,36,Liquigas,",, ,,",,5,2009
38,,,+0:00,,Goubert Stephane,37,AG2R La Mondiale,",, ,,",,5,2009
21,,,+0:00,,Guarnieri Jacopo,38,Liquigas,",, ,,",,5,2009
28,,,+0:00,,Vanotti Alessandro,39,Liquigas,",, ,,",,5,2009
25,,,+0:00,,Reistad Nick,40,Jelly Belly Cycling Team,",, ,,",,5,2009
29,,,+0:00,,Lancaster Brett,41,Cervelo Test Team,",, ,,",,5,2009
28,,,+0:00,,Larsson Gustav,42,Saxo Bank,",, ,,",,5,2009
26,,,+0:00,,Clement Stef,43,Rabobank ProTeam,",, ,,",,5,2009
32,,,+0:00,,Carlstr\xf6m Kjell,44,Liquigas,",, ,,",,5,2009
39,,,+0:00,,Cuesta \xcd\xf1igo,45,Cervelo Test Team,",, ,,",,5,2009
25,,,+0:00,,Guptill Andy,46,Colavita / Sutter Home Presente By Cooking Light,",, ,,",,5,2009
22,,,+0:00,,Peterson Tom,47,Team Garmin - Slipstream,",, ,,",,5,2009
29,,,+0:00,,Popovych Yaroslav,48,Astana,",, ,,",,5,2009
35,,,+0:00,,Hincapie George,49,Team Columbia - HTC,",, ,,",,5,2009
26,,,+0:00,,De Weert Kevin,50,Quickstep - Innergetic,",, ,,",,5,2009
31,,,+0:00,,Johnson Tim,51,Ouch,",, ,,",,5,2009
27,,,+0:00,,Sutherland Rory,52,Ouch,",, ,,",,5,2009
23,,,+0:00,,Schleck Andy,53,Saxo Bank,",, ,,",,5,2009
36,,,+0:00,,Rubiera Jos\xe9 Luis,54,Astana,",, ,,",,5,2009
25,,,+0:00,,Evans Cameron,55,Ouch,",, ,,",,5,2009
31,,,+0:00,,Tuft Svein,56,Team Garmin - Slipstream,",, ,,",,5,2009
23,,,+0:00,,Cozza Steven,57,Team Garmin - Slipstream,",, ,,",,5,2009
27,,,+0:00,,Wren Tyler,58,Colavita / Sutter Home Presente By Cooking Light,",, ,,",,5,2009
33,,,+0:00,,Barry Michael,59,Team Columbia - HTC,",, ,,",,5,2009
26,,,+0:00,,Rollin Dominique,60,Cervelo Test Team,0:13 0:13,,5,2009
29,,,+0:00,,Rast Gregory,61,Astana,",, 0:13",,5,2009
28,,,+0:00,,Roulston Hayden,62,Cervelo Test Team,0:20 0:20,,5,2009
32,,,+0:00,,Chadwick Glen,63,,",, 0:20",,5,2009
23,,,+0:00,,Crane Matthew,64,Jelly Belly Cycling Team,",, 0:20",,5,2009
34,,,+0:00,,Velo Marco,65,Quickstep - Innergetic,",, 0:20",,5,2009
22,,,+0:00,,Oss Daniel,66,Liquigas,",, 0:20",,5,2009
25,,,+0:00,,Pauwels Serge,67,Cervelo Test Team,",, 0:20",,5,2009
35,,,+0:00,,McCartney Jason,68,Saxo Bank,0:33 0:33,,5,2009
26,,,+0:00,,Morabito Steve,69,Astana,0:47 0:47,,5,2009
28,,,+0:00,,Mckissick Ian,70,BMC Racing Team,0:53 0:53,,5,2009
24,,,+0:00,,Frei Thomas,71,BMC Racing Team,",, 0:53",,5,2009
31,,,+0:00,,Nocentini Rinaldo,72,AG2R La Mondiale,",, 0:53",,5,2009
28,,,+0:00,,Dupont Hubert,73,AG2R La Mondiale,",, 0:53",,5,2009
31,,,+0:00,,Pipp Frank Kevin,74,Bissell Pro Cycling,",, 0:53",,5,2009
22,,,+0:00,,Reijnen Kiel,75,Jelly Belly Cycling Team,",, 0:53",,5,2009
22,,,+0:00,,Mollema Bauke,76,Rabobank ProTeam,",, 0:53",,5,2009
30,,,+0:00,,Hulsmans Kevin,77,Quickstep - Innergetic,",, 0:53",,5,2009
31,,,+0:00,,Wilson Matthew,78,Team Type 1,",, 0:53",,5,2009
32,,,+0:00,,Kobzarenko Valery,79,Team Type 1,",, 0:53",,5,2009
29,,,+0:00,,Jones Chris,80,Team Type 1,",, 0:53",,5,2009
27,,,+0:00,,Hansen Adam,81,Team Columbia - HTC,",, 0:53",,5,2009
25,,,+0:00,,Latham Peter,82,Bissell Pro Cycling,",, 0:53",,5,2009
27,,,+0:00,,Weening Pieter,83,Rabobank ProTeam,",, 0:53",,5,2009
30,,,+0:00,,Zirbel Tom,84,Bissell Pro Cycling,",, 0:53",,5,2009
31,,,+0:00,,Olson Aaron,85,Colavita / Sutter Home Presente By Cooking Light,",, 0:53",,5,2009
27,,,+0:00,,Vandborg Brian,86,Liquigas,",, 0:53",,5,2009
37,,,+0:00,,Hamilton Tyler,87,,",, 0:53",,5,2009
24,,,+0:00,,Farrar Tyler,88,Team Garmin - Slipstream,",, 0:53",,5,2009
33,,,+0:00,,Sastre Carlos,89,Cervelo Test Team,",, 0:53",,5,2009
33,,,+0:00,,Baldwin Christopher,90,,",, 0:53",,5,2009
27,,,+0:00,,Mccarty Jonathan Patrick,91,Ouch,",, 0:53",,5,2009
27,,,+0:00,,Barredo Carlos,92*,Quickstep - Innergetic,",, 0:53",,5,2009
29,,,+0:00,,Ardila Mauricio Alberto,92,Rabobank ProTeam,",, 0:53",,5,2009
30,,,+0:00,,Day Benjamin,93,Fly V Australia P/b Successful Living Foundation,",, 0:53",,5,2009
34,,,+0:00,,Zberg Markus,94,BMC Racing Team,",, 0:53",,5,2009
31,,,+0:00,,Engels Addy,95,Quickstep - Innergetic,",, 0:53",,5,2009
25,,,+0:00,,Routley Will,96,Jelly Belly Cycling Team,",, 0:53",,5,2009
33,,,+0:00,,Landis Floyd,97,Ouch,",, 0:53",,5,2009
27,,,+0:00,,White Bradley,98,,",, 0:53",,5,2009
37,,,+0:00,,Gunn Curtis,99,Fly V Australia P/b Successful Living Foundation,",, 0:53",,5,2009
28,,,+0:00,,Vennell Jeremy,100,Bissell Pro Cycling,1:59 1:59,,5,2009
28,,,+0:00,,Riblon Christophe,101,AG2R La Mondiale,",, 1:59",,5,2009
22,,,+0:00,,Frank Mathias,102,BMC Racing Team,2:06 2:06,,5,2009
36,,,+0:00,,Moos Alexandre,103,BMC Racing Team,",, 2:06",,5,2009
29,,,+0:00,,van Ulden Bernard,104,Jelly Belly Cycling Team,2:14 2:14,,5,2009
24,,,+0:00,,Lowe Trent,105,Team Garmin - Slipstream,3:05 3:05,,5,2009
23,,,+0:00,,Gaimon Phillip,106,Jelly Belly Cycling Team,6:07 6:07,,5,2009
31,,,+0:00,,Louder Jeff,107,BMC Racing Team,6:10 6:10,,5,2009
35,46.957,,+0:00,30.0,Leipheimer Levi,1,Astana,30:40 30:40,20.0,6,2009
30,46.753,,+0:00,18.0,Zabriskie David,2,Team Garmin - Slipstream,0:08 0:08,10.0,6,2009
28,46.527,,+0:00,12.0,Larsson Gustav,3,Saxo Bank,0:17 0:17,5.0,6,2009
29,46.402,,+0:00,7.0,Rogers Michael,4,Team Columbia - HTC,0:22 0:22,,6,2009
37,46.203,,+0:00,4.0,Voigt Jens,5,Saxo Bank,0:30 0:30,,6,2009
35,46.055,,+0:00,3.0,Hincapie George,6,Team Columbia - HTC,0:36 0:36,,6,2009
30,45.982,,+0:00,2.0,Zirbel Tom,7,Bissell Pro Cycling,0:39 0:39,,6,2009
35,45.933,,+0:00,1.0,McCartney Jason,8,Saxo Bank,0:41 0:41,,6,2009
26,45.88399999999999,,+0:00,,Clement Stef,9,Rabobank ProTeam,0:43 0:43,,6,2009
24,45.69,,+0:00,,L\xf6fkvist Thomas,10,Team Columbia - HTC,0:51 0:51,,6,2009
30,45.593999999999994,,+0:00,,Jacques-Maynes Benjamin,11,Bissell Pro Cycling,0:55 0:55,,6,2009
32,45.25899999999999,,+0:00,,Vande Velde Christian,12,Team Garmin - Slipstream,1:09 1:09,,6,2009
22,45.117,,+0:00,,Gesink Robert,13,Rabobank ProTeam,1:15 1:15,,6,2009
37,45.093999999999994,,+0:00,,Armstrong Lance,14,Astana,1:16 1:16,,6,2009
35,45.093999999999994,,+0:00,,O'Grady Stuart,15,Saxo Bank,",, 1:16",,6,2009
29,45.07,,+0:00,,Romero Amaran Luis,16,Colavita / Sutter Home Presente By Cooking Light,1:17 1:17,,6,2009
28,45.0,,+0:00,,Vennell Jeremy,17,Bissell Pro Cycling,1:20 1:20,,6,2009
25,44.977,,+0:00,,Brajkovi\u010d Janez,18,Astana,1:21 1:21,,6,2009
32,44.953,,+0:00,,Mancebo Francisco,19,Rock Racing,1:22 1:22,,6,2009
31,44.93,,+0:00,,Tuft Svein,20,Team Garmin - Slipstream,1:23 1:23,,6,2009
28,44.86,,+0:00,,Mckissick Ian,21,BMC Racing Team,1:26 1:26,,6,2009
27,44.86,,+0:00,,Sutherland Rory,22,Ouch,",, 1:26",,6,2009
33,44.628,,+0:00,,Niermann Grischa,23,Rabobank ProTeam,1:36 1:36,,6,2009
37,44.559,,+0:00,,Horner Chris,24,Astana,1:39 1:39,,6,2009
30,44.49,,+0:00,,Danielson Thomas,25,Team Garmin - Slipstream,1:42 1:42,,6,2009
28,44.49,,+0:00,,Riblon Christophe,26,AG2R La Mondiale,",, 1:42",,6,2009
28,44.49,,+0:00,,Schleck Fr\xe4nk,27,Saxo Bank,",, 1:42",,6,2009
24,44.467,,+0:00,,Nibali Vincenzo,28,Liquigas,1:43 1:43,,6,2009
34,44.376000000000005,,+0:00,,Gutierrez Jose Enrique,29,,1:47 1:47,,6,2009
28,44.33,,+0:00,,Roulston Hayden,30,Cervelo Test Team,1:49 1:49,,6,2009
27,44.217,,+0:00,,Barredo Carlos,31*,Quickstep - Innergetic,1:54 1:54,,6,2009
31,44.126999999999995,,+0:00,,Pipp Frank Kevin,31,Bissell Pro Cycling,1:58 1:58,,6,2009
31,44.037,,+0:00,,Nocentini Rinaldo,32,AG2R La Mondiale,2:02 2:02,,6,2009
31,44.013999999999996,,+0:00,,Johnson Tim,33,Ouch,2:03 2:03,,6,2009
32,44.013999999999996,,+0:00,,van de Walle Jurgen,34,Quickstep - Innergetic,",, 2:03",,6,2009
36,43.968999999999994,,+0:00,,Moos Alexandre,35,BMC Racing Team,2:05 2:05,,6,2009
22,43.946999999999996,,+0:00,,Seeldraeyers Kevin,36,Quickstep - Innergetic,2:06 2:06,,6,2009
26,43.925,,+0:00,,Rollin Dominique,37,Cervelo Test Team,2:07 2:07,,6,2009
29,43.925,,+0:00,,Popovych Yaroslav,38,Astana,",, 2:07",,6,2009
36,43.858000000000004,,+0:00,,Rubiera Jos\xe9 Luis,39,Astana,2:10 2:10,,6,2009
39,43.836000000000006,,+0:00,,Cuesta \xcd\xf1igo,40,Cervelo Test Team,2:11 2:11,,6,2009
32,43.791000000000004,,+0:00,,Kobzarenko Valery,41,Team Type 1,2:13 2:13,,6,2009
30,43.57,,+0:00,,Elmiger Martin,42,AG2R La Mondiale,2:23 2:23,,6,2009
29,43.505,,+0:00,,van Ulden Bernard,43,Jelly Belly Cycling Team,2:26 2:26,,6,2009
33,43.483000000000004,,+0:00,,Barry Michael,44,Team Columbia - HTC,2:27 2:27,,6,2009
23,43.461000000000006,,+0:00,,Cavendish Mark,45,Team Columbia - HTC,2:28 2:28,,6,2009
23,43.461000000000006,,+0:00,,Schleck Andy,46,Saxo Bank,",, 2:28",,6,2009
31,43.43899999999999,,+0:00,,Menzies Karl,47,Ouch,2:29 2:29,,6,2009
27,43.308,,+0:00,,Vandborg Brian,48,Liquigas,2:35 2:35,,6,2009
27,43.287,,+0:00,,Hansen Adam,49,Team Columbia - HTC,2:36 2:36,,6,2009
22,43.178000000000004,,+0:00,,Mollema Bauke,50,Rabobank ProTeam,2:41 2:41,,6,2009
24,43.157,,+0:00,,Frei Thomas,51,BMC Racing Team,2:42 2:42,,6,2009
25,43.135,,+0:00,,Latham Peter,52,Bissell Pro Cycling,2:43 2:43,,6,2009
33,43.135,,+0:00,,Landis Floyd,53,Ouch,",, 2:43",,6,2009
34,43.049,,+0:00,,Zberg Markus,54,BMC Racing Team,2:47 2:47,,6,2009
22,43.049,,+0:00,,Frank Mathias,55,BMC Racing Team,",, 2:47",,6,2009
23,42.985,,+0:00,,Crane Matthew,56,Jelly Belly Cycling Team,2:50 2:50,,6,2009
29,42.985,,+0:00,,Lancaster Brett,57,Cervelo Test Team,",, 2:50",,6,2009
27,42.964,,+0:00,,White Bradley,58,,2:51 2:51,,6,2009
25,42.942,,+0:00,,Reistad Nick,59,Jelly Belly Cycling Team,2:52 2:52,,6,2009
26,42.878,,+0:00,,De Weert Kevin,60,Quickstep - Innergetic,2:55 2:55,,6,2009
32,42.878,,+0:00,,Chadwick Glen,61,,",, 2:55",,6,2009
22,42.857,,+0:00,,Peterson Tom,62,Team Garmin - Slipstream,2:56 2:56,,6,2009
25,42.857,,+0:00,,Pauwels Serge,63,Cervelo Test Team,",, 2:56",,6,2009
34,42.836000000000006,,+0:00,,Velo Marco,64,Quickstep - Innergetic,2:57 2:57,,6,2009
32,42.815,,+0:00,,Sevilla Oscar,65,,2:58 2:58,,6,2009
34,42.815,,+0:00,,Horrillo Pedro,66,Rabobank ProTeam,",, 2:58",,6,2009
29,42.815,,+0:00,,Ardila Mauricio Alberto,67,Rabobank ProTeam,",, 2:58",,6,2009
30,42.751000000000005,,+0:00,,Hulsmans Kevin,68,Quickstep - Innergetic,3:01 3:01,,6,2009
24,42.708999999999996,,+0:00,,Farrar Tyler,69,Team Garmin - Slipstream,3:03 3:03,,6,2009
25,42.646,,+0:00,,Routley Will,70,Jelly Belly Cycling Team,3:06 3:06,,6,2009
28,42.583,,+0:00,,Boonen Tom,71,Quickstep - Innergetic,3:09 3:09,,6,2009
27,42.498999999999995,,+0:00,,Wren Tyler,72,Colavita / Sutter Home Presente By Cooking Light,3:13 3:13,,6,2009
25,42.498999999999995,,+0:00,,Evans Cameron,73,Ouch,",, 3:13",,6,2009
29,42.43600000000001,,+0:00,,Rast Gregory,74,Astana,3:16 3:16,,6,2009
27,42.415,,+0:00,,Weening Pieter,75,Rabobank ProTeam,3:17 3:17,,6,2009
29,42.415,,+0:00,,Jones Chris,76,Team Type 1,",, 3:17",,6,2009
31,42.373999999999995,,+0:00,,Engels Addy,77,Quickstep - Innergetic,3:19 3:19,,6,2009
28,42.248999999999995,,+0:00,,Haedo Juan Jose,78,Saxo Bank,3:25 3:25,,6,2009
28,42.229,,+0:00,,Dupont Hubert,79,AG2R La Mondiale,3:26 3:26,,6,2009
31,42.208,,+0:00,,Wilson Matthew,80,Team Type 1,3:27 3:27,,6,2009
33,42.146,,+0:00,,Sastre Carlos,81,Cervelo Test Team,3:30 3:30,,6,2009
31,42.146,,+0:00,,Hushovd Thor,82,Cervelo Test Team,",, 3:30",,6,2009
33,42.126000000000005,,+0:00,,Baldwin Christopher,83,,3:31 3:31,,6,2009
22,42.023,,+0:00,,Oss Daniel,84,Liquigas,3:36 3:36,,6,2009
27,41.983000000000004,,+0:00,,Mccarty Jonathan Patrick,85,Ouch,3:38 3:38,,6,2009
25,41.961999999999996,,+0:00,,Haedo Lucas Sebastian,86,Colavita / Sutter Home Presente By Cooking Light,3:39 3:39,,6,2009
30,41.8,,+0:00,,Frattini Davide,87,Colavita / Sutter Home Presente By Cooking Light,3:47 3:47,,6,2009
31,41.739,,+0:00,,Louder Jeff,88,BMC Racing Team,3:50 3:50,,6,2009
26,41.718999999999994,,+0:00,,Renshaw Mark,89,Team Columbia - HTC,3:51 3:51,,6,2009
24,41.638999999999996,,+0:00,,Lowe Trent,90,Team Garmin - Slipstream,3:55 3:55,,6,2009
23,41.618,,+0:00,,Cozza Steven,91,Team Garmin - Slipstream,3:56 3:56,,6,2009
37,41.519,,+0:00,,Hamilton Tyler,92,,4:01 4:01,,6,2009
37,41.479,,+0:00,,Gunn Curtis,93,Fly V Australia P/b Successful Living Foundation,4:03 4:03,,6,2009
22,41.36,,+0:00,,Reijnen Kiel,94,Jelly Belly Cycling Team,4:09 4:09,,6,2009
26,41.221000000000004,,+0:00,,Morabito Steve,95,Astana,4:16 4:16,,6,2009
23,40.986999999999995,,+0:00,,Gaimon Phillip,96,Jelly Belly Cycling Team,4:28 4:28,,6,2009
25,40.967,,+0:00,,Guptill Andy,97,Colavita / Sutter Home Presente By Cooking Light,4:29 4:29,,6,2009
32,40.64,,+0:00,,Carlstr\xf6m Kjell,98,Liquigas,4:46 4:46,,6,2009
31,40.412,,+0:00,,Olson Aaron,99,Colavita / Sutter Home Presente By Cooking Light,4:58 4:58,,6,2009
28,40.242,,+0:00,,Vanotti Alessandro,100,Liquigas,5:07 5:07,,6,2009
38,40.019,,+0:00,,Goubert Stephane,101,AG2R La Mondiale,5:19 5:19,,6,2009
30,39.926,,+0:00,,Day Benjamin,102,Fly V Australia P/b Successful Living Foundation,5:24 5:24,,6,2009
28,39.834,,+0:00,,Chicchi Francesco,103,Liquigas,5:29 5:29,,6,2009
35,39.760999999999996,,+0:00,,Rodriguez Fred,104,,5:33 5:33,,6,2009
21,39.47,,+0:00,,Guarnieri Jacopo,105,Liquigas,5:49 5:49,,6,2009
31,39.47,,+0:00,,Basso Ivan,DNF,Liquigas,",, 5:49",,6,2009
25,39.47,,+0:00,,Sulzberger Bernard,DNF,Fly V Australia P/b Successful Living Foundation,",, 5:49",,6,2009
31,,,+0:00,30.0,Nocentini Rinaldo,1,AG2R La Mondiale,3:24:43 3:24:43,20.0,7,2009
28,,,+0:00,18.0,Roulston Hayden,2,Cervelo Test Team,",, ,,",10.0,7,2009
27,,,+0:00,12.0,Weening Pieter,3,Rabobank ProTeam,",, ,,",5.0,7,2009
34,,,+0:00,7.0,Zberg Markus,4,BMC Racing Team,0:07 0:07,,7,2009
30,,,+0:00,4.0,Elmiger Martin,5,AG2R La Mondiale,",, 0:07",,7,2009
33,,,+0:00,3.0,Baldwin Christopher,6,,",, 0:07",,7,2009
35,,,+0:00,2.0,Hincapie George,7,Team Columbia - HTC,",, 0:07",,7,2009
28,,,+0:00,1.0,Schleck Fr\xe4nk,8,Saxo Bank,",, 0:07",,7,2009
32,,,+0:00,,Vande Velde Christian,9,Team Garmin - Slipstream,",, 0:07",,7,2009
31,,,+0:00,,Engels Addy,10,Quickstep - Innergetic,",, 0:07",,7,2009
31,,,+0:00,,Hushovd Thor,11,Cervelo Test Team,2:19 2:19,,7,2009
34,,,+0:00,,Horrillo Pedro,12,Rabobank ProTeam,",, 2:19",,7,2009
25,,,+0:00,,Reistad Nick,13,Jelly Belly Cycling Team,",, 2:19",,7,2009
22,,,+0:00,,Reijnen Kiel,14,Jelly Belly Cycling Team,",, 2:19",,7,2009
22,,,+0:00,,Mollema Bauke,15,Rabobank ProTeam,",, 2:19",,7,2009
29,,,+0:00,,Popovych Yaroslav,16,Astana,",, 2:19",,7,2009
26,,,+0:00,,Rollin Dominique,17,Cervelo Test Team,",, 2:19",,7,2009
35,,,+0:00,,Leipheimer Levi,18,Astana,",, 2:19",,7,2009
30,,,+0:00,,Zabriskie David,19,Team Garmin - Slipstream,",, 2:19",,7,2009
30,,,+0:00,,Danielson Thomas,20,Team Garmin - Slipstream,",, 2:19",,7,2009
22,,,+0:00,,Frank Mathias,21,BMC Racing Team,",, 2:19",,7,2009
23,,,+0:00,,Cozza Steven,22,Team Garmin - Slipstream,",, 2:19",,7,2009
28,,,+0:00,,Vennell Jeremy,23,Bissell Pro Cycling,",, 2:19",,7,2009
22,,,+0:00,,Oss Daniel,24,Liquigas,",, 2:19",,7,2009
37,,,+0:00,,Voigt Jens,25,Saxo Bank,",, 2:19",,7,2009
32,,,+0:00,,Chadwick Glen,26,,",, 2:19",,7,2009
31,,,+0:00,,Johnson Tim,27,Ouch,",, 2:19",,7,2009
35,,,+0:00,,Rodriguez Fred,28,,",, 2:19",,7,2009
24,,,+0:00,,Farrar Tyler,29,Team Garmin - Slipstream,",, 2:19",,7,2009
30,,,+0:00,,Jacques-Maynes Benjamin,30,Bissell Pro Cycling,",, 2:19",,7,2009
34,,,+0:00,,Gutierrez Jose Enrique,31,,",, 2:19",,7,2009
32,,,+0:00,,van de Walle Jurgen,32,Quickstep - Innergetic,",, 2:19",,7,2009
37,,,+0:00,,Horner Chris,33,Astana,",, 2:19",,7,2009
24,,,+0:00,,L\xf6fkvist Thomas,34,Team Columbia - HTC,",, 2:19",,7,2009
33,,,+0:00,,Barry Michael,35,Team Columbia - HTC,",, 2:19",,7,2009
28,,,+0:00,,Boonen Tom,36,Quickstep - Innergetic,",, 2:19",,7,2009
30,,,+0:00,,Day Benjamin,37,Fly V Australia P/b Successful Living Foundation,",, 2:19",,7,2009
