Age,Avg,BIB,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,UCI,stage,year
31,,34,134.0,+49:13,,Farrar Tyler,117,Team Dimension Data,",, 0:00",,4,2016
35,,12,71.0,+22:38,,Boonen Tom,118,Etixx - Quick Step,",, 0:00",,4,2016
26,,3,129.0,+47:59,,Blythe Adam,119,Tinkoff,",, 0:00",,4,2016
36,,61,137.0,+49:13,,Wiggins Bradley,120,Team Wiggins,",, 0:00",,4,2016
29,,53,116.0,+42:29,,Drucker Jean-Pierre,121,BMC Racing Team,",, 0:00",,4,2016
30,,16,97.0,+34:30,,Stybar Zdenek,122,Etixx - Quick Step,",, 0:00",,4,2016
23,,6,141.0,+52:02,,Kol\xe1\u0159 Michael,123,Tinkoff,",, 0:00",,4,2016
25,,43,100.0,+36:19,,Haller Marco,124,Team Katusha,",, 0:00",,4,2016
30,,32,139.0,+50:06,,Brammeier Matthew,125,Team Dimension Data,",, 0:00",,4,2016
33,,37,132.0,+49:13,,Renshaw Mark,126,Team Dimension Data,",, 0:00",,4,2016
21,,68,106.0,+40:05,,Thompson Michael,127,Team Wiggins,",, 0:00",,4,2016
28,,42,120.0,+43:59,,Guarnieri Jacopo,128,Team Katusha,",, 0:00",,4,2016
25,,22,130.0,+48:07,,Fenn Andrew,129,Team Sky,",, 0:00",,4,2016
27,,155,85.0,+29:29,,Krasilnikau Andrei,130,Holowesko-Citadel Racing Team,",, 0:00",,4,2016
27,,156,138.0,+49:13,,Lewis Joe,131,Holowesko-Citadel Racing Team,",, 0:00",,4,2016
31,,127,133.0,+49:13,,Murphy John,132,UnitedHealthcare Pro Cycling Team,",, 0:00",,4,2016
22,,144,107.0,+40:05,,Putt Christopher,133,Jelly Belly p/b Maxxis,",, 0:00",,4,2016
37,,177,81.0,+27:42,,Pate Danny,134,Rally Cycling,",, 0:00",,4,2016
22,,148,108.0,+40:12,,Wolfe Ben,135,Jelly Belly p/b Maxxis,",, 0:00",,4,2016
25,,175,119.0,+43:59,,Naud Pierrick,136,Rally Cycling,",, 0:00",,4,2016
25,,78,122.0,+44:59,,Wippert Wouter,137,Cannondale Pro Cycling Team,",, 0:00",,4,2016
29,,67,118.0,+43:53,,Tennant Andrew,138,Team Wiggins,",, 0:00",,4,2016
22,,84,94.0,+33:59,,Bonifazio Niccolo,139,Trek - Segafredo,11:54 11:54,,4,2016
27,,152,105.0,+39:48,,Clark Oscar,140,Holowesko-Citadel Racing Team,15:37 15:37,,4,2016
30,,171,114.0,+41:44,,Anthony Jesse,141,Rally Cycling,15:40 15:40,,4,2016
22,,2,142.0,+57:00,,Ba\u0161ka Erik,142,Tinkoff,16:45 16:45,,4,2016
31,,4,143.0,+58:36,,Gatto Oscar,143,Tinkoff,",, 16:45",,4,2016
24,,77,69.0,+25:29,30.0,Skuji\u0146\u0161 Toms,1,Cannondale Pro Cycling Team,5:54:45 5:54:45,20.0,5,2016
22,,173,74.0,+29:31,18.0,De Vos Adam,2,Rally Cycling,",, ,,",10.0,5,2016
39,,28,59.0,+22:30,12.0,Zandio Xabier,3,Team Sky,0:08 0:08,5.0,5,2016
24,,87,45.0,+17:13,7.0,Stuyven Jasper,4,Trek - Segafredo,0:28 0:28,,5,2016
21,,47,27.0,+5:59,4.0,Restrepo Jhonatan,5,Team Katusha,0:43 0:43,,5,2016
26,,158,19.0,+3:45,3.0,Squire Rob,6,Holowesko-Citadel Racing Team,",, 0:43",,5,2016
23,,11,1.0,+0:00,2.0,Alaphilippe Julian,7,Etixx - Quick Step,",, 0:43",,5,2016
27,,157,36.0,+11:37,1.0,McCabe Travis,8,Holowesko-Citadel Racing Team,",, 0:43",,5,2016
25,,52,7.0,+1:01,,Dennis Rohan,9,BMC Racing Team,",, 0:43",,5,2016
24,,73,12.0,+1:18,,Craddock Lawson,10,Cannondale Pro Cycling Team,",, 0:43",,5,2016
32,,51,4.0,+0:40,,Bookwalter Brent,11,BMC Racing Team,",, 0:43",,5,2016
28,,81,2.0,+0:22,,Stetina Peter,12,Trek - Segafredo,",, 0:43",,5,2016
38,,55,8.0,+1:01,,S\xe1nchez Samuel,13,BMC Racing Team,",, 0:43",,5,2016
26,,112,3.0,+0:37,,Bennett George,14,Team LottoNL-Jumbo,",, 0:43",,5,2016
21,,135,13.0,+1:34,,Guerreiro Ruben,15,Axeon Hagens Berman,",, 0:43",,5,2016
21,,131,16.0,+2:13,,Geoghegan Hart Tao,16,Axeon Hagens Berman,",, 0:43",,5,2016
27,,71,11.0,+1:15,,Talansky Andrew,17,Cannondale Pro Cycling Team,",, 0:43",,5,2016
31,,172,9.0,+1:12,,Britton Rob,18,Rally Cycling,",, 0:43",,5,2016
35,,108,5.0,+0:49,,ten Dam Laurens,19,Team Giant - Alpecin,",, 0:43",,5,2016
39,,88,10.0,+1:15,,Zubeldia Haimar,20,Trek - Segafredo,",, 0:43",,5,2016
33,,48,15.0,+1:44,,Van den Broeck Jurgen,21,Team Katusha,",, 0:43",,5,2016
32,,164,14.0,+1:39,,Megias Javier,22,Team Novo Nordisk,",, 0:43",,5,2016
28,,97,42.0,+16:19,,Sicard Romain,23,Direct Energie,0:49 0:49,,5,2016
25,,62,43.0,+16:54,,Christian Mark,24,Team Wiggins,0:53 0:53,,5,2016
32,,25,38.0,+13:48,,Nordhaug Lars Petter,25,Team Sky,0:56 0:56,,5,2016
24,,83,26.0,+5:54,,Bernard Julien,26,Trek - Segafredo,",, 0:56",,5,2016
26,,1,58.0,+21:57,,Sagan Peter,27,Tinkoff,",, 0:56",,5,2016
29,,13,23.0,+4:33,,Bouet Maxime,28,Etixx - Quick Step,",, 0:56",,5,2016
22,,5,48.0,+18:16,,Gogl Michael,29,Tinkoff,1:01 1:01,,5,2016
23,,107,25.0,+5:50,,Lunke Sindre Skj\xf8stad,30,Team Giant - Alpecin,",, 1:01",,5,2016
27,,38,20.0,+4:03,,Teklehaimanot Daniel,31,Team Dimension Data,",, 1:01",,5,2016
27,,122,61.0,+23:01,,Canola Marco,32,UnitedHealthcare Pro Cycling Team,",, 1:01",,5,2016
24,,142,41.0,+16:01,,Cheyne Jordan,33,Jelly Belly p/b Maxxis,",, 1:01",,5,2016
19,,138,6.0,+1:01,,Powless Neilson,34,Axeon Hagens Berman,",, 1:01",,5,2016
28,,42,95.0,+44:20,,Guarnieri Jacopo,35,Team Katusha,1:04 1:04,,5,2016
23,,151,24.0,+4:40,,Carpenter Robin,36,Holowesko-Citadel Racing Team,",, 1:04",,5,2016
36,,126,31.0,+7:55,,Jones Chris,37,UnitedHealthcare Pro Cycling Team,1:11 1:11,,5,2016
31,,94,21.0,+4:16,,Jeandesboz Fabrice,38,Direct Energie,1:16 1:16,,5,2016
22,,124,50.0,+18:31,,Eaton Daniel,39,UnitedHealthcare Pro Cycling Team,1:17 1:17,,5,2016
25,,145,57.0,+21:55,,Rathe Jacob,40,Jelly Belly p/b Maxxis,1:19 1:19,,5,2016
26,,143,30.0,+7:31,,Morton Angus,41,Jelly Belly p/b Maxxis,",, 1:19",,5,2016
26,,154,17.0,+3:16,,Hornbeck Jonathan,42,Holowesko-Citadel Racing Team,",, 1:19",,5,2016
32,,121,22.0,+4:25,,Brajkovi\u010d Janez,43,UnitedHealthcare Pro Cycling Team,1:28 1:28,,5,2016
30,,58,32.0,+8:42,,Wyss Danilo,44,BMC Racing Team,1:30 1:30,,5,2016
31,,57,34.0,+10:40,,Van Avermaet Greg,45,BMC Racing Team,1:38 1:38,,5,2016
22,,27,47.0,+17:29,,van Poppel Danny,46,Team Sky,",, 1:38",,5,2016
31,,123,18.0,+3:34,,Clarke Jonathan,47,UnitedHealthcare Pro Cycling Team,",, 1:38",,5,2016
21,,116,28.0,+7:06,,Vermeulen Alexey,48,Team LottoNL-Jumbo,",, 1:38",,5,2016
23,,114,53.0,+19:54,,Teunissen Mike,49,Team LottoNL-Jumbo,",, 1:38",,5,2016
28,,95,99.0,+46:06,,Nauleau Bryan,50,Direct Energie,",, 1:38",,5,2016
30,,45,35.0,+10:58,,Machado Tiago,51,Team Katusha,",, 1:38",,5,2016
22,,24,63.0,+23:11,,Moscon Gianni,52,Team Sky,1:46 1:46,,5,2016
25,,72,83.0,+35:07,,Bevin Patrick,53,Cannondale Pro Cycling Team,1:59 1:59,,5,2016
30,,74,33.0,+9:17,,Gaimon Phillip,54,Cannondale Pro Cycling Team,",, 1:59",,5,2016
24,,162,72.0,+28:03,,Henttala Joonas,55,Team Novo Nordisk,",, 1:59",,5,2016
28,,36,37.0,+12:23,,Janse van Rensburg Jacques,56,Team Dimension Data,2:08 2:08,,5,2016
28,,92,84.0,+36:31,,Anderson Ryan,57,Direct Energie,",, 2:08",,5,2016
25,,98,49.0,+18:22,,Tulik Angelo,58,Direct Energie,",, 2:08",,5,2016
30,,14,73.0,+29:11,,Maes Nikolas,59,Etixx - Quick Step,",, 2:08",,5,2016
25,,125,29.0,+7:24,,Jaramillo Daniel Alexander,60,UnitedHealthcare Pro Cycling Team,",, 2:08",,5,2016
23,,17,44.0,+17:01,,Vakoc Petr,61,Etixx - Quick Step,2:19 2:19,,5,2016
33,,15,64.0,+23:20,,Richeze Ariel Maximiliano,62,Etixx - Quick Step,2:26 2:26,,5,2016
29,,86,46.0,+17:13,,Reijnen Kiel,63,Trek - Segafredo,2:28 2:28,,5,2016
27,,155,76.0,+31:18,,Krasilnikau Andrei,64,Holowesko-Citadel Racing Team,2:32 2:32,,5,2016
29,,147,56.0,+21:41,,Shelden Taylor,65,Jelly Belly p/b Maxxis,",, 2:32",,5,2016
29,,105,98.0,+45:35,,Fairly Caleb,66,Team Giant - Alpecin,2:41 2:41,,5,2016
21,,134,40.0,+15:45,,Daniel Gregory,67,Axeon Hagens Berman,2:52 2:52,,5,2016
26,,176,60.0,+23:00,,Oronte Emerson,68,Rally Cycling,",, 2:52",,5,2016
29,,56,54.0,+20:23,,Schar Michael,69,BMC Racing Team,3:08 3:08,,5,2016
33,,104,39.0,+15:41,,de Kort Koen,70,Team Giant - Alpecin,",, 3:08",,5,2016
26,,174,82.0,+34:54,,Huffman Evan,71,Rally Cycling,3:09 3:09,,5,2016
35,,12,68.0,+25:24,,Boonen Tom,72,Etixx - Quick Step,3:29 3:29,,5,2016
25,,43,88.0,+39:05,,Haller Marco,73,Team Katusha,",, 3:29",,5,2016
31,,18,80.0,+34:06,,Velits Martin,74,Etixx - Quick Step,3:32 3:32,,5,2016
27,,7,67.0,+24:59,,Sagan Juraj,75,Tinkoff,",, 3:32",,5,2016
34,,23,91.0,+42:28,,Kiryienka Vasil,76,Team Sky,3:42 3:42,,5,2016
37,,177,77.0,+31:21,,Pate Danny,77,Rally Cycling,4:22 4:22,,5,2016
21,,136,66.0,+24:48,,Neilands Krists,78,Axeon Hagens Berman,",, 4:22",,5,2016
20,,133,52.0,+19:34,,Curran Geoffrey,79,Axeon Hagens Berman,",, 4:22",,5,2016
30,,16,87.0,+38:09,,Stybar Zdenek,80,Etixx - Quick Step,",, 4:22",,5,2016
27,,101,75.0,+30:57,,Degenkolb John,81,Team Giant - Alpecin,",, 4:22",,5,2016
25,,54,78.0,+32:07,,Phinney Taylor,82,BMC Racing Team,",, 4:22",,5,2016
25,,153,65.0,+24:44,,Flaksis Andzs,83,Holowesko-Citadel Racing Team,",, 4:22",,5,2016
31,,4,133.0,+1:02:32,,Gatto Oscar,84,Tinkoff,4:39 4:39,,5,2016
21,,102,62.0,+23:10,,Andersen S\xf8ren Kragh,85,Team Giant - Alpecin,4:46 4:46,,5,2016
27,,75,55.0,+21:09,,King Benjamin,86,Cannondale Pro Cycling Team,4:49 4:49,,5,2016
23,,63,96.0,+45:09,,Doull Owain,87,Team Wiggins,5:14 5:14,,5,2016
26,,3,106.0,+52:30,,Blythe Adam,88,Tinkoff,",, 5:14",,5,2016
27,,106,110.0,+53:11,,Sinkeldam Ramon,89,Team Giant - Alpecin,13:29 13:29,,5,2016
22,,148,109.0,+52:58,,Wolfe Ben,90,Jelly Belly p/b Maxxis,",, 13:29",,5,2016
31,,46,81.0,+34:13,,M\xf8rk\xf8v Michael,91,Team Katusha,",, 13:29",,5,2016
27,,163,90.0,+41:25,,Lozano David,92,Team Novo Nordisk,",, 13:29",,5,2016
36,,85,92.0,+43:07,,Irizar Markel,93,Trek - Segafredo,",, 13:29",,5,2016
28,,41,93.0,+43:49,,Kristoff Alexander,94,Team Katusha,",, 13:29",,5,2016
22,,111,103.0,+49:03,,Groenewegen Dylan,95,Team LottoNL-Jumbo,",, 13:29",,5,2016
33,,117,105.0,+50:59,,Wagner Robert,96,Team LottoNL-Jumbo,",, 13:29",,5,2016
29,,53,116.0,+55:15,,Drucker Jean-Pierre,97,BMC Racing Team,",, 13:29",,5,2016
25,,96,86.0,+37:28,,Petit Adrien,98,Direct Energie,",, 13:29",,5,2016
22,,144,107.0,+52:51,,Putt Christopher,99,Jelly Belly p/b Maxxis,",, 13:29",,5,2016
31,,34,129.0,+1:01:59,,Farrar Tyler,100,Team Dimension Data,",, 13:29",,5,2016
27,,165,115.0,+55:15,,Peron Andrea,101,Team Novo Nordisk,",, 13:29",,5,2016
31,,76,120.0,+58:07,,Marangoni Alan,102,Cannondale Pro Cycling Team,",, 13:29",,5,2016
27,,82,114.0,+53:58,,Arredondo Juli\xe1n David,103,Trek - Segafredo,",, 13:29",,5,2016
36,,103,111.0,+53:30,,Curvers Roy,104,Team Giant - Alpecin,",, 13:29",,5,2016
21,,137,85.0,+36:45,,Owen Logan,105,Axeon Hagens Berman,",, 13:29",,5,2016
33,,37,128.0,+1:01:59,,Renshaw Mark,106,Team Dimension Data,",, 13:29",,5,2016
20,,132,89.0,+41:11,,Barta William,107,Axeon Hagens Berman,",, 13:29",,5,2016
24,,91,97.0,+45:30,,Coquard Bryan,108,Direct Energie,",, 13:29",,5,2016
30,,8,122.0,+59:02,,Trusov Nikolay,109,Tinkoff,",, 13:29",,5,2016
29,,66,104.0,+49:08,,Patten Daniel,110,Team Wiggins,",, 13:29",,5,2016
27,,156,130.0,+1:01:59,,Lewis Joe,111,Holowesko-Citadel Racing Team,",, 13:29",,5,2016
24,,128,102.0,+47:02,,Putt Tanner,112,UnitedHealthcare Pro Cycling Team,",, 13:29",,5,2016
24,,93,71.0,+26:12,,Duchesne Antoine,113,Direct Energie,",, 13:29",,5,2016
34,,118,79.0,+32:24,,Wynants Maarten,114,Team LottoNL-Jumbo,",, 13:29",,5,2016
28,,115,101.0,+46:51,,van Winden Dennis,115,Team LottoNL-Jumbo,",, 13:29",,5,2016
25,,175,118.0,+56:45,,Naud Pierrick,116,Rally Cycling,",, 13:29",,5,2016
25,,22,123.0,+1:00:53,,Fenn Andrew,117,Team Sky,",, 13:29",,5,2016
23,,113,70.0,+25:30,,Roosen Timo,118,Team LottoNL-Jumbo,",, 13:29",,5,2016
24,,146,94.0,+43:57,,Sheehan Michael,119,Jelly Belly p/b Maxxis,",, 13:29",,5,2016
31,,167,127.0,+1:01:59,,Verschoor Martijn,120,Team Novo Nordisk,",, 13:29",,5,2016
36,,61,131.0,+1:01:59,,Wiggins Bradley,121,Team Wiggins,",, 13:29",,5,2016
21,,68,108.0,+52:51,,Thompson Michael,122,Team Wiggins,",, 13:29",,5,2016
29,,67,117.0,+56:39,,Tennant Andrew,123,Team Wiggins,",, 13:29",,5,2016
22,,84,100.0,+46:45,,Bonifazio Niccolo,124,Trek - Segafredo,",, 13:29",,5,2016
30,,32,134.0,+1:02:52,,Brammeier Matthew,125,Team Dimension Data,",, 13:29",,5,2016
32,,178,113.0,+53:54,,Routley Will,126,Rally Cycling,13:39 13:39,,5,2016
27,,35,51.0,+19:34,,Haas Nathan,127,Team Dimension Data,15:20 15:20,,5,2016
35,,33,135.0,+1:03:20,,Eisel Bernhard,128,Team Dimension Data,17:15 17:15,,5,2016
34,,168,136.0,+1:05:45,,Williams Christopher,129,Team Novo Nordisk,",, 17:15",,5,2016
30,,31,132.0,+1:02:03,,Cavendish Mark,130,Team Dimension Data,",, 17:15",,5,2016
30,,44,124.0,+1:01:10,,Isaychev Vladimir,131,Team Katusha,",, 17:15",,5,2016
30,,171,121.0,+58:16,,Anthony Jesse,132,Rally Cycling,",, 17:15",,5,2016
22,,166,112.0,+53:47,,Planet Charles,133,Team Novo Nordisk,",, 17:15",,5,2016
22,,65,138.0,+1:08:18,,Latham Christopher,134,Team Wiggins,",, 17:15",,5,2016
21,,64,125.0,+1:01:51,,Kelly Jake,135,Team Wiggins,",, 17:15",,5,2016
25,,78,126.0,+1:01:56,,Wippert Wouter,136,Cannondale Pro Cycling Team,17:40 17:40,,5,2016
27,,152,119.0,+57:05,,Clark Oscar,137,Holowesko-Citadel Racing Team,18:00 18:00,,5,2016
31,,127,137.0,+1:06:32,,Murphy John,138,UnitedHealthcare Pro Cycling Team,18:02 18:02,,5,2016
22,,2,140.0,+1:14:38,,Ba\u0161ka Erik,139,Tinkoff,18:21 18:21,,5,2016
23,,6,139.0,+1:09:40,,Kol\xe1\u0159 Michael,140,Tinkoff,",, 18:21",,5,2016
24,,141,,+ - 24:01:45,,Morton Lachlan,DNF,Jelly Belly p/b Maxxis,-5:54:45 -5:54:45,,5,2016
22,,26,,+ - 24:01:45,,Peters Alex,DNF,Team Sky,",, -5:54:45",,5,2016
23,,161,,+ - 24:01:45,,Clancy Stephen,DNF,Team Novo Nordisk,",, -5:54:45",,5,2016
25,50.192,52,2.0,+0:16,30.0,Dennis Rohan,1,BMC Racing Team,24:16 24:16,20.0,6,2016
27,49.613,71,4.0,+0:47,18.0,Talansky Andrew,2,Cannondale Pro Cycling Team,0:17 0:17,10.0,6,2016
25,49.512,54,73.0,+31:42,12.0,Phinney Taylor,3,BMC Racing Team,0:20 0:20,5.0,6,2016
21,49.08,102,56.0,+22:58,7.0,Andersen S\xf8ren Kragh,4,Team Giant - Alpecin,0:33 0:33,,6,2016
32,48.753,51,3.0,+0:38,4.0,Bookwalter Brent,5,BMC Racing Team,0:43 0:43,,6,2016
34,48.72,23,88.0,+42:27,3.0,Kiryienka Vasil,6,Team Sky,0:44 0:44,,6,2016
24,48.72,73,6.0,+1:17,2.0,Craddock Lawson,7,Cannondale Pro Cycling Team,",, 0:44",,6,2016
23,48.688,11,1.0,+0:00,1.0,Alaphilippe Julian,8,Etixx - Quick Step,0:45 0:45,,6,2016
33,48.558,48,10.0,+1:48,,Van den Broeck Jurgen,9,Team Katusha,0:49 0:49,,6,2016
19,48.461999999999996,138,5.0,+1:08,,Powless Neilson,10,Axeon Hagens Berman,0:52 0:52,,6,2016
38,48.174,55,7.0,+1:17,,S\xe1nchez Samuel,11,BMC Racing Team,1:01 1:01,,6,2016
20,48.174,133,48.0,+19:50,,Curran Geoffrey,12,Axeon Hagens Berman,",, 1:01",,6,2016
23,48.111000000000004,151,17.0,+4:58,,Carpenter Robin,13,Holowesko-Citadel Racing Team,1:03 1:03,,6,2016
23,48.047,63,92.0,+45:29,,Doull Owain,14,Team Wiggins,1:05 1:05,,6,2016
25,47.858999999999995,72,80.0,+35:33,,Bevin Patrick,15,Cannondale Pro Cycling Team,1:11 1:11,,6,2016
21,47.827,116,26.0,+7:33,,Vermeulen Alexey,16,Team LottoNL-Jumbo,1:12 1:12,,6,2016
22,47.64,24,59.0,+23:44,,Moscon Gianni,17,Team Sky,1:18 1:18,,6,2016
27,47.64,75,52.0,+21:42,,King Benjamin,18,Cannondale Pro Cycling Team,",, 1:18",,6,2016
28,47.608999999999995,97,40.0,+16:53,,Sicard Romain,19,Direct Energie,1:19 1:19,,6,2016
35,47.578,108,8.0,+1:24,,ten Dam Laurens,20,Team Giant - Alpecin,1:20 1:20,,6,2016
23,47.547,17,41.0,+17:37,,Vakoc Petr,21,Etixx - Quick Step,1:21 1:21,,6,2016
21,47.361999999999995,131,14.0,+2:55,,Geoghegan Hart Tao,22,Axeon Hagens Berman,1:27 1:27,,6,2016
26,47.361999999999995,1,55.0,+22:39,,Sagan Peter,23,Tinkoff,",, 1:27",,6,2016
31,47.361999999999995,57,33.0,+11:22,,Van Avermaet Greg,24,BMC Racing Team,",, 1:27",,6,2016
39,47.332,88,12.0,+1:58,,Zubeldia Haimar,25,Trek - Segafredo,1:28 1:28,,6,2016
36,47.332,85,90.0,+43:50,,Irizar Markel,26,Trek - Segafredo,",, 1:28",,6,2016
31,47.27,172,11.0,+1:57,,Britton Rob,27,Rally Cycling,1:30 1:30,,6,2016
30,47.24,45,34.0,+11:44,,Machado Tiago,28,Team Katusha,1:31 1:31,,6,2016
22,47.148,148,104.0,+53:47,,Wolfe Ben,29,Jelly Belly p/b Maxxis,1:34 1:34,,6,2016
24,47.056999999999995,83,25.0,+6:46,,Bernard Julien,30,Trek - Segafredo,1:37 1:37,,6,2016
25,46.967,153,62.0,+25:39,,Flaksis Andzs,31,Holowesko-Citadel Racing Team,1:40 1:40,,6,2016
22,46.93600000000001,27,43.0,+18:25,,van Poppel Danny,32,Team Sky,1:41 1:41,,6,2016
27,46.846000000000004,155,74.0,+32:17,,Krasilnikau Andrei,33,Holowesko-Citadel Racing Team,1:44 1:44,,6,2016
21,46.786,136,64.0,+25:49,,Neilands Krists,34,Axeon Hagens Berman,1:46 1:46,,6,2016
27,46.726000000000006,38,18.0,+5:06,,Teklehaimanot Daniel,35,Team Dimension Data,1:48 1:48,,6,2016
29,46.726000000000006,13,20.0,+5:36,,Bouet Maxime,36,Etixx - Quick Step,",, 1:48",,6,2016
21,46.637,134,39.0,+16:51,,Daniel Gregory,37,Axeon Hagens Berman,1:51 1:51,,6,2016
26,46.577,112,9.0,+1:45,,Bennett George,38,Team LottoNL-Jumbo,1:53 1:53,,6,2016
22,46.371,5,45.0,+19:31,,Gogl Michael,39,Tinkoff,2:00 2:00,,6,2016
29,46.282,147,57.0,+22:59,,Shelden Taylor,40,Jelly Belly p/b Maxxis,2:03 2:03,,6,2016
22,46.078,124,49.0,+19:56,,Eaton Daniel,41,UnitedHealthcare Pro Cycling Team,2:10 2:10,,6,2016
29,46.02,67,114.0,+58:06,,Tennant Andrew,42,Team Wiggins,2:12 2:12,,6,2016
35,45.905,12,67.0,+26:55,,Boonen Tom,43,Etixx - Quick Step,2:16 2:16,,6,2016
29,45.847,56,54.0,+21:56,,Schar Michael,44,BMC Racing Team,2:18 2:18,,6,2016
31,45.761,94,21.0,+5:52,,Jeandesboz Fabrice,45,Direct Energie,2:21 2:21,,6,2016
32,45.646,164,16.0,+3:19,,Megias Javier,46,Team Novo Nordisk,2:25 2:25,,6,2016
28,45.646,81,13.0,+2:02,,Stetina Peter,47,Trek - Segafredo,",, 2:25",,6,2016
30,45.618,58,30.0,+10:23,,Wyss Danilo,48,BMC Racing Team,2:26 2:26,,6,2016
21,45.56100000000001,135,15.0,+3:17,,Guerreiro Ruben,49,Axeon Hagens Berman,2:28 2:28,,6,2016
26,45.533,143,29.0,+9:15,,Morton Angus,50,Jelly Belly p/b Maxxis,2:29 2:29,,6,2016
31,45.476000000000006,123,19.0,+5:20,,Clarke Jonathan,51,UnitedHealthcare Pro Cycling Team,2:31 2:31,,6,2016
24,45.476000000000006,77,69.0,+27:15,,Skuji\u0146\u0161 Toms,52,Cannondale Pro Cycling Team,",, 2:31",,6,2016
27,45.391000000000005,157,36.0,+13:26,,McCabe Travis,53,Holowesko-Citadel Racing Team,2:34 2:34,,6,2016
22,45.306999999999995,84,96.0,+48:37,,Bonifazio Niccolo,54,Trek - Segafredo,2:37 2:37,,6,2016
31,45.306999999999995,76,117.0,+59:59,,Marangoni Alan,55,Cannondale Pro Cycling Team,",, 2:37",,6,2016
25,45.306999999999995,22,122.0,+1:02:45,,Fenn Andrew,56,Team Sky,",, 2:37",,6,2016
31,45.278999999999996,4,124.0,+1:04:25,,Gatto Oscar,57,Tinkoff,2:38 2:38,,6,2016
30,45.278999999999996,8,119.0,+1:00:55,,Trusov Nikolay,58,Tinkoff,",, 2:38",,6,2016
24,45.251000000000005,142,42.0,+17:55,,Cheyne Jordan,59,Jelly Belly p/b Maxxis,2:39 2:39,,6,2016
32,45.167,25,38.0,+15:45,,Nordhaug Lars Petter,60,Team Sky,2:42 2:42,,6,2016
27,45.167,7,68.0,+26:56,,Sagan Juraj,61,Tinkoff,",, 2:42",,6,2016
39,45.055,28,60.0,+24:31,,Zandio Xabier,62,Team Sky,2:46 2:46,,6,2016
26,44.972,3,106.0,+54:34,,Blythe Adam,63,Tinkoff,2:49 2:49,,6,2016
28,44.945,36,37.0,+14:28,,Janse van Rensburg Jacques,64,Team Dimension Data,2:50 2:50,,6,2016
21,44.806999999999995,137,84.0,+38:55,,Owen Logan,65,Axeon Hagens Berman,2:55 2:55,,6,2016
29,44.751999999999995,53,111.0,+57:27,,Drucker Jean-Pierre,66,BMC Racing Team,2:57 2:57,,6,2016
20,44.725,132,89.0,+43:24,,Barta William,67,Axeon Hagens Berman,2:58 2:58,,6,2016
27,44.725,35,53.0,+21:47,,Haas Nathan,68,Team Dimension Data,",, 2:58",,6,2016
30,44.725,16,85.0,+40:22,,Stybar Zdenek,69,Etixx - Quick Step,",, 2:58",,6,2016
26,44.67,158,23.0,+6:00,,Squire Rob,70,Holowesko-Citadel Racing Team,3:00 3:00,,6,2016
32,44.643,121,24.0,+6:41,,Brajkovi\u010d Janez,71,UnitedHealthcare Pro Cycling Team,3:01 3:01,,6,2016
30,44.615,44,123.0,+1:03:27,,Isaychev Vladimir,72,Team Katusha,3:02 3:02,,6,2016
24,44.507,87,46.0,+19:34,,Stuyven Jasper,73,Trek - Segafredo,3:06 3:06,,6,2016
24,44.453,162,72.0,+30:26,,Henttala Joonas,74,Team Novo Nordisk,3:08 3:08,,6,2016
23,44.426,6,137.0,+1:12:04,,Kol\xe1\u0159 Michael,75,Tinkoff,3:09 3:09,,6,2016
22,44.398999999999994,166,108.0,+56:12,,Planet Charles,76,Team Novo Nordisk,3:10 3:10,,6,2016
25,44.372,62,44.0,+19:20,,Christian Mark,77,Team Wiggins,3:11 3:11,,6,2016
31,44.372,46,81.0,+36:39,,M\xf8rk\xf8v Michael,78,Team Katusha,",, 3:11",,6,2016
29,44.157,66,101.0,+51:42,,Patten Daniel,79,Team Wiggins,3:19 3:19,,6,2016
36,44.13,126,31.0,+10:30,,Jones Chris,80,UnitedHealthcare Pro Cycling Team,3:20 3:20,,6,2016
34,44.051,118,79.0,+35:02,,Wynants Maarten,81,Team LottoNL-Jumbo,3:23 3:23,,6,2016
31,44.051,127,136.0,+1:09:10,,Murphy John,82,UnitedHealthcare Pro Cycling Team,",, 3:23",,6,2016
26,44.023999999999994,154,22.0,+5:55,,Hornbeck Jonathan,83,Holowesko-Citadel Racing Team,3:24 3:24,,6,2016
37,43.971000000000004,177,78.0,+34:02,,Pate Danny,84,Rally Cycling,3:26 3:26,,6,2016
26,43.891999999999996,176,63.0,+25:44,,Oronte Emerson,85,Rally Cycling,3:29 3:29,,6,2016
23,43.839,107,27.0,+8:36,,Lunke Sindre Skj\xf8stad,86,Team Giant - Alpecin,3:31 3:31,,6,2016
22,43.813,173,75.0,+32:18,,De Vos Adam,87,Rally Cycling,3:32 3:32,,6,2016
27,43.76,156,125.0,+1:04:48,,Lewis Joe,88,Holowesko-Citadel Racing Team,3:34 3:34,,6,2016
28,43.708,41,93.0,+46:40,,Kristoff Alexander,89,Team Katusha,3:36 3:36,,6,2016
30,43.681999999999995,74,35.0,+12:09,,Gaimon Phillip,90,Cannondale Pro Cycling Team,3:37 3:37,,6,2016
27,43.604,101,77.0,+33:52,,Degenkolb John,91,Team Giant - Alpecin,3:40 3:40,,6,2016
36,43.578,61,126.0,+1:04:55,,Wiggins Bradley,92,Team Wiggins,3:41 3:41,,6,2016
22,43.552,2,139.0,+1:17:35,,Ba\u0161ka Erik,93,Tinkoff,3:42 3:42,,6,2016
