Age,Avg,BIB,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,UCI,stage,year
35,,91,14,+7:13,,Sastre Carlos,55,Cervelo Test Team,",, ,,",,11,2010
29,,112,147,+1:39:31,,Eisel Bernhard,56,Team HTC - Columbia,",, ,,",,11,2010
27,,79,95,+1:16:39,,Vorganov Eduard,57,Team Katusha,",, ,,",,11,2010
34,,32,88,+1:08:17,,Barry Michael,58,Sky Procycling,",, ,,",,11,2010
23,,68,132,+1:30:23,,Sulzberger Wesley,59,Francaise des Jeux,",, ,,",,11,2010
29,,132,63*,+50:52,,Barredo Carlos,62*,Quickstep - Innergetic,",, ,,",,11,2010
28,,69,137,+1:32:43,,Vaugrenard Benoit,60,Francaise des Jeux,",, ,,",,11,2010
30,,105,98,+1:16:49,,Lang Sebastian,61,Omega Pharma-Lotto,",, ,,",,11,2010
25,,11,1,+0:00,,Schleck Andy,62,Saxo Bank,",, ,,",,11,2010
31,,85,24,+11:45,,Gadret John,63,AG2R La Mondiale,",, ,,",,11,2010
26,,22,33,+21:43,,Brajkovi\u010d Janez,64,RadioShack,",, ,,",,11,2010
23,,46,113,+1:22:04,,Oss Daniel,65,Liquigas - Doimo,",, ,,",,11,2010
31,,164,43,+36:59,,Guti\xe9rrez Jos\xe9 Iv\xe1n,66,Caisse d'Epargne,",, ,,",,11,2010
27,,178,19,+9:48,,Monier Damien,67,Cofidis Le Credit en Ligne,",, ,,",,11,2010
22,,155,38,+30:18,,Gautier Cyril,68,Bbox Bouygues Telecom,",, ,,",,11,2010
28,,201,49,+44:52,,Cunego Damiano,69,Lampre - Farnese Vini,",, ,,",,11,2010
26,,123,130,+1:29:46,,Bookwalter Brent,70,BMC Racing Team,",, ,,",,11,2010
28,,139,122,+1:26:09,,Wynants Maarten,71,Quickstep - Innergetic,",, ,,",,11,2010
27,,67,108,+1:19:59,,Roy J\xe9r\xe9my,72,Francaise des Jeux,",, ,,",,11,2010
29,,165,73,+58:01,,Kiryienka Vasil,73,Caisse d'Epargne,",, ,,",,11,2010
30,,29,123,+1:27:04,,Rast Gregory,74,RadioShack,",, ,,",,11,2010
29,,54,10,+5:42,,Hesjedal Ryder,75,Team Garmin - Transitions,",, ,,",,11,2010
35,,102,31,+20:09,,Aerts Mario,76,Omega Pharma-Lotto,",, ,,",,11,2010
29,,89,27,+14:30,,Riblon Christophe,77,AG2R La Mondiale,",, ,,",,11,2010
36,,15,149,+1:40:57,,O'Grady Stuart,78,Saxo Bank,",, ,,",,11,2010
39,,166,39,+30:21,,Moreau Christophe,79,Caisse d'Epargne,",, ,,",,11,2010
34,,197,41,+33:30,,Niermann Grischa,80,Rabobank ProTeam,",, ,,",,11,2010
29,,33,136,+1:32:02,,Cummings Stephen,81,Sky Procycling,",, ,,",,11,2010
31,,62,22,+10:46,,Casar Sandy,82,Francaise des Jeux,",, ,,",,11,2010
27,,147,70,+56:52,,Rohregger Thomas,83,Milram,",, ,,",,11,2010
31,,189,37,+26:28,,Verdugo Gorka,84,Euskaltel - Euskadi,",, ,,",,11,2010
25,,167,59,+49:53,,Perget Mathieu,85,Caisse d'Epargne,",, ,,",,11,2010
29,,74,80,+1:03:23,,Kolobnev Alexandr,86,Team Katusha,",, ,,",,11,2010
28,,179,32,+20:26,,Pauriol R\xe9mi,87,Cofidis Le Credit en Ligne,",, ,,",,11,2010
36,,196,67,+55:10,,Moerenhout Koos,88,Rabobank ProTeam,",, ,,",,11,2010
33,,93,35,+21:58,,Gustov Volodymyr,89,Cervelo Test Team,",, ,,",,11,2010
28,,107,25,+12:48,,Moreno Daniel,90,Omega Pharma-Lotto,",, ,,",,11,2010
30,,168,20,+10:20,,Plaza Rub\xe9n,91,Caisse d'Epargne,",, ,,",,11,2010
36,,9,12,+6:31,,Vinokourov Alexandre,92,Astana,",, ,,",,11,2010
32,,41,8,+5:09,,Basso Ivan,93,Liquigas - Doimo,",, ,,",,11,2010
30,,31,15,+7:18,,Wiggins Bradley,94,Sky Procycling,",, ,,",,11,2010
30,,28,65,+53:14,,Popovych Yaroslav,95,RadioShack,",, ,,",,11,2010
28,,185,161,+1:47:05,,Perez Alan,96,Euskaltel - Euskadi,",, ,,",,11,2010
30,,188,48,+43:26,,Velasco Ivan,97,Euskaltel - Euskadi,",, ,,",,11,2010
24,,39,62,+51:08,,Thomas Geraint,98,Sky Procycling,",, ,,",,11,2010
28,,72,114,+1:22:13,,Brutt Pavel,99,Team Katusha,",, ,,",,11,2010
34,,96,168,+1:56:25,,Klier Andreas,100,Cervelo Test Team,",, ,,",,11,2010
23,,162,77,+1:02:11,,Costa Rui,101,Caisse d'Epargne,",, ,,",,11,2010
32,,159,71,+57:32,,Vogondy Nicolas,102,Bbox Bouygues Telecom,",, ,,",,11,2010
24,,214,63,+52:19,,Duran Arkaitz,103,Footon-Servetto,",, ,,",,11,2010
28,,157,97,+1:16:47,,Sprick Matthieu,104,Bbox Bouygues Telecom,",, ,,",,11,2010
31,,151,55,+49:20,,Voeckler Thomas,105,Bbox Bouygues Telecom,",, ,,",,11,2010
33,,138,85,+1:07:07,,van de Walle Jurgen,106,Quickstep - Innergetic,",, ,,",,11,2010
27,,141,64,+52:50,,Gerdemann Linus,107,Milram,",, ,,",,11,2010
29,,206,156,+1:44:16,,Lorenzetto Mirco,108,Lampre - Farnese Vini,0:22 0:22,,11,2010
26,,38,109,+1:20:13,,Pauwels Serge,109,Sky Procycling,0:27 0:27,,11,2010
30,,64,144,+1:38:19,,Geslin Anthony,110,Francaise des Jeux,0:29 0:29,,11,2010
38,,21,30,+17:51,,Armstrong Lance,111,RadioShack,",, 0:29",,11,2010
38,,23,23,+11:35,,Horner Chris,112,RadioShack,",, 0:29",,11,2010
24,,192,117,+1:22:52,,Boom Lars,113,Rabobank ProTeam,",, 0:29",,11,2010
29,,203,118,+1:23:11,,Da Dalto Mauro,114,Lampre - Farnese Vini,",, 0:29",,11,2010
24,,202,164,+1:48:47,,Bole Grega,115,Lampre - Farnese Vini,0:47 0:47,,11,2010
24,,209,159,+1:46:34,,Spilak Simon,116,Lampre - Farnese Vini,",, 0:47",,11,2010
26,,56,128,+1:29:13,,Maaskant Martijn,117,Team Garmin - Transitions,0:59 0:59,,11,2010
30,,42,110,+1:20:17,,Bellotti Francesco,118,Liquigas - Doimo,1:02 1:02,,11,2010
25,,115,106,+1:19:08,,Martin Tony,119,Team HTC - Columbia,1:09 1:09,,11,2010
30,,122,90,+1:10:03,,Ballan Alessandro,120,BMC Racing Team,1:26 1:26,,11,2010
29,,5,92,+1:12:48,,Iglinskiy Maxim,121,Astana,1:39 1:39,,11,2010
22,,207,173,+2:04:09,,Malori Adriano,122,Lampre - Farnese Vini,1:40 1:40,,11,2010
36,,94,155,+1:43:41,,Hunt Jeremy,123,Cervelo Test Team,1:44 1:44,,11,2010
30,,26,171,+1:57:10,,Muravyev Dmitriy,124,RadioShack,2:10 2:10,,11,2010
25,,103,74,+58:02,,de Greef Francis,125,Omega Pharma-Lotto,2:29 2:29,,11,2010
29,,13,100,+1:17:22,,Cancellara Fabian,126,Saxo Bank,3:04 3:04,,11,2010
35,,172,160,+1:47:03,,Auge St\xe9phane,127,Cofidis Le Credit en Ligne,3:43 3:43,,11,2010
35,,113,167,+1:52:23,,Grabsch Bert,128,Team HTC - Columbia,",, 3:43",,11,2010
30,,47,153,+1:42:16,,Quinziato Manuel,129,Liquigas - Doimo,4:41 4:41,,11,2010
32,,88,96,+1:16:44,,Nocentini Rinaldo,130,AG2R La Mondiale,",, 4:41",,11,2010
25,,14,60,+50:42,,Fuglsang Jakob,131,Saxo Bank,",, 4:41",,11,2010
35,,18,162,+1:47:21,,S\xf8rensen Nicki,132,Saxo Bank,",, 4:41",,11,2010
25,,17,89,+1:08:29,,S\xf8rensen Chris Anker,133,Saxo Bank,",, 4:41",,11,2010
33,,8,61,+51:06,,Tiralongo Paolo,134,Astana,",, 4:41",,11,2010
24,,97,151,+1:41:36,,Konovalovas Ignatas,135,Cervelo Test Team,",, 4:41",,11,2010
23,,66,175,+2:05:51,,Roux Anthony,136,Francaise des Jeux,5:05 5:05,,11,2010
25,,12,107,+1:19:15,,Breschel Matti,137,Saxo Bank,7:41 7:41,,11,2010
38,,19,82,+1:04:38,,Voigt Jens,138,Saxo Bank,",, 7:41",,11,2010
30,,135,58,+49:46,,Pineau J\xe9rome,139,Quickstep - Innergetic,",, 7:41",,11,2010
31,,154,72,+57:50,,Fedrigo Pierrick,140,Bbox Bouygues Telecom,",, 7:41",,11,2010
25,,129,69,+56:04,,Santambrogio Mauro,141,BMC Racing Team,",, 7:41",,11,2010
25,,204,124,+1:27:24,,Gavazzi Francesco,142,Lampre - Farnese Vini,",, 7:41",,11,2010
27,,124,166,+1:50:56,,Burghardt Marcus,143,BMC Racing Team,",, 7:41",,11,2010
28,,49,127,+1:28:15,,Vandborg Brian,144,Liquigas - Doimo,",, 7:41",,11,2010
27,,116,51,+45:43,,Monfort Maxime,145,Team HTC - Columbia,",, 7:41",,11,2010
30,,45,87,+1:07:38,,Kuchynski Aliaksandr,146,Liquigas - Doimo,",, 7:41",,11,2010
31,,59,154,+1:43:33,,Zabriskie David,147,Team Garmin - Transitions,",, 7:41",,11,2010
23,,43,119,+1:23:52,,Koren Kristijan,148,Liquigas - Doimo,",, 7:41",,11,2010
30,,27,56,+49:32,,Paulinho S\xe9rgio,149,RadioShack,",, 7:41",,11,2010
32,,48,57,+49:34,,Szmyd Sylwester,150,Liquigas - Doimo,",, 7:41",,11,2010
27,,136,172,+1:57:58,,Reda Francesco,151,Quickstep - Innergetic,",, 7:41",,11,2010
28,,212,148,+1:39:44,,Benitez Jos\xe9 Alberto,152,Footon-Servetto,",, 7:41",,11,2010
35,,73,141,+1:35:30,,Ivanov Serguei,153,Team Katusha,",, 7:41",,11,2010
23,,219,46,+39:10,,Valls Rafael,154,Footon-Servetto,",, 7:41",,11,2010
24,,211,79,+1:02:44,,Capecchi Eros,155,Footon-Servetto,",, 7:41",,11,2010
26,,6,54,+48:36,,Navarro Daniel,156,Astana,",, 7:41",,11,2010
32,,218,112,+1:20:46,,Perez Aitor,157,Footon-Servetto,",, 7:41",,11,2010
34,,127,134,+1:31:16,,Kroon Karsten,158,BMC Racing Team,",, 7:41",,11,2010
23,,156,47,+40:40,,Rolland Pierre,159,Bbox Bouygues Telecom,",, 7:41",,11,2010
28,,4,170,+1:56:48,,Hern\xe1ndez Jes\xfas,160,Astana,",, 7:41",,11,2010
29,,2,133,+1:31:02,,De La Fuente David,161,Astana,",, 7:41",,11,2010
31,,153,45,+38:27,,Charteau Anthony,162,Bbox Bouygues Telecom,",, 7:41",,11,2010
27,,128,50,+44:59,,Morabito Steve,163,BMC Racing Team,",, 7:41",,11,2010
28,,177,52,+46:16,,Moinard Ama\xebl,164,Cofidis Le Credit en Ligne,",, 7:41",,11,2010
24,,63,111,+1:20:40,,Di Gr\xe9gorio R\xe9my,165,Francaise des Jeux,",, 7:41",,11,2010
23,,171,138,+1:34:02,,Taaram\xe4e Rein,166,Cofidis Le Credit en Ligne,",, 7:41",,11,2010
28,,217,145,+1:39:00,,Mayoz Echeverria Iban,167,Footon-Servetto,",, 7:41",,11,2010
23,,82,94,+1:13:48,,Bouet Maxime,168,AG2R La Mondiale,",, 7:41",,11,2010
25,,65,131,+1:29:57,,Ladagnous Matthieu,169,Francaise des Jeux,",, 7:41",,11,2010
23,,137,158,+1:45:35,,Seeldraeyers Kevin,170,Quickstep - Innergetic,",, 7:41",,11,2010
26,,83,169,+1:56:28,,Champion Dimitri,171,AG2R La Mondiale,",, 7:41",,11,2010
26,,134,152,+1:42:15,,Devenyns Dries,172,Quickstep - Innergetic,",, 7:41",,11,2010
29,,175,93,+1:13:18,,Kern Christophe,173,Cofidis Le Credit en Ligne,",, 7:41",,11,2010
27,,106,76,+1:01:02,,Lloyd Matthew,174,Omega Pharma-Lotto,",, 7:41",,11,2010
29,,173,174,+2:05:18,,Dumoulin Samuel,175,Cofidis Le Credit en Ligne,",, 7:41",,11,2010
32,,109,,+ - 53:43:25,,Wegelius Charles,DNS,Omega Pharma-Lotto,-4:42:29 -4:42:29,,11,2010
33,,55,,+ - 53:43:25,,Hunter Robert,DNS,Team Garmin - Transitions,",, -4:42:29",,11,2010
27,,117,,+ - 53:43:25,,Renshaw Mark,NQ,Team HTC - Columbia,",, -4:42:29",,11,2010
31,,77,6,+4:58,100.0,Rodr\xedguez Joaquim,1,Team Katusha,4:58:26 4:58:26,20.0,12,2010
27,,1,2*,+0:31,,Contador Alberto,2*,Astana,",, 4:58:26",,12,2010
36,,9,10,+6:25,70.0,Vinokourov Alexandre,2,Astana,0:04 0:04,10.0,12,2010
27,,101,3,+3:31,50.0,Van den Broeck Jurgen,3,Omega Pharma-Lotto,0:10 0:10,6.0,12,2010
25,,11,1,+0:00,40.0,Schleck Andy,4,Saxo Bank,",, 0:10",4.0,12,2010
32,,181,2,+2:45,32.0,S\xe1nchez Samuel,5,Euskaltel - Euskadi,",, 0:10",2.0,12,2010
35,,24,18,+9:05,26.0,Kl\xf6den Andr\xe9as,6,RadioShack,",, 0:10",,12,2010
32,,191,4*,+2:58,,Menchov Denis,8*,Rabobank ProTeam,",, 0:10",,12,2010
24,,195,5,+4:27,22.0,Gesink Robert,7,Rabobank ProTeam,0:15 0:15,,12,2010
24,,44,8,+5:16,18.0,Kreuziger Roman,8,Liquigas - Doimo,",, 0:15",,12,2010
36,,25,4,+4:06,14.0,Leipheimer Levi,9,RadioShack,0:17 0:17,,12,2010
30,,168,20,+10:41,10.0,Plaza Rub\xe9n,10,Caisse d'Epargne,0:31 0:31,,12,2010
28,,201,49,+45:13,8.0,Cunego Damiano,11,Lampre - Farnese Vini,",, 0:31",,12,2010
30,,31,14,+7:39,6.0,Wiggins Bradley,12,Sky Procycling,",, 0:31",,12,2010
33,,121,16,+8:08,4.0,Evans Cadel,13,BMC Racing Team,",, 0:31",,12,2010
32,,41,9,+5:30,2.0,Basso Ivan,14,Liquigas - Doimo,",, 0:31",,12,2010
38,,23,22,+11:56,1.0,Horner Chris,15,RadioShack,",, 0:31",,12,2010
35,,91,13,+7:34,,Sastre Carlos,16,Cervelo Test Team,",, 0:31",,12,2010
26,,161,7,+5:02,,Sanchez Luis Leon,17,Caisse d'Epargne,",, 0:31",,12,2010
26,,81,12,+6:44,,Roche Nicolas,18,AG2R La Mondiale,",, 0:31",,12,2010
26,,37,17,+8:24,,L\xf6fkvist Thomas,19,Sky Procycling,",, 0:31",,12,2010
29,,165,67,+58:39,,Kiryienka Vasil,20,Caisse d'Epargne,0:48 0:48,,12,2010
30,,118,15,+7:47,,Rogers Michael,21,Team HTC - Columbia,0:53 0:53,,12,2010
29,,54,11,+6:25,,Hesjedal Ryder,22,Team Garmin - Transitions,",, 0:53",,12,2010
29,,61,24,+14:09,,Le M\xe9vel Christophe,23,Francaise des Jeux,",, 0:53",,12,2010
31,,85,23,+12:28,,Gadret John,24,AG2R La Mondiale,",, 0:53",,12,2010
22,,155,37,+31:01,,Gautier Cyril,25,Bbox Bouygues Telecom,",, 0:53",,12,2010
31,,131,36,+26:03,,Chavanel Sylvain,26,Quickstep - Innergetic,1:11 1:11,,12,2010
28,,133,21,+11:27,,De Weert Kevin,27,Quickstep - Innergetic,",, 1:11",,12,2010
24,,211,75,+1:03:45,,Capecchi Eros,28,Footon-Servetto,",, 1:11",,12,2010
39,,166,38,+31:22,,Moreau Christophe,29,Caisse d'Epargne,",, 1:11",,12,2010
30,,188,47,+44:36,,Velasco Ivan,30,Euskaltel - Euskadi,1:20 1:20,,12,2010
27,,178,19,+10:31,,Monier Damien,31,Cofidis Le Credit en Ligne,0:53 0:53,,12,2010
27,,147,64,+58:08,,Rohregger Thomas,32,Milram,1:26 1:26,,12,2010
29,,58,27,+16:44,,Vansummeren Johan,33,Team Garmin - Transitions,1:39 1:39,,12,2010
34,,194,40,+35:42,,Garate Juan Manuel,34,Rabobank ProTeam,",, 1:39",,12,2010
27,,79,91,+1:18:08,,Vorganov Eduard,35,Team Katusha,",, 1:39",,12,2010
23,,137,144,+1:47:08,,Seeldraeyers Kevin,36,Quickstep - Innergetic,1:43 1:43,,12,2010
23,,156,45,+42:25,,Rolland Pierre,37,Bbox Bouygues Telecom,1:55 1:55,,12,2010
28,,107,26,+14:33,,Moreno Daniel,38,Omega Pharma-Lotto,",, 1:55",,12,2010
24,,63,100,+1:22:25,,Di Gr\xe9gorio R\xe9my,39,Francaise des Jeux,",, 1:55",,12,2010
26,,134,140,+1:44:14,,Devenyns Dries,40,Quickstep - Innergetic,2:09 2:09,,12,2010
29,,74,77,+1:05:27,,Kolobnev Alexandr,41,Team Katusha,2:14 2:14,,12,2010
27,,119,29,+19:54,,Siutsou Kanstantsin,42,Team HTC - Columbia,",, 2:14",,12,2010
31,,198,32,+24:02,,Tankink Bram,43,Rabobank ProTeam,",, 2:14",,12,2010
32,,48,52,+51:38,,Szmyd Sylwester,44,Liquigas - Doimo,",, 2:14",,12,2010
33,,8,55,+53:10,,Tiralongo Paolo,45,Astana,",, 2:14",,12,2010
26,,38,99,+1:22:20,,Pauwels Serge,46,Sky Procycling,2:17 2:17,,12,2010
25,,169,63,+58:04,,Rojas Jos\xe9 Joaqu\xedn,47,Caisse d'Epargne,",, 2:17",,12,2010
32,,183,43,+39:59,,Martinez Egoi,48,Euskaltel - Euskadi,",, 2:17",,12,2010
33,,93,33,+24:35,,Gustov Volodymyr,49,Cervelo Test Team,2:47 2:47,,12,2010
31,,151,53,+51:57,,Voeckler Thomas,50,Bbox Bouygues Telecom,",, 2:47",,12,2010
28,,179,31,+23:21,,Pauriol R\xe9mi,51,Cofidis Le Credit en Ligne,3:05 3:05,,12,2010
23,,76,93,+1:20:29,,Pliuschin Alexandr,52,Team Katusha,",, 3:05",,12,2010
26,,22,34,+25:08,,Brajkovi\u010d Janez,53,RadioShack,3:35 3:35,,12,2010
31,,62,25,+14:11,,Casar Sandy,54,Francaise des Jeux,",, 3:35",,12,2010
38,,21,30,+21:16,,Armstrong Lance,55,RadioShack,",, 3:35",,12,2010
28,,139,115,+1:29:34,,Wynants Maarten,56,Quickstep - Innergetic,",, 3:35",,12,2010
36,,196,66,+58:35,,Moerenhout Koos,57,Rabobank ProTeam,",, 3:35",,12,2010
25,,174,39,+33:54,,El Fares Julien,58,Cofidis Le Credit en Ligne,",, 3:35",,12,2010
25,,14,57,+54:07,,Fuglsang Jakob,59,Saxo Bank,",, 3:35",,12,2010
32,,159,70,+1:00:57,,Vogondy Nicolas,60,Bbox Bouygues Telecom,",, 3:35",,12,2010
27,,128,50,+48:24,,Morabito Steve,61,BMC Racing Team,",, 3:35",,12,2010
37,,126,78,+1:06:02,,Hincapie George,62,BMC Racing Team,",, 3:35",,12,2010
32,,218,103,+1:24:11,,Perez Aitor,63,Footon-Servetto,",, 3:35",,12,2010
29,,89,28,+17:55,,Riblon Christophe,64,AG2R La Mondiale,",, 3:35",,12,2010
30,,27,54,+52:57,,Paulinho S\xe9rgio,65,RadioShack,",, 3:35",,12,2010
34,,197,42,+36:55,,Niermann Grischa,66,Rabobank ProTeam,",, 3:35",,12,2010
26,,158,119,+1:31:21,,Turgot S\xe9bastien,67,Bbox Bouygues Telecom,4:01 4:01,,12,2010
35,,73,136,+1:39:35,,Ivanov Serguei,68,Team Katusha,4:15 4:15,,12,2010
25,,17,85,+1:12:34,,S\xf8rensen Chris Anker,69,Saxo Bank,",, 4:15",,12,2010
28,,72,107,+1:26:18,,Brutt Pavel,70,Team Katusha,",, 4:15",,12,2010
29,,2,125,+1:35:07,,De La Fuente David,71,Astana,",, 4:15",,12,2010
25,,167,58,+55:01,,Perget Mathieu,72,Caisse d'Epargne,5:18 5:18,,12,2010
25,,103,74,+1:03:17,,de Greef Francis,73,Omega Pharma-Lotto,5:25 5:25,,12,2010
30,,105,97,+1:22:04,,Lang Sebastian,74,Omega Pharma-Lotto,",, 5:25",,12,2010
31,,154,73,+1:03:05,,Fedrigo Pierrick,75,Bbox Bouygues Telecom,",, 5:25",,12,2010
27,,116,51,+50:58,,Monfort Maxime,76,Team HTC - Columbia,",, 5:25",,12,2010
30,,28,65,+58:29,,Popovych Yaroslav,77,RadioShack,",, 5:25",,12,2010
25,,204,122,+1:32:39,,Gavazzi Francesco,78,Lampre - Farnese Vini,",, 5:25",,12,2010
31,,7,84,+1:12:32,,Noval Benjamin,79,Astana,",, 5:25",,12,2010
29,,5,90,+1:18:03,,Iglinskiy Maxim,80,Astana,",, 5:25",,12,2010
26,,3,102,+1:24:08,,Grivko Andrei,81,Astana,",, 5:25",,12,2010
25,,108,116,+1:30:30,,Roelandts Jurgen,82,Omega Pharma-Lotto,",, 5:25",,12,2010
29,,203,111,+1:28:26,,Da Dalto Mauro,83,Lampre - Farnese Vini,",, 5:25",,12,2010
25,,143,76,+1:04:27,,Fr\xf6hlinger Johannes,84,Milram,",, 5:25",,12,2010
30,,135,59,+55:01,,Pineau J\xe9rome,85,Quickstep - Innergetic,",, 5:25",,12,2010
33,,138,83,+1:12:22,,van de Walle Jurgen,86,Quickstep - Innergetic,",, 5:25",,12,2010
23,,68,127,+1:35:38,,Sulzberger Wesley,87,Francaise des Jeux,",, 5:25",,12,2010
31,,164,44,+42:14,,Guti\xe9rrez Jos\xe9 Iv\xe1n,88,Caisse d'Epargne,",, 5:25",,12,2010
34,,32,86,+1:13:32,,Barry Michael,89,Sky Procycling,",, 5:25",,12,2010
28,,157,96,+1:22:02,,Sprick Matthieu,90,Bbox Bouygues Telecom,",, 5:25",,12,2010
31,,153,46,+43:42,,Charteau Anthony,91,Bbox Bouygues Telecom,",, 5:25",,12,2010
35,,102,35,+25:24,,Aerts Mario,92,Omega Pharma-Lotto,",, 5:25",,12,2010
32,,88,95,+1:21:59,,Nocentini Rinaldo,93,AG2R La Mondiale,",, 5:25",,12,2010
31,,84,110,+1:27:43,,Elmiger Martin,94,AG2R La Mondiale,",, 5:25",,12,2010
27,,106,79,+1:06:17,,Lloyd Matthew,95,Omega Pharma-Lotto,",, 5:25",,12,2010
25,,129,71,+1:01:19,,Santambrogio Mauro,96,BMC Racing Team,",, 5:25",,12,2010
32,,199,117,+1:30:54,,Tjallingii Maarten,97,Rabobank ProTeam,",, 5:25",,12,2010
30,,29,121,+1:32:19,,Rast Gregory,98,RadioShack,",, 5:25",,12,2010
30,,122,89,+1:15:18,,Ballan Alessandro,99,BMC Racing Team,",, 5:25",,12,2010
24,,214,62,+57:34,,Duran Arkaitz,100,Footon-Servetto,",, 5:25",,12,2010
25,,65,126,+1:35:12,,Ladagnous Matthieu,101,Francaise des Jeux,",, 5:25",,12,2010
24,,39,60,+56:23,,Thomas Geraint,102,Sky Procycling,",, 5:25",,12,2010
25,,152,98,+1:22:06,,Arashiro Yukiya,103,Bbox Bouygues Telecom,",, 5:25",,12,2010
26,,6,56,+53:51,,Navarro Daniel,104,Astana,",, 5:25",,12,2010
28,,4,165,+2:02:03,,Hern\xe1ndez Jes\xfas,105,Astana,",, 5:25",,12,2010
36,,208,137,+1:41:36,,Petacchi Alessandro,106,Lampre - Farnese Vini,",, 5:25",,12,2010
28,,212,141,+1:44:59,,Benitez Jos\xe9 Alberto,107,Footon-Servetto,",, 5:25",,12,2010
23,,46,109,+1:27:19,,Oss Daniel,108,Liquigas - Doimo,",, 5:25",,12,2010
29,,145,81,+1:09:30,,Knees Christian,109,Milram,5:33 5:33,,12,2010
33,,146,101,+1:23:54,,Roberts Luke,110,Milram,",, 5:33",,12,2010
30,,149,82,+1:11:55,,Wegmann Fabian,111,Milram,",, 5:33",,12,2010
26,,163,69,+59:27,,Erviti Imanol,112,Caisse d'Epargne,",, 5:33",,12,2010
28,,185,153,+1:52:28,,Perez Alan,113,Euskaltel - Euskadi,",, 5:33",,12,2010
28,,87,129,+1:36:51,,Mondory Lloyd,114,AG2R La Mondiale,5:38 5:38,,12,2010
23,,219,48,+44:38,,Valls Rafael,115,Footon-Servetto,",, 5:38",,12,2010
29,,132,62*,+56:20,,Barredo Carlos,118*,Quickstep - Innergetic,",, 5:38",,12,2010
23,,162,80,+1:07:39,,Costa Rui,116,Caisse d'Epargne,",, 5:38",,12,2010
23,,171,135,+1:39:30,,Taaram\xe4e Rein,117,Cofidis Le Credit en Ligne,",, 5:38",,12,2010
28,,69,131,+1:38:15,,Vaugrenard Benoit,118,Francaise des Jeux,5:42 5:42,,12,2010
23,,82,92,+1:19:21,,Bouet Maxime,119,AG2R La Mondiale,5:43 5:43,,12,2010
26,,83,166,+2:02:49,,Champion Dimitri,120,AG2R La Mondiale,6:31 6:31,,12,2010
33,,182,104,+1:24:28,,Isasi Inaki,121,Euskaltel - Euskadi,6:32 6:32,,12,2010
24,,97,146,+1:47:58,,Konovalovas Ignatas,122,Cervelo Test Team,",, 6:32",,12,2010
25,,115,105,+1:25:30,,Martin Tony,123,Team HTC - Columbia,",, 6:32",,12,2010
27,,136,168,+2:04:20,,Reda Francesco,124,Quickstep - Innergetic,",, 6:32",,12,2010
34,,127,130,+1:37:41,,Kroon Karsten,125,BMC Racing Team,6:35 6:35,,12,2010
26,,123,128,+1:36:11,,Bookwalter Brent,126,BMC Racing Team,",, 6:35",,12,2010
29,,112,143,+1:46:13,,Eisel Bernhard,127,Team HTC - Columbia,6:52 6:52,,12,2010
30,,98,157,+1:55:16,,Lancaster Brett,128,Cervelo Test Team,",, 6:52",,12,2010
30,,64,142,+1:45:01,,Geslin Anthony,129,Francaise des Jeux,",, 6:52",,12,2010
28,,186,113,+1:29:19,,Perez Ruben,130,Euskaltel - Euskadi,7:02 7:02,,12,2010
29,,33,134,+1:39:11,,Cummings Stephen,131,Sky Procycling,7:19 7:19,,12,2010
28,,176,87,+1:13:43,,Minard S\xe9bastien,132,Cofidis Le Credit en Ligne,",, 7:19",,12,2010
34,,193,139,+1:42:39,,Freire Oscar,133,Rabobank ProTeam,8:18 8:18,,12,2010
24,,202,162,+1:57:06,,Bole Grega,134,Lampre - Farnese Vini,8:29 8:29,,12,2010
36,,205,106,+1:26:16,,Hondo Danilo,135,Lampre - Farnese Vini,",, 8:29",,12,2010
35,,18,161,+1:56:38,,S\xf8rensen Nicki,136,Saxo Bank,9:27 9:27,,12,2010
36,,15,150,+1:50:14,,O'Grady Stuart,137,Saxo Bank,",, 9:27",,12,2010
23,,43,124,+1:33:09,,Koren Kristijan,138,Liquigas - Doimo,",, 9:27",,12,2010
24,,209,158,+1:55:51,,Spilak Simon,139,Lampre - Farnese Vini,",, 9:27",,12,2010
31,,189,41,+35:45,,Verdugo Gorka,140,Euskaltel - Euskadi,",, 9:27",,12,2010
35,,52,156,+1:54:26,,Dean Julian,141,Team Garmin - Transitions,",, 9:27",,12,2010
27,,141,72,+1:02:52,,Gerdemann Linus,142,Milram,10:12 10:12,,12,2010
23,,36,94,+1:20:32,,Boasson Hagen Edvald,143,Sky Procycling,10:20 10:20,,12,2010
32,,95,132,+1:38:16,,Hushovd Thor,144,Cervelo Test Team,",, 10:20",,12,2010
28,,49,133,+1:38:25,,Vandborg Brian,145,Liquigas - Doimo,",, 10:20",,12,2010
38,,19,88,+1:14:48,,Voigt Jens,146,Saxo Bank,",, 10:20",,12,2010
25,,12,114,+1:29:25,,Breschel Matti,147,Saxo Bank,",, 10:20",,12,2010
30,,47,154,+1:52:46,,Quinziato Manuel,148,Liquigas - Doimo,",, 10:20",,12,2010
29,,99,152,+1:51:38,,Lloyd Daniel,149,Cervelo Test Team,",, 10:20",,12,2010
28,,177,61,+56:26,,Moinard Ama\xebl,150,Cofidis Le Credit en Ligne,",, 10:20",,12,2010
28,,217,149,+1:49:10,,Mayoz Echeverria Iban,151,Footon-Servetto,",, 10:20",,12,2010
