Age,Avg,BIB,GC,GC-Time,Pnt,Prev,Rider,Rnk,Team,Time,Time won/lost,\u25bc\u25b2,stage,year
28,,49,39,+11:44,,,ten Dam Laurens,125,Rabobank ProTeam,",, ,,",,,10,2009
29,,8,136,+1:14:04,,,Lancaster Brett,126,Cervelo Test Team,",, ,,",,,10,2009
38,,82,71,+32:01,,,Arrieta Jose Luis,127,AG2R La Mondiale,",, ,,",,,10,2009
30,,15,160,+1:24:35,,,Scheirlinckx Staf,128,Silence - Lotto,",, ,,",,,10,2009
35,,133,111,+57:57,,,Bruseghin Marzio,129,Lampre - NGC,",, ,,",,,10,2009
30,,144,85,+39:43,,,Fedrigo Pierrick,130,Bbox Bouygues Telekom,",, ,,",,,10,2009
24,,137,138,+1:15:10,,,Santambrogio Mauro,131,Lampre - NGC,",, ,,",,,10,2009
26,,66,159,+1:23:52,,,Perez Alan,132,Euskaltel - Euskadi,",, ,,",,,10,2009
24,,164,131,+1:12:49,,,Ignatyev Mikhail,133,Team Katusha,",, ,,",,,10,2009
28,,98,108,+55:50,,,Vanotti Alessandro,134,Liquigas,",, ,,",,,10,2009
34,,121,33,+7:27,,,Moncouti\xe9 David,135,"Cofidis, Solutions Cr\xe9dits",",, ,,",,,10,2009
31,,179,58,+24:44,,,Vogondy Nicolas,136,Agritubel,",, ,,",,,10,2009
27,,157,113,+59:34,,,Rosseler Sebastien,137,Quickstep - Innergetic,",, ,,",,,10,2009
23,,194,137,+1:14:44,,,Geschke Simon,138,Skil - Shimano,",, ,,",,,10,2009
33,,146,50,+16:52,,,Lefevre Laurent,139,Bbox Bouygues Telekom,",, ,,",,,10,2009
27,,97,115,+59:44,,,Vandborg Brian,140,Liquigas,",, ,,",,,10,2009
27,,128,92,+43:48,,,Moinard Ama\xebl,141,"Cofidis, Solutions Cr\xe9dits",",, ,,",,,10,2009
35,,163,117,+1:03:53,,,Horrach Joan,142,Team Katusha,",, ,,",,,10,2009
22,,102,110,+57:40,,,Coppel J\xe9rome,143,Fran\xe7aise des Jeux,",, ,,",,,10,2009
27,,129,60,+26:43,,,Pauriol R\xe9mi,144,"Cofidis, Solutions Cr\xe9dits",",, ,,",,,10,2009
29,,65,76,+34:51,,,Oroz Juan Jos\xe9,145,Euskaltel - Euskadi,",, ,,",,,10,2009
22,,172,77,+35:02,,,Bouet Maxime,146,Agritubel,",, ,,",,,10,2009
30,,173,91,+42:38,,,Calzati Sylvain,147,Agritubel,",, ,,",,,10,2009
26,,42,121,+1:04:47,,,Clement Stef,148,Rabobank ProTeam,",, ,,",,,10,2009
31,,19,79,+35:40,,,Wegelius Charles,149,Silence - Lotto,",, ,,",,,10,2009
35,,158,129,+1:12:14,,,Tosatto Matteo,150,Quickstep - Innergetic,",, ,,",,,10,2009
24,,195,165,+1:28:54,,,Hivert Jonathan,151,Skil - Shimano,",, ,,",,,10,2009
32,,56,61,+27:18,,,Millar David,152,Team Garmin - Slipstream,",, ,,",,,10,2009
28,,126,101,+51:29,,,Kern Christophe,153,"Cofidis, Solutions Cr\xe9dits",",, ,,",,,10,2009
30,,59,67,+29:50,,,Zabriskie David,154,Team Garmin - Slipstream,",, ,,",,,10,2009
40,,2,100,+50:35,,,Cuesta \xcd\xf1igo,155,Cervelo Test Team,",, ,,",,,10,2009
30,,141,63,+28:03,,,Voeckler Thomas,156,Bbox Bouygues Telekom,",, ,,",,,10,2009
24,,196,104,+53:00,,,Hupond Thierry,157,Skil - Shimano,0:39 0:39,,,10,2009
24,,96,152,+1:22:06,,,Sabatini Fabio,158,Liquigas,0:41 0:41,,,10,2009
28,,152,66,+29:48,,,Barredo Carlos,161*,Quickstep - Innergetic,0:47 0:47,,,10,2009
31,,91,47,+15:53,,,Pellizotti Franco,159,Liquigas,1:04 1:04,,,10,2009
25,,55,102,+52:33,,,Maaskant Martijn,160,Team Garmin - Slipstream,1:13 1:13,,,10,2009
34,,32,68,+31:01,,,Arvesen Kurt-Asle,161,Saxo Bank,",, 1:13",,,10,2009
30,,57,166,+1:30:55,,,Pate Danny,162,Team Garmin - Slipstream,",, 1:13",,,10,2009
25,,186,164,+1:27:51,,,Terpstra Niki,163,Milram,",, 1:13",,,10,2009
33,,136,125,+1:09:22,,,Righi Daniele,164,Lampre - NGC,",, 1:13",,,10,2009
29,,25,162,+1:25:21,,,Muravyev Dmitriy,165,Astana,1:35 1:35,,,10,2009
24,,168,124,+1:08:57,,,Trusov Nikolay,166,Team Katusha,",, 1:35",,,10,2009
28,,123,145,+1:18:44,,,Dumoulin Samuel,167,"Cofidis, Solutions Cr\xe9dits",2:25 2:25,,,10,2009
27,,108,127,+1:10:37,,,Vaugrenard Benoit,168,Fran\xe7aise des Jeux,",, 2:25",,,10,2009
24,,71,133,+1:13:54,100.0,,Cavendish Mark,1,Team Columbia - HTC,4:17:55 4:17:55,,,11,2009
25,,53,162,+1:26:32,70.0,,Farrar Tyler,2,Team Garmin - Slipstream,",, ,,",,,11,2009
25,,104,167,+1:33:10,50.0,,Hutarovich Yauheni,3,Fran\xe7aise des Jeux,",, ,,",,,11,2009
33,,44,86,+41:58,40.0,,Freire Oscar,4,Rabobank ProTeam,",, ,,",,,11,2009
31,,6,119,+1:04:32,32.0,,Hushovd Thor,5,Cervelo Test Team,",, ,,",,,11,2009
29,,124,121,+1:05:23,26.0,,Duque Leonardo,6,"Cofidis, Solutions Cr\xe9dits",",, ,,",,,11,2009
22,,182,139,+1:15:32,22.0,,Ciolek Gerald,7,Milram,",, ,,",,,11,2009
27,,86,118,+1:04:18,18.0,,Mondory Lloyd,8,AG2R La Mondiale,",, ,,",,,11,2009
27,,143,160,+1:24:36,14.0,,Bonnet William,9,Bbox Bouygues Telekom,",, ,,",,,11,2009
24,,168,123,+1:08:57,10.0,,Trusov Nikolay,10,Team Katusha,",, ,,",,,11,2009
25,,132,145,+1:19:10,8.0,,Bandiera Marco,11,Lampre - NGC,",, ,,",,,11,2009
34,,165,73,+33:23,6.0,,Ivanov Serguei,12,Team Katusha,",, ,,",,,11,2009
24,,117,62,+28:07,4.0,,Rojas Jos\xe9 Joaqu\xedn,13,Caisse d'Epargne,",, ,,",,,11,2009
28,,92,129,+1:12:45,2.0,,Bennati Daniele,14,Liquigas,",, ,,",,,11,2009
26,,199,169,+1:59:32,1.0,,van Hummel Kenny,15,Skil - Shimano,",, ,,",,,11,2009
28,,153,149,+1:21:41,,,Boonen Tom,16,Quickstep - Innergetic,",, ,,",,,11,2009
34,,23,6,+0:54,,,Kl\xf6den Andr\xe9as,17,Astana,",, ,,",,,11,2009
26,,191,152,+1:22:51,,,Lemoine Cyril,18,Skil - Shimano,",, ,,",,,11,2009
27,,167,95,+48:08,,,Pozzato Filippo,19,Team Katusha,",, ,,",,,11,2009
31,,134,168,+1:43:42,,,Furlan Angelo,20,Lampre - NGC,",, ,,",,,11,2009
26,,107,43,+13:52,,,Roy J\xe9r\xe9my,21,Fran\xe7aise des Jeux,",, ,,",,,11,2009
27,,67,102,+52:49,,,Perez Ruben,22,Euskaltel - Euskadi,",, ,,",,,11,2009
24,,137,137,+1:15:10,,,Santambrogio Mauro,23,Lampre - NGC,",, ,,",,,11,2009
25,,175,147,+1:20:37,,,Feillu Romain,24,Agritubel,",, ,,",,,11,2009
29,,131,77,+35:43,,,Ballan Alessandro,25,Lampre - NGC,",, ,,",,,11,2009
27,,114,122,+1:07:00,,,Coyot Arnaud,26,Caisse d'Epargne,",, ,,",,,11,2009
26,,192,153,+1:23:04,,,Beppu Fumiyuki,27,Skil - Shimano,",, ,,",,,11,2009
26,,193,130,+1:13:01,,,de Kort Koen,28,Skil - Shimano,",, ,,",,,11,2009
23,,174,25,+4:26,,,Feillu Brice,29,Agritubel,",, ,,",,,11,2009
34,,162,26,+5:00,,,Botcharov Alexandre,30,Team Katusha,",, ,,",,,11,2009
24,,95,10,+1:54,,,Nibali Vincenzo,31,Liquigas,",, ,,",,,11,2009
24,,142,143,+1:17:56,,,Arashiro Yukiya,32,Bbox Bouygues Telekom,",, ,,",,,11,2009
28,,161,20,+3:49,,,Karpets Vladimir,33,Team Katusha,",, ,,",,,11,2009
31,,87,1,+0:00,,,Nocentini Rinaldo,34,AG2R La Mondiale,",, ,,",,,11,2009
29,,13,94,+47:25,,,Lang Sebastian,35,Silence - Lotto,",, ,,",,,11,2009
29,,8,135,+1:14:04,,,Lancaster Brett,36,Cervelo Test Team,",, ,,",,,11,2009
35,,154,146,+1:20:23,,,de Jongh Steven,37,Quickstep - Innergetic,",, ,,",,,11,2009
29,,58,5,+0:46,,,Wiggins Bradley,38,Team Garmin - Slipstream,",, ,,",,,11,2009
29,,61,17,+3:02,,,Astarloza Mikel,39*,Euskaltel - Euskadi,",, ,,",,,11,2009
24,,16,92,+44:45,,,Van Avermaet Greg,39,Silence - Lotto,",, ,,",,,11,2009
33,,7,166,+1:32:46,,,Klier Andreas,40,Cervelo Test Team,",, ,,",,,11,2009
26,,145,157,+1:23:43,,,Haddou Sa\xefd,41,Bbox Bouygues Telekom,",, ,,",,,11,2009
26,,21,2,+0:06,,,Contador Alberto,42,Astana,",, ,,",,,11,2009
25,,89,49,+16:45,,,Roche Nicolas,43,AG2R La Mondiale,",, ,,",,,11,2009
31,,43,82,+37:52,,,Flecha Juan Antonio,44,Rabobank ProTeam,",, ,,",,,11,2009
29,,27,23,+4:20,,,Popovych Yaroslav,45,Astana,",, ,,",,,11,2009
24,,76,7,+1:00,,,Martin Tony,46,Team Columbia - HTC,",, ,,",,,11,2009
26,,181,24,+4:20,,,Gerdemann Linus,47,Milram,",, ,,",,,11,2009
23,,12,142,+1:16:47,,,Delage Micka\xebl,48,Silence - Lotto,",, ,,",,,11,2009
23,,93,14,+2:40,,,Kreuziger Roman,49,Liquigas,",, ,,",,,11,2009
24,,187,28,+5:28,,,Velits Peter,50,Milram,",, ,,",,,11,2009
32,,11,18,+3:07,,,Evans Cadel,51,Silence - Lotto,",, ,,",,,11,2009
26,,78,154,+1:23:04,,,Renshaw Mark,52,Team Columbia - HTC,",, ,,",,,11,2009
37,,22,3,+0:08,,,Armstrong Lance,54*,Astana,",, ,,",,,11,2009
33,,51,8,+1:24,,,Vande Velde Christian,53,Team Garmin - Slipstream,",, ,,",,,11,2009
29,,94,88,+42:35,,,Kuchynski Aliaksandr,54,Liquigas,",, ,,",,,11,2009
31,,64,46,+15:30,,,Martinez Egoi,55,Euskaltel - Euskadi,",, ,,",,,11,2009
24,,184,74,+33:28,,,Fr\xf6hlinger Johannes,56,Milram,",, ,,",,,11,2009
25,,118,11,+2:16,,,Sanchez Luis Leon,57,Caisse d'Epargne,",, ,,",,,11,2009
25,,5,104,+55:24,,,Haussler Heinrich,58,Cervelo Test Team,",, ,,",,,11,2009
30,,151,41,+12:00,,,Chavanel Sylvain,59,Quickstep - Innergetic,",, ,,",,,11,2009
23,,139,98,+49:07,,,Spilak Simon,60,Lampre - NGC,",, ,,",,,11,2009
34,,1,16,+2:52,,,Sastre Carlos,61,Cervelo Test Team,",, ,,",,,11,2009
30,,57,165,+1:30:55,,,Pate Danny,62,Team Garmin - Slipstream,",, ,,",,,11,2009
28,,185,35,+8:21,,,Knees Christian,63,Milram,",, ,,",,,11,2009
25,,169,132,+1:13:23,,,Vandenbergh Stijn,64,Team Katusha,",, ,,",,,11,2009
29,,28,138,+1:15:19,,,Rast Gregory,65,Astana,",, ,,",,,11,2009
29,,188,148,+1:20:38,,,Wegmann Fabian,66,Milram,",, ,,",,,11,2009
24,,31,9,+1:49,,,Schleck Andy,67,Saxo Bank,",, ,,",,,11,2009
35,,24,4,+0:39,,,Leipheimer Levi,68,Astana,",, ,,",,,11,2009
37,,39,56,+23:02,,,Voigt Jens,69,Saxo Bank,",, ,,",,,11,2009
28,,106,29,+6:03,,,Le M\xe9vel Christophe,70,Fran\xe7aise des Jeux,",, ,,",,,11,2009
28,,34,32,+6:59,,,Larsson Gustav,71,Saxo Bank,",, ,,",,,11,2009
28,,157,111,+59:34,,,Rosseler Sebastien,72,Quickstep - Innergetic,",, ,,",,,11,2009
22,,148,37,+9:59,,,Rolland Pierre,73,Bbox Bouygues Telekom,",, ,,",,,11,2009
26,,17,36,+9:37,,,Van den Broeck Jurgen,74,Silence - Lotto,",, ,,",,,11,2009
26,,77,12,+2:21,,,Monfort Maxime,75,Team Columbia - HTC,",, ,,",,,11,2009
32,,4,44,+14:37,,,Gustov Volodymyr,76,Cervelo Test Team,",, ,,",,,11,2009
28,,178,63,+28:08,,,Lequatre Geoffroy,77,Agritubel,",, ,,",,,11,2009
29,,103,117,+1:04:01,,,Geslin Anthony,78,Fran\xe7aise des Jeux,",, ,,",,,11,2009
28,,109,97,+48:57,,,Veikkanen Jussi,79,Fran\xe7aise des Jeux,",, ,,",,,11,2009
36,,74,27,+5:25,,,Hincapie George,80,Team Columbia - HTC,",, ,,",,,11,2009
33,,47,59,+25:03,,,Niermann Grischa,81,Rabobank ProTeam,",, ,,",,,11,2009
34,,38,38,+10:36,,,S\xf8rensen Nicki,82,Saxo Bank,",, ,,",,,11,2009
29,,36,13,+2:25,,,Schleck Fr\xe4nk,83,Saxo Bank,",, ,,",,,11,2009
31,,41,27*,+5:02,,,Menchov Denis,86*,Rabobank ProTeam,",, ,,",,,11,2009
28,,48,107,+56:53,,,Posthuma Joost,85,Rabobank ProTeam,",, ,,",,,11,2009
36,,125,91,+44:31,,,Fernandez Bingen,86,"Cofidis, Solutions Cr\xe9dits",",, ,,",,,11,2009
29,,116,57,+23:38,,,Pasamontes Luis,87,Caisse d'Epargne,",, ,,",,,11,2009
33,,45,31,+6:56,,,Garate Juan Manuel,88,Rabobank ProTeam,",, ,,",,,11,2009
24,,37,34,+8:06,,,S\xf8rensen Chris Anker,89,Saxo Bank,",, ,,",,,11,2009
30,,101,21,+3:58,,,Casar Sandy,90,Fran\xe7aise des Jeux,",, ,,",,,11,2009
26,,147,125,+1:10:19,,,Pichot Alexandre,91,Bbox Bouygues Telekom,",, ,,",,,11,2009
32,,29,22,+4:14,,,Zubeldia Haimar,92,Astana,",, ,,",,,11,2009
24,,96,151,+1:22:06,,,Sabatini Fabio,93,Liquigas,",, ,,",,,11,2009
27,,81,15,+2:45,,,Efimkin Vladimir,94,AG2R La Mondiale,",, ,,",,,11,2009
30,,115,47,+16:02,,,Guti\xe9rrez Jos\xe9 Iv\xe1n,95,Caisse d'Epargne,",, ,,",,,11,2009
31,,75,19,+3:16,,,Kirchen Kim,96,Team Columbia - HTC,",, ,,",,,11,2009
38,,171,61,+27:58,,,Moreau Christophe,97,Agritubel,",, ,,",,,11,2009
26,,68,53,+20:13,,,Txurruka Amets,98,Euskaltel - Euskadi,",, ,,",,,11,2009
34,,122,150,+1:21:56,,,Auge St\xe9phane,99,"Cofidis, Solutions Cr\xe9dits",",, ,,",,,11,2009
25,,55,101,+52:33,,,Maaskant Martijn,100,Team Garmin - Slipstream,",, ,,",,,11,2009
34,,52,126,+1:10:38,,,Dean Julian,101,Team Garmin - Slipstream,",, ,,",,,11,2009
29,,26,40,+11:50,,,Paulinho S\xe9rgio,102,Astana,",, ,,",,,11,2009
39,,85,30,+6:54,,,Goubert Stephane,103,AG2R La Mondiale,",, ,,",,,11,2009
30,,69,76,+35:22,,,Verdugo Gorka,104,Euskaltel - Euskadi,",, ,,",,,11,2009
27,,127,45,+14:56,,,Minard S\xe9bastien,105,"Cofidis, Solutions Cr\xe9dits",",, ,,",,,11,2009
28,,84,54,+20:55,,,Dupont Hubert,106,AG2R La Mondiale,",, ,,",,,11,2009
28,,123,144,+1:18:44,,,Dumoulin Samuel,107,"Cofidis, Solutions Cr\xe9dits",",, ,,",,,11,2009
28,,33,79,+36:11,,,Cancellara Fabian,108,Saxo Bank,",, ,,",,,11,2009
28,,49,39,+11:44,,,ten Dam Laurens,109,Rabobank ProTeam,",, ,,",,,11,2009
28,,152,66,+29:48,,,Barredo Carlos,112*,Quickstep - Innergetic,",, ,,",,,11,2009
29,,155,105,+55:45,,,Devolder Stijn,110,Quickstep - Innergetic,",, ,,",,,11,2009
28,,88,55,+21:34,,,Riblon Christophe,111,AG2R La Mondiale,",, ,,",,,11,2009
27,,128,90,+43:48,,,Moinard Ama\xebl,112,"Cofidis, Solutions Cr\xe9dits",",, ,,",,,11,2009
34,,83,85,+39:54,,,Dessel Cyril,113,AG2R La Mondiale,",, ,,",,,11,2009
26,,62,83,+39:02,,,Anton Igor,114,Euskaltel - Euskadi,",, ,,",,,11,2009
30,,15,159,+1:24:35,,,Scheirlinckx Staf,115,Silence - Lotto,",, ,,",,,11,2009
35,,133,109,+57:57,,,Bruseghin Marzio,116,Lampre - NGC,",, ,,",,,11,2009
27,,97,113,+59:44,,,Vandborg Brian,117,Liquigas,",, ,,",,,11,2009
28,,126,100,+51:29,,,Kern Christophe,118,"Cofidis, Solutions Cr\xe9dits",",, ,,",,,11,2009
35,,158,128,+1:12:14,,,Tosatto Matteo,119,Quickstep - Innergetic,",, ,,",,,11,2009
35,,163,116,+1:03:53,,,Horrach Joan,120,Team Katusha,",, ,,",,,11,2009
22,,119,51,+17:07,,,Uran Rigoberto,121,Caisse d'Epargne,",, ,,",,,11,2009
27,,66,158,+1:23:52,,,Perez Alan,122,Euskaltel - Euskadi,",, ,,",,,11,2009
34,,121,33,+7:27,,,Moncouti\xe9 David,123,"Cofidis, Solutions Cr\xe9dits",",, ,,",,,11,2009
27,,129,60,+26:43,,,Pauriol R\xe9mi,124,"Cofidis, Solutions Cr\xe9dits",",, ,,",,,11,2009
22,,172,75,+35:02,,,Bouet Maxime,125,Agritubel,",, ,,",,,11,2009
25,,149,52,+18:40,,,Trofimov Yuri,126,Bbox Bouygues Telekom,",, ,,",,,11,2009
29,,3,42,+12:17,,,G\xf3mez Marchante Jose Angel,127,Cervelo Test Team,",, ,,",,,11,2009
33,,146,50,+16:52,,,Lefevre Laurent,128,Bbox Bouygues Telekom,",, ,,",,,11,2009
31,,179,58,+24:44,,,Vogondy Nicolas,129,Agritubel,",, ,,",,,11,2009
30,,173,89,+42:38,,,Calzati Sylvain,130,Agritubel,",, ,,",,,11,2009
34,,73,134,+1:14:02,,,Grabsch Bert,131,Team Columbia - HTC,",, ,,",,,11,2009
35,,35,112,+59:42,,,O'Grady Stuart,132,Saxo Bank,",, ,,",,,11,2009
24,,196,103,+53:00,,,Hupond Thierry,133,Skil - Shimano,",, ,,",,,11,2009
29,,99,81,+36:46,,,Willems Frederik,134,Liquigas,",, ,,",,,11,2009
28,,98,106,+55:50,,,Vanotti Alessandro,135,Liquigas,",, ,,",,,11,2009
30,,144,84,+39:43,,,Fedrigo Pierrick,136,Bbox Bouygues Telekom,",, ,,",,,11,2009
24,,195,164,+1:29:18,,,Hivert Jonathan,137,Skil - Shimano,0:24 0:24,,,11,2009
28,,9,87,+42:34,,,Roulston Hayden,138,Cervelo Test Team,",, 0:24",,,11,2009
40,,2,99,+50:59,,,Cuesta \xcd\xf1igo,139,Cervelo Test Team,",, 0:24",,,11,2009
25,,186,163,+1:28:15,,,Terpstra Niki,140,Milram,",, 0:24",,,11,2009
29,,79,115,+1:01:08,,,Rogers Michael,141,Team Columbia - HTC,",, 0:24",,,11,2009
27,,108,127,+1:11:01,,,Vaugrenard Benoit,142,Fran\xe7aise des Jeux,",, 0:24",,,11,2009
23,,194,136,+1:15:08,,,Geschke Simon,143,Skil - Shimano,",, 0:24",,,11,2009
38,,82,70,+32:28,,,Arrieta Jose Luis,144,AG2R La Mondiale,",, 0:24",,,11,2009
29,,135,96,+48:31,,,Loosli David,145,Lampre - NGC,",, 0:24",,,11,2009
33,,138,140,+1:16:38,,,Sapa Marcin,146,Lampre - NGC,",, 0:24",,,11,2009
26,,42,120,+1:05:16,,,Clement Stef,147,Rabobank ProTeam,",, 0:24",,,11,2009
24,,164,131,+1:13:18,,,Ignatyev Mikhail,148,Team Katusha,",, 0:24",,,11,2009
30,,141,65,+28:32,,,Voeckler Thomas,149,Bbox Bouygues Telekom,",, 0:24",,,11,2009
26,,14,69,+32:26,,,Lloyd Matthew,150,Silence - Lotto,",, 0:24",,,11,2009
29,,112,71,+33:18,,,Arroyo David,151,Caisse d'Epargne,",, 0:24",,,11,2009
31,,19,80,+36:14,,,Wegelius Charles,152,Silence - Lotto,0:34 0:34,,,11,2009
28,,54,68,+32:02,,,Hesjedal Ryder,153,Team Garmin - Slipstream,",, 0:34",,,11,2009
24,,198,156,+1:23:32,,,Timmer Albert,154,Skil - Shimano,0:36 0:36,,,11,2009
33,,136,124,+1:10:00,,,Righi Daniele,155,Lampre - NGC,",, 0:36",,,11,2009
35,,189,141,+1:16:45,,,Wrolich Peter,156,Milram,",, 0:36",,,11,2009
29,,156,72,+33:22,,,Pineau J\xe9rome,157,Quickstep - Innergetic,",, 0:36",,,11,2009
30,,59,67,+30:28,,,Zabriskie David,158,Team Garmin - Slipstream,",, 0:36",,,11,2009
31,,91,48,+16:44,,,Pellizotti Franco,159,Liquigas,0:51 0:51,,,11,2009
29,,25,161,+1:26:15,,,Muravyev Dmitriy,160,Astana,0:54 0:54,,,11,2009
27,,183,114,+1:00:08,,,Fothen Markus,161,Milram,",, 0:54",,,11,2009
32,,56,64,+28:18,,,Millar David,162,Team Garmin - Slipstream,1:00 1:00,,,11,2009
22,,102,110,+58:41,,,Coppel J\xe9rome,163,Fran\xe7aise des Jeux,",, 1:00",,,11,2009
28,,72,155,+1:23:31,,,Eisel Bernhard,164,Team Columbia - HTC,1:06 1:06,,,11,2009
29,,65,78,+36:01,,,Oroz Juan Jos\xe9,165,Euskaltel - Euskadi,1:10 1:10,,,11,2009
28,,18,108,+57:49,,,Vansummeren Johan,166,Silence - Lotto,3:37 3:37,,,11,2009
22,,113,93,+45:36,,,Costa Rui,167,Caisse d'Epargne,4:11 4:11,,,11,2009
34,,32,,+ - 43:28:59,,,Arvesen Kurt-Asle,DNS,Saxo Bank,-4:17:55 -4:17:55,,,11,2009
34,,38,26,+4:38,100.0,,S\xf8rensen Nicki,1,Saxo Bank,4:52:24 4:52:24,,,12,2009
33,,146,41,+11:42,70.0,,Lefevre Laurent,2,Bbox Bouygues Telekom,0:48 0:48,,,12,2009
31,,91,40,+11:34,50.0,,Pellizotti Franco,3,Liquigas,",, 0:48",,,12,2009
27,,183,103,+54:58,40.0,,Fothen Markus,4,Milram,",, 0:48",,,12,2009
31,,64,39,+10:20,32.0,,Martinez Egoi,5,Euskaltel - Euskadi,",, 0:48",,,12,2009
30,,173,82,+37:28,26.0,,Calzati Sylvain,6,Agritubel,",, 0:48",,,12,2009
27,,129,55,+22:18,22.0,,Pauriol R\xe9mi,7,"Cofidis, Solutions Cr\xe9dits",1:33 1:33,,,12,2009
24,,71,131,+1:13:54,18.0,,Cavendish Mark,8,Team Columbia - HTC,5:58 5:58,,,12,2009
31,,6,116,+1:04:32,14.0,,Hushovd Thor,9,Cervelo Test Team,",, 5:58",,,12,2009
25,,132,143,+1:19:10,10.0,,Bandiera Marco,10,Lampre - NGC,",, 5:58",,,12,2009
24,,137,135,+1:15:10,8.0,,Santambrogio Mauro,11,Lampre - NGC,",, 5:58",,,12,2009
35,,154,144,+1:20:23,6.0,,de Jongh Steven,12,Quickstep - Innergetic,",, 5:58",,,12,2009
26,,191,149,+1:22:51,4.0,,Lemoine Cyril,13,Skil - Shimano,",, 5:58",,,12,2009
24,,168,121,+1:08:57,2.0,,Trusov Nikolay,14,Team Katusha,",, 5:58",,,12,2009
29,,27,23,+4:20,1.0,,Popovych Yaroslav,15,Astana,",, 5:58",,,12,2009
37,,22,3,+0:08,,,Armstrong Lance,16*,Astana,",, 5:58",,,12,2009
29,,58,5,+0:46,,,Wiggins Bradley,16,Team Garmin - Slipstream,",, 5:58",,,12,2009
33,,51,8,+1:24,,,Vande Velde Christian,17,Team Garmin - Slipstream,",, 5:58",,,12,2009
25,,104,164,+1:33:10,,,Hutarovich Yauheni,18,Fran\xe7aise des Jeux,",, 5:58",,,12,2009
24,,117,62,+28:07,,,Rojas Jos\xe9 Joaqu\xedn,19,Caisse d'Epargne,",, 5:58",,,12,2009
26,,21,2,+0:06,,,Contador Alberto,20,Astana,",, 5:58",,,12,2009
34,,23,6,+0:54,,,Kl\xf6den Andr\xe9as,21,Astana,",, 5:58",,,12,2009
34,,165,72,+33:23,,,Ivanov Serguei,22,Team Katusha,",, 5:58",,,12,2009
28,,161,20,+3:49,,,Karpets Vladimir,23,Team Katusha,",, 5:58",,,12,2009
36,,74,28,+5:25,,,Hincapie George,24,Team Columbia - HTC,",, 5:58",,,12,2009
27,,114,120,+1:07:00,,,Coyot Arnaud,25,Caisse d'Epargne,",, 5:58",,,12,2009
29,,8,133,+1:14:04,,,Lancaster Brett,26,Cervelo Test Team,",, 5:58",,,12,2009
29,,116,57,+23:38,,,Pasamontes Luis,27,Caisse d'Epargne,",, 5:58",,,12,2009
28,,72,152,+1:23:31,,,Eisel Bernhard,28,Team Columbia - HTC,",, 5:58",,,12,2009
25,,89,50,+16:45,,,Roche Nicolas,29,AG2R La Mondiale,",, 5:58",,,12,2009
32,,29,22,+4:14,,,Zubeldia Haimar,30,Astana,",, 5:58",,,12,2009
26,,77,12,+2:21,,,Monfort Maxime,31,Team Columbia - HTC,",, 5:58",,,12,2009
29,,61,17,+3:02,,,Astarloza Mikel,33*,Euskaltel - Euskadi,",, 5:58",,,12,2009
28,,185,36,+8:21,,,Knees Christian,32,Milram,",, 5:58",,,12,2009
27,,66,155,+1:23:52,,,Perez Alan,33,Euskaltel - Euskadi,",, 5:58",,,12,2009
24,,31,9,+1:49,,,Schleck Andy,34,Saxo Bank,",, 5:58",,,12,2009
24,,76,7,+1:00,,,Martin Tony,35,Team Columbia - HTC,",, 5:58",,,12,2009
26,,193,128,+1:13:01,,,de Kort Koen,36,Skil - Shimano,",, 5:58",,,12,2009
35,,189,139,+1:16:43,,,Wrolich Peter,37,Milram,",, 5:58",,,12,2009
31,,75,19,+3:16,,,Kirchen Kim,38,Team Columbia - HTC,",, 5:58",,,12,2009
25,,169,130,+1:13:23,,,Vandenbergh Stijn,39,Team Katusha,",, 5:58",,,12,2009
29,,124,118,+1:05:23,,,Duque Leonardo,40,"Cofidis, Solutions Cr\xe9dits",",, 5:58",,,12,2009
26,,181,24,+4:20,,,Gerdemann Linus,41,Milram,",, 5:58",,,12,2009
27,,127,48,+14:56,,,Minard S\xe9bastien,42,"Cofidis, Solutions Cr\xe9dits",",, 5:58",,,12,2009
24,,95,10,+1:54,,,Nibali Vincenzo,43,Liquigas,",, 5:58",,,12,2009
37,,39,56,+23:02,,,Voigt Jens,44,Saxo Bank,",, 5:58",,,12,2009
29,,36,13,+2:25,,,Schleck Fr\xe4nk,45,Saxo Bank,",, 5:58",,,12,2009
31,,87,1,+0:00,,,Nocentini Rinaldo,46,AG2R La Mondiale,",, 5:58",,,12,2009
24,,196,102,+53:00,,,Hupond Thierry,47,Skil - Shimano,",, 5:58",,,12,2009
39,,85,31,+6:54,,,Goubert Stephane,48,AG2R La Mondiale,",, 5:58",,,12,2009
30,,151,44,+12:00,,,Chavanel Sylvain,49,Quickstep - Innergetic,",, 5:58",,,12,2009
23,,93,14,+2:40,,,Kreuziger Roman,50,Liquigas,",, 5:58",,,12,2009
31,,41,28*,+5:02,,,Menchov Denis,53*,Rabobank ProTeam,",, 5:58",,,12,2009
29,,94,89,+42:35,,,Kuchynski Aliaksandr,52,Liquigas,",, 5:58",,,12,2009
29,,26,43,+11:50,,,Paulinho S\xe9rgio,53,Astana,",, 5:58",,,12,2009
34,,162,27,+5:00,,,Botcharov Alexandre,54,Team Katusha,",, 5:58",,,12,2009
27,,143,157,+1:24:36,,,Bonnet William,55,Bbox Bouygues Telekom,",, 5:58",,,12,2009
