Age,Avg,BIB,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,UCI,stage,year
29,,52,12.0,+1:59,,Dyachenko Alexandr,53,Astana Pro Team,",, ,,",,5,2013
30,,27,38.0,+9:06,,Vorganov Eduard,54,Team Katusha,",, ,,",,5,2013
22,,3,83.0,+25:51,,Herrada Jes\xfas,55,Movistar Team,",, ,,",,5,2013
31,,208,108.0,+30:41,,Talabardon Yannick,56,Sojasun,",, ,,",,5,2013
26,,64,6.0,+1:23,,Martin Daniel,57,Garmin Sharp,",, ,,",,5,2013
27,,83,32.0,+7:50,,Ch\xe9rel Micka\xebl,58,AG2R La Mondiale,",, ,,",,5,2013
33,,57,50.0,+11:57,,Kashechkin Andrey,59,Astana Pro Team,",, ,,",,5,2013
24,,197,18.0,+2:41,,Reichenbach Sebastien,60,IAM Cycling,",, ,,",,5,2013
26,,2,24.0,+4:54,,Amador Andrey,61,Movistar Team,",, ,,",,5,2013
27,,184,47.0,+11:35,,Geschke Simon,62,Team Argos - Shimano,",, ,,",,5,2013
26,,21,11.0,+1:50,,Spilak Simon,63,Team Katusha,",, ,,",,5,2013
32,,155,58.0,+16:46,,Oroz Juan Jos\xe9,64,Euskaltel - Euskadi,",, ,,",,5,2013
28,,143,35.0,+8:31,,de Greef Francis,65,Lotto Belisol Team,",, ,,",,5,2013
30,,191,16.0,+2:38,,Tschopp Johann,66,IAM Cycling,",, ,,",,5,2013
32,,36,71.0,+22:29,,Roulston Hayden,67,RadioShack - Leopard,",, ,,",,5,2013
29,,117,29.0,+6:29,,Sanchez Luis Leon,68,Blanco Pro Cycling Team,",, ,,",,5,2013
34,,4,91.0,+27:46,,Guti\xe9rrez Jos\xe9 Iv\xe1n,69,Movistar Team,",, ,,",,5,2013
23,,202,117.0,+32:17,,Delaplace Anthony,70,Sojasun,",, ,,",,5,2013
28,,77,116.0,+32:09,,Van Avermaet Greg,71,BMC Racing Team,",, ,,",,5,2013
27,,203,37.0,+8:57,,Feillu Brice,72,Sojasun,",, ,,",,5,2013
26,,111,54.0,+14:21,,Kruijswijk Steven,73,Blanco Pro Cycling Team,",, ,,",,5,2013
27,,163,60.0,+18:04,,Jeannesson Arnold,74,FDJ.fr,",, ,,",,5,2013
29,,45,86.0,+27:08,,Terpstra Niki,75,Omega Pharma - Quick-Step,",, ,,",,5,2013
22,,12,56.0,+15:28,,Dombrowski Joe,76,Sky Procycling,",, ,,",,5,2013
29,,72,62.0,+19:34,,Burghardt Marcus,77,BMC Racing Team,",, ,,",,5,2013
34,,178,79.0,+23:36,,Veuchelen Frederik,78,Vacansoleil - DCM,",, ,,",,5,2013
31,,207,66.0,+20:44,,Pauriol R\xe9mi,79,Sojasun,",, ,,",,5,2013
29,,196,26.0,+4:58,,L\xf6fkvist Thomas,80,IAM Cycling,",, ,,",,5,2013
22,,47,102.0,+29:18,,van Keirsbulck Guillaume,81,Omega Pharma - Quick-Step,",, ,,",,5,2013
31,,42,49.0,+11:51,,De Weert Kevin,82,Omega Pharma - Quick-Step,",, ,,",,5,2013
28,,46,65.0,+20:40,,Vandewalle Kristof,83,Omega Pharma - Quick-Step,",, ,,",,5,2013
24,,181,107.0,+30:38,,Degenkolb John,84,Team Argos - Shimano,",, ,,",,5,2013
26,,76,93.0,+28:22,,Schar Michael,85,BMC Racing Team,",, ,,",,5,2013
28,,11,109.0,+30:57,,Tiernan-Locke Jonathan,86,Sky Procycling,",, ,,",,5,2013
20,,13,39.0,+9:21,,Edmondson Joshua,87,Sky Procycling,0:26 0:26,,5,2013
33,,96,33.0,+7:54,,Scarponi Michele,88,Lampre - Merida,0:30 0:30,,5,2013
34,,193,69.0,+21:41,,Elmiger Martin,89,IAM Cycling,",, 0:30",,5,2013
32,,128,44.0,+11:16,,Zaugg Oliver,90,Team Saxo - Tinkoff,",, 0:30",,5,2013
32,,24,92.0,+27:55,,Kolobnev Alexandr,91,Team Katusha,",, 0:30",,5,2013
33,,26,97.0,+28:50,,Kuchynski Aliaksandr,92,Team Katusha,",, 0:30",,5,2013
26,,185,72.0,+22:38,,Gretsch Patrick,93,Team Argos - Shimano,",, 0:30",,5,2013
32,,206,45.0,+11:18,,Mederel Maxime,94,Sojasun,",, 0:30",,5,2013
29,,167,53.0,+14:08,,Roy J\xe9r\xe9my,95,FDJ.fr,",, 0:30",,5,2013
31,,75,30.0,+6:38,,Moinard Ama\xebl,96,BMC Racing Team,",, 0:30",,5,2013
29,,86,64.0,+20:23,,Montaguti Matteo,97,AG2R La Mondiale,",, 0:30",,5,2013
28,,183,55.0,+14:43,,Fr\xf6hlinger Johannes,98,Team Argos - Shimano,",, 0:30",,5,2013
31,,168,105.0,+29:57,,Vaugrenard Benoit,99,FDJ.fr,0:39 0:39,,5,2013
22,,107,31.0,+7:49,,Moser Moreno,100,Cannondale Pro Cycling Team,",, 0:39",,5,2013
24,,153,51.0,+12:06,,Izagirre Ion,101,Euskaltel - Euskadi,0:41 0:41,,5,2013
26,,58,130.0,+35:12,,Ponzi Simone,102,Astana Pro Team,0:43 0:43,,5,2013
23,,17,119.0,+32:44,,Rowe Luke,103,Sky Procycling,",, 0:43",,5,2013
32,,41,85.0,+26:37,,Boonen Tom,104,Omega Pharma - Quick-Step,",, 0:43",,5,2013
26,,28,81.0,+25:23,,Smukulis Gatis,105,Team Katusha,0:46 0:46,,5,2013
29,,97,128.0,+34:50,,Vigano Davide,106,Lampre - Merida,",, 0:46",,5,2013
25,,102,77.0,+23:13,,Caruso Damiano,107,Cannondale Pro Cycling Team,",, 0:46",,5,2013
37,,33,88.0,+27:32,,Kl\xf6den Andr\xe9as,108,RadioShack - Leopard,",, 0:46",,5,2013
32,,14,134.0,+36:01,,Eisel Bernhard,109,Sky Procycling,",, 0:46",,5,2013
24,,118,127.0,+34:36,,Vanmarcke Sep,110,Blanco Pro Cycling Team,",, 0:46",,5,2013
28,,176,74.0,+22:52,,Selvaggi Mirko,111,Vacansoleil - DCM,",, 0:46",,5,2013
31,,53,101.0,+29:10,,Gasparotto Enrico,112,Astana Pro Team,",, 0:46",,5,2013
27,,113,129.0,+34:58,,Leezer Tom,113,Blanco Pro Cycling Team,",, 0:46",,5,2013
37,,16,76.0,+22:59,,Rasch Gabriel,114,Sky Procycling,",, 0:46",,5,2013
39,,138,143.0,+39:53,,O'Grady Stuart,115,Orica GreenEDGE,0:53 0:53,,5,2013
26,,198,36.0,+8:47,,Wyss Marcel,116,IAM Cycling,",, 0:53",,5,2013
25,,192,89.0,+27:35,,Denifl Stefan,117,IAM Cycling,",, 0:53",,5,2013
30,,103,120.0,+32:54,,Haedo Lucas Sebastian,118,Cannondale Pro Cycling Team,1:17 1:17,,5,2013
30,,162,114.0,+31:35,,Bonnet William,119,FDJ.fr,1:19 1:19,,5,2013
34,,133,141.0,+38:48,,Cooke Baden,120,Orica GreenEDGE,1:27 1:27,,5,2013
32,,131,34.0,+7:59,,Albasini Michael,121,Orica GreenEDGE,",, 1:27",,5,2013
32,,123,133.0,+35:50,,Bennati Daniele,122,Team Saxo - Tinkoff,1:46 1:46,,5,2013
39,,127,70.0,+21:53,,Tosatto Matteo,123,Team Saxo - Tinkoff,2:32 2:32,,5,2013
32,,31,132.0,+35:49,,Cancellara Fabian,124,RadioShack - Leopard,",, 2:32",,5,2013
28,,124,113.0,+31:23,,M\xf8rk\xf8v Michael,125,Team Saxo - Tinkoff,",, 2:32",,5,2013
35,,125,87.0,+27:27,,Petrov Evgeni,126,Team Saxo - Tinkoff,",, 2:32",,5,2013
32,,68,61.0,+18:21,,Vansummeren Johan,127,Garmin Sharp,3:31 3:31,,5,2013
29,,63,138.0,+37:34,,Farrar Tyler,128,Garmin Sharp,",, 3:31",,5,2013
37,,43,118.0,+32:21,,Grabsch Bert,129,Omega Pharma - Quick-Step,",, 3:31",,5,2013
32,,158,135.0,+36:03,,Vrecer Robert,130,Euskaltel - Euskadi,6:35 6:35,,5,2013
41,,38,99.0,+29:00,,Voigt Jens,131,RadioShack - Leopard,",, 6:35",,5,2013
22,,55,151.0,+44:09,,Kamyshev Arman,132,Astana Pro Team,",, 6:35",,5,2013
21,,98,150.0,+44:05,,Wackermann Luca,133,Lampre - Merida,",, 6:35",,5,2013
29,,174,156.0,+46:29,,Feillu Romain,134,Vacansoleil - DCM,8:51 8:51,,5,2013
22,,172,145.0,+41:02,,Kreder Wesley,135,Vacansoleil - DCM,",, 8:51",,5,2013
29,,154,136.0,+37:05,,Mestre Ricardo,136,Euskaltel - Euskadi,",, 8:51",,5,2013
31,,84,103.0,+29:28,,Minard S\xe9bastien,137,AG2R La Mondiale,",, 8:51",,5,2013
26,,136,154.0,+46:15,,Kruopis Aidis,138,Orica GreenEDGE,",, 8:51",,5,2013
30,,204,144.0,+40:12,,Lemoine Cyril,139,Sojasun,",, 8:51",,5,2013
28,,146,142.0,+39:47,,Neyens Maarten,140,Lotto Belisol Team,",, 8:51",,5,2013
33,,32,121.0,+33:31,,Devolder Stijn,141,RadioShack - Leopard,",, 8:51",,5,2013
29,,44,131.0,+35:26,,Pauwels Serge,142,Omega Pharma - Quick-Step,",, 8:51",,5,2013
21,,105,80.0,+24:41,,Koch Michel,143,Cannondale Pro Cycling Team,",, 8:51",,5,2013
21,,66,147.0,+41:37,,Morton Lachlan,144,Garmin Sharp,",, 8:51",,5,2013
27,,95,94.0,+28:23,,Stortoni Simone,145,Lampre - Merida,",, 8:51",,5,2013
32,,5,146.0,+41:23,,Karpets Vladimir,146,Movistar Team,",, 8:51",,5,2013
23,,7,153.0,+46:14,,Sanz Enrique,147,Movistar Team,",, 8:51",,5,2013
28,,165,148.0,+42:43,,Pineau C\xe9dric,148,FDJ.fr,",, 8:51",,5,2013
32,,88,84.0,+26:01,,Riblon Christophe,149,AG2R La Mondiale,",, 8:51",,5,2013
25,,18,161.0,+53:44,,Swift Ben,150,Sky Procycling,",, 8:51",,5,2013
25,,132,158.0,+47:37,,Bewley Sam,151,Orica GreenEDGE,10:06 10:06,,5,2013
29,,67,157.0,+47:00,,Rasmussen Alex,152,Garmin Sharp,",, 10:06",,5,2013
32,,106,139.0,+38:14,,Longo Borghini Paolo,153,Cannondale Pro Cycling Team,",, 10:06",,5,2013
30,,104,140.0,+38:37,,King Edward,154,Cannondale Pro Cycling Team,",, 10:06",,5,2013
30,,116,159.0,+49:46,,Renshaw Mark,155,Blanco Pro Cycling Team,",, 10:06",,5,2013
26,,186,100.0,+29:09,,Peterson Tom,156,Team Argos - Shimano,",, 10:06",,5,2013
29,,173,111.0,+31:05,,Marczynski Tomasz,157,Vacansoleil - DCM,",, 10:06",,5,2013
28,,144,155.0,+46:25,,Dehaes Kenny,158,Lotto Belisol Team,11:28 11:28,,5,2013
23,,142,149.0,+43:08,,Debusschere Jens,159,Lotto Belisol Team,",, 11:28",,5,2013
30,,145,160.0,+52:25,,Kaisen Olivier,160,Lotto Belisol Team,",, 11:28",,5,2013
23,,188,152.0,+45:25,,Ahlstrand Jonas,161,Team Argos - Shimano,",, 11:28",,5,2013
30,,8,,+ - 15:56:30,,Visconti Giovanni,DNF,Movistar Team,-4:08:29 -4:08:29,,5,2013
25,,141,,+ - 15:56:30,,Bulgac Brian,DNS,Lotto Belisol Team,",, -4:08:29",,5,2013
33,,35,56.0,+14:49,50.0,Rast Gregory,1,RadioShack - Leopard,4:23:53 4:23:53,6.0,6,2013
35,,15,63.0,+18:35,30.0,Hayman Mathew,2,Sky Procycling,0:25 0:25,4.0,6,2013
32,,24,60.0,+17:37,18.0,Kolobnev Alexandr,3,Team Katusha,",, 0:25",2.0,6,2013
37,,43,73.0,+22:06,13.0,Grabsch Bert,4,Omega Pharma - Quick-Step,0:28 0:28,1.0,6,2013
23,,108,40.0,+10:55,10.0,Sagan Peter,5,Cannondale Pro Cycling Team,10:43 10:43,1.0,6,2013
24,,181,105.0,+30:38,7.0,Degenkolb John,6,Team Argos - Shimano,",, 10:43",,6,2013
21,,161,119.0,+33:44,4.0,D\xe9mare Arnaud,7,FDJ.fr,",, 10:43",,6,2013
25,,18,155.0,+53:44,3.0,Swift Ben,8,Sky Procycling,",, 10:43",,6,2013
23,,92,121.0,+34:14,2.0,Cimolai Davide,9,Lampre - Merida,",, 10:43",,6,2013
22,,148,110.0,+31:22,1.0,Van der Sande Tosh,10,Lotto Belisol Team,",, 10:43",,6,2013
25,,25,120.0,+33:47,,Kristoff Alexander,11,Team Katusha,",, 10:43",,6,2013
30,,204,140.0,+40:12,,Lemoine Cyril,12,Sojasun,",, 10:43",,6,2013
28,,122,48.0,+11:47,,Breschel Matti,13,Team Saxo - Tinkoff,",, 10:43",,6,2013
25,,177,108.0,+30:59,,van Poppel Boy,14,Vacansoleil - DCM,",, 10:43",,6,2013
22,,47,101.0,+29:18,,van Keirsbulck Guillaume,15,Omega Pharma - Quick-Step,",, 10:43",,6,2013
25,,54,133.0,+37:12,,Guarnieri Jacopo,16,Astana Pro Team,",, 10:43",,6,2013
28,,146,138.0,+39:47,,Neyens Maarten,17,Lotto Belisol Team,",, 10:43",,6,2013
26,,136,149.0,+46:15,,Kruopis Aidis,18,Orica GreenEDGE,",, 10:43",,6,2013
28,,135,59.0,+17:02,,Impey Daryl,19,Orica GreenEDGE,",, 10:43",,6,2013
26,,114,5.0,+1:08,,Mollema Bauke,20,Blanco Pro Cycling Team,",, 10:43",,6,2013
26,,73,1.0,+0:00,,Frank Mathias,21,BMC Racing Team,",, 10:43",,6,2013
26,,76,93.0,+28:22,,Schar Michael,22,BMC Racing Team,",, 10:43",,6,2013
28,,6,79.0,+23:34,,Rojas Jos\xe9 Joaqu\xedn,23,Movistar Team,",, 10:43",,6,2013
32,,123,129.0,+35:50,,Bennati Daniele,24,Team Saxo - Tinkoff,",, 10:43",,6,2013
24,,78,9.0,+1:39,,van Garderen Tejay,25,BMC Racing Team,",, 10:43",,6,2013
32,,14,130.0,+36:01,,Eisel Bernhard,26,Sky Procycling,",, 10:43",,6,2013
30,,22,28.0,+5:40,,Gusev Vladimir,27,Team Katusha,",, 10:43",,6,2013
26,,1,3.0,+0:35,,Costa Rui,28,Movistar Team,",, 10:43",,6,2013
31,,84,102.0,+29:28,,Minard S\xe9bastien,29,AG2R La Mondiale,",, 10:43",,6,2013
29,,44,128.0,+35:26,,Pauwels Serge,30,Omega Pharma - Quick-Step,",, 10:43",,6,2013
29,,63,134.0,+37:34,,Farrar Tyler,31,Garmin Sharp,",, 10:43",,6,2013
27,,121,2.0,+0:23,,Kreuziger Roman,32,Team Saxo - Tinkoff,",, 10:43",,6,2013
28,,48,23.0,+4:50,,Velits Peter,33,Omega Pharma - Quick-Step,",, 10:43",,6,2013
29,,174,150.0,+46:29,,Feillu Romain,34,Vacansoleil - DCM,",, 10:43",,6,2013
30,,104,136.0,+38:37,,King Edward,35,Cannondale Pro Cycling Team,",, 10:43",,6,2013
30,,162,112.0,+31:35,,Bonnet William,36,FDJ.fr,",, 10:43",,6,2013
27,,83,32.0,+7:50,,Ch\xe9rel Micka\xebl,37,AG2R La Mondiale,",, 10:43",,6,2013
39,,127,72.0,+21:53,,Tosatto Matteo,38,Team Saxo - Tinkoff,",, 10:43",,6,2013
30,,34,20.0,+3:00,,Monfort Maxime,39,RadioShack - Leopard,",, 10:43",,6,2013
32,,128,44.0,+11:16,,Zaugg Oliver,40,Team Saxo - Tinkoff,",, 10:43",,6,2013
29,,52,12.0,+1:59,,Dyachenko Alexandr,41,Astana Pro Team,",, 10:43",,6,2013
36,,81,8.0,+1:28,,Peraud Jean-Christophe,42,AG2R La Mondiale,",, 10:43",,6,2013
28,,126,19.0,+2:44,,Roche Nicolas,43,Team Saxo - Tinkoff,",, 10:43",,6,2013
25,,102,78.0,+23:13,,Caruso Damiano,44,Cannondale Pro Cycling Team,",, 10:43",,6,2013
26,,56,7.0,+1:26,,Kangert Tanel,45,Astana Pro Team,",, 10:43",,6,2013
29,,51,13.0,+2:24,,Brajkovi\u010d Janez,46,Astana Pro Team,",, 10:43",,6,2013
27,,203,37.0,+8:57,,Feillu Brice,47,Sojasun,",, 10:43",,6,2013
30,,71,46.0,+11:19,,Gilbert Philippe,48,BMC Racing Team,",, 10:43",,6,2013
26,,64,6.0,+1:23,,Martin Daniel,49,Garmin Sharp,",, 10:43",,6,2013
25,,137,10.0,+1:42,,Meyer Cameron,50,Orica GreenEDGE,",, 10:43",,6,2013
27,,195,91.0,+27:44,,Hollenstein Reto,51,IAM Cycling,",, 10:43",,6,2013
27,,163,61.0,+18:04,,Jeannesson Arnold,52,FDJ.fr,",, 10:43",,6,2013
23,,166,4.0,+0:57,,Pinot Thibaut,53,FDJ.fr,",, 10:43",,6,2013
26,,164,95.0,+28:26,,Offredo Yoann,54,FDJ.fr,",, 10:43",,6,2013
23,,91,14.0,+2:25,,Ulissi Diego,55,Lampre - Merida,",, 10:43",,6,2013
34,,157,25.0,+4:56,,Verdugo Gorka,56,Euskaltel - Euskadi,",, 10:43",,6,2013
30,,151,21.0,+3:04,,Anton Igor,57,Euskaltel - Euskadi,",, 10:43",,6,2013
22,,182,65.0,+20:22,,Dumoulin Tom,58,Team Argos - Shimano,",, 10:43",,6,2013
34,,4,92.0,+27:46,,Guti\xe9rrez Jos\xe9 Iv\xe1n,59,Movistar Team,",, 10:43",,6,2013
26,,82,17.0,+2:40,,Bouet Maxime,60,AG2R La Mondiale,",, 10:43",,6,2013
28,,143,35.0,+8:31,,de Greef Francis,61,Lotto Belisol Team,",, 10:43",,6,2013
29,,196,26.0,+4:58,,L\xf6fkvist Thomas,62,IAM Cycling,",, 10:43",,6,2013
21,,98,146.0,+44:05,,Wackermann Luca,63,Lampre - Merida,",, 10:43",,6,2013
22,,187,41.0,+10:59,,Preidler Georg,64,Team Argos - Shimano,",, 10:43",,6,2013
27,,113,126.0,+34:58,,Leezer Tom,65,Blanco Pro Cycling Team,",, 10:43",,6,2013
23,,188,147.0,+45:25,,Ahlstrand Jonas,66,Team Argos - Shimano,",, 10:43",,6,2013
32,,155,58.0,+16:46,,Oroz Juan Jos\xe9,67,Euskaltel - Euskadi,",, 10:43",,6,2013
28,,183,55.0,+14:43,,Fr\xf6hlinger Johannes,68,Team Argos - Shimano,",, 10:43",,6,2013
23,,202,115.0,+32:17,,Delaplace Anthony,69,Sojasun,",, 10:43",,6,2013
27,,171,43.0,+11:04,,Bole Grega,70,Vacansoleil - DCM,",, 10:43",,6,2013
23,,7,148.0,+46:14,,Sanz Enrique,71,Movistar Team,",, 10:43",,6,2013
30,,27,38.0,+9:06,,Vorganov Eduard,72,Team Katusha,",, 10:43",,6,2013
26,,2,24.0,+4:54,,Amador Andrey,73,Movistar Team,",, 10:43",,6,2013
32,,106,135.0,+38:14,,Longo Borghini Paolo,74,Cannondale Pro Cycling Team,",, 10:43",,6,2013
33,,57,50.0,+11:57,,Kashechkin Andrey,75,Astana Pro Team,",, 10:43",,6,2013
34,,193,71.0,+21:41,,Elmiger Martin,76,IAM Cycling,",, 10:43",,6,2013
29,,115,27.0,+5:38,,Nordhaug Lars Petter,77,Blanco Pro Cycling Team,",, 10:43",,6,2013
35,,125,87.0,+27:27,,Petrov Evgeni,78,Team Saxo - Tinkoff,",, 10:43",,6,2013
22,,3,82.0,+25:51,,Herrada Jes\xfas,79,Movistar Team,",, 10:43",,6,2013
30,,103,117.0,+32:54,,Haedo Lucas Sebastian,80,Cannondale Pro Cycling Team,",, 10:43",,6,2013
31,,207,68.0,+20:44,,Pauriol R\xe9mi,81,Sojasun,",, 10:43",,6,2013
21,,105,81.0,+24:41,,Koch Michel,82,Cannondale Pro Cycling Team,",, 10:43",,6,2013
22,,172,141.0,+41:02,,Kreder Wesley,83,Vacansoleil - DCM,",, 10:43",,6,2013
22,,112,22.0,+4:45,,Kelderman Wilco,84,Blanco Pro Cycling Team,",, 10:43",,6,2013
32,,94,76.0,+22:57,,Mori Manuele,85,Lampre - Merida,",, 10:43",,6,2013
27,,184,47.0,+11:35,,Geschke Simon,86,Team Argos - Shimano,",, 10:43",,6,2013
31,,208,106.0,+30:41,,Talabardon Yannick,87,Sojasun,",, 10:43",,6,2013
41,,38,97.0,+29:00,,Voigt Jens,88,RadioShack - Leopard,",, 10:43",,6,2013
26,,111,54.0,+14:21,,Kruijswijk Steven,89,Blanco Pro Cycling Team,",, 10:43",,6,2013
30,,152,70.0,+21:27,,Azanza Jorge,90,Euskaltel - Euskadi,",, 10:43",,6,2013
22,,107,31.0,+7:49,,Moser Moreno,91,Cannondale Pro Cycling Team,",, 10:43",,6,2013
29,,117,29.0,+6:29,,Sanchez Luis Leon,92,Blanco Pro Cycling Team,",, 10:43",,6,2013
24,,101,52.0,+13:52,,Agostini Stefano,93,Cannondale Pro Cycling Team,",, 10:43",,6,2013
31,,75,30.0,+6:38,,Moinard Ama\xebl,94,BMC Racing Team,",, 10:43",,6,2013
29,,72,64.0,+19:34,,Burghardt Marcus,95,BMC Racing Team,",, 10:43",,6,2013
32,,5,142.0,+41:23,,Karpets Vladimir,96,Movistar Team,",, 10:43",,6,2013
27,,156,104.0,+30:29,,Saez De Arregi Adrian,97,Euskaltel - Euskadi,",, 10:43",,6,2013
28,,11,107.0,+30:57,,Tiernan-Locke Jonathan,98,Sky Procycling,",, 10:43",,6,2013
39,,138,139.0,+39:53,,O'Grady Stuart,99,Orica GreenEDGE,",, 10:43",,6,2013
34,,178,80.0,+23:36,,Veuchelen Frederik,100,Vacansoleil - DCM,",, 10:43",,6,2013
26,,21,11.0,+1:50,,Spilak Simon,101,Team Katusha,",, 10:43",,6,2013
28,,37,69.0,+21:14,,Schleck Andy,102,RadioShack - Leopard,",, 10:43",,6,2013
37,,16,77.0,+22:59,,Rasch Gabriel,103,Sky Procycling,",, 10:43",,6,2013
28,,124,111.0,+31:23,,M\xf8rk\xf8v Michael,104,Team Saxo - Tinkoff,",, 10:43",,6,2013
28,,77,114.0,+32:09,,Van Avermaet Greg,105,BMC Racing Team,",, 10:43",,6,2013
32,,41,85.0,+26:37,,Boonen Tom,106,Omega Pharma - Quick-Step,",, 10:43",,6,2013
31,,42,49.0,+11:51,,De Weert Kevin,107,Omega Pharma - Quick-Step,",, 10:43",,6,2013
29,,167,53.0,+14:08,,Roy J\xe9r\xe9my,108,FDJ.fr,",, 10:43",,6,2013
31,,53,100.0,+29:10,,Gasparotto Enrico,109,Astana Pro Team,",, 10:43",,6,2013
29,,97,125.0,+34:50,,Vigano Davide,110,Lampre - Merida,",, 10:43",,6,2013
27,,95,94.0,+28:23,,Stortoni Simone,111,Lampre - Merida,",, 10:43",,6,2013
32,,158,131.0,+36:03,,Vrecer Robert,112,Euskaltel - Euskadi,",, 10:43",,6,2013
27,,23,113.0,+31:42,,Isaychev Vladimir,113,Team Katusha,",, 10:43",,6,2013
26,,185,75.0,+22:38,,Gretsch Patrick,114,Team Argos - Shimano,",, 10:43",,6,2013
36,,65,122.0,+34:24,,Millar David,115,Garmin Sharp,",, 10:43",,6,2013
26,,134,123.0,+34:32,,Goss Matthew,116,Orica GreenEDGE,",, 10:43",,6,2013
32,,206,45.0,+11:18,,Mederel Maxime,117,Sojasun,",, 10:43",,6,2013
23,,17,116.0,+32:44,,Rowe Luke,118,Sky Procycling,",, 10:43",,6,2013
25,,132,151.0,+47:37,,Bewley Sam,119,Orica GreenEDGE,",, 10:43",,6,2013
32,,36,74.0,+22:29,,Roulston Hayden,120,RadioShack - Leopard,",, 10:43",,6,2013
28,,46,67.0,+20:40,,Vandewalle Kristof,121,Omega Pharma - Quick-Step,",, 10:43",,6,2013
24,,197,18.0,+2:41,,Reichenbach Sebastien,122,IAM Cycling,",, 10:43",,6,2013
33,,26,96.0,+28:50,,Kuchynski Aliaksandr,123,Team Katusha,",, 10:43",,6,2013
32,,68,62.0,+18:21,,Vansummeren Johan,124,Garmin Sharp,",, 10:43",,6,2013
34,,133,137.0,+38:48,,Cooke Baden,125,Orica GreenEDGE,",, 10:43",,6,2013
26,,198,36.0,+8:47,,Wyss Marcel,126,IAM Cycling,",, 10:43",,6,2013
21,,66,143.0,+41:37,,Morton Lachlan,127,Garmin Sharp,",, 10:43",,6,2013
30,,191,16.0,+2:38,,Tschopp Johann,128,IAM Cycling,",, 10:43",,6,2013
29,,173,109.0,+31:05,,Marczynski Tomasz,129,Vacansoleil - DCM,",, 10:43",,6,2013
26,,58,127.0,+35:12,,Ponzi Simone,130,Astana Pro Team,",, 10:43",,6,2013
27,,201,42.0,+11:01,,Simon Julien,131,Sojasun,",, 10:43",,6,2013
22,,12,57.0,+15:28,,Dombrowski Joe,132,Sky Procycling,",, 10:43",,6,2013
31,,168,103.0,+29:57,,Vaugrenard Benoit,133,FDJ.fr,",, 10:43",,6,2013
33,,32,118.0,+33:31,,Devolder Stijn,134,RadioShack - Leopard,",, 10:43",,6,2013
29,,45,86.0,+27:08,,Terpstra Niki,135,Omega Pharma - Quick-Step,",, 10:43",,6,2013
25,,192,90.0,+27:35,,Denifl Stefan,136,IAM Cycling,",, 10:43",,6,2013
32,,131,33.0,+7:59,,Albasini Michael,137,Orica GreenEDGE,",, 10:43",,6,2013
37,,33,88.0,+27:32,,Kl\xf6den Andr\xe9as,138,RadioShack - Leopard,",, 10:43",,6,2013
26,,186,99.0,+29:09,,Peterson Tom,139,Team Argos - Shimano,",, 10:43",,6,2013
20,,13,39.0,+9:21,,Edmondson Joshua,140,Sky Procycling,",, 10:43",,6,2013
29,,86,66.0,+20:23,,Montaguti Matteo,141,AG2R La Mondiale,",, 10:43",,6,2013
24,,118,124.0,+34:36,,Vanmarcke Sep,142,Blanco Pro Cycling Team,",, 10:43",,6,2013
24,,153,51.0,+12:06,,Izagirre Ion,143,Euskaltel - Euskadi,",, 10:43",,6,2013
32,,88,83.0,+26:01,,Riblon Christophe,144,AG2R La Mondiale,",, 10:43",,6,2013
29,,205,98.0,+29:08,,Marino Jean-Marc,145,Sojasun,11:15 11:15,,6,2013
33,,96,34.0,+8:26,,Scarponi Michele,146,Lampre - Merida,",, 11:15",,6,2013
28,,165,145.0,+43:22,,Pineau C\xe9dric,147,FDJ.fr,11:22 11:22,,6,2013
26,,28,84.0,+26:04,,Smukulis Gatis,148,Team Katusha,11:24 11:24,,6,2013
32,,31,132.0,+36:39,,Cancellara Fabian,149,RadioShack - Leopard,11:33 11:33,,6,2013
30,,87,15.0,+2:29,,Pozzovivo Domenico,150,AG2R La Mondiale,10:43 10:43,,6,2013
30,,145,157.0,+57:19,,Kaisen Olivier,151,Lotto Belisol Team,15:37 15:37,,6,2013
27,,74,89.0,+27:33,,Kohler Martin,152,BMC Racing Team,",, 15:37",,6,2013
28,,144,153.0,+51:19,,Dehaes Kenny,153,Lotto Belisol Team,",, 15:37",,6,2013
30,,116,156.0,+54:40,,Renshaw Mark,154,Blanco Pro Cycling Team,",, 15:37",,6,2013
29,,154,144.0,+41:59,,Mestre Ricardo,155,Euskaltel - Euskadi,",, 15:37",,6,2013
29,,67,154.0,+51:54,,Rasmussen Alex,156,Garmin Sharp,",, 15:37",,6,2013
22,,55,152.0,+49:03,,Kamyshev Arman,157,Astana Pro Team,",, 15:37",,6,2013
29,,194,,+ - 20:31:06,,Haussler Heinrich,DNF,IAM Cycling,-4:23:53 -4:23:53,,6,2013
28,,176,,+ - 20:31:06,,Selvaggi Mirko,DNF,Vacansoleil - DCM,",, -4:23:53",,6,2013
31,,85,,+ - 20:31:06,,Mondory Lloyd,DNF,AG2R La Mondiale,",, -4:23:53",,6,2013
23,,142,,+ - 20:31:06,,Debusschere Jens,DNS,Lotto Belisol Team,",, -4:23:53",,6,2013
26,,1,2.0,+0:13,50.0,Costa Rui,1,Movistar Team,5:11:08 5:11:08,6.0,7,2013
26,,114,5.0,+0:46,30.0,Mollema Bauke,2,Blanco Pro Cycling Team,",, ,,",4.0,7,2013
