Age,Avg,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,UCI,stage,year
32,,,+ - 18:03:39,,Cuesta \xcd\xf1igo,16,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, 4:46",,4,2001
33,,,+ - 18:03:39,,Cattai Stefano,17,Liquigas - Pata,",, 4:46",,4,2001
37,,,+ - 18:03:39,,Gianetti Mauro,18,Team Coast,",, 4:46",,4,2001
29,,,+ - 18:03:39,,Camenzind Oscar,19,Lampre - Daikin,5:24 5:24,,4,2001
27,,,+ - 18:03:39,,Konecny Tomas,20,Domo - Farm Frites,5:36 5:36,,4,2001
26,,,+ - 18:03:39,,Atienza Daniel,21,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",5:40 5:40,,4,2001
34,,,+ - 18:03:39,,Donati Massimo,22,Tacconi Sport - Vini Caldirola,6:31 6:31,,4,2001
24,,,+ - 18:03:39,,Valjavec Tadej,23,Fassa Bortolo,",, 6:31",,4,2001
28,,,+ - 18:03:39,,Codol Massimo,24,Lampre - Daikin,6:40 6:40,,4,2001
30,,,+ - 18:03:39,,Hamilton Tyler,25,US Postal Service,7:32 7:32,,4,2001
30,,,+ - 18:03:39,,Cerezo Francisco,26,,7:45 7:45,,4,2001
25,,,+ - 18:03:39,,Bergmann Reto,27,,8:00 8:00,,4,2001
32,,,+ - 18:03:39,,Aldag Rolf,28,Team Telekom,8:59 8:59,,4,2001
28,,,+ - 18:03:39,,Aebersold Niki,29,Team Coast,9:29 9:29,,4,2001
32,,,+ - 18:03:39,,Z\xfclle Alex,30,Team Coast,",, 9:29",,4,2001
28,,,+ - 18:03:39,,Jalabert Nicolas,31,CSC ProTeam - Tiscali,9:51 9:51,,4,2001
28,,,+ - 18:03:39,,Celestino Mirko,32,Saeco,10:19 10:19,,4,2001
30,,,+ - 18:03:39,,Wesemann Steffen,33,Team Telekom,11:28 11:28,,4,2001
25,,,+ - 18:03:39,,Vande Velde Christian,34,US Postal Service,",, 11:28",,4,2001
29,,,+ - 18:03:39,,Guesdon Fr\xe9d\xe9ric,35,La Fran\xe7aise des Jeux,",, 11:28",,4,2001
23,,,+ - 18:03:39,,Tiralongo Paolo,36,Fassa Bortolo,12:31 12:31,,4,2001
27,,,+ - 18:03:39,,Buxhofer Matthias,37,Phonak Hearing Systems,12:43 12:43,,4,2001
22,,,+ - 18:03:39,,Elmiger Martin,38,,14:22 14:22,,4,2001
30,,,+ - 18:03:39,,Vasseur C\xe9dric,39,US Postal Service,",, 14:22",,4,2001
24,,,+ - 18:03:39,,Hunter Robert,40,Lampre - Daikin,15:02 15:02,,4,2001
28,,,+ - 18:03:39,,Kjaergaard Steffen,41,US Postal Service,15:31 15:31,,4,2001
27,,,+ - 18:03:39,,Stadelmann Ren\xe9,42,Phonak Hearing Systems,16:47 16:47,,4,2001
26,,,+ - 18:03:39,,Zberg Markus,43,Rabobank ProTeam,17:42 17:42,,4,2001
24,,,+ - 18:03:39,,Giordani Leonardo,44,Fassa Bortolo,21:22 21:22,,4,2001
30,,,+ - 18:03:39,,Huser Rolf,45,Team Coast,",, 21:22",,4,2001
26,,,+ - 18:03:39,,S\xf8rensen Nicki,46,CSC ProTeam - Tiscali,",, 21:22",,4,2001
31,,,+ - 18:03:39,,Bourquenoud Pierre,47,Phonak Hearing Systems,",, 21:22",,4,2001
30,,,+ - 18:03:39,,Fincato Marco,48,Fassa Bortolo,",, 21:22",,4,2001
32,,,+ - 18:03:39,,den Bakker Maarten,49,Rabobank ProTeam,",, 21:22",,4,2001
25,,,+ - 18:03:39,,Fragniere C\xe9dric,50,Phonak Hearing Systems,",, 21:22",,4,2001
28,,,+ - 18:03:39,,Wadecki Piotr,51,Domo - Farm Frites,21:26 21:26,,4,2001
27,,,+ - 18:03:39,,Garzelli Stefano,52,Mapei - Quickstep,",, 21:26",,4,2001
29,,,+ - 18:03:39,,Rebellin Davide,53,Liquigas - Pata,",, 21:26",,4,2001
27,,,+ - 18:03:39,,Hincapie George,54,US Postal Service,",, 21:26",,4,2001
27,,,+ - 18:03:39,,Bettini Paolo,55,Mapei - Quickstep,",, 21:26",,4,2001
26,,,+ - 18:03:39,,Ivanov Serguei,56,Fassa Bortolo,",, 21:26",,4,2001
31,,,+ - 18:03:39,,Meier Armin,57,Saeco,",, 21:26",,4,2001
28,,,+ - 18:03:39,,Stangelj Gorazd,58,Liquigas - Pata,",, 21:26",,4,2001
29,,,+ - 18:03:39,,Pozzi Oscar,59,Fassa Bortolo,",, 21:26",,4,2001
30,,,+ - 18:03:39,,Fagnini Gian-matteo,60,Team Telekom,",, 21:26",,4,2001
30,,,+ - 18:03:39,,Zabel Erik,61,Team Telekom,25:07 25:07,,4,2001
23,,,+ - 18:03:39,,Szmyd Sylwester,62,Tacconi Sport - Vini Caldirola,",, 25:07",,4,2001
32,,,+ - 18:03:39,,Bortolami Gianluca,63,Tacconi Sport - Vini Caldirola,",, 25:07",,4,2001
26,,,+ - 18:03:39,,Zucconi Pietro,64,Tacconi Sport - Vini Caldirola,",, 25:07",,4,2001
25,,,+ - 18:03:39,,Belohvosciks Raivis,65,Lampre - Daikin,",, 25:07",,4,2001
24,,,+ - 18:03:39,,Malberti Fabio,66,Liquigas - Pata,",, 25:07",,4,2001
27,,,+ - 18:03:39,,Wrolich Peter,67,Gerolsteiner,",, 25:07",,4,2001
28,,,+ - 18:03:39,,Frattini Cristiano,68,Liquigas - Pata,",, 25:07",,4,2001
27,,,+ - 18:03:39,,Ordowski Volker,69,Gerolsteiner,",, 25:07",,4,2001
25,,,+ - 18:03:39,,Niermann Grischa,70,Rabobank ProTeam,",, 25:07",,4,2001
33,,,+ - 18:03:39,,Dotti Fausto,71,Liquigas - Pata,",, 25:07",,4,2001
28,,,+ - 18:03:39,,Luttenberger Peter,72,Tacconi Sport - Vini Caldirola,",, 25:07",,4,2001
33,,,+ - 18:03:39,,Radaelli Mauro,73,Tacconi Sport - Vini Caldirola,",, 25:07",,4,2001
26,,,+ - 18:03:39,,Contrini Daniele,74,Liquigas - Pata,25:33 25:33,,4,2001
35,,,+ - 18:03:39,,Museeuw Johan,75,Domo - Farm Frites,26:44 26:44,,4,2001
36,,,+ - 18:03:39,,S\xf8rensen Rolf,76,CSC ProTeam - Tiscali,",, 26:44",,4,2001
30,,,+ - 18:03:39,,Knaven Servais,77,Domo - Farm Frites,",, 26:44",,4,2001
28,,,+ - 18:03:39,,Verheyen Geert,78,Rabobank ProTeam,",, 26:44",,4,2001
20,,,+ - 18:03:39,,Rutkiewicz Marek,79,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, 26:44",,4,2001
32,,,+ - 18:03:39,,Noe Andrea,80,Mapei - Quickstep,",, 26:44",,4,2001
29,,,+ - 18:03:39,,Zumsteg Lukas,81,Phonak Hearing Systems,",, 26:44",,4,2001
23,,,+ - 18:03:39,,Poos Christian,82,,",, 26:44",,4,2001
26,,,+ - 18:03:39,,Bertoletti Simone,83,Lampre - Daikin,",, 26:44",,4,2001
30,,,+ - 18:03:39,,Rittsel Martin,84,CSC ProTeam - Tiscali,",, 26:44",,4,2001
26,,,+ - 18:03:39,,Grabsch Bert,85,Phonak Hearing Systems,",, 26:44",,4,2001
23,,,+ - 18:03:39,,Nocentini Rinaldo,86,Mapei - Quickstep,",, 26:44",,4,2001
31,,,+ - 18:03:39,,Bartoli Michele,87,Mapei - Quickstep,",, 26:44",,4,2001
29,,,+ - 18:03:39,,Schaffrath Jan,88,Team Telekom,",, 26:44",,4,2001
32,,,+ - 18:03:39,,Peschel Uwe,89,Gerolsteiner,",, 26:44",,4,2001
30,,,+ - 18:03:39,,Magnien Emmanuel,90,La Fran\xe7aise des Jeux,",, 26:44",,4,2001
27,,,+ - 18:03:39,,Sacchi Fabio,91,Saeco,",, 26:44",,4,2001
31,,,+ - 18:03:39,,Lamour Claude,92,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, 26:44",,4,2001
25,,,+ - 18:03:39,,Klier Andreas,93,Team Telekom,",, 26:44",,4,2001
28,,,+ - 18:03:39,,Sidler Christian,94,,",, 26:44",,4,2001
32,,,+ - 18:03:39,,Mengin Christophe,95,La Fran\xe7aise des Jeux,26:56 26:56,,4,2001
27,,,+ - 18:03:39,,Mori Massimiliano,96,Saeco,27:59 27:59,,4,2001
30,,,+ - 18:03:39,,Padrnos Pavel,97,Saeco,",, 27:59",,4,2001
27,,,+ - 18:03:39,,Lotz Marc,98,Rabobank ProTeam,28:28 28:28,,4,2001
23,,,+ - 18:03:39,,Haselbacher Rene,99,Gerolsteiner,28:31 28:31,,4,2001
27,,,+ - 18:03:39,,Chantyr Anton,100,Team Coast,",, 28:31",,4,2001
28,,,+ - 18:03:39,,Moos Alexandre,101,Phonak Hearing Systems,29:03 29:03,,4,2001
24,,,+ - 18:03:39,,Cretskens Wilfried,102,Domo - Farm Frites,29:59 29:59,,4,2001
29,,,+ - 18:03:39,,Boven Jan,103,Rabobank ProTeam,",, 29:59",,4,2001
27,,,+ - 18:03:39,,White Matthew,104,US Postal Service,",, 29:59",,4,2001
32,,,+ - 18:03:39,,Farazijn Peter,105,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, 29:59",,4,2001
32,,,+ - 18:03:39,,Wauters Marc,106,Rabobank ProTeam,",, 29:59",,4,2001
23,,,+ - 18:03:39,,Hoste Leif,107,Domo - Farm Frites,",, 29:59",,4,2001
24,,,+ - 18:03:39,,Zampieri Steve,108,,",, 29:59",,4,2001
23,,,+ - 18:03:39,,Calcagni Patrick,109,Tacconi Sport - Vini Caldirola,30:42 30:42,,4,2001
36,,,+ - 18:03:39,,Peeters Wilfried,110,Domo - Farm Frites,32:56 32:56,,4,2001
26,,,+ - 18:03:39,,Horrillo Pedro,111,Mapei - Quickstep,",, 32:56",,4,2001
24,,,+ - 18:03:39,,Tombak Janek,112,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, 32:56",,4,2001
22,,,+ - 18:03:39,,Bertogliati Rubens,113,Lampre - Daikin,",, 32:56",,4,2001
27,,,+ - 18:03:39,,Ruskys Saulius,114,Gerolsteiner,33:01 33:01,,4,2001
22,,,+ - 18:03:39,,Sassone Robert,115,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",33:11 33:11,,4,2001
22,,,+ - 18:03:39,,Fritsch Nicolas,116,La Fran\xe7aise des Jeux,",, 33:11",,4,2001
28,,,+ - 18:03:39,,Raimondi Giancarlo,117,Liquigas - Pata,33:21 33:21,,4,2001
26,,,+ - 18:03:39,,Heule Christian,118,,34:14 34:14,,4,2001
24,,,+ - 18:03:39,,Strauss Marcel,119,Gerolsteiner,34:27 34:27,,4,2001
24,,,+ - 18:03:39,,Nazon Jean-Patrick,120,La Fran\xe7aise des Jeux,34:31 34:31,,4,2001
35,,,+ - 18:03:39,,Ekimov Viatcheslav,121,US Postal Service,35:34 35:34,,4,2001
28,,,+ - 18:03:39,,McEwen Robbie,122,Domo - Farm Frites,38:57 38:57,,4,2001
28,,,+ - 18:03:39,,Hendrix Sascha,123,Team Coast,",, 38:57",,4,2001
29,,,+ - 18:03:39,,Beuchat Roger,124,Phonak Hearing Systems,46:36 46:36,,4,2001
26,,,+ - 22:04:11,50.0,Ivanov Serguei,1,Fassa Bortolo,4:00:27 4:00:27,,5,2001
27,,7.0,+1:09,30.0,Vinokourov Alexandre,2,Team Telekom,",, ,,",,5,2001
32,,8.0,+1:19,18.0,Jalabert Laurent,3,CSC ProTeam - Tiscali,",, ,,",,5,2001
28,,,+ - 22:04:11,13.0,Moos Alexandre,4,Phonak Hearing Systems,",, ,,",,5,2001
27,,,+ - 22:04:11,10.0,Ruskys Saulius,5,Gerolsteiner,0:05 0:05,,5,2001
30,,,+ - 22:04:11,7.0,Fagnini Gian-matteo,6,Team Telekom,",, 0:05",,5,2001
25,,6.0,+0:39,4.0,Garate Juan Manuel,7,Lampre - Daikin,",, 0:05",,5,2001
30,,5.0,+0:31,3.0,Zberg Beat,8,Rabobank ProTeam,",, 0:05",,5,2001
32,,,+ - 22:04:11,2.0,Dufaux Laurent,9,Saeco,",, 0:05",,5,2001
34,,,+ - 22:04:11,1.0,Donati Massimo,10,Tacconi Sport - Vini Caldirola,",, 0:05",,5,2001
30,,1.0,+0:00,,Belli Wladimir,11,Fassa Bortolo,",, 0:05",,5,2001
27,,9.0,+1:42,,Schnider Daniel,12,La Fran\xe7aise des Jeux,",, 0:05",,5,2001
29,,3.0,+0:25,,Armstrong Lance,13,US Postal Service,",, 0:05",,5,2001
30,,10.0,+1:52,,Totschnig Georg,14,Gerolsteiner,",, 0:05",,5,2001
30,,4.0,+0:30,,Beltran Manuel,15,Mapei - Quickstep,",, 0:05",,5,2001
29,,2.0,+0:01,,Simoni Gilberto,16,Lampre - Daikin,",, 0:05",,5,2001
27,,,+ - 22:04:11,,Garzelli Stefano,17,Mapei - Quickstep,",, 0:05",,5,2001
32,,,+ - 22:04:11,,Cuesta \xcd\xf1igo,18,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, 0:05",,5,2001
32,,,+ - 22:04:11,,Bortolami Gianluca,19,Tacconi Sport - Vini Caldirola,0:15 0:15,,5,2001
29,,,+ - 22:04:11,,Camenzind Oscar,20,Lampre - Daikin,0:19 0:19,,5,2001
23,,,+ - 22:04:11,,Szmyd Sylwester,21,Tacconi Sport - Vini Caldirola,",, 0:19",,5,2001
35,,,+ - 22:04:11,,Museeuw Johan,22,Domo - Farm Frites,",, 0:19",,5,2001
26,,,+ - 22:04:11,,Atienza Daniel,23,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, 0:19",,5,2001
26,,,+ - 22:04:11,,Glomser Gerrit,24,,",, 0:19",,5,2001
24,,,+ - 22:04:11,,Tombak Janek,25,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, 0:19",,5,2001
28,,,+ - 22:04:11,,Celestino Mirko,26,Saeco,",, 0:19",,5,2001
34,,,+ - 22:04:11,,Bolts Udo,27,Team Telekom,",, 0:19",,5,2001
22,,,+ - 22:04:11,,Sassone Robert,28,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",0:54 0:54,,5,2001
30,,,+ - 22:04:11,,Magnien Emmanuel,29,La Fran\xe7aise des Jeux,",, 0:54",,5,2001
30,,,+ - 22:04:11,,Knaven Servais,30,Domo - Farm Frites,",, 0:54",,5,2001
26,,,+ - 22:04:11,,Zucconi Pietro,31,Tacconi Sport - Vini Caldirola,",, 0:54",,5,2001
28,,,+ - 22:04:11,,Sidler Christian,32,,",, 0:54",,5,2001
26,,,+ - 22:04:11,,Horrillo Pedro,33,Mapei - Quickstep,",, 0:54",,5,2001
28,,,+ - 22:04:11,,Jalabert Nicolas,34,CSC ProTeam - Tiscali,",, 0:54",,5,2001
27,,,+ - 22:04:11,,Wrolich Peter,35,Gerolsteiner,",, 0:54",,5,2001
27,,,+ - 22:04:11,,Stadelmann Ren\xe9,36,Phonak Hearing Systems,",, 0:54",,5,2001
30,,,+ - 22:04:11,,Wesemann Steffen,37,Team Telekom,",, 0:54",,5,2001
32,,,+ - 22:04:11,,Aldag Rolf,38,Team Telekom,",, 0:54",,5,2001
28,,,+ - 22:04:11,,Verheyen Geert,39,Rabobank ProTeam,",, 0:54",,5,2001
30,,,+ - 22:04:11,,Hamilton Tyler,40,US Postal Service,",, 0:54",,5,2001
29,,,+ - 22:04:11,,Guesdon Fr\xe9d\xe9ric,41,La Fran\xe7aise des Jeux,",, 0:54",,5,2001
36,,,+ - 22:04:11,,Peeters Wilfried,42,Domo - Farm Frites,",, 0:54",,5,2001
27,,,+ - 22:04:11,,Konecny Tomas,43,Domo - Farm Frites,",, 0:54",,5,2001
27,,,+ - 22:04:11,,Lotz Marc,44,Rabobank ProTeam,",, 0:54",,5,2001
28,,,+ - 22:04:11,,Frattini Cristiano,45,Liquigas - Pata,",, 0:54",,5,2001
27,,,+ - 22:04:11,,Buxhofer Matthias,46,Phonak Hearing Systems,",, 0:54",,5,2001
25,,,+ - 22:04:11,,Fragniere C\xe9dric,47,Phonak Hearing Systems,",, 0:54",,5,2001
30,,,+ - 22:04:11,,Huser Rolf,48,Team Coast,",, 0:54",,5,2001
30,,,+ - 22:04:11,,Cerezo Francisco,49,,",, 0:54",,5,2001
25,,,+ - 22:04:11,,Niermann Grischa,50,Rabobank ProTeam,",, 0:54",,5,2001
20,,,+ - 22:04:11,,Rutkiewicz Marek,51,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, 0:54",,5,2001
28,,,+ - 22:04:11,,Wadecki Piotr,52,Domo - Farm Frites,",, 0:54",,5,2001
23,,,+ - 22:04:11,,Calcagni Patrick,53,Tacconi Sport - Vini Caldirola,",, 0:54",,5,2001
30,,,+ - 22:04:11,,Garcia Marcelino,54,CSC ProTeam - Tiscali,",, 0:54",,5,2001
33,,,+ - 22:04:11,,Dotti Fausto,55,Liquigas - Pata,",, 0:54",,5,2001
33,,,+ - 22:04:11,,Cattai Stefano,56,Liquigas - Pata,",, 0:54",,5,2001
31,,,+ - 22:04:11,,Bourquenoud Pierre,57,Phonak Hearing Systems,",, 0:54",,5,2001
24,,,+ - 22:04:11,,Zampieri Steve,58,,",, 0:54",,5,2001
23,,,+ - 22:04:11,,Poos Christian,59,,",, 0:54",,5,2001
28,,,+ - 22:04:11,,Codol Massimo,60,Lampre - Daikin,",, 0:54",,5,2001
33,,,+ - 22:04:11,,Radaelli Mauro,61,Tacconi Sport - Vini Caldirola,",, 0:54",,5,2001
27,,,+ - 22:04:11,,Hincapie George,62,US Postal Service,",, 0:54",,5,2001
30,,,+ - 22:04:11,,Vasseur C\xe9dric,63,US Postal Service,",, 0:54",,5,2001
37,,,+ - 22:04:11,,Gianetti Mauro,64,Team Coast,",, 0:54",,5,2001
35,,,+ - 22:04:11,,Konishev Dimitri,65,Fassa Bortolo,",, 0:54",,5,2001
28,,,+ - 22:04:11,,Kjaergaard Steffen,66,US Postal Service,",, 0:54",,5,2001
28,,,+ - 22:04:11,,Luttenberger Peter,67,Tacconi Sport - Vini Caldirola,",, 0:54",,5,2001
25,,,+ - 22:04:11,,Vande Velde Christian,68,US Postal Service,",, 0:54",,5,2001
22,,,+ - 22:04:11,,Bertogliati Rubens,69,Lampre - Daikin,",, 0:54",,5,2001
31,,,+ - 22:04:11,,Meier Armin,70,Saeco,",, 0:54",,5,2001
30,,,+ - 22:04:11,,Padrnos Pavel,71,Saeco,",, 0:54",,5,2001
23,,,+ - 22:04:11,,Tiralongo Paolo,72,Fassa Bortolo,",, 0:54",,5,2001
32,,,+ - 22:04:11,,Noe Andrea,73,Mapei - Quickstep,",, 0:54",,5,2001
27,,,+ - 22:04:11,,White Matthew,74,US Postal Service,",, 0:54",,5,2001
24,,,+ - 22:04:11,,Valjavec Tadej,75,Fassa Bortolo,",, 0:54",,5,2001
26,,,+ - 22:04:11,,Zberg Markus,76,Rabobank ProTeam,",, 0:54",,5,2001
31,,,+ - 22:04:11,,Bartoli Michele,77,Mapei - Quickstep,",, 0:54",,5,2001
23,,,+ - 22:04:11,,Nocentini Rinaldo,78,Mapei - Quickstep,",, 0:54",,5,2001
32,,,+ - 22:04:11,,Z\xfclle Alex,79,Team Coast,",, 0:54",,5,2001
27,,,+ - 22:04:11,,Ordowski Volker,80,Gerolsteiner,",, 0:54",,5,2001
29,,,+ - 22:04:11,,Pozzi Oscar,81,Fassa Bortolo,",, 0:54",,5,2001
28,,,+ - 22:04:11,,Hendrix Sascha,82,Team Coast,1:39 1:39,,5,2001
24,,,+ - 22:04:11,,Cretskens Wilfried,83,Domo - Farm Frites,2:42 2:42,,5,2001
29,,,+ - 22:04:11,,McEwen Robbie,84,Domo - Farm Frites,",, 2:42",,5,2001
25,,,+ - 22:04:11,,Klier Andreas,85,Team Telekom,",, 2:42",,5,2001
26,,,+ - 22:04:11,,S\xf8rensen Nicki,86,CSC ProTeam - Tiscali,",, 2:42",,5,2001
32,,,+ - 22:04:11,,den Bakker Maarten,87,Rabobank ProTeam,",, 2:42",,5,2001
28,,,+ - 22:04:11,,Aebersold Niki,88,Team Coast,",, 2:42",,5,2001
29,,,+ - 22:04:11,,Boven Jan,89,Rabobank ProTeam,",, 2:42",,5,2001
29,,,+ - 22:04:11,,Rebellin Davide,90,Liquigas - Pata,",, 2:42",,5,2001
32,,,+ - 22:04:11,,Farazijn Peter,91,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, 2:42",,5,2001
32,,,+ - 22:04:11,,Mengin Christophe,92,La Fran\xe7aise des Jeux,",, 2:42",,5,2001
31,,,+ - 22:04:11,,Lamour Claude,93,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, 2:42",,5,2001
26,,,+ - 22:04:11,,Grabsch Bert,94,Phonak Hearing Systems,",, 2:42",,5,2001
29,,,+ - 22:04:11,,Schaffrath Jan,95,Team Telekom,",, 2:42",,5,2001
27,,,+ - 22:04:11,,Sacchi Fabio,96,Saeco,",, 2:42",,5,2001
27,,,+ - 22:04:11,,Bettini Paolo,97,Mapei - Quickstep,",, 2:42",,5,2001
25,,,+ - 22:04:11,,Belohvosciks Raivis,98,Lampre - Daikin,3:46 3:46,,5,2001
24,,,+ - 22:04:11,,Hunter Robert,99,Lampre - Daikin,",, 3:46",,5,2001
35,,,+ - 22:04:11,,Ekimov Viatcheslav,100,US Postal Service,4:37 4:37,,5,2001
26,,,+ - 22:04:11,,Heule Christian,101,,",, 4:37",,5,2001
29,,,+ - 22:04:11,,Zumsteg Lukas,102,Phonak Hearing Systems,",, 4:37",,5,2001
24,,,+ - 22:04:11,,Giordani Leonardo,103,Fassa Bortolo,",, 4:37",,5,2001
27,,,+ - 22:04:11,,Chantyr Anton,104,Team Coast,",, 4:37",,5,2001
24,,,+ - 22:04:11,,Nazon Jean-Patrick,105,La Fran\xe7aise des Jeux,",, 4:37",,5,2001
27,,,+ - 22:04:11,,Mori Massimiliano,106,Saeco,",, 4:37",,5,2001
30,,,+ - 22:04:11,,Zabel Erik,107,Team Telekom,",, 4:37",,5,2001
32,,,+ - 22:04:11,,Peschel Uwe,108,Gerolsteiner,",, 4:37",,5,2001
30,,,+ - 22:04:11,,Rittsel Martin,109,CSC ProTeam - Tiscali,",, 4:37",,5,2001
36,,,+ - 22:04:11,,S\xf8rensen Rolf,110,CSC ProTeam - Tiscali,",, 4:37",,5,2001
30,,,+ - 22:04:11,,Fincato Marco,111,Fassa Bortolo,",, 4:37",,5,2001
26,,,+ - 22:04:11,,Contrini Daniele,112,Liquigas - Pata,",, 4:37",,5,2001
28,,,+ - 22:04:11,,Raimondi Giancarlo,113,Liquigas - Pata,",, 4:37",,5,2001
28,,,+ - 22:04:11,,Stangelj Gorazd,114,Liquigas - Pata,",, 4:37",,5,2001
32,,,+ - 22:04:11,,Wauters Marc,115,Rabobank ProTeam,",, 4:37",,5,2001
25,,,+ - 22:04:11,,Bergmann Reto,116,,",, 4:37",,5,2001
22,,,+ - 22:04:11,,Elmiger Martin,117,,",, 4:37",,5,2001
29,,,+ - 22:04:11,,Beuchat Roger,118,Phonak Hearing Systems,11:32 11:32,,5,2001
23,,,+ - 22:04:11,,Haselbacher Rene,119,Gerolsteiner,12:55 12:55,,5,2001
27,,,+ - 26:10:52,50.0,Garzelli Stefano,1,Mapei - Quickstep,3:59:13 3:59:13,,6,2001
31,,,+ - 26:10:52,30.0,Bartoli Michele,2,Mapei - Quickstep,4:23 4:23,,6,2001
27,,,+ - 26:10:52,18.0,Konecny Tomas,3,Domo - Farm Frites,7:28 7:28,,6,2001
27,,,+ - 26:10:52,13.0,Hincapie George,4,US Postal Service,",, 7:28",,6,2001
27,,,+ - 26:10:52,10.0,Bettini Paolo,5,Mapei - Quickstep,",, 7:28",,6,2001
24,,,+ - 26:10:52,7.0,Tombak Janek,6,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, 7:28",,6,2001
30,,5.0,+0:31,4.0,Zberg Beat,7,Rabobank ProTeam,",, 7:28",,6,2001
26,,,+ - 26:10:52,3.0,Zberg Markus,8,Rabobank ProTeam,",, 7:28",,6,2001
27,,7.0,+1:09,2.0,Vinokourov Alexandre,9,Team Telekom,",, 7:28",,6,2001
22,,,+ - 26:10:52,1.0,Elmiger Martin,10,,",, 7:28",,6,2001
25,,,+ - 26:10:52,,Vande Velde Christian,11,US Postal Service,",, 7:28",,6,2001
28,,,+ - 26:10:52,,Moos Alexandre,12,Phonak Hearing Systems,",, 7:28",,6,2001
28,,,+ - 26:10:52,,Verheyen Geert,13,Rabobank ProTeam,",, 7:28",,6,2001
28,,,+ - 26:10:52,,Aebersold Niki,14,Team Coast,",, 7:28",,6,2001
30,,,+ - 26:10:52,,Hamilton Tyler,15,US Postal Service,",, 7:28",,6,2001
29,,3.0,+0:25,,Armstrong Lance,16,US Postal Service,",, 7:28",,6,2001
32,,8.0,+1:19,,Jalabert Laurent,17,CSC ProTeam - Tiscali,",, 7:28",,6,2001
29,,2.0,+0:01,,Simoni Gilberto,18,Lampre - Daikin,",, 7:28",,6,2001
30,,1.0,+0:00,,Belli Wladimir,19,Fassa Bortolo,",, 7:28",,6,2001
29,,,+ - 26:10:52,,Camenzind Oscar,20,Lampre - Daikin,",, 7:28",,6,2001
30,,10.0,+1:50,,Totschnig Georg,21,Gerolsteiner,",, 7:28",,6,2001
30,,4.0,+0:30,,Beltran Manuel,22,Mapei - Quickstep,",, 7:28",,6,2001
34,,,+ - 26:10:52,,Bolts Udo,23,Team Telekom,",, 7:28",,6,2001
32,,,+ - 26:10:52,,Cuesta \xcd\xf1igo,24,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, 7:28",,6,2001
32,,,+ - 26:10:52,,Dufaux Laurent,25,Saeco,",, 7:28",,6,2001
25,,6.0,+0:39,,Garate Juan Manuel,26,Lampre - Daikin,",, 7:28",,6,2001
30,,,+ - 26:10:52,,Cerezo Francisco,27,,",, 7:28",,6,2001
35,,,+ - 26:10:52,,Ekimov Viatcheslav,28,US Postal Service,",, 7:28",,6,2001
33,,,+ - 26:10:52,,Cattai Stefano,29,Liquigas - Pata,",, 7:28",,6,2001
26,,,+ - 26:10:52,,Glomser Gerrit,30,,",, 7:28",,6,2001
27,,9.0,+1:42,,Schnider Daniel,31,La Fran\xe7aise des Jeux,",, 7:28",,6,2001
26,,,+ - 26:10:52,,S\xf8rensen Nicki,32,CSC ProTeam - Tiscali,",, 7:28",,6,2001
25,,,+ - 26:10:52,,Niermann Grischa,33,Rabobank ProTeam,",, 7:28",,6,2001
26,,,+ - 26:10:52,,Atienza Daniel,34,"Cofidis, le Cr\xe9dit par T\xe9l\xe9phone",",, 7:28",,6,2001
24,,,+ - 26:10:52,,Valjavec Tadej,35,Fassa Bortolo,",, 7:28",,6,2001
28,,,+ - 26:10:52,,Kjaergaard Steffen,36,US Postal Service,",, 7:28",,6,2001
37,,,+ - 26:10:52,,Gianetti Mauro,37,Team Coast,",, 7:28",,6,2001
25,,,+ - 26:10:52,,Bergmann Reto,38,,",, 7:28",,6,2001
32,,,+ - 26:10:52,,Z\xfclle Alex,39,Team Coast,",, 7:28",,6,2001
34,,,+ - 26:10:52,,Donati Massimo,40,Tacconi Sport - Vini Caldirola,",, 7:28",,6,2001
27,,,+ - 26:10:52,,White Matthew,41,US Postal Service,7:36 7:36,,6,2001
29,,,+ - 26:10:52,,Pozzi Oscar,42,Fassa Bortolo,7:42 7:42,,6,2001
29,,,+ - 26:10:52,,Zumsteg Lukas,43,Phonak Hearing Systems,",, 7:42",,6,2001
30,,,+ - 26:10:52,,Garcia Marcelino,44,CSC ProTeam - Tiscali,7:56 7:56,,6,2001
