Age,Avg,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,stage,year
25,,93,+1:00:31,,Engels Addy,36,Rabobank ProTeam,5:57 5:57,6,2003
23,,19,+13:34,,Kashechkin Andrey,37,Quickstep - Davitamon,8:25 8:25,6,2003
31,,42,+26:10,,Bessy Fr\xe9d\xe9ric,38,Cofidis,",, 8:25",6,2003
30,,59,+37:01,,Blaudzun Michael,39,CSC ProTeam,",, 8:25",6,2003
28,,24,+15:07,,Ca\xf1ada David,40,Quickstep - Davitamon,",, 8:25",6,2003
31,,30,+18:13,,van de Wouwer Kurt,41,Quickstep - Davitamon,",, 8:25",6,2003
22,,38,+22:23,,Karpets Vladimir,42,Ibanesto.com,",, 8:25",6,2003
34,,36,+22:22,,Garc\xeda Felix Manuel,43,,",, 8:25",6,2003
34,,21,+14:08,,Dufaux Laurent,44,Alessio,",, 8:25",6,2003
26,,39,+23:00,,Calvente Corbas Manuel,45,CSC ProTeam,",, 8:25",6,2003
26,,63,+40:52,,Poilvet Benoit,46,Cr\xe9dit Agricole,",, 8:25",6,2003
21,,62,+39:35,,Talabardon Yannick,47,,",, 8:25",6,2003
31,,67,+46:19,,Boven Jan,48,Rabobank ProTeam,",, 8:25",6,2003
28,,64,+41:40,,Morin Anthony,49,Cr\xe9dit Agricole,",, 8:25",6,2003
33,,31,+18:21,,Virenque Richard,50,Quickstep - Davitamon,",, 8:25",6,2003
28,,45,+27:08,,Sastre Carlos,51,CSC ProTeam,",, 8:25",6,2003
31,,58,+36:52,,Peron Andrea,52,CSC ProTeam,9:04 9:04,6,2003
31,,40,+23:19,,Boogerd Michael,53,Rabobank ProTeam,9:10 9:10,6,2003
27,,22,+14:21,,Niermann Grischa,54,Rabobank ProTeam,",, 9:10",6,2003
24,,35,+21:49,,Krivtsov Yuriy,55,Jean Delatour,",, 9:10",6,2003
31,,47,+28:00,,Beuchat Roger,56,Phonak Hearing Systems,9:26 9:26,6,2003
32,,70,+47:18,,Padrnos Pavel,57,US Postal Service,9:49 9:49,6,2003
27,,83,+54:43,,Diaz Ruben,58,,10:08 10:08,6,2003
32,,37,+22:22,,Rous Didier,59,Brioches La Boulang\xe8re,11:29 11:29,6,2003
24,,48,+28:02,,Flickinger Andy,60,AG2R Pr\xe9voyance,11:31 11:31,6,2003
22,,56,+34:43,,Le M\xe9vel Christophe,61,Cr\xe9dit Agricole,12:23 12:23,6,2003
24,,100,+1:17:29,,Charteau Anthony,62,Brioches La Boulang\xe8re,",, 12:23",6,2003
30,,41,+25:40,,Luttenberger Peter,63,CSC ProTeam,",, 12:23",6,2003
26,,43,+26:18,,Fofonov Dimitri,64,Cofidis,12:36 12:36,6,2003
32,,76,+52:16,,Hamilton Tyler,65,CSC ProTeam,15:53 15:53,6,2003
24,,80,+53:51,,Tankink Bram,66,Quickstep - Davitamon,",, 15:53",6,2003
22,,88,+55:43,,Boonen Tom,67,Quickstep - Davitamon,",, 15:53",6,2003
23,,52,+33:05,,Hary Maryan,68,Brioches La Boulang\xe8re,",, 15:53",6,2003
30,,53,+33:31,,Beneteau Walter,69,Brioches La Boulang\xe8re,",, 15:53",6,2003
23,,73,+48:33,,Edaleine Christophe,70,Jean Delatour,",, 15:53",6,2003
20,,49,+29:15,,Gilbert Philippe,71,Fdjeux.com,",, 15:53",6,2003
34,,102,+1:18:52,,Seigneur Eddy,72,Jean Delatour,",, 15:53",6,2003
34,,78,+52:50,,Mengin Christophe,73,Fdjeux.com,",, 15:53",6,2003
30,,74,+50:00,,Jalabert Nicolas,74,CSC ProTeam,",, 15:53",6,2003
23,,75,+50:41,,Geslin Anthony,75,Brioches La Boulang\xe8re,",, 15:53",6,2003
28,,87,+55:21,,S\xf8rensen Nicki,76,CSC ProTeam,",, 15:53",6,2003
30,,84,+54:46,,Garcia Jose Vicente,77,Ibanesto.com,",, 15:53",6,2003
37,,77,+52:29,,Ekimov Viatcheslav,78,US Postal Service,",, 15:53",6,2003
25,,50,+29:37,,Menchov Denis,79,Ibanesto.com,",, 15:53",6,2003
27,,86,+55:12,,McGee Bradley,80,Fdjeux.com,",, 15:53",6,2003
27,,79,+52:59,,Landis Floyd,81,US Postal Service,",, 15:53",6,2003
26,,72,+48:09,,Finot Fr\xe9d\xe9ric,82,Jean Delatour,",, 15:53",6,2003
26,,69,+47:15,,Ferrara Raffaele,83,Alessio,",, 15:53",6,2003
24,,82,+54:05,,Cama\xf1o Iker,84,Phonak Hearing Systems,",, 15:53",6,2003
25,,96,+1:06:12,,Lamouller Lo\xefc,85,,",, 15:53",6,2003
23,,65,+41:52,,Pineau J\xe9rome,86,Brioches La Boulang\xe8re,16:42 16:42,6,2003
29,,81,+53:56,,Renier Franck,87,Brioches La Boulang\xe8re,18:15 18:15,6,2003
26,,57,+35:34,,Clain M\xe9d\xe9ric,88,Cofidis,",, 18:15",6,2003
24,,51,+31:37,,Fedrigo Pierrick,89,Cr\xe9dit Agricole,20:00 20:00,6,2003
31,,89,+56:32,,Stoyanov Plamen,90,,",, 20:00",6,2003
32,,103,+1:24:48,,Brognara Andrea,91,Alessio,",, 20:00",6,2003
22,,85,+55:03,,Dumoulin Samuel,92,Jean Delatour,",, 20:00",6,2003
26,,95,+1:03:46,,Kaggestad Mads,93,Cr\xe9dit Agricole,",, 20:00",6,2003
27,,91,+58:50,,Auger Guillaume,94,,",, 20:00",6,2003
26,,66,+44:24,,Lefevre Laurent,95,Jean Delatour,",, 20:00",6,2003
32,,98,+1:10:35,,Pascual Javier,96,Kelme - Costa Blanca,20:13 20:13,6,2003
25,,94,+1:00:38,,Usov Alexandre,97,Phonak Hearing Systems,",, 20:13",6,2003
29,,92,+59:29,,Mikhailov Guennady,98,US Postal Service,20:15 20:15,6,2003
24,,97,+1:07:13,,Frattini Davide,99,Alessio,26:39 26:39,6,2003
31,,90,+57:29,,Sivakov Alexei,100,,",, 26:39",6,2003
32,,71,+47:57,,Zberg Beat,101,Rabobank ProTeam,",, 26:39",6,2003
25,,99,+1:13:33,,Hushovd Thor,102,Cr\xe9dit Agricole,",, 26:39",6,2003
26,,104,+1:25:32,,Silloniz Aitor,103,Euskaltel - Euskadi,33:08 33:08,6,2003
21,,101,+1:18:49,,Vaugrenard Benoit,104,Fdjeux.com,34:27 34:27,6,2003
32,,16,+14:33,30.0,Vasseur C\xe9dric,1,Cofidis,4:22:02 4:22:02,7,2003
23,,55,+48:24,18.0,Edaleine Christophe,2,Jean Delatour,2:00 2:00,7,2003
25,,2,+1:12,12.0,Mayo Iban,3,Euskaltel - Euskadi,2:09 2:09,7,2003
32,,5,+4:59,7.0,Moreau Christophe,4,Cr\xe9dit Agricole,",, 2:09",7,2003
24,,7,+6:03,4.0,Mercado Juan Miguel,5,Ibanesto.com,",, 2:09",7,2003
31,,1,+0:00,3.0,Armstrong Lance,6,US Postal Service,",, 2:09",7,2003
26,,3,+2:47,2.0,Millar David,7,Cofidis,2:39 2:39,7,2003
25,,12,+9:28,1.0,Wielinga Remmert,8,Rabobank ProTeam,2:56 2:56,7,2003
28,,9,+7:18,,Dessel Cyril,9,Phonak Hearing Systems,3:26 3:26,7,2003
35,,13,+9:28,,Lelli Massimiliano,10,Cofidis,",, 3:26",7,2003
30,,32,+27:39,,Rubiera Jos\xe9 Luis,11,US Postal Service,",, 3:26",7,2003
33,,23,+19:38,,Virenque Richard,12,Quickstep - Davitamon,",, 3:26",7,2003
24,,18,+15:52,,Portal Nicolas,13,AG2R Pr\xe9voyance,",, 3:26",7,2003
32,,11,+9:07,,Beltran Manuel,14,Team Bianchi,",, 3:26",7,2003
30,,6,+5:53,,Chaurreau I\xf1igo,15,AG2R Pr\xe9voyance,",, 3:26",7,2003
29,,8,+6:25,,Leipheimer Levi,16,Rabobank ProTeam,",, 3:26",7,2003
25,,39,+30:54,,Menchov Denis,17,Ibanesto.com,",, 3:26",7,2003
27,,4,+4:35,,Mancebo Francisco,18,Ibanesto.com,",, 3:26",7,2003
29,,15,+12:23,,Salmon Benoit,19,Phonak Hearing Systems,",, 3:26",7,2003
29,,17,+15:22,,Halgand Patrice,20,Jean Delatour,4:09 4:09,7,2003
29,,64,+56:18,,Renier Franck,21,Brioches La Boulang\xe8re,4:31 4:31,7,2003
24,,35,+29:50,,Zubeldia Joseba,22,Euskaltel - Euskadi,",, 4:31",7,2003
28,,34,+29:30,,Sastre Carlos,23,CSC ProTeam,",, 4:31",7,2003
31,,10,+8:07,,Lopez De Munain Alberto,24,Euskaltel - Euskadi,",, 4:31",7,2003
21,,52,+42:23,,Talabardon Yannick,25,,4:57 4:57,7,2003
28,,19,+15:55,,Botcharov Alexandre,26,AG2R Pr\xe9voyance,6:40 6:40,7,2003
27,,22,+19:07,,Niermann Grischa,27,Rabobank ProTeam,6:55 6:55,7,2003
34,,30,+27:08,,Garc\xeda Felix Manuel,28,,",, 6:55",7,2003
25,,21,+18:50,,Martinez Egoi,29,Euskaltel - Euskadi,",, 6:55",7,2003
24,,31,+27:25,,Krivtsov Yuriy,30,Jean Delatour,7:45 7:45,7,2003
33,,49,+39:54,,Bouvard Gilles,31,Jean Delatour,",, 7:45",7,2003
28,,25,+20:43,,Ca\xf1ada David,32,Quickstep - Davitamon,",, 7:45",7,2003
23,,14,+11:52,,Astarloza Mikel,33,AG2R Pr\xe9voyance,",, 7:45",7,2003
30,,53,+42:37,,Blaudzun Michael,34,CSC ProTeam,",, 7:45",7,2003
35,,26,+21:47,,Brochard Laurent,35,AG2R Pr\xe9voyance,",, 7:45",7,2003
23,,28,+24:22,,Chavanel Sylvain,36,Brioches La Boulang\xe8re,",, 7:45",7,2003
26,,41,+31:54,,Fofonov Dimitri,37,Cofidis,",, 7:45",7,2003
34,,24,+19:44,,Dufaux Laurent,38,Alessio,",, 7:45",7,2003
31,,33,+28:55,,Boogerd Michael,39,Rabobank ProTeam,",, 7:45",7,2003
24,,66,+59:27,,Tankink Bram,40,Quickstep - Davitamon,",, 7:45",7,2003
31,,27,+23:49,,van de Wouwer Kurt,41,Quickstep - Davitamon,",, 7:45",7,2003
20,,43,+34:51,,Gilbert Philippe,42,Fdjeux.com,",, 7:45",7,2003
22,,67,+1:00:39,,Dumoulin Samuel,43,Jean Delatour,",, 7:45",7,2003
28,,68,+1:00:57,,S\xf8rensen Nicki,44,CSC ProTeam,",, 7:45",7,2003
27,,50,+39:59,,Fragniere C\xe9dric,45,Cr\xe9dit Agricole,8:21 8:21,7,2003
26,,57,+50:36,,Lefevre Laurent,46,Jean Delatour,",, 8:21",7,2003
25,,29,+25:58,,Talabardon S\xe9bastien,47,,10:55 10:55,7,2003
31,,44,+34:56,,Bessy Fr\xe9d\xe9ric,48,Cofidis,",, 10:55",7,2003
25,,20,+17:17,,Vogondy Nicolas,49,Fdjeux.com,12:07 12:07,7,2003
22,,42,+32:21,,Karpets Vladimir,50,Ibanesto.com,",, 12:07",7,2003
31,,46,+37:58,,Beuchat Roger,51,Phonak Hearing Systems,",, 12:07",7,2003
28,,36,+30:34,,Turpin Ludovic,52,AG2R Pr\xe9voyance,12:39 12:39,7,2003
37,,70,+1:02:59,,Ekimov Viatcheslav,53,US Postal Service,",, 12:39",7,2003
26,,63,+54:41,,Poilvet Benoit,54,Cr\xe9dit Agricole,15:58 15:58,7,2003
30,,71,+1:03:49,,Jalabert Nicolas,55,CSC ProTeam,",, 15:58",7,2003
27,,76,+1:09:04,,Diaz Ruben,56,,16:30 16:30,7,2003
26,,56,+50:31,,Clain M\xe9d\xe9ric,57,Cofidis,17:06 17:06,7,2003
26,,90,+1:40:29,,Silloniz Aitor,58,Euskaltel - Euskadi,",, 17:06",7,2003
30,,37,+30:42,,Wadecki Piotr,59,Quickstep - Davitamon,",, 17:06",7,2003
28,,40,+31:33,,Moncouti\xe9 David,60,Cofidis,",, 17:06",7,2003
30,,51,+40:37,,Luttenberger Peter,61,CSC ProTeam,",, 17:06",7,2003
26,,61,+54:01,,Flores Iker,62,Euskaltel - Euskadi,",, 17:06",7,2003
26,,45,+37:57,,Calvente Corbas Manuel,63,CSC ProTeam,",, 17:06",7,2003
25,,69,+1:02:09,,Silloniz Josu,64,Euskaltel - Euskadi,",, 17:06",7,2003
34,,87,+1:36:05,,Seigneur Eddy,65,Jean Delatour,19:22 19:22,7,2003
31,,80,+1:13:45,,Stoyanov Plamen,66,,",, 19:22",7,2003
32,,72,+1:04:31,,Padrnos Pavel,67,US Postal Service,",, 19:22",7,2003
27,,77,+1:10:12,,Landis Floyd,68,US Postal Service,",, 19:22",7,2003
27,,47,+38:17,,Lastras Pablo,69,Ibanesto.com,",, 19:22",7,2003
24,,78,+1:11:18,,Cama\xf1o Iker,70,Phonak Hearing Systems,",, 19:22",7,2003
23,,38,+30:47,,Kashechkin Andrey,71,Quickstep - Davitamon,",, 19:22",7,2003
28,,62,+54:18,,Pe\xf1a Victor Hugo,72,US Postal Service,",, 19:22",7,2003
22,,59,+51:56,,Le M\xe9vel Christophe,73,Cr\xe9dit Agricole,",, 19:22",7,2003
30,,58,+50:44,,Beneteau Walter,74,Brioches La Boulang\xe8re,",, 19:22",7,2003
32,,48,+39:35,,Rous Didier,75,Brioches La Boulang\xe8re,",, 19:22",7,2003
23,,74,+1:07:54,,Geslin Anthony,76,Brioches La Boulang\xe8re,",, 19:22",7,2003
28,,65,+58:53,,Morin Anthony,77,Cr\xe9dit Agricole,",, 19:22",7,2003
25,,86,+1:30:46,,Hushovd Thor,78,Cr\xe9dit Agricole,",, 19:22",7,2003
25,,82,+1:17:44,,Engels Addy,79,Rabobank ProTeam,",, 19:22",7,2003
23,,60,+53:06,,Hary Maryan,80,Brioches La Boulang\xe8re,22:10 22:10,7,2003
22,,81,+1:15:44,,Boonen Tom,81,Quickstep - Davitamon,",, 22:10",7,2003
26,,85,+1:23:47,,Kaggestad Mads,82,Cr\xe9dit Agricole,",, 22:10",7,2003
24,,88,+1:37:30,,Charteau Anthony,83,Brioches La Boulang\xe8re,",, 22:10",7,2003
31,,73,+1:06:20,,Boven Jan,84,Rabobank ProTeam,",, 22:10",7,2003
34,,79,+1:12:51,,Mengin Christophe,85,Fdjeux.com,",, 22:10",7,2003
25,,84,+1:20:39,,Usov Alexandre,86,Phonak Hearing Systems,",, 22:10",7,2003
24,,54,+48:03,,Flickinger Andy,87,AG2R Pr\xe9voyance,",, 22:10",7,2003
21,,89,+1:38:50,,Vaugrenard Benoit,88,Fdjeux.com,",, 22:10",7,2003
26,,75,+1:08:10,,Finot Fr\xe9d\xe9ric,89,Jean Delatour,",, 22:10",7,2003
29,,83,+1:19:30,,Mikhailov Guennady,90,US Postal Service,",, 22:10",7,2003
