Age,Avg,BIB,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,UCI,stage,year
32,48.315,37,15.0,+1:31,,Roche Nicolas,20,BMC Racing Team,1:04 1:04,,4,2017
24,48.178000000000004,64,82.0,+8:04,,Howson Damien,21,ORICA-Scott,1:09 1:09,,4,2017
30,48.15,171,16.0,+1:37,,Boasson Hagen Edvald,22,Team Dimension Data,1:10 1:10,,4,2017
29,48.096000000000004,166,43.0,+2:49,,Sicard Romain,23,Direct Energie,1:12 1:12,,4,2017
24,48.096000000000004,193,17.0,+1:37,,Buchmann Emanuel,24,BORA - hansgrohe,",, 1:12",,4,2017
23,48.041000000000004,63,74.0,+6:06,,Haig Jack,25,ORICA-Scott,1:14 1:14,,4,2017
30,47.931999999999995,21,18.0,+1:45,,Martin Daniel,26,Quick-Step Floors,1:18 1:18,,4,2017
26,47.931999999999995,71,19.0,+1:45,,Aru Fabio,27,Astana Pro Team,",, 1:18",,4,2017
32,47.905,73,20.0,+1:46,,Fuglsang Jakob,28,Astana Pro Team,1:19 1:19,,4,2017
22,47.851000000000006,88,80.0,+7:23,,Vermeulen Alexey,29,Team LottoNL-Jumbo,1:21 1:21,,4,2017
23,47.797,103,22.0,+1:50,,Benoot Tiesj,30,Lotto Soudal,1:23 1:23,,4,2017
24,47.797,75,89.0,+8:43,,Lutsenko Alexey,31,Astana Pro Team,",, 1:23",,4,2017
22,47.797,137,90.0,+8:58,,Hofstede Lennard,32,Team Sunweb,",, 1:23",,4,2017
26,47.528,55,23.0,+2:00,,Fern\xe1ndez Rub\xe9n,33,Movistar Team,1:33 1:33,,4,2017
31,47.448,124,47.0,+3:13,,Machado Tiago,34,Team Katusha - Alpecin,1:36 1:36,,4,2017
29,47.395,106,24.0,+2:05,,Valls Rafael,35,Lotto Soudal,1:38 1:38,,4,2017
34,47.368,93,140.0,+18:41,,Lemoine Cyril,36,"Cofidis, Solutions Cr\xe9dits",1:39 1:39,,4,2017
23,47.183,86,118.0,+14:22,,Tolhoek Antwan,37,Team LottoNL-Jumbo,1:46 1:46,,4,2017
28,47.157,184,26.0,+2:14,,Laengen Vegard Stake,38,UAE Team Emirates,1:47 1:47,,4,2017
23,47.157,44,72.0,+5:52,,Gogl Michael,39,Trek - Segafredo,",, 1:47",,4,2017
28,47.131,66,28.0,+2:15,,Keukeleire Jens,40,ORICA-Scott,1:48 1:48,,4,2017
30,47.078,155,29.0,+2:17,,Clarke Simon,41,Cannondale-Drapac Pro Cycling Team,1:50 1:50,,4,2017
27,47.052,3,30.0,+2:18,,Kennaugh Peter,42,Team Sky,1:51 1:51,,4,2017
30,47.052,35,51.0,+3:28,,Hermans Ben,43,BMC Racing Team,",, 1:51",,4,2017
39,47.026,148,31.0,+2:19,,Pellizotti Franco,44,Bahrain Merida Pro Cycling Team,1:52 1:52,,4,2017
25,47.0,181,32.0,+2:20,,Meintjes Louis,45,UAE Team Emirates,1:53 1:53,,4,2017
26,47.0,11,33.0,+2:20,,Bardet Romain,46,AG2R La Mondiale,",, 1:53",,4,2017
26,46.948,167,96.0,+9:54,,Tulik Angelo,47,Direct Energie,1:55 1:55,,4,2017
31,46.896,67,34.0,+2:24,,Kreuziger Roman,48,ORICA-Scott,1:57 1:57,,4,2017
23,46.818000000000005,97,106.0,+10:30,,Turgis Anthony,49,"Cofidis, Solutions Cr\xe9dits",2:00 2:00,,4,2017
37,46.792,61,78.0,+6:53,,Gerrans Simon,50,ORICA-Scott,2:01 2:01,,4,2017
33,46.792,175,53.0,+3:38,,Pauwels Serge,51,Team Dimension Data,",, 2:01",,4,2017
33,46.792,54,116.0,+12:04,,Erviti Imanol,52,Movistar Team,",, 2:01",,4,2017
33,46.74,94,35.0,+2:30,,Navarro Daniel,53,"Cofidis, Solutions Cr\xe9dits",2:03 2:03,,4,2017
22,46.663000000000004,24,36.0,+2:33,,Mas Enric,54,Quick-Step Floors,2:06 2:06,,4,2017
23,46.637,194,61.0,+4:28,,Herklotz Silvio,55,BORA - hansgrohe,2:07 2:07,,4,2017
25,46.611999999999995,158,81.0,+7:57,,van Baarle Dylan,56,Cannondale-Drapac Pro Cycling Team,2:08 2:08,,4,2017
21,46.611999999999995,174,92.0,+9:43,,O'Connor Ben,57,Team Dimension Data,",, 2:08",,4,2017
26,46.586000000000006,12,27.0,+2:15,,Domont Axel,58,AG2R La Mondiale,2:09 2:09,,4,2017
31,46.586000000000006,95,37.0,+2:36,,Simon Julien,59,"Cofidis, Solutions Cr\xe9dits",",, 2:09",,4,2017
24,46.56,52,93.0,+9:45,,Arcas Jorge,60,Movistar Team,2:10 2:10,,4,2017
24,46.483999999999995,53,56.0,+3:50,,Carapaz Richard,61,Movistar Team,2:13 2:13,,4,2017
31,46.458,203,38.0,+2:41,,Degand Thomas,62,Wanty - Groupe Gobert,2:14 2:14,,4,2017
27,46.458,62,39.0,+2:41,,Chaves Johan Esteban,63,ORICA-Scott,",, 2:14",,4,2017
25,46.431999999999995,87,128.0,+17:19,,Van Hoecke Gijs,64,Team LottoNL-Jumbo,2:15 2:15,,4,2017
40,46.431999999999995,48,40.0,+2:42,,Zubeldia Haimar,65,Trek - Segafredo,",, 2:15",,4,2017
35,46.407,57,41.0,+2:43,,Moreno Daniel,66,Movistar Team,2:16 2:16,,4,2017
36,46.407,4,95.0,+9:51,,Knees Christian,67,Team Sky,",, 2:16",,4,2017
33,46.305,76,42.0,+2:47,,Sanchez Luis Leon,68,Astana Pro Team,2:20 2:20,,4,2017
27,46.305,14,117.0,+13:35,,Duval Julien,69,AG2R La Mondiale,",, 2:20",,4,2017
29,46.28,92,97.0,+9:56,,Claeys Dimitri,70,"Cofidis, Solutions Cr\xe9dits",2:21 2:21,,4,2017
23,46.23,118,79.0,+7:16,,Maison J\xe9r\xe9my,71,FDJ,2:23 2:23,,4,2017
29,46.178999999999995,164,84.0,+8:27,,Nauleau Bryan,72,Direct Energie,2:25 2:25,,4,2017
27,46.178999999999995,5,44.0,+2:52,,Kwiatkowski Michal,73,Team Sky,",, 2:25",,4,2017
20,46.178999999999995,114,45.0,+2:52,,Gaudu David,74,FDJ,",, 2:25",,4,2017
25,46.129,78,91.0,+9:25,,Valgren Michael,75,Astana Pro Team,2:27 2:27,,4,2017
28,46.104,216,57.0,+4:05,,Madrazo \xc1ngel,76,Delko Marseille Provence KTM,2:28 2:28,,4,2017
27,46.053000000000004,28,88.0,+8:43,,Vermote Julien,77,Quick-Step Floors,2:30 2:30,,4,2017
27,46.028,72,59.0,+4:08,,Chernetski Sergei,78,Astana Pro Team,2:31 2:31,,4,2017
31,45.953,38,64.0,+4:50,,Wyss Danilo,79,BMC Racing Team,2:34 2:34,,4,2017
32,45.82899999999999,157,137.0,+18:26,,Langeveld Sebastian,80,Cannondale-Drapac Pro Cycling Team,2:39 2:39,,4,2017
25,45.82899999999999,122,60.0,+4:16,,Bystr\xf8m Sven Erik,81,Team Katusha - Alpecin,",, 2:39",,4,2017
31,45.803999999999995,33,131.0,+18:04,,De Marchi Alessandro,82,BMC Racing Team,2:40 2:40,,4,2017
37,45.778999999999996,168,98.0,+10:01,,Voeckler Thomas,83,Direct Energie,2:41 2:41,,4,2017
26,45.778999999999996,123,67.0,+4:54,,Lammertink Maurits,84,Team Katusha - Alpecin,",, 2:41",,4,2017
26,45.778999999999996,207,134.0,+18:10,,van Keirsbulck Guillaume,85,Wanty - Groupe Gobert,",, 2:41",,4,2017
26,45.73,2,46.0,+3:10,,Boswell Ian,86,Team Sky,2:43 2:43,,4,2017
32,45.631,215,101.0,+10:22,,Hupond Thierry,87,Delko Marseille Provence KTM,2:47 2:47,,4,2017
37,45.631,46,102.0,+10:22,,Irizar Markel,88,Trek - Segafredo,",, 2:47",,4,2017
32,45.631,214,48.0,+3:14,,Finetto Mauro,89,Delko Marseille Provence KTM,",, 2:47",,4,2017
29,45.631,18,49.0,+3:14,,Vuillermoz Alexis,90,AG2R La Mondiale,",, 2:47",,4,2017
23,45.606,201,50.0,+3:15,,Martin Guillaume,91,Wanty - Groupe Gobert,2:48 2:48,,4,2017
27,45.582,82,103.0,+10:24,,Battaglin Enrico,92,Team LottoNL-Jumbo,2:49 2:49,,4,2017
25,45.582,131,104.0,+10:24,,Barguil Warren,93,Team Sunweb,",, 2:49",,4,2017
36,45.533,185,105.0,+10:26,,Mori Manuele,94,UAE Team Emirates,2:51 2:51,,4,2017
28,45.533,23,127.0,+17:09,,Declercq Tim,95,Quick-Step Floors,",, 2:51",,4,2017
22,45.458999999999996,132,136.0,+18:23,,Bauhaus Phil,96,Team Sunweb,2:54 2:54,,4,2017
27,45.458999999999996,202,100.0,+10:14,,Backaert Frederik,97,Wanty - Groupe Gobert,",, 2:54",,4,2017
33,45.411,141,62.0,+4:33,,Brajkovi\u010d Janez,98,Bahrain Merida Pro Cycling Team,2:56 2:56,,4,2017
25,45.411,111,135.0,+18:15,,D\xe9mare Arnaud,99,FDJ,",, 2:56",,4,2017
32,45.361999999999995,142,112.0,+11:09,,Arashiro Yukiya,100,Bahrain Merida Pro Cycling Team,2:58 2:58,,4,2017
26,45.338,165,145.0,+19:18,,Petit Adrien,101,Direct Energie,2:59 2:59,,4,2017
31,45.288999999999994,102,115.0,+11:31,,Arm\xe9e Sander,102,Lotto Soudal,3:01 3:01,,4,2017
31,45.168,143,52.0,+3:33,,Bole Grega,103,Bahrain Merida Pro Cycling Team,3:06 3:06,,4,2017
23,45.168,83,144.0,+19:05,,Bouwman Koen,104,Team LottoNL-Jumbo,",, 3:06",,4,2017
26,45.12,17,83.0,+8:23,,Naesen Oliver,105,AG2R La Mondiale,3:08 3:08,,4,2017
36,45.096000000000004,13,108.0,+10:44,,Dumoulin Samuel,106,AG2R La Mondiale,3:09 3:09,,4,2017
35,45.023999999999994,36,63.0,+4:49,,Moinard Ama\xebl,107,BMC Racing Team,3:12 3:12,,4,2017
25,44.976000000000006,163,141.0,+18:43,,Morice Julien,108,Direct Energie,3:14 3:14,,4,2017
25,44.976000000000006,77,121.0,+15:50,,Stalnov Nikita,109,Astana Pro Team,",, 3:14",,4,2017
31,44.952,177,119.0,+14:56,,Thomson Jay Robert,110,Team Dimension Data,3:15 3:15,,4,2017
29,44.952,195,65.0,+4:52,,Pfingsten Christoph,111,BORA - hansgrohe,",, 3:15",,4,2017
27,44.952,178,85.0,+8:30,,Thwaites Scott,112,Team Dimension Data,",, 3:15",,4,2017
23,44.952,85,157.0,+24:36,,Jansen Amund Grondahl,113,Team LottoNL-Jumbo,",, 3:15",,4,2017
29,44.952,186,54.0,+3:42,,Swift Ben,114,UAE Team Emirates,",, 3:15",,4,2017
30,44.928000000000004,173,156.0,+22:45,,Niyonshuti Adrien,115,Team Dimension Data,3:16 3:16,,4,2017
30,44.928000000000004,205,66.0,+4:53,,Offredo Yoann,116,Wanty - Groupe Gobert,",, 3:16",,4,2017
25,44.903999999999996,161,122.0,+15:53,,Coquard Bryan,117,Direct Energie,3:17 3:17,,4,2017
26,44.881,172,86.0,+8:33,,Berhane Natnael,118,Team Dimension Data,3:18 3:18,,4,2017
24,44.833,206,109.0,+10:55,,Smith Dion,119,Wanty - Groupe Gobert,3:20 3:20,,4,2017
32,44.809,43,55.0,+3:48,,Cardoso Andr\xe9,120,Trek - Segafredo,3:21 3:21,,4,2017
23,44.786,34,110.0,+10:57,,Frankiny Kilian,121,BMC Racing Team,3:22 3:22,,4,2017
34,44.786,42,168.0,+32:48,,Beppu Fumiyuki,122,Trek - Segafredo,",, 3:22",,4,2017
23,44.715,188,161.0,+26:47,,Zurlo Federico,123,UAE Team Emirates,3:25 3:25,,4,2017
26,44.667,212,129.0,+17:33,,Combaud Romain,124,Delko Marseille Provence KTM,3:27 3:27,,4,2017
23,44.667,117,126.0,+17:03,,Le Gac Olivier,125,FDJ,",, 3:27",,4,2017
24,44.667,26,153.0,+20:42,,Vakoc Petr,126,Quick-Step Floors,",, 3:27",,4,2017
24,44.644,156,69.0,+5:05,,Formolo Davide,127,Cannondale-Drapac Pro Cycling Team,3:28 3:28,,4,2017
32,44.597,213,111.0,+11:05,,El Fares Julien,128,Delko Marseille Provence KTM,3:30 3:30,,4,2017
29,44.55,146,158.0,+25:32,,Navardauskas Ramunas,129,Bahrain Merida Pro Cycling Team,3:32 3:32,,4,2017
30,44.526,208,94.0,+9:46,,Vanspeybrouck Pieter,130,Wanty - Groupe Gobert,3:33 3:33,,4,2017
27,44.479,176,113.0,+11:10,,Reguigui Youcef,131,Team Dimension Data,3:35 3:35,,4,2017
31,44.456,211,73.0,+5:57,,Fernandez Delio,132,Delko Marseille Provence KTM,3:36 3:36,,4,2017
35,44.433,45,162.0,+28:27,,Hern\xe1ndez Jes\xfas,133,Trek - Segafredo,3:37 3:37,,4,2017
25,44.433,217,87.0,+8:41,,Pacher Quentin,134,Delko Marseille Provence KTM,",, 3:37",,4,2017
25,44.363,153,75.0,+6:35,,Brown Nathan,135,Cannondale-Drapac Pro Cycling Team,3:40 3:40,,4,2017
25,44.363,74,138.0,+18:30,,Kozhatayev Bakhtiyar,136,Astana Pro Team,",, 3:40",,4,2017
27,44.363,145,58.0,+4:07,,Colbrelli Sonny,137,Bahrain Merida Pro Cycling Team,",, 3:40",,4,2017
29,44.34,15,70.0,+5:18,,Gautier Cyril,138,AG2R La Mondiale,3:41 3:41,,4,2017
32,44.316,108,120.0,+14:57,,Vanendert Jelle,139,Lotto Soudal,3:42 3:42,,4,2017
31,44.316,116,155.0,+21:56,,Konovalovas Ignatas,140,FDJ,",, 3:42",,4,2017
33,44.316,182,124.0,+16:18,,Bono Matteo,141,UAE Team Emirates,",, 3:42",,4,2017
36,44.247,144,154.0,+21:24,,Bozic Borut,142,Bahrain Merida Pro Cycling Team,3:45 3:45,,4,2017
23,44.224,128,114.0,+11:21,,Zabel Rick,143,Team Katusha - Alpecin,3:46 3:46,,4,2017
22,44.108000000000004,136,167.0,+32:44,,Hamilton Chris,144,Team Sunweb,3:51 3:51,,4,2017
32,44.085,126,132.0,+18:05,,M\xf8rk\xf8v Michael,145,Team Katusha - Alpecin,3:52 3:52,,4,2017
31,43.994,113,148.0,+19:58,,Delage Micka\xebl,146,FDJ,3:56 3:56,,4,2017
20,43.994,105,160.0,+25:47,,Shaw James,147,Lotto Soudal,",, 3:56",,4,2017
28,43.994,204,99.0,+10:09,,Minnaard Marco,148,Wanty - Groupe Gobert,",, 3:56",,4,2017
23,43.857,192,146.0,+19:31,,Ackermann Pascal,149,BORA - hansgrohe,4:02 4:02,,4,2017
29,43.81100000000001,183,139.0,+18:32,,Durasek Kristijan,150,UAE Team Emirates,4:04 4:04,,4,2017
28,43.788999999999994,218,125.0,+16:24,,\u0160i\u0161kevi\u010dius Evaldas,151,Delko Marseille Provence KTM,4:05 4:05,,4,2017
33,43.766000000000005,133,151.0,+20:19,,de Backer Bert,152,Team Sunweb,4:06 4:06,,4,2017
25,43.766000000000005,154,71.0,+5:43,,Canty Brendan,153,Cannondale-Drapac Pro Cycling Team,",, 4:06",,4,2017
34,43.563,25,123.0,+16:13,,Richeze Ariel Maximiliano,154,Quick-Step Floors,4:15 4:15,,4,2017
29,43.541000000000004,96,152.0,+20:31,,Soupe Geoffrey,155,"Cofidis, Solutions Cr\xe9dits",4:16 4:16,,4,2017
27,43.451,7,142.0,+18:44,,Rowe Luke,156,Team Sky,4:20 4:20,,4,2017
29,43.385,121,147.0,+19:46,,Kristoff Alexander,157,Team Katusha - Alpecin,4:23 4:23,,4,2017
33,43.361999999999995,197,130.0,+17:51,,Schillinger Andreas,158,BORA - hansgrohe,4:24 4:24,,4,2017
29,43.273999999999994,115,150.0,+20:17,,Guarnieri Jacopo,159,FDJ,4:28 4:28,,4,2017
36,43.097,6,143.0,+18:57,,Lopez David,160,Team Sky,4:36 4:36,,4,2017
23,43.097,152,68.0,+5:03,,Bettiol Alberto,161,Cannondale-Drapac Pro Cycling Team,",, 4:36",,4,2017
31,43.097,134,133.0,+18:05,,Fr\xf6hlinger Johannes,162,Team Sunweb,",, 4:36",,4,2017
27,43.075,112,163.0,+29:31,,Cimolai Davide,163,FDJ,4:37 4:37,,4,2017
26,43.032,198,166.0,+32:33,,Schwarzmann Michael,164,BORA - hansgrohe,4:39 4:39,,4,2017
24,42.81399999999999,147,159.0,+25:42,,Nibali Antonio,165,Bahrain Merida Pro Cycling Team,4:49 4:49,,4,2017
26,42.81399999999999,91,149.0,+20:14,,Bouhanni Nacer,166,"Cofidis, Solutions Cr\xe9dits",",, 4:49",,4,2017
30,42.152,98,164.0,+29:34,,van Genechten Jonas,167,"Cofidis, Solutions Cr\xe9dits",5:20 5:20,,4,2017
30,41.32899999999999,8,165.0,+29:35,,Stannard Ian,168,Team Sky,6:00 6:00,,4,2017
35,41.188,196,169.0,+45:43,,Saramotins Aleksejs,169,BORA - hansgrohe,6:07 6:07,,4,2017
22,,132,127.0,+18:13,50.0,Bauhaus Phil,1,Team Sunweb,4:04:32 4:04:32,60.0,5,2017
25,,111,126.0,+18:09,30.0,D\xe9mare Arnaud,2,FDJ,",, ,,",25.0,5,2017
25,,161,119.0,+15:49,18.0,Coquard Bryan,3,Direct Energie,",, ,,",10.0,5,2017
26,,165,134.0,+19:18,13.0,Petit Adrien,4,Direct Energie,",, ,,",,5,2017
26,,91,140.0,+20:14,10.0,Bouhanni Nacer,5,"Cofidis, Solutions Cr\xe9dits",",, ,,",,5,2017
29,,121,138.0,+19:46,7.0,Kristoff Alexander,6,Team Katusha - Alpecin,",, ,,",,5,2017
23,,192,136.0,+19:31,4.0,Ackermann Pascal,7,BORA - hansgrohe,",, ,,",,5,2017
30,,171,16.0,+1:37,3.0,Boasson Hagen Edvald,8,Team Dimension Data,",, ,,",,5,2017
27,,82,90.0,+10:24,2.0,Battaglin Enrico,9,Team LottoNL-Jumbo,",, ,,",,5,2017
26,,17,78.0,+8:23,1.0,Naesen Oliver,10,AG2R La Mondiale,",, ,,",,5,2017
27,,145,54.0,+4:07,,Colbrelli Sonny,11,Bahrain Merida Pro Cycling Team,",, ,,",,5,2017
30,,208,84.0,+9:46,,Vanspeybrouck Pieter,12,Wanty - Groupe Gobert,",, ,,",,5,2017
28,,218,121.0,+16:24,,\u0160i\u0161kevi\u010dius Evaldas,13,Delko Marseille Provence KTM,",, ,,",,5,2017
32,,142,100.0,+11:09,,Arashiro Yukiya,14,Bahrain Merida Pro Cycling Team,",, ,,",,5,2017
24,,206,96.0,+10:55,,Smith Dion,15,Wanty - Groupe Gobert,",, ,,",,5,2017
29,,186,49.0,+3:42,,Swift Ben,16,UAE Team Emirates,",, ,,",,5,2017
29,,101,13.0,+1:30,,Gallopin Tony,17,Lotto Soudal,",, ,,",,5,2017
32,,73,20.0,+1:46,,Fuglsang Jakob,18,Astana Pro Team,",, ,,",,5,2017
37,,51,3.0,+0:51,,Valverde Alejandro,19,Movistar Team,",, ,,",,5,2017
23,,16,11.0,+1:24,,Latour Pierre,20,AG2R La Mondiale,",, ,,",,5,2017
30,,155,28.0,+2:17,,Clarke Simon,21,Cannondale-Drapac Pro Cycling Team,",, ,,",,5,2017
36,,13,94.0,+10:44,,Dumoulin Samuel,22,AG2R La Mondiale,",, ,,",,5,2017
32,,31,2.0,+0:27,,Porte Richie,23,BMC Racing Team,",, ,,",,5,2017
27,,5,40.0,+2:52,,Kwiatkowski Michal,24,Team Sky,",, ,,",,5,2017
31,,38,59.0,+4:50,,Wyss Danilo,25,BMC Racing Team,",, ,,",,5,2017
21,,138,9.0,+1:17,,Oomen Sam,26,Team Sunweb,",, ,,",,5,2017
28,,151,12.0,+1:27,,Talansky Andrew,27,Cannondale-Drapac Pro Cycling Team,",, ,,",,5,2017
29,,195,60.0,+4:52,,Pfingsten Christoph,28,BORA - hansgrohe,",, ,,",,5,2017
36,,4,85.0,+9:51,,Knees Christian,29,Team Sky,",, ,,",,5,2017
27,,62,36.0,+2:41,,Chaves Johan Esteban,30,ORICA-Scott,",, ,,",,5,2017
27,,187,10.0,+1:22,,Ulissi Diego,31,UAE Team Emirates,",, ,,",,5,2017
23,,201,43.0,+3:15,,Martin Guillaume,32,Wanty - Groupe Gobert,",, ,,",,5,2017
26,,11,31.0,+2:20,,Bardet Romain,33,AG2R La Mondiale,",, ,,",,5,2017
23,,103,21.0,+1:50,,Benoot Tiesj,34,Lotto Soudal,",, ,,",,5,2017
34,,41,5.0,+1:02,,Contador Alberto,35,Trek - Segafredo,",, ,,",,5,2017
23,,128,102.0,+11:21,,Zabel Rick,36,Team Katusha - Alpecin,",, ,,",,5,2017
34,,81,4.0,+0:55,,Clement Stef,37,Team LottoNL-Jumbo,",, ,,",,5,2017
32,,37,15.0,+1:31,,Roche Nicolas,38,BMC Racing Team,",, ,,",,5,2017
23,,63,66.0,+6:06,,Haig Jack,39,ORICA-Scott,",, ,,",,5,2017
26,,12,26.0,+2:15,,Domont Axel,40,AG2R La Mondiale,",, ,,",,5,2017
32,,1,6.0,+1:04,,Froome Christopher,41,Team Sky,",, ,,",,5,2017
26,,56,8.0,+1:15,,Herrada Jes\xfas,42,Movistar Team,",, ,,",,5,2017
26,,71,19.0,+1:45,,Aru Fabio,43,Astana Pro Team,",, ,,",,5,2017
30,,98,162.0,+29:34,,van Genechten Jonas,44,"Cofidis, Solutions Cr\xe9dits",",, ,,",,5,2017
25,,181,30.0,+2:20,,Meintjes Louis,45,UAE Team Emirates,",, ,,",,5,2017
26,,55,22.0,+2:00,,Fern\xe1ndez Rub\xe9n,46,Movistar Team,",, ,,",,5,2017
31,,35,45.0,+3:28,,Hermans Ben,47,BMC Racing Team,",, ,,",,5,2017
33,,141,58.0,+4:33,,Brajkovi\u010d Janez,48,Bahrain Merida Pro Cycling Team,",, ,,",,5,2017
35,,57,38.0,+2:43,,Moreno Daniel,49,Movistar Team,",, ,,",,5,2017
25,,87,123.0,+17:19,,Van Hoecke Gijs,50,Team LottoNL-Jumbo,",, ,,",,5,2017
33,,182,120.0,+16:18,,Bono Matteo,51,UAE Team Emirates,",, ,,",,5,2017
32,,43,50.0,+3:48,,Cardoso Andr\xe9,52,Trek - Segafredo,",, ,,",,5,2017
24,,193,17.0,+1:37,,Buchmann Emanuel,53,BORA - hansgrohe,",, ,,",,5,2017
23,,152,62.0,+5:03,,Bettiol Alberto,54,Cannondale-Drapac Pro Cycling Team,",, ,,",,5,2017
24,,58,24.0,+2:09,,S\xfctterlin Jasha,55,Movistar Team,",, ,,",,5,2017
26,,123,61.0,+4:54,,Lammertink Maurits,56,Team Katusha - Alpecin,",, ,,",,5,2017
27,,176,101.0,+11:10,,Reguigui Youcef,57,Team Dimension Data,",, ,,",,5,2017
29,,15,63.0,+5:18,,Gautier Cyril,58,AG2R La Mondiale,",, ,,",,5,2017
27,,14,115.0,+13:35,,Duval Julien,59,AG2R La Mondiale,",, ,,",,5,2017
24,,68,14.0,+1:30,,Yates Simon,60,ORICA-Scott,",, ,,",,5,2017
30,,21,18.0,+1:45,,Martin Daniel,61,Quick-Step Floors,",, ,,",,5,2017
28,,66,27.0,+2:15,,Keukeleire Jens,62,ORICA-Scott,",, ,,",,5,2017
28,,216,53.0,+4:05,,Madrazo \xc1ngel,63,Delko Marseille Provence KTM,",, ,,",,5,2017
31,,203,35.0,+2:41,,Degand Thomas,64,Wanty - Groupe Gobert,",, ,,",,5,2017
23,,86,117.0,+14:22,,Tolhoek Antwan,65,Team LottoNL-Jumbo,",, ,,",,5,2017
23,,85,156.0,+24:36,,Jansen Amund Grondahl,66,Team LottoNL-Jumbo,",, ,,",,5,2017
33,,133,141.0,+20:19,,de Backer Bert,67,Team Sunweb,",, ,,",,5,2017
33,,32,7.0,+1:12,,Bookwalter Brent,68,BMC Racing Team,",, ,,",,5,2017
24,,53,52.0,+4:00,,Carapaz Richard,69,Movistar Team,",, ,,",,5,2017
30,,104,1.0,+0:00,,De Gendt Thomas,70,Lotto Soudal,",, ,,",,5,2017
29,,106,23.0,+2:05,,Valls Rafael,71,Lotto Soudal,",, ,,",,5,2017
37,,46,88.0,+10:22,,Irizar Markel,72,Trek - Segafredo,",, ,,",,5,2017
31,,124,41.0,+3:13,,Machado Tiago,73,Team Katusha - Alpecin,",, ,,",,5,2017
27,,3,29.0,+2:18,,Kennaugh Peter,74,Team Sky,",, ,,",,5,2017
27,,28,80.0,+8:43,,Vermote Julien,75,Quick-Step Floors,",, ,,",,5,2017
23,,194,57.0,+4:28,,Herklotz Silvio,76,BORA - hansgrohe,",, ,,",,5,2017
23,,188,157.0,+26:47,,Zurlo Federico,77,UAE Team Emirates,",, ,,",,5,2017
33,,54,107.0,+12:04,,Erviti Imanol,78,Movistar Team,",, ,,",,5,2017
40,,48,37.0,+2:42,,Zubeldia Haimar,79,Trek - Segafredo,",, ,,",,5,2017
28,,184,25.0,+2:14,,Laengen Vegard Stake,80,UAE Team Emirates,",, ,,",,5,2017
33,,175,48.0,+3:38,,Pauwels Serge,81,Team Dimension Data,",, ,,",,5,2017
22,,24,33.0,+2:33,,Mas Enric,82,Quick-Step Floors,",, ,,",,5,2017
32,,214,42.0,+3:14,,Finetto Mauro,83,Delko Marseille Provence KTM,",, ,,",,5,2017
33,,94,32.0,+2:30,,Navarro Daniel,84,"Cofidis, Solutions Cr\xe9dits",",, ,,",,5,2017
28,,23,122.0,+17:09,,Declercq Tim,85,Quick-Step Floors,",, ,,",,5,2017
29,,115,142.0,+20:31,,Guarnieri Jacopo,86,FDJ,0:14 0:14,,5,2017
32,,126,128.0,+18:24,,M\xf8rk\xf8v Michael,87,Team Katusha - Alpecin,0:19 0:19,,5,2017
29,,18,46.0,+3:36,,Vuillermoz Alexis,88,AG2R La Mondiale,0:22 0:22,,5,2017
31,,67,39.0,+2:46,,Kreuziger Roman,89,ORICA-Scott,",, 0:22",,5,2017
39,,148,34.0,+2:41,,Pellizotti Franco,90,Bahrain Merida Pro Cycling Team,",, 0:22",,5,2017
25,,154,65.0,+6:05,,Canty Brendan,91,Cannondale-Drapac Pro Cycling Team,",, 0:22",,5,2017
20,,114,44.0,+3:27,,Gaudu David,92,FDJ,0:35 0:35,,5,2017
31,,134,130.0,+18:40,,Fr\xf6hlinger Johannes,93,Team Sunweb,",, 0:35",,5,2017
36,,185,97.0,+11:01,,Mori Manuele,94,UAE Team Emirates,",, 0:35",,5,2017
26,,207,131.0,+18:45,,van Keirsbulck Guillaume,95,Wanty - Groupe Gobert,",, 0:35",,5,2017
27,,202,95.0,+10:49,,Backaert Frederik,96,Wanty - Groupe Gobert,",, 0:35",,5,2017
31,,211,67.0,+6:32,,Fernandez Delio,97,Delko Marseille Provence KTM,",, 0:35",,5,2017
31,,143,55.0,+4:08,,Bole Grega,98,Bahrain Merida Pro Cycling Team,",, 0:35",,5,2017
37,,61,72.0,+7:28,,Gerrans Simon,99,ORICA-Scott,",, 0:35",,5,2017
26,,167,92.0,+10:33,,Tulik Angelo,100,Direct Energie,0:39 0:39,,5,2017
29,,96,147.0,+21:16,,Soupe Geoffrey,101,"Cofidis, Solutions Cr\xe9dits",0:45 0:45,,5,2017
31,,102,108.0,+12:16,,Arm\xe9e Sander,102,Lotto Soudal,",, 0:45",,5,2017
29,,166,47.0,+3:38,,Sicard Romain,103,Direct Energie,0:49 0:49,,5,2017
23,,127,74.0,+7:45,,Politt Nils,104,Team Katusha - Alpecin,0:53 0:53,,5,2017
34,,42,165.0,+33:43,,Beppu Fumiyuki,105,Trek - Segafredo,0:55 0:55,,5,2017
27,,112,163.0,+30:28,,Cimolai Davide,106,FDJ,0:57 0:57,,5,2017
24,,64,81.0,+9:01,,Howson Damien,107,ORICA-Scott,",, 0:57",,5,2017
32,,65,105.0,+11:41,,Impey Daryl,108,ORICA-Scott,",, 0:57",,5,2017
