Age,Avg,BIB,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,UCI,stage,year
29,50.431000000000004,34,10.0,+1:26,,Grivko Andrei,11,Astana Pro Team,1:46 1:46,,4,2013
25,50.172,211,8.0,+1:11,,K\xf6nig Leopold,12,Team NetApp \u2013 Endura,1:58 1:58,,4,2013
30,50.107,52,9.0,+1:14,,Clement Stef,13,Blanco Pro Cycling Team,2:01 2:01,,4,2013
33,49.766000000000005,16,11.0,+1:30,,Rogers Michael,14,Team Saxo - Tinkoff,2:17 2:17,,4,2013
29,49.703,96,12.0,+1:33,,Navarro Daniel,15,"Cofidis, Solutions Cr\xe9dits",2:20 2:20,,4,2013
26,49.597,181,121.0,+20:10,,De Gendt Thomas,16,Vacansoleil - DCM,2:25 2:25,,4,2013
31,49.555,88,13.0,+1:40,,Moreno Daniel,17,Team Katusha,2:27 2:27,,4,2013
33,49.534,151,14.0,+1:41,,Chavanel Sylvain,18,Omega Pharma - Quick-Step,2:28 2:28,,4,2013
26,49.451,97,15.0,+1:45,,Taaram\xe4e Rein,19,"Cofidis, Solutions Cr\xe9dits",2:32 2:32,,4,2013
30,49.409,178,135.0,+24:02,,Teruel Eloy,20,Movistar Team,2:34 2:34,,4,2013
25,49.367,64,16.0,+1:49,,Gallopin Tony,21,RadioShack - Leopard,2:36 2:36,,4,2013
24,49.325,138,96.0,+13:32,,Vichot Arthur,22,FDJ.fr,2:38 2:38,,4,2013
28,49.325,112,155.0,+30:03,,Bauer Jack,23,Garmin Sharp,",, 2:38",,4,2013
36,49.305,61,17.0,+1:52,,Zubeldia Haimar,24,RadioShack - Leopard,2:39 2:39,,4,2013
28,49.222,31,18.0,+1:56,,Fuglsang Jakob,25,Astana Pro Team,2:43 2:43,,4,2013
28,49.201,193,154.0,+29:21,,Clarke William,26,Team Argos - Shimano,2:44 2:44,,4,2013
33,49.138999999999996,66,111.0,+17:44,,Irizar Markel,27,RadioShack - Leopard,2:47 2:47,,4,2013
33,49.138999999999996,46,100.0,+14:42,,Quinziato Manuel,28,BMC Racing Team,",, 2:47",,4,2013
25,49.036,134,19.0,+2:05,,Geniez Alexandre,29,FDJ.fr,2:52 2:52,,4,2013
26,49.036,65,20.0,+2:05,,Hermans Ben,30,RadioShack - Leopard,",, 2:52",,4,2013
20,48.974,35,107.0,+17:01,,Lutsenko Alexey,31,Astana Pro Team,2:55 2:55,,4,2013
26,48.872,164,21.0,+2:13,,Koren Kristijan,32,Cannondale Pro Cycling Team,3:00 3:00,,4,2013
23,48.872,76,112.0,+17:51,,Meyer Travis,33,Orica GreenEDGE,",, 3:00",,4,2013
23,48.872,44,22.0,+2:13,,Nerz Dominik,34,BMC Racing Team,",, 3:00",,4,2013
23,48.852,82,80.0,+8:38,,Chernetski Sergei,35,Team Katusha,3:01 3:01,,4,2013
28,48.77,85,137.0,+24:20,,Ignatyev Mikhail,36,Team Katusha,3:05 3:05,,4,2013
24,48.75,111,128.0,+21:31,,Talansky Andrew,37,Garmin Sharp,3:06 3:06,,4,2013
35,48.708999999999996,183,59.0,+4:15,,Flecha Juan Antonio,38,Vacansoleil - DCM,3:08 3:08,,4,2013
29,48.568000000000005,47,23.0,+2:28,,Santaromita Ivan,39,BMC Racing Team,3:15 3:15,,4,2013
24,48.568000000000005,176,24.0,+2:28,,Madrazo \xc1ngel,40,Movistar Team,",, 3:15",,4,2013
24,48.507,78,94.0,+13:21,,Teklehaimanot Daniel,41,Orica GreenEDGE,3:18 3:18,,4,2013
31,48.486999999999995,167,90.0,+11:35,,Vandborg Brian,42,Cannondale Pro Cycling Team,3:19 3:19,,4,2013
26,48.486999999999995,86,143.0,+26:34,,Kritskiy Timofey,43,Team Katusha,",, 3:19",,4,2013
26,48.467,91,25.0,+2:33,,Coppel J\xe9rome,44,"Cofidis, Solutions Cr\xe9dits",3:20 3:20,,4,2013
35,48.427,101,26.0,+2:35,,S\xe1nchez Samuel,45,Euskaltel - Euskadi,3:22 3:22,,4,2013
26,48.407,147,27.0,+2:36,,Rolland Pierre,46,Team Europcar,3:23 3:23,,4,2013
27,48.387,218,161.0,+31:43,,Wetterhall Alexander,47,Team NetApp \u2013 Endura,3:24 3:24,,4,2013
24,48.367,157,70.0,+5:28,,Serry Pieter,48,Omega Pharma - Quick-Step,3:25 3:25,,4,2013
36,48.347,25,83.0,+9:20,,van de Walle Jurgen,49,Lotto Belisol Team,3:26 3:26,,4,2013
28,48.306999999999995,215,82.0,+9:12,,Mendes Jos\xe9,50,Team NetApp \u2013 Endura,3:28 3:28,,4,2013
33,48.287,71,98.0,+14:15,,Gerrans Simon,51,Orica GreenEDGE,3:29 3:29,,4,2013
26,48.287,172,28.0,+2:42,,Capecchi Eros,52,Movistar Team,",, 3:29",,4,2013
33,48.287,171,29.0,+2:42,,Valverde Alejandro,53,Movistar Team,",, 3:29",,4,2013
30,48.266999999999996,21,30.0,+2:43,,Van den Broeck Jurgen,54,Lotto Belisol Team,3:30 3:30,,4,2013
32,48.228,51,31.0,+2:45,,ten Dam Laurens,55,Blanco Pro Cycling Team,3:32 3:32,,4,2013
27,48.228,163,92.0,+12:59,,De Marchi Alessandro,56,Cannondale Pro Cycling Team,",, 3:32",,4,2013
24,48.208,213,63.0,+4:53,,de la Cruz David,57,Team NetApp \u2013 Endura,3:33 3:33,,4,2013
24,48.208,207,32.0,+2:46,,Laengen Vegard Stake,58,Bretagne - S\xe9ch\xe9 Environnement,",, 3:33",,4,2013
33,48.208,15,33.0,+2:46,,Paulinho S\xe9rgio,59,Team Saxo - Tinkoff,",, 3:33",,4,2013
25,48.188,187,64.0,+4:54,,Poels Wout,60,Vacansoleil - DCM,3:34 3:34,,4,2013
30,48.128,11,34.0,+2:50,,Contador Alberto,61,Team Saxo - Tinkoff,3:37 3:37,,4,2013
38,48.108999999999995,18,125.0,+21:10,,S\xf8rensen Nicki,62,Team Saxo - Tinkoff,3:38 3:38,,4,2013
31,48.068999999999996,87,35.0,+2:53,,Losada Alberto,63,Team Katusha,3:40 3:40,,4,2013
30,48.068999999999996,58,163.0,+31:59,,Wagner Robert,64,Blanco Pro Cycling Team,",, 3:40",,4,2013
26,48.068999999999996,74,167.0,+33:05,,Docker Mitchell,65,Orica GreenEDGE,",, 3:40",,4,2013
32,48.03,203,76.0,+6:30,,Duret Sebastien,66,Bretagne - S\xe9ch\xe9 Environnement,3:42 3:42,,4,2013
28,48.01,136,81.0,+8:39,,Ladagnous Matthieu,67,FDJ.fr,3:43 3:43,,4,2013
22,47.99,54,120.0,+20:05,,Goos Marc,68,Blanco Pro Cycling Team,3:44 3:44,,4,2013
28,47.97,161,36.0,+2:58,,Bodnar Maciej,69,Cannondale Pro Cycling Team,3:45 3:45,,4,2013
34,47.912,81,37.0,+3:01,,Rodr\xedguez Joaquim,70,Team Katusha,3:48 3:48,,4,2013
26,47.891999999999996,37,38.0,+3:02,,Seeldraeyers Kevin,71,Astana Pro Team,3:49 3:49,,4,2013
31,47.891999999999996,4,153.0,+29:01,,Kiryienka Vasil,72,Sky Procycling,",, 3:49",,4,2013
26,47.872,24,39.0,+3:03,,De Clercq Bart,73,Lotto Belisol Team,3:50 3:50,,4,2013
21,47.853,208,71.0,+5:38,,Sep\xfalveda Eduardo,74,Bretagne - S\xe9ch\xe9 Environnement,3:51 3:51,,4,2013
32,47.853,32,88.0,+10:50,,Bazayev Assan,75,Astana Pro Team,",, 3:51",,4,2013
25,47.81399999999999,148,7.0,+1:09,,Veilleux David,76,Team Europcar,3:53 3:53,,4,2013
27,47.81399999999999,162,142.0,+26:16,,Canuti Federico,77,Cannondale Pro Cycling Team,",, 3:53",,4,2013
28,47.794,205,84.0,+9:38,,Gerard Arnaud,78,Bretagne - S\xe9ch\xe9 Environnement,3:54 3:54,,4,2013
26,47.736000000000004,114,108.0,+17:25,,Fairly Caleb,79,Garmin Sharp,3:57 3:57,,4,2013
30,47.736000000000004,188,116.0,+18:39,,Westra Lieuwe,80,Vacansoleil - DCM,",, 3:57",,4,2013
26,47.716,182,157.0,+30:36,,Boeckmans Kris,81,Vacansoleil - DCM,3:58 3:58,,4,2013
31,47.716,121,56.0,+3:52,,Cunego Damiano,82,Lampre - Merida,",, 3:58",,4,2013
33,47.677,102,67.0,+5:20,,Astarloza Mikel,83,Euskaltel - Euskadi,4:00 4:00,,4,2013
23,47.658,3,40.0,+3:14,,Kennaugh Peter,84,Sky Procycling,4:01 4:01,,4,2013
21,47.638000000000005,191,41.0,+3:15,,Barguil Warren,85,Team Argos - Shimano,4:02 4:02,,4,2013
27,47.58,175,42.0,+3:18,,Herrada Jos\xe9,86,Movistar Team,4:05 4:05,,4,2013
34,47.56100000000001,131,69.0,+5:24,,Fedrigo Pierrick,87,FDJ.fr,4:06 4:06,,4,2013
24,47.542,67,139.0,+25:27,,King Benjamin,88,RadioShack - Leopard,4:07 4:07,,4,2013
30,47.503,184,43.0,+3:22,,Hoogerland Johnny,89,Vacansoleil - DCM,4:09 4:09,,4,2013
29,47.465,156,141.0,+25:46,,Rabon Frantisek,90,Omega Pharma - Quick-Step,4:11 4:11,,4,2013
28,47.426,33,44.0,+3:26,,Gavazzi Francesco,91,Astana Pro Team,4:13 4:13,,4,2013
25,47.426,117,129.0,+21:42,,Kreder Michel,92,Garmin Sharp,",, 4:13",,4,2013
27,47.407,155,45.0,+3:26,,Meersman Gianni,93,Omega Pharma - Quick-Step,4:14 4:14,,4,2013
33,47.407,141,46.0,+3:27,,Voeckler Thomas,94,Team Europcar,",, 4:14",,4,2013
29,47.388000000000005,195,160.0,+31:21,,Huguet Yann,95,Team Argos - Shimano,4:15 4:15,,4,2013
22,47.388000000000005,28,75.0,+6:20,,Wellens Tim,96,Lotto Belisol Team,",, 4:15",,4,2013
25,47.292,105,47.0,+3:33,,Izagirre Gorka,97,Euskaltel - Euskadi,4:20 4:20,,4,2013
21,47.273,133,48.0,+3:34,,Elissonde Kenny,98,FDJ.fr,4:21 4:21,,4,2013
26,47.235,77,49.0,+3:36,,Sulzberger Wesley,99,Orica GreenEDGE,4:23 4:23,,4,2013
30,47.215,206,50.0,+3:37,,Guillou Florian,100,Bretagne - S\xe9ch\xe9 Environnement,4:24 4:24,,4,2013
23,47.196000000000005,55,72.0,+5:45,,Slagter Tom-Jelte,101,Blanco Pro Cycling Team,4:25 4:25,,4,2013
26,47.158,165,147.0,+27:57,,Paterski Maciej,102,Cannondale Pro Cycling Team,4:27 4:27,,4,2013
35,47.158,177,85.0,+10:11,,Szmyd Sylwester,103,Movistar Team,",, 4:27",,4,2013
31,47.158,198,133.0,+22:52,,Parisien Francois,104,Team Argos - Shimano,",, 4:27",,4,2013
24,47.082,124,119.0,+19:25,,Favilli Elia,105,Lampre - Merida,4:31 4:31,,4,2013
25,47.06399999999999,84,87.0,+10:43,,Ignatenko Petr,106,Team Katusha,4:32 4:32,,4,2013
35,47.06399999999999,106,51.0,+3:45,,Martinez Egoi,107,Euskaltel - Euskadi,",, 4:32",,4,2013
25,47.06399999999999,108,97.0,+13:59,,Sicard Romain,108,Euskaltel - Euskadi,",, 4:32",,4,2013
25,47.045,144,52.0,+3:46,,Gautier Cyril,109,Team Europcar,4:33 4:33,,4,2013
29,47.045,42,99.0,+14:32,,Bookwalter Brent,110,BMC Racing Team,",, 4:33",,4,2013
34,47.045,128,130.0,+22:02,,Serpa Jose Rodolfo,111,Lampre - Merida,",, 4:33",,4,2013
32,47.026,5,53.0,+3:47,,Lopez David,112,Sky Procycling,4:34 4:34,,4,2013
28,47.026,62,54.0,+3:47,,Busche Matthew,113,RadioShack - Leopard,",, 4:34",,4,2013
25,47.026,38,55.0,+3:47,,Silin Egor,114,Astana Pro Team,",, 4:34",,4,2013
28,46.95,63,86.0,+10:39,,Didier Laurent,115,RadioShack - Leopard,4:38 4:38,,4,2013
25,46.913000000000004,137,144.0,+26:57,,Soupe Geoffrey,116,FDJ.fr,4:40 4:40,,4,2013
28,46.913000000000004,158,140.0,+25:42,,Velits Martin,117,Omega Pharma - Quick-Step,",, 4:40",,4,2013
29,46.875,145,149.0,+28:28,,Quemeneur Perrig,118,Team Europcar,4:42 4:42,,4,2013
30,46.836999999999996,68,57.0,+3:57,,Rohregger Thomas,119,RadioShack - Leopard,4:44 4:44,,4,2013
34,46.818999999999996,14,162.0,+31:51,,Noval Benjamin,120,Team Saxo - Tinkoff,4:45 4:45,,4,2013
28,46.725,201,101.0,+14:53,,Vachon Florian,121,Bretagne - S\xe9ch\xe9 Environnement,4:50 4:50,,4,2013
25,46.707,23,148.0,+28:27,,Cordeel Sander,122,Lotto Belisol Team,4:51 4:51,,4,2013
29,46.688,174,115.0,+18:25,,Erviti Imanol,123,Movistar Team,4:52 4:52,,4,2013
29,46.669,122,95.0,+13:27,,Bono Matteo,124,Lampre - Merida,4:53 4:53,,4,2013
34,46.632,56,73.0,+5:52,,Tankink Bram,125,Blanco Pro Cycling Team,4:55 4:55,,4,2013
25,46.576,92,58.0,+4:11,,Bagot Yoann,126,"Cofidis, Solutions Cr\xe9dits",4:58 4:58,,4,2013
23,46.576,103,114.0,+18:19,,Bilbao Pello,127,Euskaltel - Euskadi,",, 4:58",,4,2013
26,46.538999999999994,7,146.0,+27:46,,Stannard Ian,128,Sky Procycling,5:00 5:00,,4,2013
29,46.391999999999996,94,62.0,+4:48,,Mat\xe9 Luis \xc1ngel,129,"Cofidis, Solutions Cr\xe9dits",5:08 5:08,,4,2013
24,46.336999999999996,197,65.0,+5:09,,Janse van Rensburg Reinardt,130,Team Argos - Shimano,5:11 5:11,,4,2013
33,46.318000000000005,36,145.0,+27:13,,Muravyev Dmitriy,131,Astana Pro Team,5:12 5:12,,4,2013
37,46.3,53,132.0,+22:42,,Garate Juan Manuel,132,Blanco Pro Cycling Team,5:13 5:13,,4,2013
29,46.3,107,68.0,+5:24,,Nieve Mikel,133,Euskaltel - Euskadi,",, 5:13",,4,2013
24,46.227,168,105.0,+16:33,,Viviani Elia,134,Cannondale Pro Cycling Team,5:17 5:17,,4,2013
29,46.227,216,166.0,+32:23,,Schillinger Andreas,135,Team NetApp \u2013 Endura,",, 5:17",,4,2013
32,46.227,185,89.0,+11:01,,Lagutin Sergey,136,Vacansoleil - DCM,",, 5:17",,4,2013
31,46.099,115,164.0,+32:00,,Fern\xe1ndez Koldo,137,Garmin Sharp,5:24 5:24,,4,2013
30,45.99100000000001,72,152.0,+29:00,,Beppu Fumiyuki,138,Orica GreenEDGE,5:30 5:30,,4,2013
33,45.972,83,122.0,+20:25,,Florencio Xavier,139,Team Katusha,5:31 5:31,,4,2013
25,45.972,123,104.0,+16:17,,Durasek Kristijan,140,Lampre - Merida,",, 5:31",,4,2013
22,45.972,75,118.0,+18:54,,Matthews Michael,141,Orica GreenEDGE,",, 5:31",,4,2013
29,45.95399999999999,202,113.0,+18:09,,Bideau Jean Marc,142,Bretagne - S\xe9ch\xe9 Environnement,5:32 5:32,,4,2013
32,45.93600000000001,93,61.0,+4:46,,Le M\xe9vel Christophe,143,"Cofidis, Solutions Cr\xe9dits",5:33 5:33,,4,2013
24,45.9,194,91.0,+12:34,,Damuseau Thomas,144,Team Argos - Shimano,5:35 5:35,,4,2013
32,45.864,135,66.0,+5:17,,Geslin Anthony,145,FDJ.fr,5:37 5:37,,4,2013
26,45.775,73,106.0,+16:58,,Clarke Simon,146,Orica GreenEDGE,5:42 5:42,,4,2013
22,45.757,142,103.0,+16:03,,Berhane Natnael,147,Team Europcar,5:43 5:43,,4,2013
30,45.685,127,165.0,+32:18,,Richeze Ariel Maximiliano,148,Lampre - Merida,5:47 5:47,,4,2013
27,45.65,153,127.0,+21:16,,Maes Nikolas,149,Omega Pharma - Quick-Step,5:49 5:49,,4,2013
34,45.65,143,156.0,+30:19,,Charteau Anthony,150,Team Europcar,",, 5:49",,4,2013
22,45.65,48,171.0,+38:19,,Warbasse Larry,151,BMC Racing Team,",, 5:49",,4,2013
25,45.632,116,138.0,+25:17,,Howes Alex,152,Garmin Sharp,5:50 5:50,,4,2013
21,45.632,192,159.0,+30:39,,Arndt Nikias,153,Team Argos - Shimano,",, 5:50",,4,2013
23,45.543,95,78.0,+7:15,,Molard Rudy,154,"Cofidis, Solutions Cr\xe9dits",5:55 5:55,,4,2013
25,45.508,146,151.0,+28:54,,R\xe9za K\xe9vin,155,Team Europcar,5:57 5:57,,4,2013
35,45.455,41,158.0,+30:37,,Hushovd Thor,156,BMC Racing Team,6:00 6:00,,4,2013
23,45.419,126,169.0,+35:00,,Palini Andrea,157,Lampre - Merida,6:02 6:02,,4,2013
31,45.36600000000001,98,136.0,+24:15,,Valentin Tristan,158,"Cofidis, Solutions Cr\xe9dits",6:05 6:05,,4,2013
24,45.156000000000006,204,110.0,+17:33,,Fonseca Armindo,159,Bretagne - S\xe9ch\xe9 Environnement,6:17 6:17,,4,2013
25,45.138999999999996,104,117.0,+18:45,,Garcia Ricardo,160,Euskaltel - Euskadi,6:18 6:18,,4,2013
30,45.052,12,168.0,+34:48,,Duggan Timothy,161,Team Saxo - Tinkoff,6:23 6:23,,4,2013
32,45.052,214,123.0,+20:35,,Huzarski Bartosz,162,Team NetApp \u2013 Endura,",, 6:23",,4,2013
24,44.896,26,134.0,+23:06,,Vanendert Dennis,163,Lotto Belisol Team,6:32 6:32,,4,2013
27,44.845,217,74.0,+6:15,,Voss Paul,164,Team NetApp \u2013 Endura,6:35 6:35,,4,2013
24,44.828,125,170.0,+35:01,,Graziato Massimo,165,Lampre - Merida,6:36 6:36,,4,2013
23,44.776,186,126.0,+21:11,,Lindeman Bert-Jan,166,Vacansoleil - DCM,6:39 6:39,,4,2013
28,44.674,57,109.0,+17:31,,Tanner David,167,Blanco Pro Cycling Team,6:45 6:45,,4,2013
26,44.571000000000005,166,77.0,+6:31,,Sarmiento Jose Cayetano,168,Cannondale Pro Cycling Team,6:51 6:51,,4,2013
31,44.402,13,102.0,+14:57,,Hern\xe1ndez Jes\xfas,169,Team Saxo - Tinkoff,7:01 7:01,,4,2013
22,44.251000000000005,132,131.0,+22:13,,Bouhanni Nacer,170,FDJ.fr,7:10 7:10,,4,2013
22,43.985,118,150.0,+28:48,,Rathe Jacob,171,Garmin Sharp,7:26 7:26,,4,2013
23,43.349,43,172.0,+40:34,,Eijssen Yannick,172,BMC Racing Team,8:05 8:05,,4,2013
28,,1,1.0,+0:00,50.0,Froome Christopher,1,Sky Procycling,3:28:39 3:28:39,6.0,5,2013
30,,11,13.0,+2:49,30.0,Contador Alberto,2,Team Saxo - Tinkoff,0:04 0:04,4.0,5,2013
28,,62,19.0,+3:46,18.0,Busche Matthew,3,RadioShack - Leopard,",, 0:04",2.0,5,2013
33,,171,12.0,+2:47,13.0,Valverde Alejandro,4,Movistar Team,0:10 0:10,1.0,5,2013
33,,16,4.0,+1:37,10.0,Rogers Michael,5,Team Saxo - Tinkoff,0:12 0:12,1.0,5,2013
31,,88,5.0,+1:47,7.0,Moreno Daniel,6,Team Katusha,",, 0:12",,5,2013
26,,97,7.0,+1:52,4.0,Taaram\xe4e Rein,7,"Cofidis, Solutions Cr\xe9dits",",, 0:12",,5,2013
29,,96,6.0,+1:49,3.0,Navarro Daniel,8,"Cofidis, Solutions Cr\xe9dits",0:21 0:21,,5,2013
28,,6,2.0,+0:52,2.0,Porte Richie,9,Sky Procycling,0:24 0:24,,5,2013
28,,31,10.0,+2:20,1.0,Fuglsang Jakob,10,Astana Pro Team,0:29 0:29,,5,2013
26,,24,16.0,+3:30,,De Clercq Bart,11,Lotto Belisol Team,0:32 0:32,,5,2013
32,,51,14.0,+3:12,,ten Dam Laurens,12,Blanco Pro Cycling Team,",, 0:32",,5,2013
31,,13,63.0,+15:47,,Hern\xe1ndez Jes\xfas,13,Team Saxo - Tinkoff,0:55 0:55,,5,2013
23,,113,3.0,+0:54,,Dennis Rohan,14,Garmin Sharp,0:59 0:59,,5,2013
25,,211,9.0,+2:16,,K\xf6nig Leopold,15,Team NetApp \u2013 Endura,1:10 1:10,,5,2013
26,,37,21.0,+4:16,,Seeldraeyers Kevin,16,Astana Pro Team,1:19 1:19,,5,2013
30,,52,11.0,+2:32,,Clement Stef,17,Blanco Pro Cycling Team,1:23 1:23,,5,2013
35,,101,20.0,+4:01,,S\xe1nchez Samuel,18,Euskaltel - Euskadi,1:31 1:31,,5,2013
23,,152,8.0,+1:58,,Kwiatkowski Michal,19,Omega Pharma - Quick-Step,1:37 1:37,,5,2013
36,,61,15.0,+3:24,,Zubeldia Haimar,20,RadioShack - Leopard,",, 1:37",,5,2013
26,,65,17.0,+3:37,,Hermans Ben,21,RadioShack - Leopard,",, 1:37",,5,2013
25,,134,18.0,+3:41,,Geniez Alexandre,22,FDJ.fr,1:41 1:41,,5,2013
22,,28,38.0,+8:20,,Wellens Tim,23,Lotto Belisol Team,2:05 2:05,,5,2013
23,,103,81.0,+20:19,,Bilbao Pello,24,Euskaltel - Euskadi,",, 2:05",,5,2013
29,,42,67.0,+16:42,,Bookwalter Brent,25,BMC Racing Team,2:15 2:15,,5,2013
21,,191,26.0,+5:33,,Barguil Warren,26,Team Argos - Shimano,2:23 2:23,,5,2013
27,,175,29.0,+6:00,,Herrada Jos\xe9,27,Movistar Team,2:47 2:47,,5,2013
33,,141,31.0,+6:12,,Voeckler Thomas,28,Team Europcar,2:50 2:50,,5,2013
29,,47,23.0,+5:15,,Santaromita Ivan,29,BMC Racing Team,2:52 2:52,,5,2013
30,,206,32.0,+6:30,,Guillou Florian,30,Bretagne - S\xe9ch\xe9 Environnement,2:58 2:58,,5,2013
27,,163,64.0,+15:59,,De Marchi Alessandro,31,Cannondale Pro Cycling Team,3:05 3:05,,5,2013
24,,78,66.0,+16:21,,Teklehaimanot Daniel,32,Orica GreenEDGE,",, 3:05",,5,2013
29,,107,39.0,+8:24,,Nieve Mikel,33,Euskaltel - Euskadi,",, 3:05",,5,2013
24,,157,41.0,+8:39,,Serry Pieter,34,Omega Pharma - Quick-Step,3:16 3:16,,5,2013
23,,55,44.0,+9:10,,Slagter Tom-Jelte,35,Blanco Pro Cycling Team,3:30 3:30,,5,2013
26,,172,30.0,+6:07,,Capecchi Eros,36,Movistar Team,",, 3:30",,5,2013
24,,176,28.0,+5:53,,Madrazo \xc1ngel,37,Movistar Team,",, 3:30",,5,2013
28,,63,60.0,+14:04,,Didier Laurent,38,RadioShack - Leopard,",, 3:30",,5,2013
26,,164,27.0,+5:43,,Koren Kristijan,39,Cannondale Pro Cycling Team,3:35 3:35,,5,2013
32,,93,37.0,+8:16,,Le M\xe9vel Christophe,40,"Cofidis, Solutions Cr\xe9dits",",, 3:35",,5,2013
29,,34,22.0,+5:04,,Grivko Andrei,41,Astana Pro Team,3:43 3:43,,5,2013
24,,111,91.0,+25:23,,Talansky Andrew,42,Garmin Sharp,3:57 3:57,,5,2013
25,,148,24.0,+5:17,,Veilleux David,43,Team Europcar,4:13 4:13,,5,2013
27,,8,25.0,+5:30,,Thomas Geraint,44,Sky Procycling,4:40 4:40,,5,2013
33,,15,35.0,+7:21,,Paulinho S\xe9rgio,45,Team Saxo - Tinkoff,",, 4:40",,5,2013
23,,44,33.0,+6:58,,Nerz Dominik,46,BMC Racing Team,4:50 4:50,,5,2013
34,,131,48.0,+10:09,,Fedrigo Pierrick,47,FDJ.fr,",, 4:50",,5,2013
26,,147,36.0,+7:21,,Rolland Pierre,48,Team Europcar,",, 4:50",,5,2013
30,,68,42.0,+8:42,,Rohregger Thomas,49,RadioShack - Leopard,",, 4:50",,5,2013
26,,166,54.0,+11:45,,Sarmiento Jose Cayetano,50,Cannondale Pro Cycling Team,5:19 5:19,,5,2013
34,,81,40.0,+8:25,,Rodr\xedguez Joaquim,51,Team Katusha,5:29 5:29,,5,2013
25,,105,43.0,+8:57,,Izagirre Gorka,52,Euskaltel - Euskadi,",, 5:29",,5,2013
25,,64,34.0,+7:13,,Gallopin Tony,53,RadioShack - Leopard,",, 5:29",,5,2013
32,,203,55.0,+11:54,,Duret Sebastien,54,Bretagne - S\xe9ch\xe9 Environnement,",, 5:29",,5,2013
34,,56,51.0,+11:26,,Tankink Bram,55,Blanco Pro Cycling Team,5:39 5:39,,5,2013
28,,33,46.0,+9:37,,Gavazzi Francesco,56,Astana Pro Team,6:16 6:16,,5,2013
26,,181,94.0,+26:21,,De Gendt Thomas,57,Vacansoleil - DCM,",, 6:16",,5,2013
29,,174,89.0,+24:36,,Erviti Imanol,58,Movistar Team,",, 6:16",,5,2013
23,,186,99.0,+27:55,,Lindeman Bert-Jan,59,Vacansoleil - DCM,6:49 6:49,,5,2013
29,,156,107.0,+32:32,,Rabon Frantisek,60,Omega Pharma - Quick-Step,6:51 6:51,,5,2013
25,,38,49.0,+10:50,,Silin Egor,61,Astana Pro Team,7:08 7:08,,5,2013
26,,91,45.0,+9:36,,Coppel J\xe9rome,62,"Cofidis, Solutions Cr\xe9dits",",, 7:08",,5,2013
31,,121,53.0,+11:43,,Cunego Damiano,63,Lampre - Merida,7:56 7:56,,5,2013
26,,77,52.0,+11:27,,Sulzberger Wesley,64,Orica GreenEDGE,",, 7:56",,5,2013
24,,213,59.0,+13:16,,de la Cruz David,65,Team NetApp \u2013 Endura,8:28 8:28,,5,2013
24,,207,50.0,+11:16,,Laengen Vegard Stake,66,Bretagne - S\xe9ch\xe9 Environnement,8:35 8:35,,5,2013
26,,2,47.0,+9:45,,Boasson Hagen Edvald,67,Sky Procycling,9:18 9:18,,5,2013
23,,3,56.0,+12:27,,Kennaugh Peter,68,Sky Procycling,",, 9:18",,5,2013
32,,5,58.0,+13:00,,Lopez David,69,Sky Procycling,",, 9:18",,5,2013
25,,146,127.0,+38:07,,R\xe9za K\xe9vin,70,Team Europcar,",, 9:18",,5,2013
32,,185,80.0,+20:14,,Lagutin Sergey,71,Vacansoleil - DCM,",, 9:18",,5,2013
23,,82,69.0,+18:01,,Chernetski Sergei,72,Team Katusha,9:28 9:28,,5,2013
30,,21,57.0,+12:36,,Van den Broeck Jurgen,73,Lotto Belisol Team,9:58 9:58,,5,2013
24,,26,110.0,+32:59,,Vanendert Dennis,74,Lotto Belisol Team,",, 9:58",,5,2013
30,,184,61.0,+14:24,,Hoogerland Johnny,75,Vacansoleil - DCM,11:07 11:07,,5,2013
35,,177,82.0,+21:19,,Szmyd Sylwester,76,Movistar Team,11:13 11:13,,5,2013
31,,4,133.0,+40:09,,Kiryienka Vasil,77,Sky Procycling,",, 11:13",,5,2013
21,,133,62.0,+15:09,,Elissonde Kenny,78,FDJ.fr,11:40 11:40,,5,2013
33,,66,102.0,+29:32,,Irizar Markel,79,RadioShack - Leopard,11:53 11:53,,5,2013
24,,67,126.0,+37:15,,King Benjamin,80,RadioShack - Leopard,",, 11:53",,5,2013
32,,214,109.0,+32:49,,Huzarski Bartosz,81,Team NetApp \u2013 Endura,12:19 12:19,,5,2013
24,,194,95.0,+26:23,,Damuseau Thomas,82,Team Argos - Shimano,13:54 13:54,,5,2013
35,,183,72.0,+18:35,,Flecha Juan Antonio,83,Vacansoleil - DCM,14:25 14:25,,5,2013
32,,135,77.0,+19:37,,Geslin Anthony,84,FDJ.fr,",, 14:25",,5,2013
33,,151,65.0,+16:01,,Chavanel Sylvain,85,Omega Pharma - Quick-Step,",, 14:25",,5,2013
24,,138,98.0,+27:52,,Vichot Arthur,86,FDJ.fr,",, 14:25",,5,2013
28,,205,88.0,+23:58,,Gerard Arnaud,87,Bretagne - S\xe9ch\xe9 Environnement,",, 14:25",,5,2013
28,,136,85.0,+22:59,,Ladagnous Matthieu,88,FDJ.fr,",, 14:25",,5,2013
28,,201,101.0,+29:13,,Vachon Florian,89,Bretagne - S\xe9ch\xe9 Environnement,",, 14:25",,5,2013
